"lo_orderdate","lo_partkey","lo_revenue"
19930212,176520,3017422
19970630,120953,1113307
19940107,91964,9200835
19950828,182641,5867270
19970713,192322,3945952
19970713,146299,5943491
19940116,77652,6955346
19940116,114599,293673
19920620,183382,3619488
19920620,96360,3390900
19920620,80101,1643272
19920120,114358,2717253
19950827,69430,2379031
19950827,99924,1846963
19960206,53526,1225042
19980728,82325,2329644
19950702,114599,2202550
19980501,154354,4816557
19950429,128016,686958
19950720,29633,3369030
19920327,31044,477769
19940228,110495,990612
19980614,13949,350232
19951117,103678,7037788
19980219,44124,4668752
19951129,123334,3909110
19970410,141485,3056012
19960620,150486,4818401
19931013,42214,2705531
19920109,152792,3757837
19970814,40152,4621978
19970814,29313,4914578
19960122,70291,5864998
19960122,177846,8680366
19961128,65552,6555816
19920205,179508,1676400
19971004,25976,1506360
19971004,176169,1725791
19971004,20758,4112937
19951212,184102,2118374
19951222,9799,2176998
19951222,77014,4564592
19951222,161501,4243750
19930209,74778,7887465
19920511,106180,822022
19920105,71009,2916480
19940323,101439,1814941
19940323,105549,5941451
19950730,145099,2288180
19980509,101427,4073853
19940209,194380,1073348
19940209,143540,1396682
19971218,106876,2447731
19971218,85878,1789315
19950214,78154,1537459
19950214,190997,8268440
19920809,37775,308298
19920311,8679,4921777
19930912,24435,2149258
19940109,103011,2504604
19940716,134067,4505537
19940220,69846,544752
19980329,167650,7992225
19961110,69644,3751713
19930103,134086,2933489
19930103,174315,5001516
19980305,167979,9006668
19920829,134091,4140331
19980202,101955,9017625
19980729,37664,2477768
19980729,2131,4122188
19940915,131321,4430200
19940915,97727,1134865
19940915,70681,2973024
19970711,23024,89019
19920219,33895,6496217
19920219,58169,2359145
19940320,26080,4627968
19930619,33033,3087431
19980713,59801,7247452
19960722,42220,2556884
19960722,170427,6438906
19960816,117754,8858750
19960914,169647,7261387
19941009,189027,3499838
19931110,21571,4395618
19940315,185511,2972701
19950606,192358,3446031
19951223,98376,4521677
19951223,71468,558510
19980703,49267,113112
19980121,152040,2293284
19980103,40833,1548553
19970811,151553,1078257
19970811,108973,1458729
19921216,188162,2415309
19921216,20721,4833223
19921216,841,4596715
19930609,193102,4427845
19940502,3674,3896844
19970305,191113,4508187
19931001,104411,2554815
19931001,107124,5099088
19920405,56480,1830075
19920405,45423,2256524
19960511,37389,3083833
19940113,103296,3141683
19940113,192252,1317365
19950221,163281,645254
19970810,76182,639315
19920504,21347,1400247
19920504,46146,4216752
19941026,155831,6696359
19960626,28284,4468464
19941218,130281,5769632
19961209,186541,458966
19970408,71333,4366896
19920719,125622,1898058
19920719,128771,496736
19920719,111087,3025210
19970312,26658,1020514
19941212,19112,395946
19941212,197025,3141656
19920911,121088,5380147
19920911,113575,915016
19930508,74760,6661478
19960629,112212,225254
19960629,144679,2061509
19931013,144247,4276586
19931013,160667,6516733
19970414,47858,7078932
19950520,18858,8884250
19970420,123135,2779512
19980418,141005,2694496
19980418,68899,3739515
19930513,144104,2399529
19930513,31660,5292269
19980615,40280,3075105
19920104,13720,7371344
19940621,124687,498098
19980121,183367,3306820
19950715,36664,5322194
19950409,104983,2455155
19950409,8265,2897952
19931219,192923,5805849
19971011,125328,2029980
19920120,112294,4561564
19980221,86482,4831299
19930304,32251,3748536
19930812,196716,3868323
19930812,175334,3590972
19951223,53666,4769898
19960829,92814,7968032
19941118,7306,1647661
19940303,133147,1756048
19940303,45339,1887965
19931206,171958,8663826
19930922,25572,2300267
19921225,163986,6561985
19940315,96089,208335
19941125,121895,2944343
19940703,40634,3848395
19940703,133282,4373306
19961001,120179,2878008
19970304,77802,7475160
19960319,77713,1004281
19950421,164496,4044790
19950712,107107,2562430
19940930,598,681858
19950524,51821,7991872
19950524,186533,1122334
19960908,191703,6478867
19960908,177821,4739454
19941214,192500,2140320
19950626,167377,285985
19980618,183372,1338940
19930210,33619,2484176
19930210,33125,3216684
19960828,156372,4756472
19960828,137070,4370712
19960308,22206,1060508
19960308,120200,2459923
19960308,192516,7801273
19940604,106804,7786440
19941018,13137,1197148
19930421,189829,6328268
19930421,49892,1786633
19970902,116300,625242
19970902,28907,6444009
19930406,25003,1763200
19930406,18112,1112518
19930402,110132,1439083
19930314,95297,4218034
19930314,56200,4945067
19940420,50791,485959
19940420,36715,1486539
19980802,107450,6927259
19980802,28586,4943589
19980802,135336,765202
19940603,81144,4505060
19980514,68681,1306546
19980514,190396,6427150
19980514,185068,2594385
19931120,198401,3742502
19930314,99163,5132098
19930314,135500,6783839
19951024,196109,4675788
19951024,46580,3297412
19950512,10805,6657304
19950512,99010,1043316
19920406,71589,2935450
19920406,138213,3762388
19920406,125957,5651407
19950604,144911,1245914
19920212,143765,7193438
19941230,127997,6816116
19920425,124126,115012
19920302,190869,729067
19920302,132353,2705588
19920302,40208,1782006
19970414,40881,2423100
19960312,135273,5329891
19921022,181781,5420689
19921022,190105,688377
19970201,161132,5154321
19920129,184597,2582922
19920129,102540,1864930
19960408,181826,5366697
19931210,198644,5348162
19971104,121093,2269401
19971104,195084,4737543
19960109,14355,2071579
19970115,2659,2878120
19930305,38033,1345847
19930305,56308,2282061
19970605,195228,5418585
19980105,134390,5142047
19930504,193143,611889
19940515,80334,2129214
19940515,73265,371478
19950227,114077,1164171
19971115,98120,637328
19960423,138243,4197342
19941008,178437,6201139
19941008,76033,3434738
19970205,68240,1685494
19940915,129992,3368635
19941016,124911,4404195
19941016,110762,5495556
19970206,146117,5136293
19970206,138555,927446
19920805,102531,6210796
19970809,53461,4703079
19950107,146828,4265215
19950107,133337,1880092
19950107,185503,6071247
19950107,30998,4398097
19970830,193140,4380113
19920208,90366,5737402
19920208,165587,4349590
19930902,91211,5301746
19930111,47066,2279385
19930727,133391,4536682
19941208,118560,2165784
19960809,113575,1329633
19960809,53158,980034
19960809,19204,2641766
19940323,74790,2922492
19940302,143538,4807851
19940419,174112,2537089
19940413,146770,2158322
19940413,161343,825751
19980517,69593,6383180
19980517,96349,4237821
19950127,161270,3219010
19950127,51980,956330
19950127,27850,7168291
19950510,50945,1380244
19950510,18354,4275096
19921029,154857,7467686
19921029,90961,189340
19941210,97542,4710992
19920529,159931,567415
19930202,34588,1012515
19920811,14679,7410565
19940920,69153,3299121
19931111,191999,2007350
19960325,176385,4164933
19960325,4601,2439072
19930711,196730,664929
19930711,36937,344803
19940516,175251,3315625
19970829,56321,4989211
19970829,185305,5071814
19970105,25967,1601444
19930506,178857,5501685
19970628,193082,1057572
19970628,119530,5043720
19970628,165615,4658650
19930321,60775,3475011
19920224,31333,6132000
19920224,6205,2613542
19940423,192806,7336963
19940423,88403,2643660
19920422,38948,4483369
19930807,88531,7220806
19970823,75745,3759816
19950930,120327,6208450
19950930,22035,3657768
19940415,32192,3541198
19940415,57771,6306552
19961011,189162,2084432
19951214,21359,2335358
19920816,157299,3683683
19920816,61332,2885419
19950130,129344,532855
19950905,93815,7065211
19950905,132800,3482320
19970121,86304,1264494
19940624,92745,1348486
19950716,64060,2952364
19960214,66230,660318
19931222,159835,8727586
19960408,171996,7775642
19960408,73775,7956903
19980504,48159,1665153
19930213,113793,2207897
19930213,116110,414408
19930213,55575,854058
19940618,103123,3445927
19940618,86458,5566910
19920402,79895,1938636
19970805,172404,5704809
19930204,185301,2420479
19940730,131084,4817145
19940110,167568,2428806
19961109,88617,7787208
19950903,4788,4104991
19970909,132405,5269508
19970909,126549,1091849
19970909,103094,4489292
19920415,102003,954750
19920415,152769,847118
19940509,128494,6941031
19940509,14058,639608
19960811,39429,5659785
19930926,12896,7467097
19961027,13228,3880148
19960214,198793,522134
19960214,179879,7388857
19960214,12533,5978712
19970212,109267,2017767
19971005,102595,7438379
19921001,199271,3781945
19921001,143495,3046210
19960318,4237,1823685
19960706,143721,5760046
19960706,96578,3117648
19971204,74901,6314279
19971204,136761,1779782
19971204,125900,373624
19971127,110905,3379647
19940309,183511,6059138
19940309,27986,6718069
19940105,145069,300796
19970319,8927,3469888
19970319,27979,9344153
19970319,155205,3909140
19930907,152365,4081996
19980105,8277,5173703
19980105,164612,975787
19980128,185585,2736410
19970903,97188,804737
19970818,75520,1924734
19950801,146708,7587322
19950204,135915,9266822
19950201,9253,1877033
19921221,51992,3394206
19921221,53551,3012109
19971121,113426,6016775
19960728,108790,1246561
19960401,165796,8668494
19930226,132739,680344
19920203,179024,3385168
19920505,199909,8119973
19931109,39857,8538631
19961020,12852,6676427
19961020,157320,886994
19970219,153316,2519530
19970919,180641,2350038
19950412,19849,6367824
19961223,33504,7115625
19961223,142932,7014951
19961223,46964,4681852
19930306,81592,3546871
19970909,58551,5026801
19970909,181640,7520123
19970909,21168,5336884
19960831,43872,4739420
19960331,20867,6936896
19960331,116289,5828075
19950821,85941,578082
19950620,130028,1237883
19940520,152394,403542
19931008,77363,514698
19960919,198725,8221329
19980323,110535,599665
19930606,74107,2754642
19930606,112591,1313340
19970509,195628,6091273
19970321,173871,381194
19970321,47440,3191112
19970321,117653,835325
19931004,100371,6055969
19950713,140400,7129980
19940408,50205,4941945
19940408,191443,1603489
19950518,56605,7039692
19940702,57771,1825581
19940702,149605,153877
19940613,150058,997245
19920603,84320,3310364
19940520,159410,2539140
19980714,159615,4266906
19931227,181160,608168
19941105,168578,6143352
19941105,14681,2577023
19941105,132402,1200592
19941105,75919,9004612
19960801,153935,4534760
19960609,160989,1967980
19960115,181110,2739553
19950321,54927,8310558
19950321,64034,499015
19961121,114007,918900
19931112,155340,4972991
19940725,99552,2859506
19940725,105725,6083480
19920622,66777,4059496
19920622,59694,3565355
19961214,191935,7621256
19930627,52698,297124
19951017,134598,2822748
19980530,88097,2468579
19970623,14212,717395
19970623,196620,5321522
19940207,92865,873194
19920620,190856,4960573
19950425,184272,4079660
19950425,42107,3115827
19950726,120863,8584750
19940616,183999,2741214
19920330,65260,2614704
19961202,153079,4532808
19980303,79688,4902979
19980303,40578,6013537
19960324,41105,1671667
19950415,189321,4371992
19971210,37324,1345828
19950104,149585,7368686
19970805,20939,541239
19971211,147473,1258949
19971211,169048,2543500
19980612,182392,4777023
19940614,131824,8547906
19950404,54679,3190557
19950404,34485,1584139
19960406,64570,2209780
19950918,184937,5131658
19920911,152719,1009874
19920911,143992,6248453
19951207,56075,3900537
19920810,26225,4190440
19960607,12318,2625481
19970829,72852,3503712
19921101,164782,6770295
19921101,81515,4309948
19970724,104162,4254151
19970724,46430,1753571
19920104,185319,5229650
19960219,176070,3369445
19940317,83483,140782
19921021,153529,1296083
19920506,140319,6133206
19970718,56465,6618317
19970718,5483,816426
19980714,134984,2020998
19980714,75406,5973173
19920824,193150,3739395
19930311,11921,3541201
19970507,177161,1126725
19960718,143269,708620
19971229,111555,6985246
19971229,135837,8158047
19950619,119768,7072378
19950617,53105,1155445
19921012,153732,642862
19921012,172057,2415037
19921012,129728,8437056
19961122,111405,424920
19940526,175828,4616763
19980319,199284,2186965
19980319,142746,3291281
19940329,163525,2746551
19921126,11167,4506708
19920608,142134,2321680
19960422,149318,525047
19960422,59432,5476668
19961120,135947,535393
19960801,42418,5815752
19970820,162621,3872326
19970820,169803,2816691
19940311,178612,3147915
19960604,2309,2163381
19920331,143007,1855350
19960320,72394,3443302
19921111,179455,6414001
19921111,18612,4114279
19980109,189801,6466536
19921226,187052,2405673
19920117,146679,4921610
19920117,30594,1207475
19950912,59955,6411252
19980113,89345,5393402
19980113,71160,4837971
19980113,183506,3862485
19940414,156763,3146365
19940104,147364,804475
19960608,197483,919839
19930906,179538,291155
19960509,97079,206605
19950913,193774,3025787
19950220,169143,4847347
19950127,175102,4269341
19950809,195678,1580339
19930228,16569,5419322
19930228,155369,267779
19960822,82467,2374215
19960822,152267,2153032
19960822,136243,1047697
19941007,35644,3601579
19970304,113663,4716444
19950314,145137,430295
19940318,127148,1797964
19970203,187333,2803731
19980414,155108,4559352
19940104,118568,4474099
19940104,130684,1975311
19920815,26389,6576900
19950724,169745,2700333
19950724,98588,3847456
19950724,115811,686880
19920325,185507,2544815
19920325,3648,4667333
19980204,128671,5489934
19930911,78417,3383869
19930913,193478,3960104
19930913,2631,3533483
19960309,6017,175371
19951209,20948,343884
19951209,59855,528121
19970908,34622,2593328
19970908,180595,6333730
19930530,113771,5034836
19930530,168935,7414541
19930512,199912,8027520
19930512,16637,1553630
19930512,143609,1976509
19971208,31739,5934432
19931011,41810,6287246
19931011,130601,2373978
19931011,2543,2636664
19950905,186664,4721530
19950222,165934,7461738
19950609,195822,939731
19950609,173014,3374079
19930421,27701,7342179
19960606,190951,5260063
19960606,103580,4224991
19950404,88564,3074068
19941006,82692,6728904
19920131,31442,741657
19941012,40736,4979888
19941012,34487,4398059
19940620,154176,365360
19940620,31841,4765393
19940620,143464,5298721
19940620,182959,3879705
19931126,191054,2422925
19980710,120079,1958542
19980710,151767,8822804
19951128,183000,1119822
19951128,6983,3439763
19951128,161053,4293548
19930622,119365,3566111
19920328,78600,7122643
19960610,4827,6343656
19940719,108905,7636461
19940719,154987,2178792
19980408,91478,5701543
19920801,17774,2984282
19940305,26504,5435900
19961202,24002,3592880
19961202,108439,4262681
19960903,104518,700354
19960525,5431,5655771
19940908,54372,4707287
19920111,7672,2179944
19920111,143937,4076753
19930808,180304,4763376
19930808,166665,6448701
19960331,74613,4924766
19980707,27859,6647082
19970326,150511,6445913
19931117,42753,6250534
19960711,198109,3128803
19950525,90677,2641589
19950525,175895,8884772
19931010,15121,3812921
19931010,190695,1785690
19920430,83663,7907261
19960629,118635,4921202
19960430,165928,5563036
19960213,67236,1443876
19940525,140930,2995813
19941125,113964,3570217
19960826,176632,4873012
19931130,160597,7001660
19931130,146995,3491802
19931130,139167,5437369
19931130,43024,4835100
19950624,47011,3379859
19970729,46990,7755707
19970729,39834,2580922
19970729,78504,3818920
19970930,8903,3551324
19931213,115797,5684909
19960404,112559,3135242
19950214,10633,611277
19970619,153129,1383080
19930111,61583,1987874
