"lo_custkey","lo_orderdate","lo_revenue","lo_suppkey"
556370,19920301,2327254,33655
556370,19920301,2268372,11330
668119,19920729,2411318,43966
735577,19921109,4052437,1684
543883,19920126,4399431,40439
543883,19920126,3041602,36418
441787,19921209,3839320,45493
441787,19921209,2277000,15099
441787,19921209,3060506,24918
779708,19921201,2644859,13352
509425,19920731,3191756,44770
509425,19920731,2104632,42174
180178,19920621,2843454,7261
180178,19920621,2343281,37745
456622,19920222,3001557,3242
116770,19920503,3281933,26110
813055,19920227,3284127,27301
583603,19920723,3390307,40263
40066,19921004,2835982,9144
174599,19921216,1572890,44600
174599,19921216,2106423,57753
477142,19920528,2450284,39739
74219,19921213,2099041,11229
74219,19921213,3128126,16377
156538,19920501,2974472,19521
141386,19920407,2359356,51265
92551,19920205,3547837,12117
92551,19920205,3204720,4933
834904,19920518,2443856,16575
135947,19920219,2475322,26091
135947,19920219,3558914,17730
651713,19920118,3500184,43421
489259,19920912,2940696,56608
601990,19920328,3952935,33767
891712,19920614,2127487,915
891712,19920614,4171140,59156
652892,19921205,4206212,58980
389611,19921231,3184250,8883
301928,19920212,2748195,59224
301928,19920212,1993864,26361
579034,19920319,3965230,6254
58618,19920204,2064969,21573
447626,19920730,4146890,31528
136051,19920903,3770267,16875
136051,19920903,3030476,15338
720430,19920815,3148695,23542
720430,19920815,2130242,18114
720430,19920815,3268154,15125
315802,19920217,2729410,12554
351991,19920114,1983976,57829
351991,19920114,2823585,29905
857908,19920926,3989905,23190
482833,19920210,3963160,38055
482833,19920210,3857854,39615
712051,19920215,3249100,33150
163079,19920617,2417318,51766
771236,19920404,4771732,53308
654359,19920318,2291582,42666
75113,19921230,4464968,19983
212210,19921220,1911421,16828
328850,19920417,4162128,22014
328850,19920417,3158227,16133
266983,19920619,3990909,29072
284725,19920106,1957188,59329
635041,19920315,2293882,31412
690134,19920121,2088787,55589
620417,19921124,2577890,39826
334270,19920325,1983582,55973
334702,19920129,4200638,48739
334702,19920129,3314082,22715
266827,19920121,4690506,36448
21934,19920507,2239823,9054
21934,19920507,3149630,37602
724333,19920719,3411432,36664
488509,19921229,2933507,52086
444568,19921104,3393348,23496
706651,19921102,3909970,53995
706651,19921102,3893231,8389
411806,19920614,3203564,49208
491278,19920511,3125237,36569
285661,19920104,1996219,42356
854632,19920804,3786855,56650
673621,19920416,2594529,34892
635420,19920912,2672083,56565
635420,19920912,2704960,35472
528974,19921230,4426977,26604
470095,19920205,2997508,29333
470095,19920205,1538387,32951
689582,19920807,3670012,48381
400154,19921110,3444460,58408
400154,19921110,1924370,40572
92101,19921129,2511006,56451
719173,19920107,2442758,41841
259576,19920802,2109232,6454
259576,19920802,3001147,13971
51565,19920705,2829703,56359
164404,19921229,3293029,12805
658529,19920109,2464309,56676
897980,19920901,2523860,11182
897980,19920901,2482116,19128
897980,19920901,1618394,40555
7186,19920105,2922873,8354
7186,19920105,3237590,55263
7186,19920105,3047483,2455
584461,19920517,4039308,13974
584461,19920517,1713918,18754
458485,19921102,2366025,29401
797386,19920510,2371916,28739
797386,19920510,3644803,42963
643519,19920108,2602507,12418
643519,19920108,2500453,29065
643519,19920108,2959601,8959
84574,19920504,2740007,11868
84574,19920504,2170022,9974
129211,19921110,2199098,39080
434812,19920326,3794462,16914
9821,19920421,2536994,59168
71290,19920204,3940532,21788
71290,19920204,2030672,8663
71290,19920204,4464550,41397
776671,19921113,2152413,24834
160247,19920207,1685985,24738
160247,19920207,3938161,15112
160247,19920207,3412580,59523
160247,19920207,3320193,47457
160247,19920207,3239431,19464
313879,19920424,2594441,51510
256414,19920227,2147890,52512
256414,19920227,3275163,14731
546907,19920417,4814654,36874
88724,19920820,3475176,56028
549952,19921130,2804766,44656
245228,19920226,2196817,32682
824144,19921111,2666688,38353
824144,19921111,4976975,21102
417299,19920505,3542366,48843
417299,19920505,2654296,57317
201374,19920121,1861105,5485
201374,19920121,3357296,22849
201374,19920121,3573128,57430
870122,19921114,2717607,35631
700120,19921004,3436950,49940
700120,19921004,2917583,49149
7453,19920518,2704550,1346
359986,19920404,3560592,40607
695728,19921009,2966085,30945
606670,19920207,2247160,13271
606670,19920207,2231665,45614
188944,19920101,2839531,18811
421778,19920401,2698926,43935
618004,19920901,3806026,7360
494815,19920325,2846279,39611
445913,19920629,2457989,36333
445913,19920629,1729103,19147
539716,19920328,2696620,27065
651442,19920707,3293675,49173
76270,19921031,2786298,33033
76270,19921031,3101406,54251
253594,19920421,1873172,8006
868355,19920125,3092575,46032
386210,19920413,3607056,13587
386210,19920413,2532587,36372
386210,19920413,2539797,12683
734611,19921113,2220289,34115
734611,19921113,2130112,4904
734611,19921113,3845829,35223
871379,19920512,4063750,21757
195097,19921127,1740205,36159
629383,19920318,4078464,30091
405241,19920817,3389797,58611
405241,19920817,3754061,46619
405241,19920817,2629002,39553
405241,19920817,4575494,23409
782657,19920220,2205083,23655
782657,19920220,2264146,59282
782657,19920220,2563993,39938
357634,19920603,3559527,30599
523273,19920817,2307439,6320
523273,19920817,4273101,6349
523273,19920817,2166264,26071
523273,19920817,1980018,26401
347674,19921210,3242403,30283
347674,19921210,3535922,16369
205477,19920308,2777536,27269
205477,19920308,1734456,21462
128531,19921209,4302672,27993
522310,19920708,4190746,21435
651118,19920306,2795082,30148
554167,19920801,3296360,29347
554167,19920801,3108771,26241
788642,19920402,2599576,56363
630904,19920529,4957137,7653
630904,19920529,2573744,27067
68786,19921116,3008819,52684
68786,19921116,2581075,1976
695197,19921112,2745019,42197
695197,19921112,3252793,48517
695197,19921112,2225214,20541
446573,19920923,3757199,47874
446573,19920923,4185646,25720
428044,19920831,3029679,30133
403453,19920328,3654723,28273
403453,19920328,3885297,28756
403453,19920328,2833146,48940
87112,19921008,2932896,34910
85957,19921207,3688000,33692
182179,19920309,1911474,42364
61513,19920402,3097589,22863
498538,19920703,2718638,37408
806320,19920730,2742104,7889
497164,19920601,3730211,22127
214909,19920820,2611692,603
122653,19920515,2515597,30746
13541,19920803,3005646,32161
413494,19920128,3285360,46150
352228,19920518,2927925,39850
382231,19920610,2868139,34614
305374,19920513,3352797,41719
305374,19920513,2096407,8751
847084,19920216,3669807,27640
707896,19920425,4422696,48239
176237,19921224,2710575,53180
811937,19920104,4231234,15027
811937,19920104,3698224,58972
424066,19920620,2112044,40173
16162,19920610,2254776,55866
564190,19920425,2343839,50608
859373,19921004,3929239,51956
253522,19921108,2442767,31639
804769,19921221,2721361,27416
794780,19920127,2595406,23435
277729,19920307,2930921,158
277729,19920307,2208189,59407
277729,19920307,3219414,8902
217493,19920331,3722281,20151
853202,19920527,3778398,51118
853202,19920527,3905422,51496
348439,19920704,4895160,49145
348439,19920704,3622494,18648
348439,19920704,1976598,44119
330676,19921009,2477752,38859
828635,19920119,3199958,26029
828635,19920119,2882669,22111
869320,19920128,1867719,18285
549638,19920503,4361656,15184
523285,19921217,2702956,10930
523285,19921217,1858311,29745
772300,19920921,2892929,1832
772300,19920921,2505720,59602
108157,19920108,3213699,6666
210448,19920529,2857328,2336
210448,19920529,2809500,18120
797611,19921020,3488265,37317
797611,19921020,2927149,23064
276269,19920518,2971851,31771
71236,19920424,2023350,39841
654112,19920808,2867619,55791
640645,19920414,1611264,40847
577297,19920609,1827630,51082
577297,19920609,3909219,53872
151978,19921012,2393449,8585
811262,19920725,2773020,40884
811262,19920725,2113852,5994
811262,19920725,3738528,55616
405440,19921207,2634541,23961
630250,19921121,3416836,56885
630250,19921121,3745918,38336
630250,19921121,2789055,26199
870136,19920101,3533145,23756
783992,19920207,2851235,38079
783992,19920207,3069513,22975
366167,19920206,2617669,52430
552553,19920530,3818872,51143
552553,19920530,4386317,31195
552553,19920530,1633102,8965
532276,19920807,3124261,30867
830548,19920214,3571666,24130
830548,19920214,3467120,4572
382553,19920707,3299915,11995
691004,19920117,2869083,40777
691004,19920117,3569693,2785
726508,19920527,2240438,10202
726508,19920527,2818772,43470
726508,19920527,4121899,34382
176246,19921229,2746168,46402
262456,19921211,2799110,21415
441059,19921211,2508330,17350
75113,19921015,3439114,9323
75113,19921015,3770382,10679
530954,19920807,2805553,40626
415625,19921107,1435736,45231
452414,19920502,2669212,44792
428576,19920426,2091969,4180
762001,19920421,2217661,44637
762001,19920421,2436024,12381
318463,19920119,1958756,1142
318463,19920119,2774946,51659
2980,19920902,3629293,52210
603934,19921220,2429677,9300
603934,19921220,3459027,12304
603934,19921220,3272630,50635
28556,19920716,3537349,38953
28556,19920716,2204559,14377
28556,19920716,2305667,30415
718447,19920618,1979838,2770
718447,19920618,2368324,16123
845897,19921221,2957135,16556
845897,19921221,3173322,33329
156772,19920318,2978535,35055
156772,19920318,1952984,27916
595168,19920721,3352204,8008
614365,19920313,4409982,44363
551353,19920729,3701244,45586
551353,19920729,2812327,7192
488006,19920808,2436473,24732
149818,19920202,1845801,27189
40637,19920226,3279108,25657
864065,19921001,3031238,3637
864065,19921001,4183960,40640
864065,19921001,2012724,42252
864065,19921001,4395612,24440
33454,19920212,2576618,287
107071,19920114,2676359,37
880820,19921124,4204003,30058
631300,19920322,2757978,51805
624313,19920530,2787205,21124
331678,19921106,2663336,25976
9271,19920505,1869015,10856
9271,19920505,4741958,37872
297149,19920421,2527092,26279
3470,19920430,3025093,59676
291412,19920509,2181472,27172
785281,19921006,4295744,8330
785281,19921006,3369727,55387
521854,19921218,2935499,52451
521854,19921218,3091056,14270
253049,19920331,3217665,17938
253049,19920331,2583300,35663
253049,19920331,2221579,7813
253049,19920331,3825887,50223
34526,19920303,2870830,57160
385186,19920103,3245718,57583
427570,19920514,2753596,18695
411755,19920125,2646572,20585
184979,19920223,3243885,20181
51712,19921213,2304895,18175
302059,19920601,3397000,46380
302059,19920601,2979947,56583
339079,19921125,2450755,38550
339079,19921125,2296934,56998
588839,19920210,2081717,8024
588839,19920210,3224523,41963
631958,19921128,2628292,30710
631958,19921128,3327951,30258
1358,19920815,2969312,8290
1358,19920815,3392760,49159
856535,19920420,2438989,11532
856535,19920420,2847516,3123
236029,19921114,3195069,35393
593384,19920621,3601035,37684
593384,19920621,3788742,42496
534946,19921024,2581279,6046
534946,19921024,3331654,21899
534946,19921024,3676864,2662
185047,19920302,2950010,49879
456190,19921013,4537166,2934
456190,19921013,2080587,5803
672169,19921102,3057465,1930
640604,19921209,3268069,2478
683794,19921028,4273071,37914
683794,19921028,3052866,55969
409594,19920508,2831866,26332
269516,19920110,1985698,4462
269516,19920110,2889786,9794
867896,19921111,3249960,51534
557374,19921026,4043587,34659
741473,19920406,3185981,54822
453286,19920821,2089406,59308
773818,19920103,3188463,13544
528919,19920819,3122038,42603
240301,19920813,3799787,49672
240301,19920813,3741050,18341
669743,19921024,3666604,55034
596762,19920914,2314404,7467
685775,19921023,3453714,36407
685775,19921023,3414727,20062
678769,19921026,3262956,52180
748549,19921208,3502674,43065
748549,19921208,2381117,2079
122785,19920102,3016164,47637
122785,19920102,2214342,41273
652495,19920423,2959537,26063
431654,19920411,2617155,56472
884281,19921222,3917872,1950
884281,19921222,3418186,7152
884281,19921222,3041974,10300
884281,19921222,3622555,9112
411877,19920106,2988970,54875
411877,19920106,2764882,17464
411877,19920106,2455884,47971
347602,19920225,3910733,38220
132161,19921012,4070734,22842
132161,19921012,2703323,59422
256162,19921206,3463941,15949
224146,19920122,2873518,41609
639553,19920610,3044900,8515
17848,19920420,2941819,20371
81196,19920503,4362707,46379
691366,19921204,2807707,29892
691366,19921204,3945899,21563
430786,19920624,2378608,13657
142000,19920506,2900985,57424
499153,19920327,3040257,29814
499153,19920327,2584145,58626
499153,19920327,3429539,58665
445813,19920525,3347055,28877
564481,19921030,3492361,1948
719161,19920719,3394299,20562
621490,19920411,3521473,23682
849949,19920813,4719006,23025
287440,19920408,2278331,45333
287440,19920408,3421816,37204
534082,19920518,3661128,4606
83452,19920929,2445340,1490
353401,19920831,2632706,52479
353401,19920831,3724180,9278
794240,19920320,4147077,43032
794240,19920320,2101334,34810
889655,19921119,2818086,25216
577834,19920717,3420195,6519
577834,19920717,3382899,24945
631051,19920712,2613108,35822
631051,19920712,3424034,9253
238078,19920608,4755706,6270
879581,19920719,2988994,58954
879581,19920719,2366099,45806
886636,19921217,4717833,3736
886636,19921217,4578572,29778
547853,19921010,2628271,32791
547853,19921010,2983877,24221
672106,19921203,2928315,45109
672106,19921203,3042408,15270
139192,19920825,2587845,47344
1978,19920315,2559234,16018
1978,19920315,2363634,48427
1978,19920315,3147658,37641
182237,19920114,2498463,53476
719089,19920623,4411170,53885
491740,19921029,3100980,7110
491740,19921029,3888969,55234
227788,19920330,3039107,27401
227788,19920330,2597517,25092
890578,19921116,4014240,15094
890578,19921116,3328575,46062
858340,19921026,1962225,55248
172511,19920502,3052206,25224
268954,19921201,2643264,7524
268954,19921201,2494884,21957
268954,19921201,3653889,52920
401848,19920910,2698256,48088
401848,19920910,2419907,36904
438505,19920221,3720238,42840
29431,19920805,3560986,39438
752668,19920125,3326396,39298
659866,19920908,3067227,7884
738317,19920925,3145260,39717
738317,19920925,2315381,41519
586240,19921026,4010668,24854
634463,19921226,3987795,47582
634463,19921226,3812642,28692
268690,19920904,3916329,26367
464401,19920426,2758860,39083
464401,19920426,3597700,46104
665521,19921004,4293982,15143
423826,19920522,3756323,3473
206564,19920702,2162089,47291
206564,19920702,3711780,53374
415265,19920925,3204705,56648
159568,19920826,3160374,17425
159568,19920826,2096228,42548
159568,19920826,3713985,9036
223225,19920323,4193075,41373
547187,19920406,3402122,29660
25051,19920513,2118860,32954
429515,19921115,4516970,31519
429515,19921115,2496445,17333
542906,19920613,4310221,5448
542906,19920613,1869183,870
542906,19920613,1884871,30899
438175,19920630,2401577,9360
460388,19920821,3228785,46198
460388,19920821,2777407,52118
685084,19920831,3943906,27524
225356,19920401,2200215,58391
49126,19920816,2906972,32017
293504,19920614,3614204,28008
293504,19920614,4321090,55875
293504,19920614,2253858,50799
260122,19921223,2639802,11882
260122,19921223,2624664,17033
260122,19921223,2124434,11760
802292,19920919,3015060,4820
385156,19920229,3511415,58596
411590,19920602,3823740,9755
369896,19920928,2157168,48822
855886,19921102,3416590,17935
144947,19920804,1843988,8210
665039,19920124,1994730,53652
20569,19920607,3874759,52258
159751,19920311,2121259,25632
94276,19921002,3660723,38176
561295,19920725,1723521,17771
721156,19920114,2797220,13060
168674,19921001,1626620,33869
334219,19920520,2855244,23349
611000,19920120,2712999,18867
468412,19920406,2400715,56415
266986,19921124,4650393,16225
