"lo_custkey","lo_orderdate","lo_revenue","lo_suppkey"
443881,19930430,1643511,47519
214235,19930709,2131491,670
630322,19930321,4320408,5996
630322,19930321,2526058,23619
701749,19931225,1153955,59096
648964,19930528,1818089,39899
648964,19930528,2103059,15303
648964,19930528,2718752,26660
216830,19931220,3147357,32083
626633,19930423,2899394,4607
236479,19931208,2641653,53596
236479,19931208,2933605,57814
236479,19931208,2784780,39272
833480,19930318,1317069,31611
813706,19930428,2740509,16969
647710,19931219,1193739,32459
647710,19931219,2889137,15994
5947,19931001,2284142,11656
5947,19931001,3296039,51555
554062,19931025,2871663,39195
814952,19930111,1485175,21847
814952,19930111,3191114,26383
299369,19930902,1268865,46513
299369,19930902,1711656,31366
665056,19930329,1643932,28290
204952,19930607,2463644,18200
364213,19930306,2784883,41742
176350,19931015,1398495,21190
176350,19931015,2759873,24192
176350,19931015,2395931,30139
209887,19930712,2394976,10066
209887,19930712,2139127,22789
873721,19930330,1198745,15408
617359,19930714,2191862,51221
333791,19931030,2332260,26181
333791,19931030,2903436,34218
52942,19930318,2844372,34311
584950,19930522,1654323,34524
332803,19931001,2945593,34271
654745,19930823,1979556,5977
466750,19930323,3966402,17078
524089,19930228,1306936,9522
113206,19930727,1943183,14346
113206,19930727,1401017,20966
113206,19930727,2119962,53996
176162,19930415,2343203,14131
650680,19931209,1986235,35722
655493,19930418,2222849,31396
822704,19930212,3426827,25593
822704,19930212,2138785,45572
822704,19930212,2701311,25551
118906,19930805,1749762,46394
118906,19930805,1744160,55043
522476,19930324,3001777,27819
71795,19930706,2758489,24700
107731,19930829,1811128,12025
107731,19930829,2814381,20026
467071,19930405,3155376,57708
617975,19930930,2563784,31076
394733,19930824,1174656,53312
394733,19930824,1687541,19667
836468,19930508,2214144,48971
153832,19931001,2251252,52946
153832,19931001,1993729,53719
153832,19931001,2492618,44812
635602,19930301,2905891,17107
635602,19930301,2062045,46989
635602,19930301,2439983,16336
635602,19930301,3076201,56625
635602,19930301,2625549,53980
236944,19930711,2038251,8242
236944,19930711,2964686,24576
270367,19931212,3024373,1396
270367,19931212,2191230,52368
270367,19931212,1892780,7162
177851,19930318,2330586,2626
150772,19930513,3254947,30771
667922,19931201,1359085,201
667922,19931201,2957273,49559
447104,19930901,2849158,54961
447104,19930901,1138022,17922
447104,19930901,3182696,10432
413009,19930623,1481731,41135
487457,19930317,2214282,27525
487457,19930317,2436466,59499
487457,19930317,2048801,37406
48106,19930202,3387339,42457
290392,19930220,2730185,6394
195074,19930314,1487097,45839
314119,19931013,2481218,29803
840920,19930710,3949207,6694
99535,19930211,2560928,27468
263473,19930516,2055567,59434
263473,19930516,2594050,23292
263473,19930516,2337834,48919
263473,19930516,2282644,47598
656800,19930809,2642862,33412
312506,19931118,2406083,34478
773912,19930827,2054907,24514
853010,19931023,2287192,11923
497099,19931104,3131068,56890
109042,19931111,1401665,6681
119875,19930126,3591205,33894
119875,19930126,1777967,41344
516514,19930430,3341320,29706
516514,19930430,1821156,55339
516514,19930430,2615580,20732
516514,19930430,2030956,10764
44272,19930310,1494105,50057
44272,19930310,4134822,45675
135055,19931221,2223599,19542
143947,19930927,2720757,42181
411343,19930208,3165539,42
26141,19930519,2319471,10932
352061,19930827,3721569,51005
379093,19930830,1447543,55584
421132,19930729,1647798,28281
114748,19931105,3242561,44876
114748,19931105,1234920,58417
391306,19930123,2554633,44013
370198,19930808,3185975,44481
319097,19930922,1496547,4630
319097,19930922,3724273,47774
319097,19930922,4026473,37942
319097,19930922,2108187,22299
307810,19930321,3953767,53723
786236,19931014,2225120,21747
462137,19930209,3540780,44036
847904,19931022,3221698,51273
59368,19930408,1721039,59992
363929,19930311,2033870,51778
363929,19930311,1991919,37146
396370,19931108,2974599,40411
779605,19930115,1973500,25026
133100,19930302,2100080,130
444239,19930303,2030378,38674
643888,19930716,2858355,29896
622462,19930523,3965980,37040
200603,19930211,3454247,27077
894328,19930115,3811250,4259
455356,19930719,3389245,14812
143009,19930220,1891558,14686
143009,19930220,2075332,45694
264820,19931204,1939952,30612
709285,19931225,2993737,28715
709285,19931225,2479032,24483
355549,19930831,3992457,59313
355549,19930831,2656996,21781
793465,19930505,1246590,20970
347644,19930716,2370072,51232
562556,19930219,2468689,18456
562556,19930219,2549430,35326
562556,19930219,2957006,38766
364876,19930209,1856823,31572
453436,19931109,2420145,37085
118354,19930602,1672013,45683
222940,19931117,2183510,16257
222940,19931117,3564348,9320
234541,19931124,4025406,29670
234541,19931124,1944688,15450
583315,19930929,2335108,23753
583315,19930929,1240342,58305
547222,19930219,1566532,2852
57958,19931229,3503151,49693
143698,19930512,2850814,34925
393769,19930616,2795422,48985
807740,19930220,2445720,33812
884858,19930622,2971069,49824
421789,19930807,2532914,8817
484183,19931224,2234239,30763
484183,19931224,2310734,26018
185698,19930527,3996922,56644
185698,19930527,1509704,3081
473042,19931117,1311742,2701
473042,19931117,1891439,31180
702103,19930126,3623255,15493
390613,19930628,2257068,38123
699335,19931103,1804781,57966
95375,19930913,2086522,3890
95375,19930913,2210692,49448
804574,19931004,2507625,30394
804574,19931004,2253837,37225
804574,19931004,2089294,10860
585256,19930831,2774992,19176
585256,19930831,2381342,9712
585256,19930831,2209928,18013
796565,19930206,2462519,46976
704374,19930407,2420532,35143
704374,19930407,3299800,15573
47768,19931207,1989859,18611
47768,19931207,3003291,9422
775343,19930209,3256139,33793
775343,19930209,3259168,49654
576398,19930401,2615464,46257
576398,19930401,3384854,34368
621562,19930530,2097198,17521
258523,19930327,2261098,2679
895894,19931009,2360049,29657
895894,19931009,2495402,34959
579805,19930501,2491849,21385
210356,19930319,1938276,27644
813781,19931201,1644100,1192
235903,19930323,1776228,56738
735709,19931111,2331328,2117
735709,19931111,2057243,49428
735709,19931111,3806774,25110
426475,19930304,1946016,17094
426475,19930304,3438632,2798
51455,19931005,2855950,23853
594430,19930804,2229988,14453
594430,19930804,2158491,14332
283363,19930811,2229810,34459
283363,19930811,2305510,18634
283363,19930811,2569042,35739
120917,19930616,2022945,5199
31661,19930225,2324836,28239
31661,19930225,3353280,59269
31661,19930225,1441410,9869
53350,19930429,1869039,6560
239887,19930708,1458685,3166
344243,19931213,3907925,26810
96119,19930904,1603679,29523
866438,19931218,2758717,40292
578873,19930327,3320586,59200
578873,19930327,2875284,29350
169721,19930524,3109260,22270
155618,19930208,1512700,9148
294917,19931002,2776757,59390
294917,19931002,1865115,2419
294917,19931002,2110970,31920
294917,19931002,1271099,15003
828565,19930614,2306234,31622
1966,19930524,1641876,14346
581467,19930226,1914487,15717
373432,19930501,2160499,46626
821065,19930706,2660188,11635
821065,19930706,2493401,58665
821065,19930706,2421963,58804
467776,19930325,3135501,18162
467776,19930325,3543508,36663
504097,19930710,1963029,39781
454565,19931216,1944162,1052
667357,19930215,1698856,52738
622042,19931201,1829579,12793
106255,19931121,2692930,21650
836599,19930405,3121358,10134
836599,19930405,2160227,9963
890948,19931130,2929858,26143
510499,19930421,1897133,41184
691396,19930414,2586990,38810
583838,19931004,2126175,167
583838,19931004,3815620,18773
96047,19931110,2183860,28723
221536,19930510,2183984,25654
648838,19930927,2041588,9820
648838,19930927,2302707,5462
648838,19930927,2041283,48347
234374,19930618,2860406,19493
234374,19930618,2771640,18840
234374,19930618,2398207,23161
234374,19930618,1100916,58252
716866,19930121,2684281,14572
508573,19930814,3393240,33552
508573,19930814,3318349,14507
815926,19930623,1842924,51794
714487,19930102,2307728,24783
714487,19930102,2702243,51888
870448,19930213,3288222,29049
107581,19930922,3055644,19630
731764,19930206,3068328,38455
255556,19930907,3173662,29716
311389,19930208,1369228,30509
158021,19930423,2583586,17249
158021,19930423,1722869,3247
514498,19930420,1966013,13965
851890,19930205,1779781,44337
412165,19931130,1978200,53538
353626,19931020,3712375,56997
771280,19931216,2124802,50217
736837,19930422,3223698,40854
16315,19930430,2379207,38594
305173,19930902,2959494,58562
35992,19931109,2554229,133
35992,19931109,2340119,17610
792946,19931129,979560,54227
792946,19931129,3371040,44613
792946,19931129,1504600,4313
726376,19930509,3490041,54922
657304,19931218,2254774,52583
267034,19930708,2067678,35054
780727,19931227,2087965,21155
607817,19930918,2750000,25172
607817,19930918,2471782,46099
311683,19930501,1629931,40946
461206,19930219,1528235,32983
474208,19931228,1902576,58240
474208,19931228,2115328,50781
474208,19931228,1922880,32604
474208,19931228,3018002,46854
387814,19930925,3010322,23875
826166,19930609,2441268,58970
826166,19930609,3523176,7756
263225,19931219,2291258,43018
741880,19930429,3604748,46307
741880,19930429,1829768,13891
348500,19930310,1829038,3360
501512,19931122,2373645,21507
59918,19930301,1716475,11146
776374,19930917,2198586,39469
479593,19930106,2955537,11822
479593,19930106,3640412,12374
479593,19930106,3176266,36598
212753,19931105,1459491,4137
212753,19931105,1902675,48102
727397,19930505,2768970,31481
727397,19930505,2293861,47321
508151,19930914,2803469,32364
508151,19930914,2145724,26783
766189,19930916,2827441,31704
735616,19931113,1977539,25893
735616,19931113,2894729,52806
270365,19930612,2470060,35414
467821,19930407,1852396,41194
259957,19930524,3320976,41841
436432,19930202,2885889,43637
436432,19930202,1823099,22659
438010,19930521,3388497,693
438010,19930521,2100972,41146
438010,19930521,1835031,38112
548248,19931220,2875573,30966
402146,19930226,1692687,39683
496543,19930907,2290316,39445
320815,19930413,2360416,57794
320815,19930413,3750544,24313
320815,19930413,3376857,22088
397538,19930128,1863110,33891
747118,19931105,3303745,39704
747118,19931105,3499055,30343
374152,19930328,2204811,31134
374152,19930328,1966222,6734
369535,19930617,2804001,588
871876,19930226,4073942,9785
536146,19931214,2444742,48904
886786,19931216,1917126,13282
886786,19931216,1854533,15696
413425,19931015,3340148,33656
413425,19931015,3205756,20387
697411,19930913,2363519,45682
690034,19930329,2303105,2330
888883,19930607,2293849,701
124042,19930701,1764342,25919
124042,19930701,2964830,14512
124042,19930701,3007428,2260
388597,19931030,1700082,30924
661432,19930507,1646766,55575
338788,19930920,2437065,22925
338788,19930920,3143450,27272
338788,19930920,2012901,31250
514409,19930822,2713410,23708
611392,19930817,1838815,40906
61258,19931228,2688345,46640
404201,19930708,2435583,18201
193249,19930618,2631764,24069
193249,19930618,3419061,58003
101441,19930618,4019232,5384
101441,19930618,3392642,57707
8536,19930301,1798743,16520
8536,19930301,1956931,36032
174275,19930713,2021900,59640
787225,19930220,2122793,12856
787225,19930220,2959635,9678
787225,19930220,2525632,40772
157796,19930403,3001133,26331
675592,19930926,2403628,32045
232040,19930602,1855488,58240
216344,19931212,1527306,38730
216344,19931212,2164327,41493
446164,19931014,2174248,29637
594673,19930429,2575916,18977
594673,19930429,2161229,31326
398539,19930223,2458092,54807
573991,19930419,3631247,51702
118942,19930323,2535585,23369
118942,19930323,2246171,9905
80350,19930602,2150433,37479
413263,19930901,1680762,34006
413263,19930901,2845206,40025
395329,19930413,2676774,54204
395329,19930413,3556731,12361
320275,19930222,1312945,19311
620356,19930625,2188512,31251
352838,19931219,2485634,50899
352838,19931219,2135820,27800
352838,19931219,1613468,4473
352838,19931219,1863716,54065
73294,19930818,2267115,8751
533713,19930909,3798375,23598
533713,19930909,2750653,10868
534211,19930729,2859802,4388
373207,19930117,2368085,54400
373207,19930117,2320857,51374
325532,19930721,2787750,45311
325532,19930721,2360444,18532
270796,19930619,1772487,16321
270796,19930619,2713103,39508
857032,19930408,2037530,13323
724666,19930613,1888460,20237
434348,19930529,2595679,18136
459370,19930124,3442665,38965
384968,19930303,2064535,40552
838583,19931025,2824886,15976
838583,19931025,3541852,4171
838583,19931025,3487142,12009
838583,19931025,1750590,40370
297772,19930105,2518872,28108
24950,19930210,2430119,41023
389225,19930923,1586900,37377
99410,19930221,3310299,23039
743272,19930605,1937961,31818
743272,19930605,1681400,31018
743272,19930605,1731336,37372
542185,19930703,2129616,31585
219896,19930907,2532249,51823
824659,19931108,3201239,36152
824659,19931108,2572129,38974
824659,19931108,1452334,41401
696979,19931225,1277923,12701
450557,19930321,1312776,35511
450557,19930321,3044094,58793
364892,19931226,2021676,5446
277687,19930905,1541440,2930
277687,19930905,2002522,39948
277687,19930905,2938130,37009
654013,19931218,3195020,11973
707617,19930205,2268556,48390
707617,19930205,2909050,34142
37706,19931108,3571923,46782
714475,19931019,2350127,57878
714475,19931019,1638368,25812
714475,19931019,2646670,17412
714475,19931019,3513146,43526
837901,19931121,2718445,13690
837901,19931121,3041276,39701
837901,19931121,2233584,44271
260611,19930705,2990322,58860
260611,19930705,1658517,23732
260611,19930705,2418735,53642
716752,19931206,2823909,32123
716752,19931206,2608292,6814
204529,19931221,2651136,37643
583058,19931104,2054527,39778
583058,19931104,1766119,20105
855388,19931201,2256173,34285
330010,19931111,1713861,42736
437707,19930714,2273562,47371
677260,19931201,2440721,9930
379546,19930730,3396721,19864
379546,19930730,4278868,8281
686188,19930928,2193557,49139
148045,19930503,2037657,11163
276851,19931007,3753145,14860
261430,19930212,2447344,42316
860614,19930127,2835443,49060
860614,19930127,2772997,21363
824618,19930219,2323123,58051
824618,19930219,2367952,7837
524120,19930819,1626803,59381
801190,19930321,1778936,59630
210529,19930921,2786982,37990
517208,19930224,3115175,2131
353588,19930812,1493503,20784
742441,19930511,2891693,21770
742441,19930511,1979891,3090
588797,19930710,1852578,54849
162026,19930222,2913398,28187
162026,19930222,2409154,29861
162026,19930222,2809628,19837
581116,19930125,1838954,31552
169439,19930507,3156590,44340
358336,19930226,4244813,21385
122221,19931001,2884254,26738
122221,19931001,1519614,1314
122221,19931001,1645469,26904
122221,19931001,2573547,5042
92527,19930501,3183659,2220
802516,19930912,1367884,41401
71804,19930816,1501112,54669
221671,19931018,1879327,29249
824845,19931027,2034396,59820
6629,19930625,1534064,35782
711409,19931007,2988742,38609
235807,19930513,2637989,47837
482369,19931218,2954170,6465
294892,19930819,2423299,53156
112666,19931121,1801888,53734
112666,19931121,2738079,42724
112666,19931121,2446200,6829
1018,19930106,2622318,53125
601807,19930703,1947318,28476
441310,19931215,1927192,13021
466073,19930802,3863423,33282
466073,19930802,2424384,39821
466073,19930802,2064399,16477
328559,19930531,2295192,4120
698552,19930414,2645120,51279
315874,19930109,2184854,18681
346262,19930323,2269179,11671
346262,19930323,3085686,615
847064,19931016,3614501,20498
768133,19930408,2834057,24706
515719,19931219,2327947,33941
515719,19931219,3802803,18769
346171,19930812,3309061,56091
346171,19930812,2027822,51554
295481,19930501,2509715,59020
295481,19930501,2767564,31210
295481,19930501,2235775,20407
615823,19931031,3061080,12183
