"d_year","lo_partkey","lo_revenue"
1992,471620,477480
1992,195081,4357376
1998,490593,150439
1997,227947,3455495
1993,97442,1151552
1993,449093,2035162
1996,24412,3207384
1996,345998,6796233
1993,288322,3777623
1994,570691,2441674
1994,98203,1005404
1995,400121,5054445
1998,87098,4181936
1998,499116,741534
1994,460827,5881862
1998,579578,2090170
1998,291922,2465116
1998,195008,551500
1996,116946,8764527
1995,527513,138644
1995,309383,384294
1995,261039,4900098
1996,383235,3221729
1993,486064,4682128
1995,181011,3798010
1995,239452,5863528
1995,263780,993948
1995,77676,6541918
1996,386847,742590
1996,221582,1759176
1996,514117,1526971
1993,126451,3669985
1993,53004,3272940
1995,58117,2786685
1996,456694,1109250
1995,536916,5061890
1995,65117,734752
1992,207402,2592592
1995,335997,4338379
1995,578531,5351620
1992,205556,2776926
1992,518229,3404856
1992,469271,3385882
1996,409837,7074580
1996,129839,5561638
1996,466647,2323612
1996,335552,5257932
1993,591190,5707612
1998,553843,3584989
1994,123341,6207747
1995,590381,4469991
1995,331285,4027786
1995,517803,5192864
1993,447520,1981125
1993,467107,850671
1993,263512,6940752
1997,74584,6592793
1997,129269,1890266
1995,582976,3255199
1995,497225,5162572
1993,400309,5683616
1996,585134,5042238
1998,304076,4551372
1994,469717,7603598
1993,530669,6329459
1993,370888,7651346
1997,15420,654355
1994,557728,5999952
1994,533042,2899328
1994,23790,935729
1994,226830,6605643
1992,166628,2650385
1992,264641,5245593
1992,16418,5892754
1997,591314,6677938
1996,180885,4324936
1996,222148,201184
1997,566895,192263
1996,281330,5035468
1996,501411,5173584
1996,204654,141836
1993,120806,1315296
1996,576764,3182639
1994,87578,1765962
1992,278112,2060289
1992,211925,909270
1993,13753,5250262
1993,137015,1420213
1994,241149,1864122
1994,581007,2820044
1995,524655,3785886
1993,405592,3594168
1996,562126,3047476
1996,40887,336329
1996,194936,5572871
1993,471298,4774993
1992,236754,1415149
1997,365782,702152
1992,420171,5019290
1992,547552,3202259
1997,393382,3979072
1996,505,3567159
1993,583864,9063299
1996,68053,1919574
1993,446610,1902152
1993,104177,5266837
1994,39762,4336084
1994,432398,3160959
1994,105042,4292864
1994,585552,1111882
1998,48554,2769199
1998,345445,3702228
1996,449735,3681091
1997,207549,2712058
1994,907,7810128
1993,114044,101571
1993,509032,4946879
1993,117907,5728502
1998,66339,5372738
1995,66376,4472776
1995,279405,678351
1992,293734,6603345
1992,340160,5760720
1992,550766,1978429
1995,429870,2879760
1996,456209,5476346
1996,344269,1247587
1996,284230,5473703
1998,525932,5180629
1992,354453,5848867
1992,358552,2815223
1994,595636,1260612
1993,409935,4922219
1995,124269,5948996
1993,290640,3874376
1997,165976,5819614
1997,56328,2889720
1993,126394,4755465
1994,175249,1928093
1997,477438,4437310
1997,492120,5017795
1993,216748,7116720
1993,282804,4877936
1994,159113,5860550
1996,99636,7065921
1997,374046,543214
1997,374601,6075689
1996,105317,962641
1994,435748,2145059
1994,11812,4549134
1997,225013,4228504
1997,202211,213734
1994,270683,6875959
1994,133619,4167882
1994,518347,5094008
1994,45031,286952
1994,233290,3951194
1996,411168,5129152
1996,320382,6734180
1996,244999,2122826
1995,382864,5069597
1997,111591,1243609
1997,497446,4416865
1997,160662,5681332
1997,243581,4034012
1994,521567,1588540
1993,317157,1610920
1993,38339,5109320
1992,361039,3062455
1994,352134,2028265
1995,103708,2396380
1992,77754,7488087
1992,505004,1725355
1995,5930,8636214
1992,595491,923325
1996,363376,5164423
1992,168226,2473254
1992,167124,2657388
1996,294961,1957905
1997,121310,4659585
1997,545602,2688850
1996,402238,342063
1997,18557,4438454
1997,264106,2118778
1992,427351,1472636
1995,351695,1729213
1995,225640,1310432
1997,525239,5575166
1995,49365,717640
1995,566110,1675928
1995,402753,4818174
1995,463663,6587892
1995,581543,3502465
1995,141187,1452936
1995,290841,860960
1995,546773,7369987
1995,540192,5489317
1997,118572,3292479
1997,344736,8369384
1992,159223,3420962
1996,183266,3072265
1996,320548,5066351
1992,32904,7604766
1997,352380,6193567
1995,396400,5686282
1997,13324,5820353
1997,175004,5341050
1997,37760,2234252
1993,519338,5398021
1995,240240,1518956
1995,307518,6385743
1997,389547,7452757
1997,5469,4576951
1994,594284,4322223
1993,425125,4116392
1994,394856,7227862
1995,279725,7756430
1995,201278,4903363
1994,2921,693089
1994,484080,1936589
1995,212578,2194104
1995,490836,6024819
1995,293060,3538248
1995,36471,1125976
1997,91055,2042935
1996,219086,3084559
1998,263678,2511739
1998,253220,4779657
1992,257135,2118712
1992,292484,6112585
1996,474412,5648152
1996,131829,5649449
1992,582543,5360964
1992,596044,2143237
1996,64465,1196458
1994,123752,1230594
1993,76811,2601263
1993,45200,888675
1996,493792,3928694
1997,395384,6089086
1994,215063,1848514
1996,518149,212415
1995,229287,4488036
1995,538266,375621
1995,308585,3853252
1998,150836,4109515
1996,267519,967711
1996,379844,7335563
1995,320403,1409156
1995,437061,4119909
1996,417024,3626614
1996,4258,3043932
1994,466294,3178400
1996,520152,5398830
1996,329077,1260908
1996,477437,2059380
1992,150641,1948769
1996,83997,552696
1996,591669,5810112
1992,515551,4962767
1992,261056,4439379
1994,169013,1911911
1994,365972,2200996
1992,25955,9122607
1992,11850,8287742
1992,415138,4359875
1998,500555,1244424
1996,30821,509779
1993,582490,5915632
1993,197119,2125760
1993,364248,5326341
1997,100439,1721558
1992,558477,6126445
1992,281918,8006178
1992,471777,5569768
1998,126883,2433187
1996,42323,3224035
1996,87930,9397857
1996,490226,4363725
1992,405762,7191294
1996,264846,3744796
1992,139113,5144171
1996,239276,4360352
1998,168304,1783990
1997,272859,5451555
1997,361578,1606768
1993,318999,1174464
1995,118151,2340638
1995,414815,2397488
1995,385694,4057670
1993,589071,574224
1993,509135,2841969
1996,395056,3418588
1996,488211,5405948
1996,347226,5080107
1993,208260,2544448
1993,552744,8451770
1992,597109,3028466
1995,19431,5839259
1995,404866,4512100
1992,81076,2334010
1992,456744,5224611
1997,442280,5082157
1997,353000,206386
1994,193186,4259669
1997,108656,7907087
1998,576033,4846373
1992,298571,6262544
1994,128250,5350754
1994,400855,170315
1996,361505,607798
1995,538425,5838966
1995,474597,6647741
1998,70370,5790398
1993,374292,4066049
1993,528463,2550362
1993,60661,7078545
1998,75330,5644246
1998,485500,2596619
1992,550670,6631385
1992,232527,5379753
1992,162922,4668531
1997,3752,2023326
1993,544706,6652584
1993,69853,3186341
1997,445371,1769174
1997,90644,3073123
1997,52526,1360238
1996,212836,472181
1993,322448,1504249
1995,7899,180689
1995,580544,2956626
1995,305108,2633570
1994,197969,1748648
1998,99690,501837
1998,285835,5121966
1996,311814,8152197
1994,372458,139270
1994,197943,6600399
1994,418922,1862990
1995,193301,5245356
1995,397992,8109122
1998,313205,5379527
1995,225820,5401536
1996,153447,1794526
1996,180460,2495545
1995,422196,4519643
1995,245923,5859032
1995,419054,1062548
1992,80694,311492
1995,371333,783610
1996,5608,145305
1996,153518,2333692
1994,369513,2215500
1992,595056,1353611
1992,227893,3894862
1992,256763,4381923
1995,596161,4311990
1995,117997,2931810
1994,187844,7157467
1992,13302,5414161
1995,496200,660291
1992,156460,4795046
1998,519789,6873288
1997,164550,1972980
1992,574949,8561181
1992,165239,5240396
1992,203482,1932730
1995,327823,5182268
1995,514839,367054
1993,322615,641939
1998,578892,7455801
1994,350969,6593116
1994,550308,1825528
1994,537801,356723
1995,547456,2799386
1995,88143,2646867
1995,6467,5562513
1997,447136,4733190
1998,19913,1915390
1998,23584,2537257
1995,569467,5663317
1994,21684,7867832
1993,418385,4853712
1997,448730,3157653
1995,311,1574703
1993,450206,2606029
1994,556213,6156840
1994,271889,3349566
1995,87172,1275087
1995,556561,5208478
1996,199181,5415161
1994,128788,3088526
1996,119969,1432051
1997,19214,1887927
1993,100294,258858
1993,387021,1595534
1993,50442,3508948
1993,563531,4646402
1997,529354,663998
1997,138296,5047619
1998,497162,220236
1995,515762,3884361
1995,494777,5829057
1994,122476,2181772
1996,503028,2422850
1996,41465,1350201
1993,523797,892177
1993,94621,3990581
1994,562618,7661809
1998,542768,6904351
1998,456419,2715019
1998,19144,1009983
1998,72756,6764598
1992,3298,5415415
1992,222763,7764564
1994,452729,2213117
1994,351618,793060
1993,196116,4283596
1996,281532,2616876
1996,94792,4679603
1996,429231,4163993
1997,372224,2558718
1993,434190,2671027
1993,231264,1319556
1993,46432,2005615
1996,219512,5399618
1996,347311,1768506
1995,552440,4969758
1995,149890,4236719
1995,396960,3628459
1996,235713,1119467
1993,254141,3035700
1993,490612,2953573
1993,144380,564054
1996,310678,7539866
1998,309114,5011272
1992,467921,1496008
1994,149392,5932761
1992,495505,3087987
1997,245152,3194871
1997,108460,5555184
1997,72773,7306047
1992,557368,2462987
1992,516808,6788181
1992,382322,5040068
1993,47805,2629200
1994,527419,412221
1994,340441,3919863
1992,425365,3187139
1992,367628,3119922
1992,515492,4153079
1997,140936,5037217
1992,390457,7127508
1992,196190,3692651
1994,326757,5087226
1994,498807,325040
1996,322,1136757
1996,172794,7392488
1995,145507,3875040
1995,168341,3882731
1994,16306,928948
1994,64682,5302309
1994,498403,128926
1994,48350,6037327
1994,60057,711935
1993,47833,6108246
1995,462002,1388131
1995,256291,2357359
1996,372498,7381256
1993,365165,4797585
1993,480748,7016874
1997,406827,3668720
1992,250092,3301309
1996,122797,7948842
1996,396136,1463758
1995,331646,3187497
1997,482907,359077
1997,118064,4220034
1996,546951,9789857
1994,594519,2420235
1996,149215,3185809
1996,451179,102843
1992,82391,131845
1997,357616,4090278
1997,236575,2010374
1996,230727,6498223
1993,461101,1896874
1998,5203,4488210
1992,200171,4288924
1992,2727,4136229
1992,17946,3120235
1992,404152,1150125
1992,526809,3469624
1994,195399,5167600
1998,247328,3499450
1994,422733,2712052
1994,162123,222802
1994,192021,3526047
1994,486622,2750706
1992,570213,2802486
1992,563510,7321448
1994,554111,223697
1995,384449,766715
1995,398661,5922981
1995,327049,5061645
1998,376819,8110232
1995,121150,3981910
1995,354993,4792273
1995,28692,3111724
1996,477789,169608
1996,389373,6141912
1993,387036,5222043
1993,40909,5505302
1994,33962,3173837
1997,304506,1806546
1997,426902,1075381
1994,207218,2632968
1997,497349,4900604
1998,184959,564130
1993,13812,4083266
1995,376750,4384176
1995,232514,1432035
1992,573929,5029281
1992,420175,99658
1995,387878,184790
1994,359495,4352544
1997,158230,4552604
1997,169065,4632635
1997,15137,3878151
1993,541828,2211973
1993,291113,1623027
1994,132107,3072152
1994,312558,6332417
1992,385354,1151472
1992,593665,5601268
1994,291385,4224079
1994,103768,6328726
1994,497079,4014742
1997,367332,4785674
1992,260612,2358900
1994,201337,4413372
1992,106530,745217
1993,551268,4179352
1994,261870,7483148
1994,55257,2072947
1992,460714,6852831
1994,499224,1379769
1993,105595,2949887
1993,566000,294210
1995,285124,948289
1992,567353,1889038
1992,295074,1491338
1995,20237,2499616
1997,559477,1917489
1994,521499,142924
1993,335828,6858820
1993,231584,2850787
1993,122307,5742576
1996,41208,1953640
1995,302423,3751679
1995,297267,5699239
1993,157727,5536201
1994,25927,7170800
1995,171687,1132589
1992,79811,1042251
1995,527177,481660
1993,476739,4826292
1993,128153,4944293
1997,78682,3743172
1997,429353,5472984
1997,318203,2444822
1997,240752,2488327
1998,12414,3282864
1997,146070,3572540
1993,51410,735161
1998,447748,3157430
1998,94545,153954
1995,118736,5385266
1995,585921,7044219
1998,18183,495531
1998,185359,407306
1998,123486,543412
1994,118493,4836768
1994,95433,402817
1997,10762,2923984
1997,299153,677458
1994,257393,5902510
1997,143012,1125695
1997,710,2072983
1995,547150,323225
1998,163676,7767626
1997,389699,7437331
1994,229105,2533520
1995,348377,5131296
1995,86691,3704339
1995,138439,5067584
1993,349893,5245776
1995,531839,5788286
1995,415380,753899
1996,383631,4101371
1998,516702,1278697
1993,533642,6142822
1992,402134,4384817
1992,254065,1436860
1992,581413,1864998
1993,346148,4212890
1992,212014,3378048
1992,318597,3455725
1994,322512,7519050
1996,32786,7906388
1996,439612,6283939
1992,11886,5889854
1993,534125,1891651
1993,568326,2251794
1992,258198,1849888
1993,489526,3067372
1993,259394,2387362
1998,350016,5116800
1998,340666,5966448
1996,364776,8478540
1998,162867,2037932
1994,176496,6725539
1996,124858,3769465
1996,520821,3573092
1996,33337,3521354
1994,330076,2950968
1994,575356,6234873
1992,506427,6450300
1992,345108,4985961
1993,304048,699599
1997,187455,4581076
1997,292970,6412990
1997,397438,6855650
1997,532810,6567703
1993,408694,5846540
1996,104626,5694125
1996,435982,8630820
1996,495210,4859326
1993,153760,2898388
1994,255076,979507
1997,268115,788496
1994,113739,4662261
1994,5426,516590
1998,476583,1048024
1996,281788,4831472
1996,235698,1063525
1996,166697,5904834
1995,229789,2100336
1993,83308,125256
1997,585936,4448202
1997,99327,5914060
1998,221902,1006787
1998,456042,4315438
1994,154564,6846508
1996,510027,829600
1995,308551,6157063
1995,2065,1131460
1994,410976,943475
1994,70050,375378
1993,405010,4214443
1993,133972,3931701
1993,460840,6122788
1993,523180,3210030
1992,213300,4891985
1996,147410,7069895
1997,207025,838809
1997,274796,867682
1997,287790,7523564
1992,55547,6426363
1994,446597,1545113
1997,2051,4345908
1993,365818,7629390
1994,164086,5078753
1994,153737,1683286
1992,453228,1570996
1992,220120,3786000
1992,549504,3110066
1993,369278,3880108
1993,146048,1559007
1998,418220,2539324
1995,340589,6893081
1994,334345,4746274
1996,250620,2088911
1998,512362,5359926
1994,16446,1888341
1996,274166,2905102
1997,577964,4402422
1998,32879,168503
1995,190300,4988396
1992,22061,4335294
1997,586073,738314
1998,139639,3860849
1994,125947,1874293
1996,444407,3046010
1996,316600,784046
1996,2126,3947980
1997,4983,7550032
1992,146669,2522020
1992,53813,7065473
1992,222980,2424383
1992,20235,637686
1994,597348,6648472
1994,317063,4822423
1998,376296,2169574
1998,393926,5429518
1998,303750,5953947
1998,323474,4270755
1998,17267,980567
1993,588481,2534677
1993,199688,5377341
1994,342137,1617752
1993,594291,1890893
1997,157912,8421365
1997,343130,1266969
1993,556526,6124275
1995,199465,6688066
1995,208069,3925786
1995,390624,3785858
1994,142000,4220100
1996,441333,363178
1997,257781,2169984
1997,288566,914075
1994,192390,2045698
1994,590573,7100031
1994,149562,7252020
1996,572506,1420632
1996,48590,3821857
1996,46181,3105380
1994,303095,2609038
1994,535714,1592217
1994,275660,3598430
1994,410158,1922634
1994,113848,5760532
1995,192106,4054370
1992,306769,1953325
1996,314549,5003296
1996,551278,4546035
1996,118384,2019427
1993,238371,746335
1992,108676,673868
1997,1486,5806603
1997,103894,2657046
1997,130652,2786468
1997,463072,1521523
1995,90081,2645567
1995,176438,1908181
1995,182974,3974066
1998,394948,7517982
1996,360041,4469080
1996,109401,3317260
1996,141825,7041645
1996,443388,6069670
1994,303170,4741912
1998,574827,7768853
1995,173930,769509
1995,292707,3977274
1995,124160,468927
1992,130981,4257349
1992,588054,4566977
1993,55439,2030290
1993,178394,1060120
1992,50637,6985572
1992,246408,1743099
1997,400810,5351351
1997,199623,4795774
1994,541415,4474030
1995,362402,3835237
1994,427355,1038687
1996,441536,1527745
1996,85469,3612878
1994,95143,4142829
1994,57098,1148993
1994,96171,452861
1992,340049,5016072
1992,281005,2017335
1996,117746,7143147
1995,170992,6671709
1995,456598,1734900
1992,397805,8037384
1993,551942,1547281
1993,515332,5820379
1992,140677,8244816
1998,361748,5441858
1998,89846,2698684
1998,268189,3228504
1994,428553,2924540
1995,113913,6420464
1994,252802,3628905
1992,323132,735811
1992,498200,3914454
1992,168631,3365267
1992,364608,7232279
1994,154463,3034920
1994,116531,3203387
1994,432720,5931540
1995,37856,5505325
1996,273012,627445
1996,344053,4127064
1993,163899,7851560
1993,44781,6663236
1997,448867,7147146
1992,118238,2261214
1995,469438,3659266
1996,482527,982684
1992,537338,2178491
1993,141186,1129005
1995,408387,5414604
1995,347965,187204
1998,314895,859446
1992,216094,4949392
1996,447255,3615105
1996,360551,7119783
1996,361254,2813298
1995,326809,4907066
1995,275837,8094241
1992,359396,2328608
1995,35668,5933542
1995,14061,2720417
1997,83411,4668484
1995,162194,5547335
1995,371204,1318546
1995,516177,3818080
1996,325075,746940
1996,523724,643153
1993,34223,1999676
1993,383933,7462604
1996,396207,2082497
1996,1247,2411304
1995,140886,3661072
1995,79104,2941699
1995,550602,158647
1997,416565,3342354
1995,247562,5977818
1995,535065,2871104
1996,212517,2418714
1996,569499,2086065
1996,596347,4249134
1996,402791,487805
1996,118228,3701273
1995,76983,8937508
1993,508619,2900365
1998,470656,3441949
1995,504538,6316578
1993,16398,6182890
1993,423953,4887525
1998,80645,4572925
1998,596750,6869835
1998,571156,2208834
1995,69679,2730197
1995,441007,1313900
1993,532814,8325329
1994,359561,3539281
1995,365804,1421040
1992,225935,4402936
1992,404687,7028770
1993,397757,5324958
1998,143156,4237796
1996,219982,2982288
1993,158309,2707254
1993,290460,6965060
1993,146962,7599895
1993,560486,5001251
1993,228502,1223068
1995,16861,3598388
1993,473267,1711531
1995,17201,2603169
1993,579677,834408
1993,390632,5173027
1996,478169,2347048
1996,176863,6855465
1996,512193,2632091
