"lo_discount","lo_extendedprice","lo_orderdate"
1,1193192,19920328
1,552565,19980315
3,104809,19950226
1,944960,19931119
1,3111240,19931119
3,2022090,19950908
1,1981776,19951008
3,3819690,19950827
2,3521049,19930616
1,3410081,19930616
3,2729264,19920723
1,262670,19970529
2,2501584,19930712
1,1444440,19960313
1,2418885,19920125
2,4831176,19950913
3,2400175,19971017
2,1036926,19920408
1,2719110,19920408
3,585270,19920105
3,2086960,19970501
1,4208586,19970501
1,2720074,19920116
3,273000,19970210
1,2181630,19950629
1,1391698,19950629
2,3333896,19950629
1,2669232,19950629
2,1084034,19930519
2,2295493,19930519
3,1371390,19950206
1,4009752,19920831
3,1581552,19940620
3,2407664,19950904
2,1159110,19950205
2,3242825,19950205
3,440448,19921110
1,383984,19921012
3,2942880,19921012
3,593565,19961104
1,1167188,19920626
3,1979004,19931130
2,1028880,19931130
1,928895,19960216
1,1375677,19980130
1,881915,19930213
1,167765,19960308
3,2118660,19941208
2,424460,19961221
2,1279350,19971120
1,3913470,19971004
1,1634550,19951210
2,3629230,19920301
2,835954,19960717
1,158858,19970529
2,1437424,19970529
2,1520600,19950304
2,2845304,19921128
3,3288168,19940714
3,3573675,19940714
2,3001635,19960303
1,3831744,19960303
3,2400530,19950701
3,572115,19920908
1,4234934,19971209
2,2063971,19950823
2,505683,19921101
1,1872780,19930618
3,285270,19970424
3,3241032,19940114
3,1527174,19930925
2,657872,19920510
2,588864,19930520
1,3572820,19960229
2,1460460,19971121
1,3441402,19961214
3,3598562,19961214
3,568800,19930917
3,3440304,19930917
2,120914,19960120
3,285480,19971205
3,1726438,19930924
3,493701,19950314
1,2061472,19931201
2,1357587,19950814
3,658266,19941203
2,2182110,19970425
1,2354422,19961028
1,4131336,19961028
3,3872190,19920602
2,787422,19920602
2,1033000,19960514
1,185590,19920730
3,2706640,19950307
3,346336,19950307
3,3043152,19940816
2,184478,19970319
1,1611240,19970319
2,2334480,19970701
3,2343068,19921011
1,954960,19931129
2,844355,19971001
1,3468936,19931129
2,916420,19960704
3,1273923,19950318
1,3166913,19931120
3,3983900,19951129
3,521916,19921207
3,3054880,19931206
2,1585012,19930905
2,748998,19960902
3,3430473,19950226
3,2191436,19950226
3,2154068,19950424
1,704740,19920602
3,1671894,19961207
1,151650,19930814
3,896088,19970121
2,1158333,19980628
3,539631,19931015
2,2270918,19931015
1,1365430,19960914
3,1423828,19960914
3,1857840,19971128
3,2210832,19920206
3,3568611,19920206
3,2287272,19920206
3,3902118,19980710
3,837858,19930424
2,2762186,19960415
2,891330,19960415
3,528548,19920220
1,2139384,19941106
1,1848206,19920202
2,1744144,19960731
3,590412,19920921
1,2068000,19940202
1,1884720,19940202
2,948208,19980420
1,3487963,19940502
3,1123710,19940502
2,1387016,19950818
1,138646,19980312
3,3324392,19980331
2,3788616,19980331
1,1285102,19980729
3,284670,19961010
1,1077056,19961010
1,2112022,19941115
3,2750680,19920610
3,1084208,19980522
3,403584,19980522
3,243440,19960815
1,915870,19961228
1,792040,19950709
2,1141497,19950709
1,2307175,19950709
3,3447276,19931127
3,1932437,19931127
3,1913400,19930112
2,552120,19930512
3,3001280,19930512
3,347151,19961205
3,2530857,19961205
1,4272940,19971116
3,999257,19951208
1,3087546,19940514
1,2872425,19950203
2,2706462,19930616
1,2280026,19930301
2,204397,19930301
3,3576528,19960623
2,293706,19920116
3,1617210,19960108
3,2148179,19970810
1,2217449,19970810
3,775596,19960508
2,784788,19950610
2,3635740,19941019
2,549575,19920706
2,3069979,19920706
1,324526,19930407
3,3099160,19930407
3,1394386,19930601
3,1204360,19940121
3,1874169,19930810
1,2674576,19980122
2,2523808,19980122
2,147754,19950912
3,1607510,19950912
1,1372980,19980105
1,714740,19940907
1,566073,19960513
1,3171096,19931030
1,1744128,19931030
1,468483,19940417
2,652130,19961120
1,1332730,19961002
2,2159486,19920713
3,2557623,19920713
2,2850339,19950219
1,1640568,19980519
3,3870312,19940401
1,3687648,19950309
1,4052640,19931020
2,782740,19940317
2,378964,19980322
2,371781,19960619
1,1511906,19960619
3,2041380,19970210
3,1576470,19930102
2,418917,19951121
1,727560,19980124
3,589242,19980310
1,2154308,19970721
3,481710,19941028
1,1894224,19980712
1,1826021,19980325
2,1137582,19951008
1,1328460,19940518
3,2460836,19960829
1,326724,19930320
2,677472,19930320
3,1924703,19930320
1,878400,19960808
2,141642,19980207
2,210200,19940728
3,212224,19930408
2,3373152,19951215
2,2689045,19931025
1,92100,19931120
3,2142840,19931120
1,3602610,19970919
3,2003652,19920628
3,1877120,19961009
3,1375016,19940629
1,758780,19930205
2,2177728,19950313
2,3767880,19970906
3,4512485,19970817
1,2913344,19970424
3,1924920,19971019
3,3246036,19980531
1,1752219,19941017
1,4042917,19941017
2,349845,19940806
3,947915,19970420
3,2793567,19970420
1,2604693,19971212
2,99308,19930320
3,2234112,19930927
1,134538,19941110
1,2145615,19941110
1,868888,19930217
2,927909,19930217
2,2657670,19930118
2,185476,19950907
3,1016262,19920606
2,1315732,19920606
1,1631850,19920606
3,3694848,19920606
2,3970932,19960728
1,3231564,19930223
2,3413806,19930223
1,1077528,19961024
1,2170320,19930429
3,709205,19930429
2,1046244,19960920
1,2643174,19930704
3,3260232,19930121
1,2079660,19930121
3,2999340,19950928
2,1021980,19930616
2,2241825,19930616
2,2115495,19930616
3,2308449,19950914
3,1383795,19970623
1,576065,19970623
2,2380360,19941216
1,653436,19940722
3,1007573,19931108
2,2107784,19941106
2,2531592,19970327
2,4016716,19960328
3,1864800,19921104
3,1594584,19921102
1,3490586,19940119
1,191094,19940119
2,2723476,19971010
2,4886232,19960430
2,3598584,19960430
2,1963676,19961122
3,1000594,19950522
3,1863946,19941019
2,1691294,19941019
3,2754700,19971104
3,332524,19960131
3,4586016,19940825
1,790780,19940825
1,1853104,19940825
3,2392750,19940801
1,2525754,19940801
1,1612944,19920814
2,3632629,19920814
2,2710880,19920320
1,1306251,19920320
1,2499692,19931017
2,119124,19931017
3,3386213,19920927
3,2307924,19960402
1,2961397,19931216
3,142747,19940421
2,1800636,19940426
3,3122922,19940426
1,189995,19980309
1,420848,19950105
1,1463530,19921006
2,881355,19921006
2,1600116,19921017
1,684664,19950128
2,472436,19960229
1,1313708,19950909
3,2754680,19921009
3,1373832,19960105
2,1470540,19940402
1,2840895,19940402
2,2026219,19960414
3,591006,19960414
1,693108,19961128
3,2021436,19950605
1,2536912,19950605
2,3608520,19920405
3,2853824,19980517
2,1581921,19940617
1,1431896,19940617
3,1705800,19980126
3,1803555,19941204
2,1410330,19941008
2,2187484,19920705
1,2041545,19920227
2,4288176,19940923
1,4333912,19951002
2,3031808,19951002
3,3184881,19951002
1,4033824,19950314
1,2987883,19930516
3,4098948,19930516
3,1960644,19960106
1,3288720,19940426
1,2913376,19940426
3,1643238,19941001
3,3495639,19930512
3,2059504,19920125
1,1193676,19920125
3,543724,19920905
1,1137753,19930316
3,4153548,19941221
1,3663891,19980709
1,392199,19940603
3,292688,19940603
3,2188680,19961104
2,2187306,19950922
1,3167220,19980103
3,1922819,19940621
2,3849286,19941102
2,3185200,19941102
3,202294,19970814
1,3949932,19970517
3,1816815,19960820
1,994485,19951014
2,1597203,19940817
2,1383280,19960108
3,682242,19961227
2,109118,19941231
3,2822904,19930722
3,1011122,19970914
2,540020,19970914
1,2150112,19950201
3,3353746,19921106
3,1499212,19950630
1,3638177,19921220
3,3299400,19931106
1,3997416,19950406
3,1561480,19960626
1,2532640,19970803
1,2544906,19970803
3,3297132,19920308
1,465000,19920308
2,1566408,19940614
1,1914715,19940614
1,1304044,19940614
3,1716700,19960512
1,3356863,19980126
2,1357430,19931221
3,2192688,19931221
2,1847104,19961005
2,1314832,19951219
3,994315,19940314
2,2066856,19940618
1,195206,19960722
2,596624,19970104
3,1139394,19940804
2,2163634,19940804
1,2397654,19960522
3,144653,19970309
1,2867820,19920113
2,2316510,19941228
1,726628,19950625
2,2583038,19970328
1,3990536,19930612
3,1099080,19930612
1,356158,19970216
3,2851920,19921203
1,1863125,19921214
3,1767800,19920210
2,3175300,19980117
3,1587630,19931003
2,2858482,19980610
3,2047032,19940326
1,2620640,19920623
2,718280,19970421
1,3693500,19961111
3,922440,19970802
1,1182240,19940729
3,1390984,19960330
1,2085321,19920923
3,3709368,19920923
3,1347669,19920923
1,1494410,19951230
3,1819017,19960303
3,1625328,19980731
2,1027680,19941109
1,730336,19980119
2,1215588,19980119
2,398992,19930607
1,1771400,19980327
2,188295,19980327
2,2710350,19950420
1,3486025,19960430
1,279080,19970904
3,4199937,19970520
1,2384400,19960726
3,687685,19960726
1,1760224,19960525
1,3512418,19980404
3,2106728,19980404
1,3369520,19970508
1,1201409,19970508
2,1508430,19920303
2,2331227,19930417
2,777820,19970711
2,3614634,19960917
2,168377,19960917
3,845110,19980428
3,2462520,19941028
2,1221099,19941028
2,169277,19950325
1,4112055,19940912
3,1055256,19960826
1,1542105,19941103
1,4060826,19940129
1,2870952,19960109
3,2675498,19940509
3,1269459,19920327
1,3075974,19970224
1,650160,19970226
2,1109864,19980313
2,498501,19951027
2,476850,19951027
3,1714670,19920406
1,2515014,19970428
2,3138059,19920716
2,2634388,19980528
3,3746686,19980401
2,3179140,19980401
2,3450920,19980401
3,2088414,19970621
1,2704140,19961020
3,2189536,19940520
3,1824498,19940520
1,1295630,19941025
3,1667700,19920818
2,1390986,19930521
2,3014532,19930521
2,3535577,19930521
3,1516099,19950725
3,2370960,19960606
1,1613638,19960606
3,1816164,19960410
3,2774625,19961204
1,1860660,19941119
3,943925,19980305
2,892818,19920222
1,1029904,19970322
2,1691716,19970518
1,2615475,19940815
2,3297915,19940815
1,2520048,19940326
2,3985095,19971002
2,1041984,19971002
1,2419952,19971002
1,1480420,19920119
3,1212939,19980327
2,2560338,19980327
2,2719752,19930117
1,970440,19980214
3,3079461,19920504
1,1185562,19920504
3,3958374,19960106
3,943201,19980222
2,115521,19940529
1,2301138,19920716
1,2988432,19920716
3,676266,19940323
3,2391232,19971228
1,2421552,19940522
3,353439,19950112
1,634242,19950112
2,745572,19960815
1,937548,19951118
3,3313062,19930101
3,2507940,19930101
1,3062703,19950125
1,2294040,19950125
1,2606475,19921002
1,1030764,19940826
1,3935880,19940826
3,318324,19960609
1,1118874,19951005
2,2991345,19961222
1,2098224,19960802
1,3017865,19980707
2,331521,19960410
1,1526600,19960227
3,1432500,19920906
2,2777200,19960315
1,838040,19960315
2,2150857,19941118
1,387111,19940616
3,1141168,19940529
2,3846948,19940724
2,240826,19970331
3,3833820,19950308
1,2430857,19940113
2,386784,19960816
2,1470224,19970710
2,1044996,19950213
3,1579974,19950213
2,131825,19920625
1,2871506,19930731
3,2217372,19930201
1,3639528,19960423
2,1998640,19960808
3,1049120,19930904
1,2070240,19960207
1,1350252,19980607
2,1167404,19951123
1,2649816,19950319
3,2764968,19930115
1,395398,19970726
3,3030236,19921219
1,1755195,19921219
3,2666816,19960531
3,952410,19920213
1,2442260,19960429
1,2933184,19960429
1,1065852,19960410
1,1715472,19980228
1,2753625,19920802
3,3253845,19930131
3,2702465,19930131
3,1474312,19940830
2,406332,19940830
1,1264098,19940112
1,463668,19950801
2,4772454,19920731
1,1097322,19920731
2,341156,19980225
3,1562844,19930911
1,833840,19980719
2,381978,19980719
1,574185,19930307
1,1044117,19930801
1,1799730,19920620
2,3247240,19970101
3,822790,19980508
2,3886872,19980508
3,468168,19960905
1,645610,19960905
3,1504425,19920805
2,2709561,19940822
2,2116202,19960217
1,170365,19940922
1,1732236,19951209
1,695128,19931121
3,502098,19940326
2,309090,19950222
2,2204100,19960118
1,2876384,19930418
3,909440,19930418
2,2446522,19970803
3,3241488,19970901
3,1105069,19970901
2,180577,19970901
1,1447530,19961224
3,1670400,19921126
1,1879252,19921126
1,1181952,19931019
3,3897860,19920322
1,2065154,19920322
3,880370,19950325
3,720210,19950325
2,2873745,19970609
3,2217825,19920702
1,270672,19920521
3,2234424,19941210
1,2329418,19970819
2,2024946,19970819
2,768186,19980424
1,1342978,19921221
3,1402992,19951223
3,1173897,19940805
2,237052,19971220
1,1492560,19940514
1,1521550,19940514
2,1624029,19960407
2,2382960,19920101
2,1188453,19951229
1,1213140,19930329
2,2279398,19930329
2,1426230,19930329
1,4093471,19940924
2,2411227,19920826
2,1976400,19961028
2,525222,19960807
1,1672208,19960807
2,2769568,19961216
1,1899616,19960418
3,2450376,19960418
3,1583292,19920205
2,2743818,19920120
1,1687738,19941025
1,2326140,19950113
3,1504512,19970604
2,2598460,19951114
3,320308,19980330
1,736290,19920811
3,127335,19920811
2,2864079,19961111
3,3165120,19961111
2,2881328,19930110
2,342918,19970117
2,912056,19970817
1,3437412,19940907
3,3646765,19970423
2,3273682,19970827
2,864936,19980414
2,377790,19980414
1,2440050,19951005
1,864128,19920712
1,857835,19920712
3,1411652,19930628
1,1160411,19930628
2,2272932,19950405
2,1672620,19931221
3,159967,19931221
2,1093116,19931221
1,1888905,19940415
2,2350832,19921015
2,333734,19921015
2,915328,19921015
1,690708,19980324
2,3308389,19941103
3,3509874,19941103
1,2525600,19930425
2,2762704,19951011
1,610140,19951011
1,1529506,19950327
2,869350,19940621
3,2528130,19950519
3,769391,19950519
3,3600870,19950519
2,984508,19980802
3,531060,19970214
3,2147310,19951128
3,811330,19941107
1,451240,19941107
3,3983574,19970325
1,2451564,19930708
3,2740192,19971220
1,796962,19971220
3,1706727,19961009
2,1420279,19960601
3,330057,19960601
1,287084,19971210
3,1875312,19940205
3,2168056,19931213
3,2058100,19931213
2,2574462,19931213
3,2561460,19930815
3,1829740,19920201
2,2892416,19980609
2,784040,19980609
3,578545,19960216
2,3826487,19940713
1,3025750,19940713
3,1097120,19940713
1,2576680,19931111
2,1061892,19940124
1,2112368,19950923
3,4038870,19950923
3,2093312,19951026
3,3103968,19951026
2,2178306,19920904
3,1045120,19920105
3,1634080,19920105
3,1140624,19951127
3,3821680,19951127
2,3547072,19971215
2,2136495,19940731
3,3055896,19940207
3,1838785,19940207
2,464036,19940715
1,642024,19940715
3,1726164,19940715
1,2328140,19940715
1,1285732,19940507
3,1923990,19940507
1,1915440,19970821
2,1639602,19920521
1,1124627,19920521
2,4061860,19930320
3,620984,19940917
2,3205524,19920708
3,1542086,19961024
2,2604240,19961024
3,152442,19961024
2,2026200,19931227
2,964030,19950310
1,2071168,19950310
2,2524000,19941223
2,508092,19961009
3,4823976,19970221
3,3385200,19950622
3,706736,19940715
3,4305024,19960526
1,361562,19960509
3,1709778,19930405
3,1613574,19970805
3,3769700,19950616
2,2917152,19950616
2,1229011,19950616
3,2549118,19950616
3,2438446,19930628
3,1977872,19980430
3,1190864,19980430
1,1991115,19980430
3,189284,19970228
2,430064,19950519
1,1443460,19940903
1,232214,19970122
1,641185,19920802
2,1340042,19941023
1,2195622,19950102
2,2600640,19950430
3,940976,19980222
2,766404,19980222
3,720684,19920205
3,3287571,19960121
2,2583042,19930305
2,3120480,19930305
2,2002676,19940106
1,924168,19940106
2,1030008,19970523
2,1520724,19970430
1,2118558,19931128
2,151550,19961116
3,894894,19940326
1,3313512,19961024
3,3296136,19940219
1,2095156,19950414
2,2145423,19930605
1,869589,19940211
2,2417464,19930728
2,2966945,19930728
1,2347449,19930207
3,3512663,19930615
2,2455635,19960518
3,702714,19980111
1,2318532,19941115
2,2096592,19931111
3,488488,19940830
2,2135034,19970331
3,2946921,19970331
3,2703141,19980101
2,3085824,19960815
2,1191180,19980415
2,3272892,19960103
1,2105295,19960103
2,667115,19930813
1,1540593,19930813
3,246828,19950413
1,2697216,19970809
1,1300486,19941130
3,1166088,19940216
1,1118874,19940216
1,4806984,19930807
2,2722958,19930328
3,1259153,19930328
1,2149312,19950219
2,3423330,19950219
1,105706,19920413
3,3371456,19920413
2,1666800,19971124
1,3202359,19921007
2,2759456,19980130
3,1186736,19980331
1,2411535,19980504
3,3642027,19980407
1,565600,19920327
3,494595,19980120
1,760740,19970112
3,3752259,19951219
1,707516,19950316
3,1376470,19920813
3,2297312,19941107
3,3180394,19920408
3,375580,19940318
1,1290230,19950413
2,2311036,19980728
2,3409791,19980728
2,1652319,19980124
2,311326,19950510
2,1575888,19950510
2,1906993,19960107
2,2365220,19960107
2,198999,19930412
2,1983636,19940323
3,461580,19940323
2,3693315,19950426
3,2074534,19930504
3,2152540,19980217
3,494898,19930623
3,2662688,19940813
3,2863182,19950316
3,3964716,19960910
2,1655094,19920426
1,2691918,19980422
1,4120204,19980422
1,529035,19960822
2,833350,19930104
1,3177280,19930104
1,1219797,19920424
1,397620,19930920
3,1842405,19980101
1,1563136,19980101
1,1871519,19970925
2,1189220,19921204
2,2937175,19920729
3,1512098,19920729
1,1704112,19980130
2,2178261,19970202
1,1021784,19960112
2,832290,19960915
3,2009644,19950802
3,4213848,19950802
3,1483476,19970120
3,1702611,19970120
3,2397646,19970120
3,2852388,19980210
2,967554,19980101
3,801768,19930831
1,1752764,19941110
2,1438208,19931025
3,1514344,19920906
3,236852,19980407
2,2444176,19980407
3,1789662,19960831
3,733730,19951125
2,517696,19920912
1,1123552,19930218
1,1299648,19940417
2,376584,19960328
1,454344,19930608
1,1075488,19960731
2,2340998,19970425
1,297098,19930406
1,2560284,19980721
2,3457782,19980721
1,377463,19920205
2,1099480,19921104
3,161454,19980209
1,1603570,19960715
3,645006,19960715
1,3576528,19951126
1,1767726,19940301
1,391878,19950922
1,1675232,19970407
3,2436048,19970407
2,2041524,19950420
1,2585562,19930109
3,3303212,19930109
3,4316778,19980428
2,2752680,19921024
3,768752,19921024
1,2186114,19921024
2,973959,19920116
3,2146263,19980301
2,2762028,19971110
1,96504,19980730
1,1932509,19950125
2,1417218,19971001
3,1702371,19971001
3,1327330,19971001
3,2268189,19960118
1,3094176,19980208
3,2705856,19960811
3,2677290,19940605
2,2315205,19951123
3,2281496,19931005
2,488295,19930126
2,1017970,19940711
3,2141100,19930823
2,2470167,19940302
2,2583235,19940326
2,502077,19960128
3,2774716,19921003
2,1728528,19920207
1,4512462,19920430
1,680478,19950116
2,924854,19930430
1,3656280,19950704
2,2312280,19970721
3,1370952,19940422
3,534540,19930105
1,758392,19970815
3,3050976,19940402
2,2218959,19940402
3,604976,19970330
1,761215,19970330
2,365752,19970330
3,2258355,19950401
3,4826304,19950709
2,543816,19980630
1,319734,19940322
3,903846,19970710
3,945435,19970201
1,2723752,19970216
3,2054650,19970216
2,1894960,19980415
1,3619480,19961105
2,424464,19970611
3,1328467,19940404
1,1697750,19930919
2,2293408,19940612
3,866496,19940612
2,2397663,19940612
3,2181678,19920629
3,1868493,19920919
1,2117688,19921001
2,1273310,19940707
1,1488760,19920901
1,3512891,19920901
2,2311224,19960618
1,1284339,19920608
1,2208584,19941029
