"lo_discount","lo_extendedprice","lo_orderdate"
6,3825978,19960807
7,4264170,19951128
6,3427736,19980502
6,4210080,19951122
6,3369212,19930803
5,5107806,19951115
7,2867424,19951115
5,3067389,19970217
7,4190016,19960528
5,4614506,19921003
7,4042830,19940205
7,5403712,19941217
7,4967622,19960318
6,5564004,19960401
5,4063780,19941029
6,5546370,19940515
6,6094506,19920901
6,6411686,19970820
5,3924700,19970223
6,6434901,19970223
6,4054260,19980512
7,4726998,19950409
5,4851090,19960714
5,3152948,19960207
7,3770118,19971019
6,6747370,19960528
7,4534628,19940423
7,5727520,19931113
6,3094624,19960906
6,4617340,19980217
6,4702176,19980501
7,5689880,19971220
5,4329990,19971219
6,5262784,19960521
5,4101920,19971108
6,4296488,19960506
5,4778406,19970709
6,5120340,19921121
6,5072928,19920910
5,3896088,19920910
6,3412332,19941231
7,4916156,19950320
7,3420540,19930606
7,3124548,19930606
7,3870178,19940518
7,3492892,19971211
7,3705920,19920601
7,5139470,19920808
6,5842911,19941011
5,4653108,19941011
6,4765410,19960717
6,3376210,19970505
6,5333280,19970505
5,3829315,19930322
5,4348200,19930530
5,2694600,19930530
6,4125870,19931119
5,4658850,19980704
6,3596814,19970613
5,3132150,19980607
7,3660720,19940728
5,5654768,19950726
7,5968875,19920201
5,5634584,19920330
5,4102323,19971009
6,5324591,19971009
7,3756283,19971009
6,6597185,19920901
7,3063090,19920206
7,3781804,19931210
7,3256540,19920625
6,6383872,19950518
6,4135791,19950518
7,3632496,19960712
6,4021320,19960513
7,5555280,19960513
5,4580550,19960513
5,3798816,19920612
6,4940469,19960604
7,5227425,19970721
5,5987135,19950614
6,6190695,19970617
5,3108090,19930627
5,4631319,19970322
6,5588610,19930626
7,3339154,19950706
5,6462890,19920414
7,3009270,19931112
5,4379375,19961011
5,5394312,19961011
5,4651457,19970925
6,5285313,19920209
5,4096482,19950304
7,4131646,19980412
5,5681835,19960412
7,2980935,19971202
7,4211001,19950924
6,4316409,19920414
7,3965724,19950408
5,5896520,19980112
6,3384060,19921217
5,6398535,19950427
7,4890984,19971205
6,5186666,19971205
7,4785865,19971205
6,3063150,19961124
7,2685429,19980515
6,3859170,19920619
5,6044180,19980326
6,4580448,19930612
7,4049526,19941126
5,4310823,19960915
5,5210156,19920205
6,5672550,19920116
7,4451348,19960326
6,5902809,19960528
6,4186179,19950804
5,5121865,19950804
6,5891554,19931017
5,6378026,19980109
5,3303270,19980623
7,5840472,19980323
5,4739280,19970127
7,2619000,19970215
5,6064988,19970215
7,6081750,19970215
5,5274864,19950824
6,3010932,19931224
5,4479137,19960229
6,5152836,19941219
5,4481750,19930226
5,2847800,19930207
6,5009795,19930207
5,5541523,19971220
6,4150944,19960521
7,4862984,19970516
6,4846890,19960219
7,5629750,19930520
5,5346075,19950126
5,5064696,19980619
5,3361651,19980408
5,5538016,19980722
7,3655442,19940831
6,3489480,19971203
7,4015960,19940724
5,6020014,19960907
6,5146515,19950919
7,5036836,19960413
5,4019208,19920409
6,4388640,19920930
7,3456903,19961126
5,6593335,19920224
6,4944044,19940713
6,4736620,19960726
6,6493558,19961011
5,6265472,19920305
6,4611590,19980516
6,4485926,19980116
5,2997000,19920806
6,5672197,19930402
7,4267340,19930402
6,4670336,19980605
5,3007312,19961027
7,3013138,19961027
5,4921830,19971211
7,4319140,19930707
7,4308064,19930308
7,5304816,19950420
6,4587200,19961225
5,4956768,19980711
6,4007796,19980303
6,2774564,19980717
5,6384972,19960101
6,3360224,19971212
5,6579335,19971212
6,5277552,19971212
6,5544249,19940711
5,5028016,19961118
7,4827550,19920703
6,4125870,19980323
6,5911852,19980323
6,4763616,19930925
5,4420220,19961220
7,5489680,19920718
5,2679600,19920718
5,4642436,19940210
7,3243321,19930501
5,3883825,19940506
5,5582480,19950330
6,5596478,19930117
6,6719405,19950827
7,6338944,19920831
6,6451170,19961121
5,4645998,19931013
6,3680351,19951226
7,4768680,19921002
5,5870542,19961106
5,5159160,19941003
5,3580863,19921117
6,5900580,19961008
5,6263103,19941106
5,3515989,19970725
5,3794706,19920307
5,5628096,19951113
6,4291586,19971004
5,5037714,19960714
7,6081852,19970903
5,5286033,19960525
5,3469102,19920110
7,5171270,19940205
7,5510148,19940617
5,5000192,19921211
5,5123894,19921211
5,4961616,19960101
5,5201846,19950714
6,3063398,19940928
5,3563200,19920409
6,4477857,19951113
6,3763292,19960430
6,3578016,19970518
6,2959060,19930822
7,4305114,19930830
5,6375369,19920724
7,5030130,19950323
7,3138300,19960724
6,4081020,19931203
6,5297022,19930301
6,6919185,19930327
5,3268642,19940103
5,4549272,19940103
6,4659169,19921126
5,3066076,19921126
6,3783962,19940702
7,5591780,19930714
5,3438120,19930201
7,4581786,19960423
7,3822982,19920401
6,4489020,19940812
5,3433612,19980627
7,2798500,19970831
5,5612845,19970831
6,3824442,19951118
5,3328804,19950728
7,3202393,19970303
7,3854912,19970303
6,5456715,19950315
6,6571622,19951103
6,3773567,19941109
5,4985896,19961015
6,6326720,19970621
7,4333212,19940406
6,5308347,19970926
5,5376223,19970926
5,5704800,19931101
5,5515394,19961222
6,3578354,19941017
7,5756135,19920320
5,5886797,19950129
5,5390578,19961112
6,5097260,19930927
6,5306391,19930205
6,5880607,19940207
6,5056792,19920313
7,5698268,19960525
5,4911759,19961023
7,4906950,19960506
5,3264597,19930807
6,5466846,19970719
5,5999670,19980128
6,4372480,19950504
7,5135428,19920929
6,6020278,19980113
5,3752595,19931017
6,4467372,19960206
7,4771288,19960326
7,4453228,19930228
7,4081350,19920330
6,5454925,19971111
6,3302336,19980403
6,4571196,19940528
6,5756670,19980422
5,6115008,19940220
7,3910030,19980106
5,4750998,19920921
5,4238350,19950702
5,5141376,19920412
6,6404580,19960103
5,6327230,19940501
6,4267404,19920223
6,4209118,19940926
5,5216430,19950404
5,4844856,19920901
5,4908190,19920901
5,4999802,19950412
7,5220592,19980420
5,4711890,19970220
7,6306720,19960716
7,4321539,19930423
7,3822690,19950312
5,3159621,19950312
7,4891136,19950206
5,3551310,19950206
6,3233674,19971213
7,6111840,19971230
6,4910276,19971106
5,3909836,19930804
5,6109740,19920606
7,4848872,19970328
7,4186140,19940912
7,6500637,19931220
5,5263104,19980123
7,3318105,19950926
7,5204659,19970116
7,4449390,19940709
7,4570733,19920217
5,4119120,19960912
7,3307192,19971015
5,3221868,19961030
7,2831478,19970115
7,3909696,19930521
5,5948466,19961024
5,5628407,19940517
6,3867266,19920407
6,3169992,19950425
6,5213446,19920606
6,3921225,19930209
7,5690750,19950409
5,6025935,19980716
5,4618816,19930727
7,6744150,19950330
5,6425580,19960330
5,3349034,19980217
6,3224394,19971111
5,5243776,19980710
6,3449964,19940426
6,3539732,19930427
6,4495484,19961111
6,5179636,19930922
5,5526846,19921016
5,4455904,19960224
7,4197990,19921027
5,5528864,19940629
5,6339003,19940206
6,2825312,19920611
7,5690410,19940423
7,3956580,19971218
6,4247334,19950330
6,4509820,19961212
6,4846140,19960705
7,4771530,19960705
7,4900512,19960112
6,6365634,19970328
5,3518424,19930425
6,5731435,19930827
6,3346299,19980313
7,2923432,19950712
5,4814110,19970716
5,6065820,19930829
5,6399840,19930829
5,6235328,19980606
5,3981770,19931006
5,4932279,19970115
7,5592213,19961031
7,4130440,19930920
5,4533781,19920130
5,3534660,19930528
7,6712510,19980523
5,2841090,19940111
6,6461268,19930224
5,4049357,19930323
6,3616448,19980324
6,4309200,19941015
5,4223718,19971127
7,6286614,19940806
6,4936657,19920609
5,4519416,19960814
6,4279209,19970814
6,4484608,19960604
6,3894561,19941225
7,4053245,19960826
7,5428372,19921121
6,3703284,19980725
7,4939532,19971113
6,4298816,19971113
7,3323908,19960402
6,5247004,19980110
5,4644480,19941208
5,5010075,19980527
5,6368538,19941120
7,5787460,19970531
5,5910026,19930529
6,4209060,19950630
6,5234922,19930209
7,6124371,19930209
5,4940440,19930227
7,5265612,19950704
5,6156822,19980426
5,5442892,19980720
7,4121793,19970214
5,3397662,19960602
7,6245120,19980127
5,2811340,19980127
5,5345250,19940829
7,4902296,19980412
6,3016393,19980515
5,5803875,19961029
6,5683888,19930323
5,3932226,19970412
6,4518888,19921017
7,4697121,19961208
7,4912074,19950121
6,4091100,19940731
7,4835040,19951227
5,3057886,19980331
5,5641944,19960107
7,6208128,19970904
7,3989960,19921218
6,3881584,19970427
7,4711680,19971130
5,4391296,19930104
5,3003286,19921221
6,5894410,19921221
5,5576439,19980710
7,5121610,19950722
6,3021120,19920218
6,5848704,19931208
5,4402590,19930224
6,3761964,19970109
5,6167304,19940130
6,3550988,19961208
5,4743445,19930329
6,3552302,19940412
5,4347502,19970222
7,3749060,19961213
7,4122248,19980415
5,3571264,19940129
6,3726789,19980728
7,5411168,19980404
7,3738315,19940115
6,4394688,19940604
5,4282050,19980324
5,5575392,19980701
6,5731565,19930320
7,6194475,19930112
5,3065842,19970616
6,3301452,19950506
6,3612720,19970223
5,4627623,19921009
6,5399673,19980430
6,5549580,19950917
6,5538368,19951011
7,4397456,19941214
5,4636085,19940104
5,5164860,19940104
5,2789970,19930505
5,3032532,19951229
6,3183000,19940805
6,5445472,19930707
5,4684317,19930429
6,4594352,19930429
6,5864252,19970518
5,3300461,19931213
5,6702080,19931213
5,4489290,19931213
7,3650920,19931121
5,4984800,19920326
7,5351130,19951127
6,4650568,19960217
7,6460545,19970218
7,4182680,19970218
6,6026700,19971126
7,3450579,19940630
5,3872830,19971225
7,3517605,19920513
7,5755180,19951225
7,4108110,19920607
5,6141765,19970702
6,5262192,19920706
7,3402540,19960531
6,4002180,19941026
6,5556110,19950902
5,6273036,19970205
6,5750584,19920501
5,4125568,19920611
7,6196773,19951109
7,2978451,19921226
7,3895715,19950831
5,5345946,19980709
5,6556869,19970113
7,4816482,19940703
6,5903345,19950402
7,5370120,19921017
5,6340694,19960210
7,4116665,19960401
5,5324081,19930503
7,3328702,19930503
6,3943604,19961014
6,4220250,19960307
7,4506528,19970103
6,3955210,19960807
5,4564410,19960420
5,2764989,19960420
5,3200096,19971015
6,4072952,19970518
5,4341364,19930327
5,4036362,19961021
5,5755010,19970421
5,3141534,19950929
5,4598153,19970605
6,6278475,19940821
5,6267380,19971111
6,4705770,19971002
6,5018190,19920518
6,4999225,19921010
5,4083912,19970923
5,3435536,19970923
7,4917152,19940724
6,4217147,19971201
6,5451420,19950923
7,4393257,19951207
7,5756910,19950627
6,3665006,19970129
7,3733492,19920129
7,3091972,19930811
5,4269815,19930811
7,5001746,19930815
6,4030775,19950925
5,4260676,19950215
5,5173474,19930604
6,3932415,19980409
5,5672610,19920423
6,4393389,19940929
7,5675271,19940929
7,4545536,19970621
5,5452249,19931212
5,5092308,19950328
6,5132266,19950120
5,3497265,19950120
7,2576600,19961123
6,3917242,19930205
6,3570270,19921125
6,4845960,19921012
6,3479070,19930510
6,3289064,19930510
7,5489170,19960404
7,3440256,19970116
6,6156352,19970116
7,5345220,19950220
6,4535271,19930303
6,5064572,19980223
6,3953799,19930303
7,5231100,19921203
6,3196206,19951221
6,4339284,19960525
6,3883680,19950503
6,4869566,19980607
6,4019446,19921216
7,5387808,19950103
5,3220869,19980219
7,6387040,19970502
5,5235001,19950408
7,5164830,19950408
6,4791663,19920106
5,5543340,19930923
5,5191888,19950103
5,5372220,19920116
7,3689670,19940522
7,3594330,19970620
6,5605425,19930301
5,6553701,19941024
7,3329620,19940607
6,5592960,19960901
6,5263636,19970220
5,3789342,19920109
7,3013632,19940328
7,6203670,19920222
5,4723620,19971017
7,4066194,19980113
5,4436224,19960807
5,5939790,19941014
5,5588444,19970430
5,4947124,19930802
6,5501508,19930412
7,3664320,19940306
6,3620067,19970716
5,6547765,19971215
5,3881984,19980218
6,4386717,19960914
7,5469065,19951226
6,4143177,19970715
5,4475420,19960415
5,3115593,19940421
6,4710156,19971020
6,3459510,19970211
6,2862416,19920307
7,5676742,19940623
7,2940704,19941213
5,4543053,19940910
5,4013724,19930427
6,4816470,19940821
7,6585528,19920106
6,4017930,19940929
6,3555424,19940929
7,4267110,19930807
7,3281980,19940716
7,3141476,19920919
6,4666500,19961105
5,3991707,19920813
7,4012918,19960105
5,6278440,19950325
6,5985852,19920318
6,2763982,19960124
7,6392076,19930119
6,5313357,19970624
7,3757476,19980415
6,5538677,19970118
5,5619705,19930408
7,4819950,19980216
6,3258554,19970709
5,3867656,19930714
5,3573808,19930701
7,3363480,19971129
5,4122292,19920818
6,3788067,19980311
6,4926428,19930223
5,3542175,19920121
5,5008149,19980706
6,4207950,19940813
6,3855115,19941111
6,4588089,19921007
5,4962300,19930115
5,5384036,19930831
5,6845755,19961020
6,3413677,19920920
7,5458232,19930223
5,4192914,19950327
7,2718968,19920318
5,5863638,19920318
7,3459429,19960902
5,6887755,19951016
7,4951904,19971204
5,4264080,19920314
5,5211808,19920529
7,2493426,19940723
5,4500448,19920806
7,4502601,19960921
7,4406347,19950527
7,3983694,19930530
5,6261969,19970428
7,5284353,19970428
7,4571980,19940530
6,4421095,19930527
7,3832004,19970919
7,5636925,19950820
5,5291872,19971027
6,4980704,19930328
5,6108984,19930325
7,3723658,19960701
5,5684877,19971020
7,5584845,19960611
7,5550636,19970913
7,5023770,19960203
6,4322330,19970611
7,5205303,19970611
7,3369366,19950122
6,5528600,19950122
6,4929552,19961105
5,4502550,19961105
5,4981095,19931117
6,5942297,19970325
5,2897451,19960919
5,3762373,19930722
6,3398694,19980123
6,4201316,19951030
6,4205968,19960829
7,4543479,19960105
6,3259919,19920926
7,3267360,19920926
5,3012210,19940910
7,3231006,19980105
7,5295213,19931006
6,3440480,19940917
6,3648925,19950405
5,4891227,19940529
7,3807414,19941128
5,3853752,19920102
6,3145905,19940909
5,4602798,19941229
7,4461911,19970828
6,4880365,19921211
7,4971377,19940907
6,4696724,19970825
5,5384176,19941210
5,5250284,19941029
7,6029790,19960615
6,5048262,19970301
5,4928232,19940109
6,5219439,19961122
6,4907100,19950419
5,4943322,19950924
5,4610585,19940430
5,3586707,19930617
7,5332311,19930617
6,4108244,19980202
6,4080960,19980202
6,6566272,19951102
5,3825640,19970119
6,5056641,19920815
5,4683744,19980528
6,5387130,19941122
7,4705050,19960326
5,4326490,19970116
7,4644416,19970116
6,6064674,19930131
6,4296942,19960226
7,5338080,19970523
5,3774306,19961028
5,4981383,19961028
5,5142872,19961223
5,4720440,19930506
7,4929159,19950717
7,4485525,19931115
5,3962350,19930423
7,4398368,19970924
5,4986576,19960909
5,6213920,19960427
5,5625663,19930110
6,3527199,19940625
6,4902579,19971004
6,3339210,19941212
5,3282020,19950318
6,4877005,19960612
7,4135293,19930422
5,5208219,19970826
5,2919930,19930325
7,4195360,19920630
6,4601194,19950411
5,4200768,19931125
6,4319231,19951022
7,6096335,19951022
5,5020288,19951107
7,6381392,19930510
6,5387402,19960706
5,6134621,19951209
5,4773340,19951028
7,5833542,19951028
6,4981548,19921116
7,5456490,19970213
7,5675294,19920819
6,5192000,19970418
7,4184740,19930309
5,4876900,19940814
5,5477578,19930523
5,4406226,19940303
5,4933216,19920830
6,4757994,19940713
7,4246445,19940713
5,3773024,19940528
5,4112832,19951207
6,6233440,19960308
7,4735710,19960201
6,4427650,19930419
6,6292822,19980530
6,3450517,19931017
6,4862256,19970226
5,6107970,19980605
5,6003414,19961010
5,5231104,19961010
7,4936958,19960822
7,4648671,19951221
5,3120690,19950524
7,4635911,19950524
6,2859120,19930302
7,4369320,19930307
6,5200777,19921211
7,4049809,19950819
5,5184388,19960403
6,5039205,19960403
5,5556081,19930921
7,7132895,19940218
7,3346644,19920821
5,4282688,19941123
7,5737840,19941206
7,3458829,19940410
5,5108211,19971019
7,4792830,19961214
7,5011243,19930824
7,5146785,19960513
5,4591132,19920531
5,5411949,19980801
5,6064240,19950312
5,3887324,19970316
7,3556434,19951109
6,3042954,19970814
5,4281200,19970814
7,4631488,19920523
6,4673152,19970421
5,5792376,19920716
7,5409495,19940414
5,3102030,19940430
5,2748870,19930924
7,5391715,19920115
6,6874732,19920607
7,5576400,19931007
5,5532135,19931007
5,3015180,19980614
7,2957338,19951104
7,4890592,19971102
6,4804111,19921018
7,3828468,19950917
6,4747104,19960428
5,3813992,19970912
5,4778088,19960808
5,4883976,19960608
7,6187388,19940117
7,5409425,19930704
5,4351590,19970617
6,6401758,19971101
7,2905200,19971101
6,4481082,19971211
5,3851523,19920605
6,3648450,19951202
7,5238128,19920825
7,5560170,19940925
7,4183515,19950926
6,4689441,19971230
5,6003448,19940918
6,3503896,19961208
6,4952766,19930925
6,4980584,19960107
6,4445324,19930919
7,5592059,19920828
5,3551337,19930302
7,4574895,19951025
6,4206048,19920710
6,5099680,19920710
6,4387585,19940310
5,3701009,19960408
7,4052460,19921119
7,4047134,19930627
5,2423200,19950610
7,6986932,19970819
5,3534498,19940407
5,5543010,19950917
6,4422572,19970424
7,5609670,19961220
5,3456965,19961220
5,3894750,19950612
6,2948686,19960720
5,5189010,19950119
5,3556140,19950119
5,2903940,19980328
6,3168766,19960304
5,3876136,19970803
5,4945710,19951206
5,4904364,19970326
5,5657610,19950511
5,3102484,19921117
5,3576512,19921117
7,4736688,19970718
6,3029740,19930201
7,4788992,19930503
5,2878524,19930115
7,5266176,19960924
5,5482704,19930505
6,3059616,19920626
5,5117310,19940117
5,3974073,19940125
6,3262644,19940125
5,4232169,19941103
7,3209136,19941103
7,2691000,19920927
6,3097052,19920927
5,4588304,19980319
7,3888192,19950203
6,4708469,19940917
6,3260972,19980620
6,5173184,19960204
6,5594760,19950331
7,5302368,19940611
7,4061899,19971029
7,3397464,19920516
5,5555460,19950328
7,3667707,19950328
5,5625632,19970413
5,3607100,19921230
5,5017452,19921230
5,3094000,19921229
5,3286186,19940723
7,5281594,19950224
5,3135364,19970511
7,4999566,19950312
7,2706600,19930823
5,5792670,19930411
6,5752052,19930706
5,4359520,19980321
7,4890944,19930902
5,4730824,19931003
7,4521020,19960605
6,5662140,19930829
7,4528560,19950414
5,3420864,19971210
6,5649236,19920115
6,5214528,19940218
5,5222632,19931028
6,5034117,19980318
6,4363320,19960105
5,3283497,19970706
5,4319261,19970706
6,2548130,19931115
6,4341168,19970805
5,5980765,19920915
7,2849990,19960418
6,4613875,19951001
6,3541770,19970602
6,4329118,19970821
6,4616332,19960403
5,2858231,19970214
5,5227917,19980616
5,4119456,19970306
6,4159566,19980219
5,4176228,19960821
5,6086304,19970606
7,3787490,19970401
6,3522240,19930615
6,4512585,19961206
7,4922050,19921112
7,5225766,19920113
7,4540374,19960816
6,3840672,19930314
7,6130752,19961012
5,5272356,19971212
7,3346644,19950109
7,2683382,19980504
6,3538710,19980215
5,4569327,19971201
7,6330870,19920706
5,2667782,19920706
7,4576410,19950415
7,5251130,19930803
5,3675000,19930803
5,4224258,19950524
5,4421790,19960512
5,6003618,19960512
7,3942918,19930119
7,5865056,19930119
7,6758826,19961212
6,5337915,19950122
5,5409565,19970315
6,3991296,19940314
7,4137084,19961222
6,3212216,19951028
6,3990327,19980224
7,3954524,19920330
5,4395037,19960514
6,3849780,19940826
6,4946422,19920727
7,5520201,19950311
6,6124074,19970516
6,4932233,19960807
7,5003280,19970723
7,4415279,19971205
6,3018484,19971205
5,4716954,19971214
6,4813830,19940511
6,4107996,19940529
6,3813183,19930227
6,3510945,19970709
6,4905940,19971225
7,6428544,19950318
6,4569939,19941221
