"lo_custkey","lo_orderdate","lo_revenue","lo_suppkey"
231187,19921028,2493408,12618
172607,19920123,2902074,17224
172607,19920123,4524814,11280
172607,19920123,3323355,6571
136663,19920401,4667375,4778
136663,19920401,4281578,3564
244622,19921022,3357070,10311
244622,19921022,4741050,10584
244622,19921022,2836581,7049
244622,19921022,2786041,12885
25648,19921115,3627615,18467
25648,19921115,2909542,10455
228655,19920124,4169602,19189
82486,19920629,2667083,12549
82486,19920629,3620058,10545
48451,19920125,2684470,12552
177913,19920127,3668568,13640
166882,19920630,1678227,7625
291766,19920318,2287663,6598
291766,19920318,2086928,9923
198625,19920911,2534532,17019
244322,19920331,2019680,14797
244322,19920331,3323523,9150
112072,19920527,4047108,952
34462,19920430,2880468,9575
97723,19921103,2244393,5326
222490,19920508,3176664,19829
222490,19920508,3179311,9321
224813,19920203,3922611,10561
5320,19920220,2219639,19420
90118,19920522,2782073,18271
90118,19920522,2182919,2464
90118,19920522,2724190,17901
190948,19920423,2664541,13217
96682,19920905,1930810,5685
199196,19920315,2808995,15315
181468,19921022,3994791,1370
181468,19921022,4170082,14235
181468,19921022,3367449,14976
46210,19920709,2108116,1938
46210,19920709,4290398,8899
39854,19920818,2492304,6469
39854,19920818,2629703,11892
279079,19920217,4801104,8419
279079,19920217,1910965,6048
279079,19920217,2480159,11670
187627,19920928,2241140,4790
187627,19920928,2484517,13781
187627,19920928,1578340,11163
239716,19920622,2997440,15598
239716,19920622,3285925,16775
239716,19920622,2565356,17779
63632,19920313,3299723,6312
175651,19920818,1739016,2167
226997,19921228,3873943,5610
7312,19921109,2266474,5671
7312,19921109,3221676,10528
7312,19921109,4245040,19260
150496,19920820,3937459,3724
113765,19920728,2845962,13923
214994,19921123,2479014,10582
88244,19920504,2637726,7797
200410,19920224,3288519,11287
200410,19920224,2952731,17315
200410,19920224,2122255,16436
200410,19920224,2570279,6594
218558,19920204,2691284,3330
218558,19920204,2552635,19233
103781,19920328,4162275,16624
263600,19920922,2748674,7286
263600,19920922,2070927,8968
197797,19921115,4432608,4892
141593,19920610,3237259,16555
148058,19921102,3041317,2169
282044,19920802,1952639,6447
282044,19920802,2778652,14438
201095,19920118,2880202,16825
279730,19920626,3005040,7486
279730,19920626,3137890,10176
279730,19920626,2407829,4698
44389,19920530,3999052,18036
273946,19920328,2574686,9653
230923,19920416,3018475,11279
141601,19920127,1754498,10285
161698,19920703,2410370,635
161698,19920703,2939548,16140
161698,19920703,2640648,3096
148888,19921115,2938960,10371
278528,19920101,3918075,8262
278528,19920101,3597269,4136
114856,19921018,3596101,18262
198625,19920328,5113785,17183
178912,19921001,4524081,19551
45007,19920601,2287425,7216
166988,19921106,2915901,18749
25657,19920322,3372499,10337
20405,19920114,2357619,12863
20405,19920114,2535422,15290
163621,19920413,2115194,12834
213071,19921018,4794936,11362
65569,19920216,2428668,1021
65569,19920216,2033523,10130
65569,19920216,3711006,794
65569,19920216,3363276,13708
65569,19920216,2454480,14282
281107,19921211,3795142,14924
281107,19921211,3881377,8264
109543,19920421,2185008,13416
109543,19920421,2149898,11068
153106,19921215,2248142,11858
117575,19920609,3279232,7770
159397,19920514,2181410,10697
16390,19920922,2873973,18400
16390,19920922,2376993,15305
231529,19920720,2443026,3870
231529,19920720,2422973,12251
286726,19920218,3294384,12446
228818,19920929,3232794,14220
228818,19920929,1716891,19841
35767,19920124,3101484,2073
278017,19920531,2387633,3308
120662,19920720,2577437,13033
51374,19920730,2687824,8427
126679,19920825,2485559,2398
246920,19920505,2105409,17164
246920,19920505,3549619,6158
246920,19920505,1684459,12716
246920,19920505,2721132,5216
246920,19920505,3156983,16839
59015,19920531,4169914,19620
291163,19920711,3141504,1426
272654,19920122,1788462,10693
212125,19920625,3153665,17020
212125,19920625,2639340,4103
212125,19920625,2295916,6037
120595,19920709,3433061,16520
120595,19920709,3357540,13711
148678,19921128,2279891,14117
148678,19921128,3735486,6730
266827,19920916,4011453,19533
262963,19920419,2525568,5173
482,19920122,3100660,3589
482,19920122,3110516,9453
482,19920122,3095317,12940
482,19920122,2972285,16923
72094,19920116,2154216,5792
72094,19920116,3233393,12577
134584,19921019,3310519,14749
134584,19921019,3952612,19172
169561,19920612,3315258,18806
63553,19921013,3322042,3363
91594,19920909,2873170,8231
91594,19920909,3753143,5601
166973,19920522,2976622,12468
166973,19920522,3623462,6937
60703,19920928,2314715,8153
202579,19920928,2594436,8707
202579,19920928,2067501,14506
251948,19920330,4161916,1823
286456,19921212,3716232,9140
45944,19921004,3400617,14016
64474,19921126,1917144,2450
44806,19920104,1682691,16153
224138,19920105,2023284,6520
285023,19921006,3553080,6126
278326,19920928,2613503,4829
212617,19920704,2307357,15366
212617,19920704,4804482,4711
212617,19920704,2733316,11777
112192,19921011,3047626,1354
66233,19920506,2503200,18975
287482,19920320,3333216,17620
32789,19920521,2583360,14868
271051,19920121,3463149,9940
271051,19920121,3060466,4868
271051,19920121,2044341,5166
43331,19920302,2635530,19392
43331,19920302,3446285,14036
215089,19920201,3093730,18743
215089,19920201,3989563,7130
107401,19921125,2604357,4991
51247,19920119,3724145,2588
191269,19920528,2574709,14778
137915,19921103,1799479,1574
6571,19921104,3607181,8053
43607,19920717,3134630,9120
275398,19921005,2626784,8798
275398,19921005,2622926,3486
248749,19921112,4302455,15203
248749,19921112,2548679,8328
64888,19920429,4061442,404
54572,19920824,4554252,8892
23368,19921009,3396649,8085
254383,19920830,3972501,1534
178291,19920708,1624032,13753
178291,19920708,3049827,14314
178291,19920708,3090393,1694
178291,19920708,3086246,8473
178291,19920708,3619367,2505
299950,19920823,3091835,3266
65968,19920722,4929400,14114
65968,19920722,3355746,1256
69148,19921109,3386027,2171
196384,19920925,2633110,15334
59011,19920605,2464356,18727
128492,19921026,3646681,2326
163973,19920627,2550852,11894
163973,19920627,1866378,12585
233336,19920630,3175944,16571
233336,19920630,2521296,10252
166157,19920610,4237282,8751
166157,19920610,2366970,7199
242732,19921219,3136318,19461
242732,19921219,2688626,237
242732,19921219,3147968,5651
254276,19921126,4045298,15144
246913,19920813,2720552,5398
246913,19920813,3002893,14879
246913,19920813,4112056,15355
69781,19920715,3101686,8718
91714,19920826,2281916,6680
91714,19920826,4825606,13874
91714,19920826,3305419,16197
142957,19921130,2373644,12035
142957,19921130,1644071,10445
157649,19920812,3430259,16831
106339,19920514,2728383,518
250780,19921118,3665483,13708
251011,19921118,2956743,14008
251011,19921118,1977929,3685
23227,19920826,4377341,15157
33881,19920114,2719392,6879
33881,19920114,2711221,11218
33881,19920114,3688348,17551
46466,19921114,2936133,10951
56441,19920830,2091568,12395
56441,19920830,2936108,16825
6361,19921125,3793812,4428
182689,19920617,2978810,18764
224830,19920710,2368512,5669
224830,19920710,2447940,11528
228844,19921228,2625646,5715
228844,19921228,2598637,10528
228844,19921228,2154237,4238
119222,19921024,5218096,11327
119222,19921024,2639296,6152
89906,19920324,1844237,17760
247969,19920228,3549792,6678
95707,19920414,1858836,5298
95707,19920414,2121843,13884
249794,19921213,3311163,6584
285679,19920822,1652928,2812
285679,19920822,3616905,7980
194203,19920106,2935613,13996
88663,19920218,2139126,5943
75763,19920801,2756789,5365
274667,19920209,2442812,12643
265180,19920704,2008040,16476
202937,19921118,3641061,19924
202937,19921118,2408868,14020
227119,19921120,2390410,4015
227119,19921120,2635054,12503
27379,19920928,2259776,5194
155245,19921111,4417536,7917
155245,19921111,4063281,4581
155245,19921111,1776033,7875
42004,19921206,3466918,8860
112984,19920712,2033535,8403
72487,19920413,4790256,9765
143173,19920930,2442807,3333
38425,19921117,3630657,7243
38425,19921117,2096220,2495
176188,19920226,2549062,3878
179953,19920921,2080189,1638
6410,19920204,3583116,17638
6410,19920204,4323772,17971
284101,19920726,4194421,2780
155845,19920710,3941269,3207
259900,19920712,3677680,2683
259900,19920712,2328791,11418
129493,19920406,2235724,3200
129493,19920406,2487977,19850
23809,19920806,2737037,10963
23809,19920806,3690392,11563
23809,19920806,1925181,4917
23809,19920806,2738394,5540
198388,19921127,3143476,17366
137668,19921230,2834699,8264
292408,19921224,3133529,18918
168491,19920905,2970363,3310
168491,19920905,3952665,4698
31222,19920505,3806551,19169
31804,19920606,4435431,12628
31804,19920606,4838527,849
31804,19920606,3371073,7620
171637,19920724,2205888,17419
24893,19920211,2259594,6979
10000,19920715,3517128,6758
133186,19920603,1920379,2389
133186,19920603,2840740,5502
180334,19920707,4156425,15028
175321,19920909,1642674,217
195946,19920416,3105523,13014
195946,19920416,3890910,5292
260368,19921224,3133867,18199
260368,19921224,2532206,2780
260368,19921224,3184124,7678
47345,19920427,3648887,13664
47345,19920427,2774527,18005
98954,19921124,1922400,3845
98954,19921124,2139534,14095
103699,19920430,2535404,14986
103699,19920430,1647585,14865
103699,19920430,3483931,1820
144070,19920422,2711542,4595
181888,19920525,2810206,4595
181888,19920525,4092292,16370
30370,19921109,3466975,3675
30370,19921109,2974446,16801
166520,19920923,3612207,7791
220289,19921210,2807138,6894
264767,19920103,2815199,18817
183199,19920129,2745864,5394
183199,19920129,3045792,4965
61996,19920222,4133501,12560
286213,19920525,2378060,9751
286213,19920525,2790660,18191
131086,19921124,4743168,7271
187072,19921211,2593215,9585
157163,19920925,2027047,18147
157163,19920925,3781186,1339
157163,19920925,3579232,12688
52528,19920318,3084648,6613
104386,19921211,2504076,13517
190738,19920709,3705070,5331
190738,19920709,2339797,6568
190738,19920709,1469147,10724
217177,19921223,4062181,1486
217177,19921223,2598266,196
247456,19920331,2081982,3301
200921,19920404,4339779,8785
265552,19920518,2852118,19449
131213,19921029,2658076,1364
131213,19921029,3342201,9444
42817,19920629,1809926,7428
17851,19921227,4567105,16579
21104,19920512,3357198,13179
95548,19920415,2675941,8329
236558,19920706,2504835,17369
5591,19920731,2591761,5253
5591,19920731,3695563,6738
189427,19920530,2681946,11838
115315,19920901,3779973,9279
115315,19920901,1833480,8181
198370,19920628,3717859,17061
73645,19920214,3929000,7335
175714,19920206,2419654,6363
175714,19920206,2963941,806
289945,19920312,2971793,9814
14359,19920704,3045560,7263
55421,19920810,2210240,8520
55421,19920810,1557728,11634
59515,19920827,2884296,798
137842,19920916,2254808,9895
246961,19921109,2325904,10413
268096,19921228,1817753,5256
268096,19921228,1829741,12499
123691,19920923,2102233,3920
109360,19920728,3419292,4585
287777,19920121,3447042,15385
63025,19920415,3578779,9219
243569,19920624,3961084,14202
19513,19920430,2923306,2210
19513,19920430,3070741,13026
19513,19920430,3821413,12606
19513,19920430,3429139,5678
282794,19920926,2767544,15237
161854,19920617,3006920,4065
183587,19920126,1849125,19095
436,19921029,2601660,10983
204043,19920413,2764041,2747
171346,19920208,2570891,18217
118589,19920814,2970198,12610
118589,19920814,1592970,16009
174446,19920712,3318939,2342
158222,19921209,2915410,10373
24598,19920323,3774915,12155
253031,19920309,2303757,11900
253031,19920309,3049040,8063
253031,19920309,1639073,12273
253031,19920309,2817811,4580
36622,19921019,2451191,10336
36622,19921019,3332072,10443
36622,19921019,4310568,7211
196051,19920707,3774822,15248
123982,19921213,2969676,4638
123982,19921213,3720479,19063
123982,19921213,2705346,7838
40388,19920702,3052865,3219
40388,19920702,3282294,13661
126152,19920323,3113012,15909
38272,19920124,2707606,5641
101486,19920319,2601679,2762
152977,19921103,4974382,4577
152977,19921103,3077263,11440
187630,19920227,2551872,15538
72722,19921219,2782241,1705
72722,19921219,3282528,12927
76819,19920824,2511631,16241
76819,19920824,2581664,6899
12061,19920211,2747266,2698
95903,19921111,2317038,2790
251896,19920308,3413578,13668
251896,19920308,2925482,9123
159058,19920905,3886156,13058
269668,19920527,2479254,7573
284629,19920310,4528804,19416
162238,19921002,2556673,19907
139601,19920518,2250108,9892
293353,19920715,4333437,1095
496,19920108,3487271,14073
76840,19920714,4273216,849
297076,19920128,4358863,6869
26593,19920106,1852823,12774
26569,19920113,2772114,10992
185842,19921206,3749098,11277
41135,19920219,1822335,19824
41135,19920219,2574886,4984
5678,19921126,3513660,6523
15397,19920412,3339055,364
238738,19920805,2570492,5300
50965,19920430,2683770,19155
50965,19920430,4381675,2220
146993,19920118,2284176,7787
203063,19921119,4210391,4477
203063,19921119,3322615,7857
203063,19921119,3473198,10801
74414,19920405,2580415,4742
74414,19920405,3737224,6696
245653,19921114,2793225,11989
249323,19920521,2841261,10611
249323,19920521,2237193,8223
227890,19920714,2055014,13181
144788,19920106,2306073,16925
254735,19920730,4121028,9393
38473,19920119,3387304,4959
38473,19920119,2585978,10342
38473,19920119,2549140,5747
247016,19921022,2498269,1669
99437,19920901,3741350,13510
99437,19920901,4016937,5376
212003,19921221,2855138,4521
258877,19920827,1938286,2646
44299,19920110,2506905,15198
44299,19920110,1615017,10781
44299,19920110,3023128,8170
44299,19920110,2484010,16767
93604,19921224,3108128,2272
93604,19921224,2458028,13142
58777,19921114,3869228,7119
272674,19920318,4100483,5260
272674,19920318,2985774,2575
55501,19920621,3732052,16178
245147,19920226,2615202,15036
36901,19921230,2513170,17162
79576,19920924,3385404,13838
143083,19921104,3515250,15549
201473,19920812,2142008,5635
201473,19920812,3438842,1793
41644,19920408,3870102,19464
45742,19921020,3836162,4063
163798,19920308,2848305,13957
163798,19920308,2721269,9075
177749,19921229,3784048,16300
273445,19920211,3407245,12906
273445,19920211,2175910,13083
273445,19920211,3445532,16777
123943,19921014,1660566,19965
55429,19920608,4290602,4350
206380,19921204,4096386,442
223162,19920630,2321336,5288
237913,19921024,2065994,6819
237913,19921024,2797319,19834
22672,19920622,3226419,8416
22672,19920622,3004147,3552
1921,19920214,2264137,12394
1921,19920214,2180333,8983
207065,19921204,2442624,5532
207065,19921204,3774501,16534
207613,19920919,2854602,10148
238037,19921011,3258565,15342
238037,19921011,2859026,1535
238037,19921011,3281854,18422
70825,19920815,2818006,9918
73870,19920803,3312327,16431
34402,19920922,2978300,13592
36823,19920726,1964156,3557
243277,19920910,4168370,18077
243277,19920910,2115335,10826
263231,19920921,3380257,2063
263231,19920921,1907112,10332
14287,19920821,3245709,14024
213634,19921103,2959993,6845
213634,19921103,3556382,470
207344,19920514,3822813,18483
207344,19920514,4294518,10323
15640,19920208,3207635,19957
15640,19920208,3443328,6467
15640,19920208,2179552,11120
159919,19921110,3840697,3212
159919,19921110,2430649,19551
159919,19921110,3626002,15520
176068,19920112,2229565,16838
26092,19921110,2153244,6033
26092,19921110,3595545,11410
40609,19920928,2261105,5175
40609,19920928,2408816,18831
260296,19920307,2869429,7108
261094,19921119,2444171,11126
295498,19920721,2424951,6810
193516,19920613,3204729,6610
106456,19920521,2634730,14690
201191,19920112,2530407,9610
105508,19920615,1692326,13539
185905,19920419,3785641,13926
118837,19920206,3278409,11673
64282,19920902,2758176,1906
64282,19920902,2263866,5899
261565,19921007,3159572,19711
261565,19921007,3364596,19473
217399,19920118,4856732,17264
189908,19920802,1983475,10272
189908,19920802,1740413,12666
222634,19920529,1757715,2829
204751,19920623,2886653,5948
150877,19920228,1914573,3738
150877,19920228,3713811,14153
280168,19920515,3450930,18075
134471,19920326,1982088,19497
210277,19921223,2817825,17955
210277,19921223,3020275,18055
218140,19920927,3714559,8309
218140,19920927,4169452,8144
219358,19920314,3036962,7642
174793,19920601,2355528,11206
174793,19920601,3766867,17235
174793,19920601,4511583,2393
63658,19920121,2246028,6773
