"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19970126,117268,3213150,1821
19970524,106689,4056066,1937
19971006,9355,2991452,1086
19971006,146147,1987771,699
19971116,185629,3420666,107
19971116,63189,2177620,249
19970211,77168,1791030,176
19970211,14079,1637572,1130
19970211,24136,2003645,1116
19970225,47045,1884876,319
19971022,161734,4575520,1529
19970327,136743,3475832,59
19970511,124555,2701030,1368
19970511,191468,2962974,1986
19970511,192417,3405228,308
19970813,149246,3217376,753
19971007,139275,2660082,913
19970706,179655,4449377,1086
19970706,42925,3399614,539
19970623,2683,3577294,571
19970915,185382,2592860,885
19970915,108453,3126041,1559
19970617,34872,3577602,1045
19971123,114917,4398959,134
19971123,141005,2458100,541
19971101,29507,2729350,1493
19970817,132582,3758742,791
19970519,9150,2462523,686
19970604,3280,2129904,819
19971126,119382,2990544,1367
19970819,129648,3623702,1470
19970906,116994,3843001,1618
19970909,183850,3411311,461
19970909,153781,3170499,1765
19970730,29600,3147916,1514
19970827,60182,2775497,1702
19970214,15995,4204178,705
19970930,80686,4041699,985
19970930,86170,1914617,1557
19970930,55991,3925131,3
19970210,78715,3963281,104
19970313,23417,2521311,441
19970313,54993,5014126,875
19971209,191199,2611344,450
19971209,97154,1780829,993
19970427,92264,2983617,1271
19970508,57319,2879355,338
19970610,48893,4501579,293
19970228,178331,3424671,1027
19970213,969,4764658,591
19970725,65169,1870229,1990
19970825,53287,2681485,594
19970907,40294,2298247,967
19970129,113471,2961517,51
19970129,14188,2433613,977
19971125,50302,2118891,323
19970813,103768,4191984,1059
19970813,85925,4521236,875
19970501,118924,3654632,364
19970329,142956,4413681,1591
19970408,133007,2246400,100
19970408,39708,4048398,111
19970326,59894,4226869,1423
19970917,119265,2894722,1463
19970408,78159,1924057,469
19970216,195502,3187012,1675
19970112,144019,1836881,1605
19971122,62533,2983582,1887
19971224,40453,3108786,1261
19970729,105849,3450002,1746
19971118,190794,4161616,106
19971020,92284,2639347,1702
19971020,169471,2461671,546
19970606,67632,3493591,1630
19970811,66476,2887824,1238
19970811,13000,1789480,1437
19970524,122227,3118053,616
19970524,183381,2931688,14
19970728,102971,3947940,1449
19970728,19666,3875353,468
19970708,8326,2888308,1997
19971005,144088,2163404,1355
19970806,164996,4550665,558
19970806,76745,2913184,828
19970413,189054,2771896,1265
19970723,151631,3836396,20
19970723,57986,4381730,1591
19970723,24045,2485587,780
19970531,94352,2404581,1892
19971010,167195,2665745,1729
19971010,42667,2844269,1340
19971010,97037,1740272,95
19970929,52845,3381737,101
19970929,149529,2939204,1008
19970929,129356,2395270,85
19970219,72292,3065903,789
19970219,3195,2399545,823
19970623,191949,4988057,225
19970623,11998,3019694,1105
19970511,8692,3841656,1645
19970619,158848,4462005,278
19970401,169744,4668566,282
19971202,36384,3565026,577
19971202,94872,3173679,1013
19970504,80179,2612769,1492
19970331,58348,2482046,473
19970331,45063,2346763,505
19970331,159638,3904549,1401
19970329,24202,2815500,588
19970127,56829,3889515,1547
19971121,24703,4147379,1454
19970902,18159,2576542,121
19970513,165571,4197802,970
19970529,14052,2110819,546
19970529,157498,4044274,1197
19970705,32122,2058696,1501
19970705,61490,3170054,1618
19970705,54857,3339239,400
19970605,131720,4463382,939
19970117,28553,2800129,280
19970117,74068,2154980,9
19971223,33559,2865696,882
19970824,161089,2479572,461
19970901,47270,2266556,670
19970901,151115,2326389,1103
19970216,82135,2709040,308
19970617,4025,1987173,1173
19970617,132036,1779337,765
19970727,29001,1692600,1955
19970514,64459,3535849,1327
19970514,159890,4630988,597
19971007,197897,4787736,1980
19970331,191711,3569365,193
19970331,79503,3065810,1101
19970622,36808,3140640,697
19970414,80465,3541377,1864
19970925,35967,4757400,110
19970525,135479,3274284,90
19970525,150153,3021109,1013
19970815,3170,1953169,1361
19970606,142548,3698005,1768
19970408,58955,3221177,34
19971221,68987,4600464,1242
19970413,68551,3343010,1031
19970413,26021,1742516,734
19970413,123809,3233059,1628
19970413,52466,2479468,13
19970414,78272,2363010,527
19970414,106128,1831603,117
19970414,84034,1814129,815
19971102,48656,3321625,112
19970526,27420,2727178,1125
19971203,144624,2751554,1888
19970102,62085,1969557,1465
19970202,5634,3866010,437
19970202,74589,3635323,1709
19970202,183323,3340010,757
19970806,23596,3760985,549
19971018,65375,2243779,996
19970504,187886,4358327,1023
19970917,128464,3040141,272
19970312,143603,4067102,1501
19970428,177617,4026393,589
19970428,99675,4385960,661
19971009,82986,3937960,694
19970330,175121,3109912,805
19971117,97369,2385664,890
19970829,47737,4029874,578
19970829,185525,3111524,918
19970718,154593,2817378,1376
19970718,32948,3536167,1823
19970402,31209,2770686,1448
19970904,49264,2729835,720
19970601,5573,2554968,323
19970608,195981,3827874,528
19970608,43850,2805581,733
19971104,17199,1868502,933
19971104,55407,2787470,1653
19971104,13138,1955101,1200
19970725,132412,3502694,397
19970131,5080,2293266,932
19970131,143298,3621483,410
19970419,166489,2893192,1463
19970419,175974,4620632,948
19970408,184257,2868933,164
19971227,32921,3833906,361
19970206,5630,4104738,1118
19970206,18844,3850042,1413
19970107,18685,3848832,1848
19970430,48513,3324935,748
19970430,148411,3743386,1028
19970430,130530,3178799,1744
19970325,81131,2224260,1545
19971210,89015,2142557,1519
19971210,159425,3339945,1817
19970830,129794,3326592,1932
19970830,34301,2412540,394
19970205,184536,3503585,1050
19970829,25455,3589170,380
19970829,21994,4782311,1886
19970217,111592,4026614,1545
19970821,65501,2563442,1840
19970821,70210,2950525,1384
19970203,199519,3228927,919
19970324,119179,2162696,1575
19970324,1196,2681532,917
19970419,169757,3331992,1442
19970827,15534,2870069,1288
19970827,72256,2978506,1120
19971015,163757,4355234,1768
19971015,49638,4158002,675
19970712,33138,1892686,1851
19970326,117261,2505389,976
19970215,36327,3284632,1035
19970808,120150,2522843,1476
19970808,72928,2940723,1198
19970215,103365,2586200,1165
19970215,118775,3591127,151
19970815,184743,3819976,1659
19970815,172559,2848686,1292
19970815,184415,2878867,862
19970815,87768,3917100,1990
19970331,132554,3393630,1883
19970503,61317,2991245,1965
19970503,139178,3122041,984
19970503,27184,2395704,52
19970302,173773,4343603,457
19970302,105172,2648632,459
19970821,29939,4212568,1372
19970221,72043,2194516,1582
19970409,99114,2749381,1570
19970918,121255,2303631,1735
19970918,106615,2674034,395
19970515,104748,4192554,322
19970515,180841,4996784,6
19970203,171282,2586118,317
19971009,86697,3394319,236
19970202,158309,3076425,437
19970525,54121,2739405,482
19970525,195691,4288056,908
19970120,175838,3697519,1910
19971026,58293,2377451,650
19970324,24580,2557786,1718
19970818,112945,3453806,1985
19970818,54241,2808814,1383
19970425,174348,2224539,1768
19970707,28550,2475092,615
19970707,165764,3017274,521
19971003,94829,4377168,1872
19971003,179332,2980728,1053
19971003,17046,1810515,1316
19970524,130919,4350249,652
19970514,164752,2903166,1168
19970320,52271,2782939,1686
19970616,138306,3091890,264
19971002,36742,2934437,1230
19970611,15402,2205327,1421
19971101,840,3377229,1724
19971017,125498,2742282,688
19970116,157339,2764733,1345
19971218,20566,2501880,1214
19971115,170399,2298125,160
19971115,88812,4096842,676
19971115,59861,4104218,1182
19971102,15186,1962302,789
19971005,184179,2819395,1605
19970426,50625,2580865,1360
19970426,47136,2599512,242
19970518,45771,3098769,1896
19970518,66650,3824993,1635
19971001,154049,2270056,363
19970624,73315,2906427,693
19970227,103448,2442773,1096
19971230,78179,1957931,232
19970602,165730,4606047,447
19971202,171883,4496224,1063
19971202,31713,3124949,1360
19970329,66722,3728693,956
19970914,86233,3061486,601
19970905,156630,2975215,321
19970831,44551,2721901,171
19970516,62289,2846662,738
19970516,6753,4078005,968
19970516,29203,2391206,296
19970406,6771,3155885,1772
19971208,112190,2975420,895
19971208,123869,4400899,417
19971208,50901,3307493,330
19971119,48870,3310343,1051
19970418,58139,1980319,475
19970524,51149,2069363,3
19971105,128594,2565314,776
19971114,65628,3518712,956
19970912,132297,3589083,1992
19970912,117006,2596374,369
19970912,107625,3673395,1505
19970527,122114,1963198,1243
19970527,169839,4073443,268
19970613,199422,3003283,254
19970613,77855,4527139,51
19970109,184431,3674917,211
19970729,86468,2514761,1690
19970823,151648,2716024,1017
19971209,199328,3545462,273
19970902,66548,3622779,1487
19970129,136492,3304595,1091
19971124,165528,2782285,293
19970815,192477,3393194,624
19970815,154371,3041739,1199
19970713,5369,3180802,693
19970713,117843,3725401,1677
19970225,12285,2832764,1543
19970225,60356,2298347,1846
19970225,189462,2916744,394
19970902,44492,2508111,1150
19970902,181079,1972119,1255
19970528,21899,4621418,1923
19970528,109256,2000360,1260
19970528,58116,2708905,554
19970407,39167,1711229,1473
19970407,114509,3050047,1347
19970201,128436,3267143,668
19970609,194217,3081343,67
19970609,154782,4362352,1940
19970407,188885,4500446,36
19970407,79493,2378071,1241
19970328,66807,4079740,1694
19970221,151150,2354254,1769
19970524,68340,3045815,1574
19970726,73148,2724370,588
19970726,130439,3438466,1216
19971228,12179,1924823,70
19971010,92170,2091906,1190
19971010,98793,3132048,1425
19970802,22011,1679418,431
19970329,15283,2645802,1279
19970329,46505,2903000,1372
19970329,6452,2898932,1140
19971202,172878,4615758,1922
19970811,106681,4009927,840
19970811,120162,2718968,1414
19970510,68802,4382730,1356
19970415,93703,3325532,1008
19971018,157010,2483999,1556
19971215,118300,2726244,763
19970423,12543,2619972,103
19970423,6313,2780026,728
19970128,43705,3323779,821
19971016,127765,3017215,921
19970509,55664,3538957,1995
19970509,50077,2717627,1189
19970509,44132,1756244,1844
19971230,88240,2648085,1635
19971228,43448,2834363,120
19971228,22066,1646107,79
19970427,110560,3986081,768
19971007,13356,2291176,188
19971007,65529,3228163,1177
19970210,10856,4023117,292
19970210,55773,4180165,563
19970210,2056,1596111,826
19970630,121838,2940391,812
19970630,4671,2609309,1601
19971231,167058,2749622,1381
19971231,134835,4618480,767
19971024,158648,3368907,1884
19970114,44106,2293418,1779
19970124,137848,3941405,305
19970812,100372,3496798,1807
19970812,142224,3061719,180
19970812,166643,3723595,794
19970812,162476,3680020,365
19971002,105699,3170723,1352
19970130,42005,1889265,1797
19970130,161553,3753828,810
19970130,16685,3488459,748
19970201,144728,4387482,1329
19971123,133399,3519382,1099
19971011,168608,3393438,882
19970121,61920,3289596,293
19970131,71018,2274723,762
19970905,155128,2202969,1725
19970419,90085,2021150,1431
19970427,77240,2530641,322
19970427,102732,3570074,1764
19970724,55036,2188194,113
19970724,76491,3486756,723
19970225,22496,2933437,1933
19970225,81231,2424460,659
19970225,41362,3034222,1876
19970225,171084,2714438,1353
19970616,130881,4301730,83
19970616,110101,2969970,1329
19971016,109177,2206276,804
19971016,125575,3457231,1861
19971016,89272,3027048,334
19970510,114455,3071150,800
19971102,15153,2138436,101
19971102,63678,4063133,493
19970112,174415,3117335,571
19970929,92034,2011018,1748
19970626,70876,3606937,420
19970626,196244,2830586,1881
19970609,17902,4447835,1610
19970609,107193,2940465,671
19970609,102359,3675645,1923
19970624,185531,4000911,203
19970925,146589,3562293,1241
19970304,13572,2703737,950
19970708,146591,3386536,63
19970708,154561,2733527,202
19970430,74512,3493298,1188
19970701,92497,3360289,391
19970211,177438,2536829,141
19971209,83080,2104898,637
19970820,66336,2652846,1854
19970124,58715,2989246,1161
19971117,165029,1969236,1915
19970403,4349,2066757,446
19970403,77066,2059000,1810
19970705,154690,3248612,368
19970221,45397,2499530,1126
19970706,126509,2856030,531
19970913,33099,1764873,1521
19971007,136954,4579185,1224
19970305,127784,4745051,1163
19970315,69882,3577832,1980
19970315,106472,2887451,1374
19970315,20170,2737416,101
19970912,15939,3524367,1779
19970515,84770,3753453,1544
19971028,155090,2739055,1272
19970623,162410,3895996,1956
19970623,16104,2493124,1940
19970705,94310,2849917,862
19970705,101147,2508685,762
19970511,176999,3423307,1334
19970511,16928,4831845,1381
19970511,126319,2149805,626
19970511,36438,3537782,1088
19970922,138440,2780945,1223
19970922,160867,4389737,314
19971220,18316,2753745,1437
19971009,57396,2988285,295
19970408,40649,3179280,1048
19971012,97750,2792904,426
19970215,159347,3234582,82
19970709,72256,2284545,629
19970709,132352,3120324,1520
19970824,40179,2368163,1191
19970824,85972,3865032,1570
19970824,125146,1891391,134
19970209,137007,2255040,1882
19970510,91419,2335638,854
19970510,36172,2210799,1032
19970802,179259,2515910,447
19970412,49058,2492448,798
19970412,155532,3457640,1016
19970510,73605,3599208,260
19971201,60522,3451306,688
19970813,96522,2625521,1044
19970401,120918,4234579,351
19970401,58871,4208701,1787
19971024,148131,2912451,372
19971024,92046,2169503,479
19970717,161695,3162042,1242
19971007,103954,3277608,818
19970310,92530,3361746,1543
19970310,84375,3296472,626
19970615,14300,2295027,1018
19970215,16906,3394239,381
19970529,72958,5020470,1875
19970529,4911,3105206,949
19971101,45460,2833407,1528
19970716,129424,3571052,129
19970117,49637,2535434,876
19970624,143241,2615996,718
19970624,145647,3016284,2000
19971210,177787,4412069,1669
19971210,194103,2370258,1893
19970515,36706,3139199,116
19970922,33087,2346184,379
19970922,83871,4362654,1917
19970929,93631,2761871,890
19970118,95375,2868184,1777
19970118,114187,2569324,808
19970203,133477,2611602,689
19970109,79571,2651474,262
19971111,141157,2785698,270
19970901,153550,3232756,868
19970726,88444,3294612,926
19970726,66160,2184750,558
19970726,3514,2768397,1395
19970725,141216,2941871,85
19970215,28062,1621718,976
19970603,139014,2316622,292
19971010,5173,2430195,1399
19971010,127964,3633335,1724
19970505,123335,3557466,520
19971008,145682,3610851,653
19971219,164307,3280149,1259
19971219,97478,3614901,873
19970926,161657,3516357,199
19970926,153360,2289643,1947
19971110,75139,1985379,1741
19971110,59206,2190576,1712
19971110,112289,2732688,1572
19971002,117495,3814499,537
19971002,126539,3804237,722
19970423,36465,3498044,1178
19970522,76518,3769154,1883
19971201,164758,3559830,1107
19970626,164546,3905559,769
19970813,16489,3092056,221
19971027,52878,4086501,540
19971027,145954,3719907,1217
19970416,103458,2854211,1422
19970416,48882,4617479,1531
19970519,122056,2195987,1815
19970726,175570,2876456,668
19970726,189756,4075416,374
19970416,106563,3570749,583
19971231,115620,2796910,1499
19970116,6269,2115468,773
19970116,47406,2208748,1953
19970111,106456,2895651,130
19971004,112478,2891511,1622
19970106,166331,3074126,1500
19970106,121096,2573775,1401
19971111,126128,1765803,288
19971212,22770,4204840,242
19970907,29807,4361104,215
19970416,57740,2933694,501
19970416,96656,3996107,1661
19970416,9520,3323634,446
19970416,186102,2822925,335
19970429,69267,2447794,1999
19971220,134484,3530466,1753
19971027,23919,3085031,439
19970418,166197,2968496,878
19970418,61152,2290862,1642
19970303,173472,2760209,1016
19970303,131731,3014268,330
19970221,71564,3992456,378
19971012,67152,2419602,521
19971118,196162,2128806,720
19970709,106769,3231883,191
19970709,122869,3594534,1088
19970128,58436,3207189,1209
19970128,131143,2113452,1762
19970523,193784,3211003,1742
19970523,53147,1940646,707
19970523,31089,2644047,1093
19970614,197026,2560485,1933
19971026,196350,2915841,1231
19970826,118533,3276831,553
19970906,12175,2600510,1190
19971102,185760,3857638,1190
19971102,159847,3432312,1422
19971014,124406,3059625,1796
19971014,87069,1786853,1170
19970308,128818,3361194,1194
19970524,137103,3078270,1116
19971231,11967,4051037,349
19970507,172061,2553917,1355
19971117,129167,2066964,108
19971117,90120,2417841,539
19970930,36494,3347346,459
19971128,140152,2632267,1098
19971128,53547,3767855,737
19970922,75473,3298166,836
19971129,818,3712629,1907
19971129,136835,3133443,863
19971129,73911,4476661,1319
19971129,9472,2624793,35
19971207,152192,3325719,1845
19970925,127071,2525561,1386
19970925,76394,3083377,1692
19970925,67092,2745161,994
19970625,178625,3291393,1523
19970529,61237,2340143,259
