"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19930407,29079,592745,1093
19930128,62020,381023,715
19930323,173223,251466,574
19930323,143217,6051528,496
19930624,149478,2993841,597
19930624,128577,317902,1974
19930612,152838,2017515,1377
19930612,136815,1975881,326
19930715,142846,7959571,66
19930715,156153,2111175,581
19931225,52542,7323246,1026
19931225,23676,1567676,1073
19930813,101708,331681,637
19930426,189953,8521144,390
19930417,37553,2508595,651
19930417,68382,4812754,132
19930417,80884,369246,1230
19930110,38373,6232941,55
19930820,106518,739387,71
19930820,35834,5431608,241
19930820,48796,3800152,1697
19930521,40461,1495357,200
19930521,118782,7860404,1481
19931103,43408,6489422,1163
19931025,18788,2508966,1265
19931025,82356,3764778,1980
19931025,152701,7812733,807
19931015,109422,1543070,1484
19931015,128734,3590681,1354
19931015,29482,276650,157
19931013,38254,1402086,525
19930519,23264,587693,960
19930519,174524,2036514,1560
19931117,183738,2142354,1636
19930702,31824,1362516,191
19930702,49313,5443080,1426
19931004,192861,7930717,1293
19931004,25825,2079974,1805
19931220,20653,2930136,1373
19931220,98521,4362541,875
19931220,104380,2170707,444
19930811,41220,2389790,1590
19931202,125955,7377057,1605
19930915,13007,90160,1263
19930429,169047,5303422,1029
19930221,49579,299599,230
19930705,81935,1690732,1177
19931225,157202,4487788,1007
19931225,145601,5270766,546
19930813,117508,1793988,726
19930516,84059,3035275,291
19930423,125529,7540976,131
19930224,85787,4470951,188
19930218,189496,466134,1918
19930910,4361,6200264,861
19930910,86786,5906902,493
19930910,52482,2530422,1713
19930408,128667,1175092,1654
19930408,33918,8348410,1237
19931201,31499,6244088,1478
19931201,43997,5271728,1855
19930930,152964,7313496,1746
19930930,52359,4833636,1664
19930815,49465,2772341,1138
19930815,45670,6808433,915
19930911,131286,1420027,1150
19930425,164305,664110,784
19930909,103500,589372,1566
19930713,23577,6113322,1255
19930906,124310,3962900,1994
19930905,31705,7378243,239
19930905,33293,5463121,1018
19930424,59212,5394593,1179
19930129,187890,9497827,1092
19930129,63542,4089046,1939
19930911,188971,3262992,960
19930911,22983,9339302,631
19930703,126543,1076704,559
19930703,198369,5665476,587
19930502,171696,3811139,1940
19930502,87373,1866427,1226
19931202,143864,6170019,1818
19931209,93148,1217596,147
19930726,61017,2276807,1177
19930726,102185,4770089,1086
19931202,156577,5387513,1597
19931202,178661,5796547,1233
19930813,18429,653498,1257
19930813,129326,4250283,200
19931014,91488,3914704,15
19931014,24454,802257,694
19930223,159224,2515111,23
19930223,77322,2037333,1788
19931108,91042,5010244,1172
19930705,157797,7916243,1862
19930425,148190,1921670,256
19930525,173895,4965540,1405
19930805,138645,5333771,1304
19930805,100736,5727735,1589
19930805,4244,4206003,1154
19931124,101503,7372050,1166
19931124,160112,2956061,1992
19930404,96191,3373993,960
19930404,61125,1720414,75
19931209,10483,5656135,941
19931209,182271,2009605,1446
19930608,96478,3941258,80
19930608,95997,5799600,312
19931030,159938,3720145,944
19930712,181625,2174233,6
19930919,189251,4597057,1257
19930706,170353,1255394,1934
19930925,28367,1523343,847
19931119,82570,152151,1721
19931119,67244,712209,1383
19930405,30213,332674,1837
19930405,90915,8873916,1297
19931209,22844,8484365,126
19930507,146655,6670468,123
19930507,101412,6032433,1342
19930128,114975,5655494,1378
19930716,92055,203127,664
19930716,130020,2469647,1448
19930716,161404,6528357,685
19930505,17640,1831784,729
19930527,143901,9049619,1877
19931126,52763,8323151,1296
19930215,97844,2527004,113
19930215,63012,4150617,1719
19930821,159344,6876366,1058
19930821,195581,165981,265
19930821,116834,8428679,778
19931129,69268,5280625,1841
19930402,68443,1232187,677
19931020,128640,4790665,1308
19931020,51050,1650731,1525
19931020,146772,3241048,945
19931020,191945,7259654,11
19931020,15272,5468565,1134
19930911,83339,1440017,1071
19930911,22217,1240599,478
19930311,199377,3293781,616
19930413,46558,3096363,1282
19930413,47004,3295215,1934
19930802,129417,4349354,979
19930506,190455,6058164,1780
19930506,172958,2211704,316
19930622,90655,5108097,1475
19930622,26429,3891410,552
19931120,51737,6785317,1226
19931022,124003,4529070,423
19930325,151844,4413515,624
19930325,29088,2093150,1105
19930508,10880,7817191,369
19930508,52626,4900036,213
19930508,80407,1767547,1807
19930508,66025,1177331,673
19931206,74328,1160367,1152
19930831,129628,160789,908
19931110,93344,4587076,965
19931110,22004,4041990,1420
19930906,84083,2794682,573
19931022,15577,7313593,692
19930129,54650,4046927,1332
19931202,140517,3510627,1370
19931202,67278,5301114,1928
19930813,64158,2639296,62
19931015,29214,3473071,639
19930513,36569,3541077,1187
19930429,68012,4657987,1168
19930429,179139,716260,458
19931026,134313,933685,681
19931125,71342,1401333,946
19930909,28744,496803,1758
19930909,89235,3839185,643
19930326,26195,4994901,668
19930710,39001,3282480,223
19930419,25196,2330954,1078
19930801,194667,4143424,498
19931217,51991,1904130,774
19930328,84243,5345857,692
19930520,42129,4155945,346
19931227,108327,129526,252
19931227,128694,3410926,1854
19930323,44930,4728573,562
19930407,148124,3249116,1462
19930923,185348,6256529,769
19930923,2463,3576139,1558
19930129,169600,8017419,639
19930213,195292,3262906,662
19931211,114426,6916896,368
19931211,12639,5990843,1264
19931211,16046,4476372,1339
19930620,69796,6748849,1181
19930423,156802,5282709,1838
19930423,8443,1441986,216
19930807,70578,7205496,1154
19930807,189020,537874,774
19930807,57948,3548860,1595
19930807,77501,5449751,1337
19930815,75334,3556140,300
19930823,83904,6958799,1065
19930822,183168,495459,1007
19930717,81200,687458,1364
19930823,67673,5888364,1634
19930823,176790,7762112,677
19931030,193662,7054241,1479
19930712,91769,4782224,337
19931120,90253,4995378,1651
19931120,141332,6390104,1078
19930524,159082,5648346,17
19930609,81540,3394555,1803
19930609,30741,162158,814
19930609,147040,4217715,1757
19930618,155666,8181328,720
19930618,77240,241013,530
19930618,165434,6024709,1760
19930730,15845,1045938,1711
19930730,113056,1905047,1977
19930514,612,2347570,1801
19930813,34968,9231258,755
19930226,55606,7266124,827
19930226,169435,4914972,747
19930726,193650,8118434,258
19930225,146229,5873663,1269
19931129,133929,9329758,1423
19931018,137601,4014570,643
19931018,110682,7464718,1886
19931018,26788,7299818,410
19930211,170117,2938097,1940
19931214,100257,5103177,1418
19931214,59515,5578071,1739
19930131,57345,5286198,762
19930131,183988,5076351,120
19930624,69729,3828914,803
19930624,5498,3334692,989
19930808,132800,6400137,1218
19930808,7504,5030586,1355
19930420,146358,1926768,562
19930217,143391,6678519,232
19930426,67874,6967794,1089
19930426,147233,6210395,850
19931028,125134,4203005,1805
19930924,96547,458431,94
19930924,62719,7503790,216
19930924,118020,508629,788
19931128,150038,3377245,1607
19930427,186756,2736483,246
19930427,2271,2048529,1560
19930327,155804,6133620,11
19930327,105930,1724913,1311
19930327,150791,5053871,1138
19930327,139939,9207961,1636
19930211,31998,1513112,391
19930218,148527,7174918,1602
19931121,136292,1288441,943
19930412,95410,3478389,1197
19930412,154720,1205034,1526
19930412,20968,549687,1160
19930412,6433,132603,438
19930314,33656,3083921,86
19930101,192911,9522580,382
19930320,46122,3768327,1737
19930320,28029,1515919,1809
19930211,195050,3029802,925
19930211,2184,4846535,64
19930211,104187,2594390,1524
19930304,951,7005926,1755
19930816,78322,5802027,116
19930920,7939,731384,973
19930717,50985,6516508,175
19930610,49778,1693214,1098
19930805,118865,2424527,52
19930805,161076,2536803,1441
19930929,169228,4238017,708
19930607,10621,7354839,668
19930901,12575,4184534,1925
19930901,147825,7230958,1709
19930403,107381,2993347,194
19930130,38656,7735647,784
19930130,1602,3423697,1552
19931117,114055,1799211,424
19931117,108455,1987365,578
19931117,129835,9230908,1107
19930403,51914,1097155,622
19930403,158620,4070653,509
19930403,112254,4790223,1512
19930403,174958,7849219,585
19931013,141437,5650559,779
19930827,111909,745309,1485
19930827,46777,3925024,3
19930401,68167,2422431,704
19930413,73432,3305571,312
19930413,171437,1194676,1970
19931023,161376,4879871,1552
19931023,45967,8332853,1042
19930613,118009,1394666,953
19930509,138516,1692861,1399
19930509,36623,6484899,1322
19930909,41185,3090237,648
19930909,92464,3316359,1157
19931205,162889,567997,534
19930821,163679,853908,1927
19931002,140478,6101212,1668
19930626,141503,5543210,513
19930626,36061,2369014,1269
19930602,187684,1031117,1988
19930731,48514,1447884,518
19930808,42456,6030116,1424
19930429,129263,1013131,893
19931029,131295,3087603,1444
19931029,60648,6621162,894
19930830,120320,910077,1209
19931005,12195,3507577,1964
19930120,44955,1316665,1056
19930120,123191,1884422,148
19930824,142861,9047142,292
19931221,145788,1976814,1043
19930401,148996,6813906,792
19930719,76983,4609872,1219
19930719,111334,913479,927
19930918,199938,9985857,581
19930704,132377,1795537,1607
19930704,44666,5682408,1632
19930507,174446,2654688,1572
19930507,108601,4732224,54
19930419,57580,1640597,1311
19930419,144976,7328037,1280
19931025,84962,4770052,910
19930721,150873,5656177,1818
19931128,90756,5014919,1965
19931128,127040,1463978,1986
19930115,63263,1802602,951
19930115,110895,4339711,692
19930115,5649,1055600,324
19931104,118341,6660766,1227
19931104,114151,4746821,1334
19931104,120078,5272932,755
19930103,106370,2937173,378
19930516,93174,1486974,16
19930516,174394,2991110,1764
19930516,28666,1262970,489
19930516,141459,3676102,791
19930830,58365,1540391,1918
19930905,141131,1263556,1927
19930625,19180,1184916,763
19930625,25424,785362,1719
19930625,86676,5761151,101
19930721,14935,6226864,503
19930410,199582,2966307,613
19930410,161435,2177305,509
19931228,125033,3797269,357
19931228,23832,7493882,695
19930725,139699,6713082,1583
19930419,147118,3460376,92
19931108,82001,389268,1846
19930522,92290,2487642,883
19930407,72053,4363637,997
19930407,182373,427878,1758
19930407,66853,6063740,679
19930519,164874,8087026,393
19930519,90141,895862,299
19930422,66438,2363655,1513
19930422,32773,2364197,892
19931012,71173,3700245,1945
19931012,195007,3818430,759
19930418,189414,6999876,1131
19930317,39109,2875986,931
19930317,99212,469949,660
19931103,60822,1235494,1649
19931103,5679,7378223,664
19930118,45482,4984760,1438
19930118,87170,687358,986
19930118,92821,1436545,172
19930304,127458,6339900,554
19930304,176056,5161015,1843
19930304,163670,2038795,611
19930429,181230,642502,570
19930429,48500,2950594,761
19930818,137192,4745902,223
19930818,181013,1407990,1993
19930818,78950,3591704,38
19930818,108689,7410373,451
19930224,179243,4319758,1509
19930224,32363,4649047,1723
19930224,122451,6353516,657
19930516,53880,8360658,1809
19930213,15134,407062,159
19930706,23001,3712632,1882
19930706,97021,4937397,1059
19930706,16416,2480947,477
19930205,35855,7020132,88
19930205,37348,251926,1982
19930813,167085,4177442,1388
19931101,20135,313373,502
19930212,141066,3651083,410
19930305,24392,510759,265
19930305,140104,679595,346
19931126,182213,2512707,103
19930311,14945,2916385,1814
19931111,78710,6785236,136
19931111,78173,1563288,280
19931027,180502,2820015,1532
19931027,57517,7006871,1123
19931027,80959,4372647,533
19930222,4869,6084339,722
19930222,174013,3228419,1759
19930823,7888,1045202,1036
19930823,160877,5507426,998
19930211,24419,2736526,879
19930917,107465,5627742,681
19930917,8127,1217301,725
19930809,24322,5182198,1785
19930809,191867,4991175,887
19930330,34633,6605992,1018
19930527,92298,3667004,1770
19930527,74688,7901055,637
19930527,75583,7252072,846
19931121,57495,1690698,743
19931125,5803,4229280,688
19930527,141883,6790976,457
19930527,19042,2237301,1104
19930326,8946,1619362,1968
19930326,42601,5390251,24
19930624,39498,418309,339
19930624,34385,3004228,974
19931202,127212,3245490,1711
19931202,130874,377164,623
19930526,104250,1581609,328
19930628,20004,724416,1667
19930628,122167,2236809,1240
19930723,140123,1253843,689
19930723,91009,1372000,1777
19930723,126901,3366113,1910
19930723,8380,3698938,99
19930426,123184,234192,1024
19930704,40434,1466516,634
19930704,190361,1580531,1047
19930704,63834,1569505,468
19930909,39543,2013289,1802
19931013,63109,2079874,1365
19930925,163051,1213200,290
19930925,197400,148242,30
19930925,165290,4781463,1670
19930925,16709,7725326,58
19930624,117154,918181,1577
19930607,151175,5341196,1007
19930118,113407,1791124,633
19930905,95982,1174920,706
19930905,167471,304617,1148
19930905,75009,1446480,1083
19931204,166883,5923735,237
19931204,153,2064174,28
19931118,108722,2570119,1167
19930304,102150,2395319,1229
19930304,100024,3612742,76
19930304,92116,1303137,1195
19930208,103218,2961434,1021
19930908,188379,5895892,1138
19930812,1135,1608073,740
19930812,107586,3709854,1031
19930812,72071,3782171,389
19930201,147134,1637046,1795
19930201,73187,1136976,751
19930405,58771,7967320,1250
19930530,177011,527684,573
19930530,22108,2549497,190
19930530,168054,3554654,363
19930530,75444,1124196,769
19931028,174651,4783501,1898
19930302,150186,4118951,986
19930924,2736,802977,1558
19931111,131428,3901029,1599
19930413,178239,2938740,220
19930413,5440,3729559,850
19930512,105237,2678247,152
19930512,110592,4974439,207
19930105,10784,3691230,591
19930121,68451,140525,1441
19930323,53965,9026787,522
19930323,93149,4099140,1013
19930323,67967,9003368,876
19931225,148933,3652696,1703
19931007,59245,5900776,342
19931114,140140,1503498,468
19931114,3938,5896017,1899
19931102,54572,6811555,470
19931102,190399,433412,1227
19930210,127719,8132681,643
19930701,131399,5272417,663
19931002,48545,4346201,791
19931002,79341,1024583,905
19930220,77131,2149772,1560
19930220,45584,4796762,1009
19930220,130275,4860825,921
19930909,194104,5811983,1651
19930909,96825,3967923,37
19930909,36419,3086268,1212
19930828,16801,1166386,1097
19930220,33270,2100909,1816
19930114,43984,755768,700
19930929,63052,4476370,1117
19930301,101449,287187,908
19930301,88109,430063,1169
19930917,34951,3841680,1497
19930917,17801,8253677,23
19930917,180409,1605573,1992
19930514,25384,4277744,107
19931115,51018,281981,1071
19931115,56204,562697,30
19931115,67856,7961105,1664
19931115,126143,3666423,1110
19930725,40804,3248817,633
19930725,198921,3959043,109
19930725,82222,4905992,606
19930725,4310,4568234,316
19930702,178060,669179,755
19930702,40296,3513536,106
19930702,178685,6843078,122
19931027,25117,3817248,711
19931027,63300,3553662,1363
19930318,144257,2903088,1388
19930214,179772,1088840,1643
19930214,14679,788866,7
19930214,108505,6459618,1494
19930214,193544,481436,144
19930214,80597,1717995,1419
19931014,78077,1125759,1440
19931014,28717,1128957,170
19931014,138501,4526130,1190
19930115,46528,3901579,964
19930115,191804,7803112,1563
19930115,126158,5158157,891
19930702,96957,3095056,782
19930818,154796,8976331,1955
19930718,62408,5969462,1911
19930423,175699,8609021,955
19930423,199516,2350567,957
19930423,99012,4904409,1948
19930121,15845,3835109,798
19930630,15775,6627818,803
19930302,78421,1764668,231
19930302,5087,4083401,370
19930302,93624,1268214,500
19930129,37152,4959989,1174
19931006,176261,5295549,589
19931116,109232,1720344,1321
19931114,10170,213873,1519
19930914,15587,3681321,619
19931101,199865,4955376,1471
19931101,119868,732489,662
19930524,182045,1115769,1807
19930524,166315,669935,471
19930524,174459,3569871,1718
19930117,50264,2764870,247
19931006,153063,541289,1332
19930717,159705,4717043,217
19930717,153226,3350277,1649
19931213,165630,7565901,861
19931213,23076,1162917,363
19931213,24073,1776778,1822
19931029,92393,4165867,514
19931029,36213,2047892,63
19930604,97727,6317649,994
19930604,88768,688649,1871
19930425,170101,2639659,1834
19930425,49279,2740270,1765
19930716,160230,5256397,834
19930716,176263,3377613,1880
19930716,128515,2597727,737
19930809,44858,8745625,860
19931106,64747,830193,416
19930407,83584,3953436,1095
19930407,181071,2965428,1371
19930407,139784,8124939,46
19930407,133500,6983559,959
19931022,94756,1386594,1059
19930814,59439,4883317,1888
19930307,166523,1573624,959
19930307,172756,5376525,30
