"lo_discount","lo_extendedprice","lo_orderdate"
5,3888955,19971018
5,4930890,19930924
4,5154408,19930214
4,3835608,19930715
5,4394912,19970219
5,6569080,19940128
4,5386746,19920920
4,4994640,19920123
4,5050500,19951019
4,4350192,19950528
4,2951100,19960516
5,2929052,19970702
4,4890676,19940123
4,5108280,19940926
4,5705610,19960605
6,3265429,19980119
4,4130223,19931126
5,5519811,19931126
6,5509845,19950616
5,4221789,19950621
6,3282420,19950501
5,4651674,19930928
6,5189964,19960518
5,4348994,19950302
5,2675889,19940918
6,3276933,19970126
4,2847078,19950702
4,5477142,19920912
5,3982860,19960118
6,4862106,19920719
6,5954883,19961128
4,5807241,19970120
5,4986939,19961108
5,3216294,19940728
5,4665820,19940304
6,5684470,19941012
4,5876700,19970405
6,5522560,19920521
6,3578499,19960110
6,6933185,19930813
4,4891012,19980512
4,4210850,19930323
4,4195571,19960213
5,3971370,19921004
5,5179648,19980505
5,4282404,19941127
6,6003720,19951226
5,3852128,19950513
4,2594930,19970419
4,5404538,19971009
5,3332934,19970325
4,4343808,19970325
6,4948803,19951110
6,3827936,19921104
6,3937982,19970914
6,5177010,19940606
5,2672852,19950201
6,4254852,19920723
5,5689600,19951030
5,4529056,19951030
6,5882976,19940505
6,3716460,19920301
5,4422088,19920108
6,5182492,19940723
6,5287732,19930911
5,4955392,19980314
5,6021774,19960930
4,4820192,19960910
4,5308998,19920526
6,5114101,19950425
4,4484340,19970928
5,4799790,19930404
4,6484800,19980319
5,6038637,19930930
4,4926592,19980322
4,3168300,19961019
6,3937596,19930116
6,3727006,19950331
6,4386047,19950331
6,3530144,19951113
6,4829394,19960425
4,5882520,19940323
4,3827115,19940731
4,3102216,19950522
5,4883726,19931218
4,5140422,19930301
5,3073668,19930223
4,5884584,19980511
4,3834208,19960917
5,5374040,19960917
6,6269226,19970123
4,4642394,19970123
4,5305888,19970301
4,5356960,19920206
5,5171075,19970530
5,4568256,19950723
6,3396566,19940912
6,4574889,19940912
5,4277700,19950825
6,6355338,19950329
4,4446321,19930826
4,4109112,19930826
6,4552195,19930826
4,5109120,19930628
5,3024180,19951213
5,4013253,19950512
5,4564998,19971206
6,3113824,19930320
5,3481269,19940217
4,5067428,19970314
5,4884100,19950625
4,6099240,19980204
5,3619280,19920512
5,3718806,19920512
5,6992790,19980516
6,5754840,19971031
4,2926245,19950714
5,4638445,19950714
5,3534384,19980530
6,5334263,19970530
5,3623433,19951030
6,3205493,19970626
5,3405375,19951013
4,4561893,19960729
5,3314961,19950329
5,4502682,19961202
6,3158400,19921021
5,4924953,19970321
5,5375875,19940522
4,5774556,19970829
5,6397405,19950212
5,5053932,19970215
4,3593970,19931107
6,5666025,19950814
5,3133520,19970409
4,3603996,19950112
4,4455676,19970930
6,4135296,19970930
5,4637682,19940804
6,6095622,19961009
4,4505266,19950823
5,3464937,19970907
4,3559780,19940710
5,4000204,19940710
5,3197205,19940610
5,5165300,19920107
5,5124114,19940512
5,4664022,19930105
5,5160505,19930926
4,3105128,19960515
5,5057070,19960801
5,3447906,19970729
4,6350622,19970503
6,5448963,19951212
4,4433319,19920604
6,4255547,19970325
6,5159784,19931008
4,5561811,19980323
5,3838358,19930408
6,4505046,19960103
5,5525250,19920214
5,4759872,19950806
4,3249017,19951211
4,4767700,19970421
5,5533176,19971005
5,5891180,19930228
5,4653480,19970904
4,4999715,19970904
5,5629073,19940704
4,5344004,19940704
4,6160086,19970217
4,2878652,19930421
5,5409145,19950820
5,3562334,19940406
5,4778526,19950914
6,6331080,19960401
4,4229215,19930504
5,4252380,19960715
4,3764896,19961228
4,6026142,19940401
4,3236586,19970915
6,5162696,19940804
5,4389560,19960930
4,5438504,19970124
4,5622408,19951210
6,3759183,19920323
4,3300570,19940528
6,6718366,19931018
6,5639430,19960605
6,4515489,19970409
5,5439168,19970322
4,4575515,19941125
4,3054856,19980517
4,3152706,19940614
6,4370054,19940617
6,4492071,19920601
6,4820768,19920601
6,3447300,19951031
6,4890410,19920726
5,5660336,19960628
5,3915930,19920701
5,4697484,19961020
4,4375440,19970907
4,5134941,19951104
6,5611616,19950421
5,3204300,19980214
5,5602528,19951001
4,4074420,19940506
4,5335188,19920928
5,5117250,19920306
6,3943995,19920229
5,3056745,19950302
4,5086928,19920117
4,4470690,19950605
5,5619108,19921210
6,5833240,19960220
6,2984303,19950522
4,4605188,19980212
5,2594904,19920716
4,4651053,19960128
6,4185060,19960311
5,3748706,19960311
5,3635528,19980124
6,6478080,19930418
6,4703132,19920415
6,5542670,19970701
6,4058115,19921129
5,6218765,19980326
5,5324081,19960421
5,2811284,19970717
5,3745764,19970717
4,3764152,19970426
4,5522528,19960417
5,4135168,19920830
6,5417580,19930731
4,4504560,19970328
6,3460158,19941107
5,4807011,19941107
4,5045145,19930817
4,4825314,19971206
6,3144512,19920808
6,5498370,19980626
4,6005888,19950830
6,4824701,19961209
5,5346670,19930714
4,5532111,19971002
4,3768388,19930705
5,4724800,19940202
5,5689530,19930301
4,3851727,19970328
6,5467365,19971224
5,3851298,19970830
4,4453176,19940906
6,4281056,19980405
6,3380300,19960924
4,5782455,19930820
5,5416910,19980502
5,3518164,19980311
5,3961272,19930422
4,6738392,19920708
5,3729466,19960906
6,3872675,19970628
5,4624047,19970628
5,6188940,19920428
6,3500396,19970609
5,4964774,19920120
5,6817685,19920120
5,4317456,19970423
4,3297648,19940122
6,5828826,19940414
6,4725702,19950724
5,6246273,19970508
4,3134997,19950302
5,6038703,19930502
6,5126220,19930502
6,6806562,19940916
6,3571386,19940708
6,4338295,19960111
6,6332384,19921129
6,5234390,19960226
6,6299580,19970816
5,5100862,19970816
5,3965148,19930219
6,5213264,19940919
5,4366740,19980708
6,6065760,19920327
6,3606932,19970119
6,5170207,19970727
6,5482670,19950105
4,3961204,19970516
6,3669042,19940221
5,5074330,19940328
5,5370849,19970110
4,3106200,19970304
5,3222240,19960419
4,5423460,19920407
4,6435695,19920407
5,5983456,19941127
5,4594726,19980509
6,5207130,19971019
6,3834864,19930709
4,6022730,19960318
5,4818100,19950908
4,5333953,19980131
5,5585877,19960615
5,5393039,19940512
5,5769960,19970323
6,5648577,19941009
6,4135136,19950513
5,4612832,19970918
5,4915890,19931008
4,6435765,19950521
5,5486460,19941212
6,3524500,19940223
4,4407182,19940404
4,4322566,19961206
4,4729617,19920406
4,5074920,19930708
5,4801568,19930708
6,3410991,19971209
5,5393275,19960311
4,5626048,19940528
4,5106088,19960108
6,5403915,19921016
4,4405350,19980103
6,4570620,19980103
6,6932328,19920217
4,5308380,19970730
4,3944424,19931106
5,5612370,19920703
4,6118208,19950626
5,2648673,19950916
5,3662091,19970613
6,3587562,19970613
6,3798498,19950909
5,6001170,19920602
4,4821772,19971217
6,4531020,19970213
6,4560395,19980318
4,3698283,19940327
5,3784025,19930120
5,3615780,19970112
5,5196464,19951129
5,4460586,19950826
5,6032290,19930505
4,3016130,19960912
6,4223254,19960127
5,5309091,19971006
5,5483187,19960325
6,3323824,19980326
4,4205696,19930206
6,3035232,19930206
5,4414536,19920831
6,3323964,19960413
6,2953964,19980320
6,3808476,19941231
5,3092100,19920221
4,3805928,19920301
5,6018600,19950726
4,3646370,19950726
5,5475680,19951206
5,5054270,19951206
5,5904911,19930123
5,2804910,19971226
6,2878590,19980214
6,3588300,19980214
6,5618208,19920117
4,3667599,19980717
5,3436965,19940306
6,4406289,19941028
5,2975859,19960921
6,4997553,19960613
4,3819913,19970424
6,5277468,19980130
5,4206748,19920914
5,4737879,19960503
5,6438988,19920327
5,3172861,19960905
5,5128832,19920312
6,4307490,19970311
6,2485704,19970311
5,5185180,19930912
4,4349792,19950116
5,3402540,19950726
5,4479254,19930210
6,3640140,19980306
6,4372080,19950717
6,6044808,19970324
6,4949677,19920906
6,3563175,19920906
5,4783956,19980101
5,3083616,19950419
4,5392915,19980505
4,3783660,19920616
4,3613929,19930713
4,3776512,19980502
4,3206200,19980210
6,2729781,19921026
6,2946034,19940301
6,4281144,19940301
6,3621672,19930307
4,5824621,19970708
6,2771782,19970708
4,3776448,19950222
6,5586075,19930505
4,5462436,19931030
5,3968960,19980727
4,4071136,19971119
5,5460584,19920831
6,4854500,19970222
5,5685207,19921203
4,6233040,19921203
5,5167295,19950417
6,4571792,19950417
5,5225763,19930726
5,3755310,19961009
6,4543168,19970114
4,5666882,19980716
5,4416357,19960118
6,4426620,19970823
6,5826512,19960826
6,4723440,19950425
5,6667325,19940123
5,3843385,19950622
6,4757790,19950622
5,3514896,19970410
6,6211765,19970207
4,6863360,19970426
4,4204200,19950127
4,5886714,19960623
6,6432055,19940917
6,3653496,19960331
6,4831980,19950114
5,4498170,19950519
5,4873696,19980725
5,5074830,19980725
6,4965088,19950619
4,4723770,19950728
6,3323748,19950116
6,4421585,19950702
6,4294350,19930729
5,4203290,19960219
6,4242368,19920417
6,3951850,19920320
4,4841795,19940523
6,4490052,19970911
5,3448666,19931003
6,3974218,19960217
5,4513763,19980605
6,4189760,19931024
6,3267300,19940212
4,3875096,19971123
4,4029510,19930208
6,3659661,19920416
5,3708124,19920416
6,4691069,19960730
6,4108170,19940119
5,5755925,19980802
6,5492394,19971005
6,3184192,19950522
4,3881640,19980414
5,3913876,19951218
6,3459294,19960212
4,4575285,19961023
5,4301504,19951105
4,4021724,19941217
5,5717440,19921206
4,3420704,19921206
6,4195744,19940203
6,3348180,19970607
5,5808439,19940404
6,3988208,19940404
4,3966534,19930311
5,5855714,19971113
4,3336294,19940407
5,3171399,19961109
6,5285220,19980606
5,4614610,19961124
4,3649932,19961110
6,4654336,19970921
6,5698239,19940717
4,4697154,19950810
6,4914530,19920815
4,3838699,19931218
6,4240960,19971130
4,3078738,19971130
4,6864362,19930131
6,5676674,19980515
4,3633300,19980620
6,5067306,19920611
5,5039417,19970711
4,5995704,19931230
5,3397693,19931230
4,5914242,19970917
4,3898615,19930304
5,4024140,19930304
6,4132020,19961122
6,3807960,19930911
6,4151768,19920421
5,2906956,19921226
5,4343296,19921226
4,3760458,19940401
4,4641351,19971005
4,5676980,19971005
5,4835766,19920302
5,4973566,19960902
6,4080916,19960429
5,4048407,19970617
4,5980730,19930918
6,5700576,19940622
6,4936750,19940811
4,3414788,19930112
6,6646626,19940530
6,6425490,19940530
6,3757312,19971225
6,3750570,19930424
6,5764242,19941212
6,4693795,19950616
4,3024346,19950616
6,6299045,19940413
4,2975574,19980701
5,3733336,19920719
6,4901610,19970522
4,4002986,19970522
5,3906750,19930829
6,4090784,19930829
4,4114572,19940611
5,4583872,19960604
5,4267458,19950304
6,3772593,19930430
5,4442854,19960722
5,5188715,19960722
6,5405370,19960718
6,5697860,19940422
6,5346112,19950730
5,3296096,19980205
6,2722460,19980205
6,6091252,19931016
5,4776128,19970731
6,6275720,19960501
6,6414905,19960501
4,4153050,19940624
4,5752918,19940804
6,4840557,19960320
4,4804410,19960320
5,3308058,19940317
6,4721216,19971230
6,3933568,19961003
4,3235392,19920802
6,5135157,19950423
6,3776409,19960209
5,4214991,19950824
4,5921568,19980505
6,5168128,19920409
6,5031320,19920409
6,6484800,19920919
6,5181462,19931204
5,4119700,19930512
6,4325698,19930330
5,5714142,19970225
5,3502413,19970128
4,5391765,19920127
4,4931070,19930312
5,3789632,19940509
6,3505518,19980428
6,5729430,19980428
6,3267296,19920421
6,5697944,19930116
4,4783833,19920701
6,5495308,19941113
6,6461334,19941113
4,5053656,19940609
5,6464172,19950902
4,5626740,19951228
6,6269703,19920508
4,4518774,19930807
5,2843970,19930422
5,5797504,19930627
5,6071822,19971128
5,4797281,19971128
6,4674021,19920820
6,5881320,19980509
4,5039484,19970623
6,5812912,19970716
4,4357221,19931008
5,3870126,19950507
6,4609410,19931123
4,3951180,19920416
5,5189130,19940913
5,4591560,19950222
6,4717296,19920831
4,4705435,19971125
5,4503520,19931107
6,2829816,19950522
4,4870590,19971014
5,6449660,19950809
5,5601328,19980506
5,3531210,19931111
6,3650064,19950120
5,5043885,19970918
6,5876490,19970514
5,5762460,19940413
6,4154004,19930414
6,4624828,19930829
6,4963727,19980129
6,5093935,19970830
6,4543650,19920130
4,2948920,19971121
6,3329667,19950616
5,5413914,19930708
5,3831894,19940929
6,4411446,19950917
5,3835227,19960808
5,6193583,19920505
6,3125824,19940903
6,3810720,19970910
5,4969944,19980521
4,4387590,19970928
6,5262870,19940721
5,3357458,19951122
6,4775736,19950120
6,3780783,19940629
4,3389184,19970917
5,2540754,19920928
5,3573554,19960220
4,4669700,19950629
6,3986892,19930828
5,5237160,19930828
5,4080882,19970102
5,4813101,19930709
5,5157460,19960619
4,4738288,19940704
4,5877308,19940704
4,3956000,19960524
5,5002036,19921023
5,4901721,19941006
5,3770812,19941006
5,4943540,19930701
5,5563355,19920629
5,3846648,19930422
6,4342431,19930422
6,4719168,19950911
5,2691130,19940917
6,2789127,19940930
5,5458285,19920730
6,5146070,19950427
5,4563353,19950117
5,4849386,19970204
5,4510304,19920620
5,2836540,19961001
5,3335332,19950221
5,3389310,19930520
6,3794756,19950605
5,3790815,19921105
4,4827543,19950328
5,3453120,19980713
6,5220632,19940102
6,4057025,19930706
4,3282965,19930706
4,6336750,19950109
6,4835990,19950109
6,5805835,19931130
4,4390287,19960115
4,4591002,19960915
4,3814440,19930906
4,6744080,19930812
6,3395104,19940610
5,4985070,19950506
4,4520684,19920815
4,4733764,19970616
4,4131900,19950312
5,3605765,19940614
6,6042003,19920904
6,4102596,19930901
5,5081440,19951107
5,3292109,19920212
4,2573100,19931127
5,5755078,19970508
5,4672290,19970508
5,5119983,19920106
4,3107754,19951024
4,3825261,19930919
6,5036044,19950812
5,4772295,19960909
6,3737178,19960920
4,4815850,19971220
4,6147471,19970925
6,3794418,19960526
6,4688372,19970406
6,5353600,19960929
5,4593260,19950914
4,6384928,19970701
6,6098848,19950713
5,5053984,19930928
5,2878590,19980611
6,3721856,19930521
4,6229806,19940617
6,4588485,19970724
5,3862688,19960320
4,3975804,19970906
6,3621203,19971224
5,4100978,19960618
5,4144910,19930807
4,5813664,19920712
4,2657330,19970422
6,5220005,19951004
6,5349088,19930604
5,4805024,19970727
4,3787315,19960228
6,3198090,19940502
6,5083452,19940502
5,4215888,19920415
6,3407994,19930903
6,4153110,19930903
5,3683451,19950331
5,4974784,19940510
5,4395820,19980202
4,4630169,19970323
4,5864910,19921221
5,4466098,19980303
5,2914940,19980328
5,5676742,19970822
5,6184002,19930820
5,5251606,19951115
5,2885413,19920210
4,3603420,19980415
4,3999520,19980415
4,3214250,19960425
5,5285160,19971203
5,3631370,19960731
4,5251262,19920926
5,4522666,19970530
5,3505059,19950525
4,4983680,19971028
4,4778462,19950615
5,4672590,19921025
5,5079830,19930626
6,5377270,19941101
5,3313200,19930626
4,5384016,19930626
4,5274404,19961129
4,2922060,19961129
6,3813210,19970611
5,5641597,19950107
4,5297373,19950107
4,4834419,19920917
4,4315298,19920917
5,4036786,19970906
4,3873042,19950216
6,2922120,19940721
6,4465890,19950430
6,5080220,19951116
4,3329788,19980110
4,4660416,19930404
5,5071338,19980713
5,3432936,19950624
6,6130656,19930406
4,5426176,19930406
5,5082605,19971023
5,4046385,19920401
5,4961898,19920401
6,3815196,19940714
5,5613804,19940410
4,5117924,19970412
5,5414568,19970412
6,4574192,19960713
6,3178574,19920322
4,6631695,19920919
6,4058144,19931213
4,5433153,19941105
6,5370104,19960502
4,4021692,19950123
6,3305458,19960229
6,3680040,19941003
5,3933696,19920303
5,2970968,19961007
5,3291651,19970120
6,4508485,19950101
4,3529909,19961226
5,5145866,19931025
5,2935359,19971230
4,3708570,19960311
5,5515944,19980112
4,3214917,19971112
4,4128795,19950113
5,3692720,19921002
4,5408580,19930207
6,4063510,19950119
6,3747408,19971114
5,4554595,19971114
5,4363260,19940906
6,5302864,19980512
5,5014777,19930723
4,3483620,19940417
5,3716580,19920707
5,3486540,19970531
4,6075020,19940826
6,3951990,19931230
4,5154091,19950811
4,4440393,19920326
6,6408252,19940105
4,3375090,19950713
6,5614912,19970311
4,3937726,19930323
6,4809980,19920302
4,5131584,19960307
6,5661975,19951008
5,5224072,19940507
6,4445840,19970130
5,3943107,19960714
5,5046192,19951013
5,4963890,19931022
4,3964944,19961017
5,5314120,19961230
6,4492692,19980414
5,3425841,19940406
5,3621753,19980716
5,6113850,19980716
5,5108534,19980703
4,3797780,19941025
4,5563180,19960531
6,5116829,19931030
5,6138125,19980703
4,4921498,19940225
5,5870640,19960324
6,3642779,19950401
4,3562029,19951010
5,5507705,19940910
4,3567420,19950210
5,4302639,19920907
5,5546275,19950702
5,2857322,19941106
4,6306234,19970803
5,2727216,19970525
5,5174220,19940312
6,5729670,19950528
5,2607800,19920911
6,5234355,19930308
6,5216013,19961116
4,5020822,19940822
5,5448660,19980413
4,3313931,19970807
6,6618395,19950830
6,4688401,19950830
6,3277087,19950620
5,4993440,19960509
6,5258880,19950804
5,4273179,19930320
4,5412960,19950804
6,4117048,19920625
5,6450045,19950607
6,4691695,19920512
6,5086830,19930212
5,4218159,19930212
5,3789088,19970308
4,4083872,19970308
6,3844110,19950830
5,6211040,19970125
4,3874885,19950112
5,4789017,19930710
4,3913876,19970607
4,3158807,19930515
5,4978920,19970401
5,4284126,19950619
4,5447925,19930405
6,4795890,19980216
5,6761370,19960103
5,4478812,19971110
5,5886745,19930310
5,4972752,19920802
4,5698123,19920616
4,4527252,19920616
4,4626564,19920616
4,4877040,19960523
6,3838593,19950728
5,4220061,19970111
5,4549680,19950109
6,4846010,19940414
6,3075090,19920824
5,5540912,19971003
4,5227980,19960806
5,6028064,19980730
6,4402590,19960503
5,4489254,19960131
6,4679584,19960229
5,5009655,19970426
5,5520666,19920122
6,4699968,19980626
6,5552640,19930711
6,5267646,19941126
4,5548039,19971207
4,6312702,19940114
4,4356448,19970113
6,3171424,19970113
4,2977338,19920903
5,3521492,19920621
6,3321936,19920130
4,3948630,19920130
4,5285300,19940508
6,3068494,19920222
6,4325461,19940928
4,4773186,19950223
4,3672408,19960522
6,4778984,19920313
4,4874843,19940916
4,3487250,19980130
5,4755217,19930701
4,4290924,19950509
6,5215672,19971206
4,4610844,19960407
5,3307959,19960407
5,6136558,19921011
5,3849208,19940526
5,5816312,19951223
6,3702420,19930103
4,2775654,19921005
5,3851145,19920731
5,5843640,19980511
4,3937934,19980219
5,5367308,19930807
6,3716356,19970422
6,4298873,19931207
4,5394477,19920706
4,5216317,19920211
4,5326807,19961202
5,4409479,19931012
5,4017747,19920810
5,4513705,19940602
4,4693853,19930911
4,4596384,19921021
6,3528476,19980326
6,3899907,19951206
6,2945970,19951206
4,4983436,19941116
6,4043200,19920113
4,4343232,19940730
6,2859974,19930212
6,4482456,19960530
6,5612790,19960530
4,3882144,19950327
4,4402566,19970624
4,3327264,19930714
5,4308930,19960823
6,4937166,19920725
4,4133515,19930521
4,5905878,19930521
4,2868000,19970817
5,4013352,19931125
4,4221595,19931203
4,3633540,19970709
4,3780728,19930815
4,5945512,19930213
4,3250566,19930107
6,4215104,19931019
4,5720840,19931019
5,3637953,19970714
4,5213295,19940823
6,2721572,19931204
6,3303540,19931204
5,6733545,19920324
6,3611624,19950525
5,5150220,19960522
4,4363744,19940923
5,4346860,19940915
6,4742332,19970810
6,6786185,19960601
6,3549872,19930819
6,4049562,19920101
5,5243756,19931215
5,4240960,19930813
5,3120777,19920915
