"lo_discount","lo_extendedprice","lo_orderdate"
4,5363820,19930110
5,4588506,19930110
5,3008064,19931004
4,4908975,19940720
6,3959168,19950504
6,4941730,19941025
5,6199876,19941025
6,3048016,19971002
6,3232128,19940523
5,6316792,19971116
6,3405164,19930730
4,3141090,19930730
6,3526400,19950420
5,4590976,19920511
4,4646187,19920511
4,6156890,19940810
5,6499220,19940413
6,3847751,19930527
6,4159731,19920412
6,5980192,19970123
4,3519089,19950809
4,5053930,19970502
5,4586543,19920703
6,3097359,19940915
6,3210120,19950302
5,4332393,19970730
5,4573017,19950113
5,6665736,19950716
6,5889380,19950303
5,6139448,19920615
5,4743036,19930831
5,4359648,19950215
6,4510368,19960929
4,5510074,19920119
5,6310196,19950317
4,3992534,19950602
4,3408512,19950602
5,5339495,19950216
6,5054528,19950523
6,4443012,19961204
5,6292090,19960412
4,4988247,19940207
5,6432188,19960715
4,2943164,19951227
4,4369016,19951227
6,4125118,19960428
5,4261026,19960912
4,3891585,19951208
5,3175564,19960725
6,5192005,19950214
4,3779648,19931217
6,5759200,19930803
4,3691629,19980624
5,5129040,19980624
5,3864640,19930122
6,4672518,19930122
5,3597231,19961212
4,4484012,19930302
4,3545748,19961208
6,6171852,19970817
4,4139286,19950405
4,4982040,19961006
4,4478890,19921229
6,4205493,19921229
6,6050848,19980528
6,3603776,19950627
6,6106814,19951214
4,5905314,19920623
4,6456870,19920623
6,4468672,19950713
5,5377715,19970119
6,4489732,19930530
6,4781896,19951102
4,3570453,19980401
4,3601780,19950417
5,4593295,19960911
5,3763370,19920205
4,4455724,19940411
5,5833485,19970909
6,4221595,19950911
6,3161664,19961203
4,3562056,19970314
5,3360105,19940101
4,6338937,19940101
6,4445364,19960720
6,6500664,19960802
5,4372410,19940731
5,5150392,19970529
5,4027768,19980207
4,3083913,19940522
5,5872297,19921206
4,5179456,19950719
5,5979621,19940916
4,6775720,19950623
5,4294846,19980202
4,4254161,19930219
6,4294290,19930403
6,4024539,19961013
5,2909256,19961013
4,3696390,19930329
6,5285520,19950305
6,5381600,19931017
4,3273060,19930216
4,5460543,19930216
6,5318250,19940210
5,4120985,19930521
5,5238717,19920311
4,2829164,19960726
6,4876956,19960726
4,6239730,19930417
4,5580890,19970512
4,6236835,19920206
5,5576310,19970512
5,3162302,19950620
6,3818772,19950226
6,3333264,19940904
5,2575854,19940904
5,5461820,19920109
6,4677085,19931205
4,3716244,19950804
5,4585470,19950804
4,3011040,19921117
6,4459104,19921117
4,3168033,19931015
4,4566137,19971123
5,5195785,19970131
4,4340960,19970322
4,3611242,19940723
5,5658716,19940216
6,3850105,19951213
5,4305168,19940711
5,4560221,19970911
4,5790583,19920623
4,2639104,19980126
5,3657720,19930525
5,3888014,19950618
6,5417636,19950618
6,4346498,19921012
5,4254600,19930516
6,4074784,19950425
6,3816840,19940604
6,5132236,19940222
6,3376065,19940222
5,5885850,19931128
4,4102839,19931128
4,5201824,19960526
4,3814080,19950622
5,3184577,19920709
4,4806984,19920909
4,5901278,19920909
5,5477730,19941023
4,4466665,19920528
6,2685852,19930424
5,4281420,19961012
6,5344149,19941002
6,3652420,19920608
6,4954068,19920723
5,6134271,19961028
4,4363500,19961031
5,3136056,19920223
5,3950778,19970318
6,3746169,19920719
6,5417214,19920719
5,4411792,19940301
5,5152604,19960306
6,4471168,19960802
6,4521636,19941120
5,6562220,19950425
4,3483210,19940528
4,4223804,19940528
5,3968692,19980529
5,3105564,19980131
6,5518100,19930629
4,5426144,19920508
4,4093664,19950817
5,3400218,19920301
6,4581951,19980608
5,4589001,19980330
4,3917130,19940216
4,5853746,19980109
4,4761990,19950717
5,5155562,19921026
5,3567321,19980308
6,4252500,19970507
5,4083930,19920610
6,5879610,19940317
5,3320668,19920803
6,4900896,19940804
6,4099869,19940804
5,4986236,19921127
4,3792459,19930803
4,4496798,19930803
6,5787872,19980202
5,5768356,19931218
6,5171130,19980721
4,4334144,19941110
6,5367726,19941110
6,6401554,19960911
6,3240380,19970210
4,3405360,19970210
6,6779360,19980106
4,5836064,19941216
6,5949422,19971029
5,5509312,19941022
6,5694142,19941022
4,3851958,19940712
6,5678549,19951129
4,3279120,19980129
6,3375540,19930329
4,4359888,19970103
6,4682705,19970103
4,5580128,19970103
4,4970912,19930918
5,4860096,19930409
5,4128992,19980411
4,3737934,19920504
6,5429190,19950604
5,3629853,19960113
5,5453490,19971011
6,6524768,19920826
5,3205143,19920826
4,3217760,19930415
6,5371808,19960426
6,5366520,19920927
5,5665380,19940207
6,5513640,19920414
6,4473627,19980624
5,6121184,19980623
5,4235537,19950329
6,3030819,19951116
4,3968378,19951116
4,4533564,19961128
6,2670512,19930218
6,2821743,19930413
5,3329867,19920422
5,4037670,19920422
5,5210464,19940424
5,4125792,19970909
5,4556844,19930831
5,3312450,19941118
6,5119062,19920508
6,2862678,19950719
4,3004574,19920404
6,3262086,19940728
6,4158830,19930121
5,4148305,19930121
4,4931883,19970919
6,5493495,19960608
4,4734158,19941026
6,4620798,19940728
6,3464356,19940728
6,3164980,19940728
5,3841458,19971031
5,4394736,19920320
6,2777086,19941023
6,4138728,19940105
6,4531685,19950307
6,3742629,19930205
4,4119093,19920520
6,5666880,19920520
4,5221120,19931206
6,4627364,19960302
5,4162076,19920213
5,3120574,19940212
6,4101818,19930512
6,4372785,19950803
5,5587785,19940103
4,5118768,19961104
5,3517866,19921029
6,6041970,19920415
4,3731712,19980114
6,4056393,19950310
4,3968548,19950419
4,4661982,19920223
5,4951624,19980612
4,4000050,19970625
6,6377376,19980721
6,3382627,19960130
4,2878708,19920318
6,4789932,19950714
5,5329948,19960806
6,2581656,19970727
6,4829122,19941007
6,4271012,19940921
5,2896790,19940107
5,4403112,19970801
5,4684155,19940813
6,4891920,19941021
4,3652234,19951214
5,5591432,19920604
6,3280364,19941119
6,3956850,19930412
5,6193984,19930412
4,2649686,19980222
6,5821211,19940606
5,4362012,19940701
4,5413376,19950129
4,3419136,19971115
5,2821130,19971201
6,3594672,19960709
4,4932900,19940303
5,3568256,19940723
4,5362336,19961019
4,4489088,19970822
6,3957268,19950727
6,4492712,19940813
4,4551936,19951027
6,4369316,19951027
5,4353492,19931004
6,5544742,19971120
5,5877383,19921208
4,5171070,19970711
5,6406112,19930112
4,4148925,19920121
4,5757873,19920522
4,3044355,19961009
5,5005179,19971021
6,4220522,19971208
6,6553536,19920108
6,3081598,19970603
6,3590160,19960520
5,4434820,19950725
6,4364874,19940710
5,5896341,19920312
4,4399470,19950521
5,6117441,19960310
6,4316396,19930318
5,6352150,19980506
5,3522706,19980506
6,3710700,19980414
6,5483700,19960218
5,4263770,19930203
5,3973050,19931204
4,4029260,19960621
6,2967813,19930309
4,3432429,19950313
6,2972008,19980620
6,6057520,19980620
4,4732587,19940924
6,4856733,19920915
5,5414145,19950203
5,3466658,19930819
4,5900096,19920201
5,4112264,19980116
5,6184068,19941024
4,5112576,19920429
4,3979378,19950627
4,5517287,19931105
6,4446176,19960505
5,3440502,19980404
5,3683696,19980712
5,3427928,19960504
6,2970459,19950311
6,5894970,19951120
6,3566885,19950610
5,4798369,19970306
4,5316376,19940802
4,4548420,19920329
6,4852050,19920420
6,6097359,19930212
6,3359438,19970318
6,5748142,19961025
6,5277818,19940209
5,5793810,19950629
6,4968215,19950701
6,3952736,19970502
5,5168380,19921009
6,5036864,19980607
6,5791264,19930510
6,2707600,19931115
6,3206528,19960814
6,4535586,19960814
4,4421768,19970923
4,4815658,19951126
6,3039577,19960418
6,2943164,19961004
4,4330590,19930301
5,3137751,19930202
5,5044172,19920305
6,3950392,19940620
5,3315704,19960609
5,4682369,19930409
4,4417756,19920417
5,4651581,19920711
6,4388640,19980704
5,6094407,19931230
6,6182112,19930731
6,4047810,19930403
5,5821211,19980430
5,4488260,19940408
4,4737744,19920104
5,4585516,19940422
6,5292168,19930609
4,4815726,19930609
4,5820128,19920601
6,4583574,19920519
4,3430070,19970522
5,4921840,19980727
6,4624648,19971007
5,4548592,19970517
5,4702727,19980119
6,3639780,19930219
5,5377066,19970228
4,5005532,19960922
5,3463064,19960427
4,4778254,19951106
5,5464618,19930818
4,4373325,19950707
4,3450827,19970908
6,2702140,19930702
5,3894282,19960212
6,5536245,19960212
5,5104148,19961216
4,4932630,19961216
4,4684050,19950716
6,4713581,19931027
6,4520947,19960203
4,3596403,19941218
4,3000060,19980404
6,5724845,19970424
5,5622375,19940924
5,4363016,19920514
6,4850627,19960430
4,3332286,19940131
5,4164354,19960429
5,4356512,19930929
4,5324550,19970107
4,4940703,19940330
5,3755310,19920825
5,3963064,19920410
6,4046526,19970112
6,5105972,19960317
4,3403468,19920523
6,3164616,19980725
4,2990568,19960208
5,4519290,19941013
6,5988921,19941013
6,4332555,19941013
5,4670330,19920812
5,4949662,19950724
6,4531332,19950901
4,4583856,19930926
6,5884000,19920113
5,5714760,19920415
6,4622240,19930726
4,5333953,19930726
5,3885900,19920711
6,4483320,19961231
5,4049088,19960505
5,4235112,19960709
5,3276800,19940226
4,4192023,19960407
5,4732236,19930120
6,5285952,19951115
5,4818524,19940527
6,4023096,19930804
5,3510690,19930804
4,3495360,19930804
4,3304336,19940819
6,5456160,19941006
6,4661036,19950908
6,6121269,19971019
6,5084130,19980613
5,4577794,19940817
4,6066784,19941121
5,5715935,19960220
6,5125890,19940706
6,4660576,19940706
4,3978323,19950311
6,5311124,19961203
6,2791800,19970427
4,3791286,19940317
4,4617725,19951103
4,3299920,19921001
6,4193084,19971128
4,3189402,19940919
6,5378100,19940112
6,6064938,19920603
4,4615092,19920603
4,4365892,19951019
6,5622625,19940802
4,4843657,19950730
6,3887895,19960509
6,5339292,19980215
4,4254352,19980215
5,2607878,19961220
6,3880012,19971221
5,4200490,19980320
6,3987499,19921013
4,3396906,19970421
4,5099328,19940130
4,3877926,19950422
6,3882112,19950422
6,3540040,19970214
4,4735590,19980227
6,3519306,19951228
5,5652874,19960211
6,4447680,19950120
5,4156204,19961216
5,5073717,19920315
5,6032880,19920315
4,3665506,19970916
5,2805684,19960711
4,3342048,19970801
4,5787408,19951210
5,5427444,19980701
5,3410336,19920313
4,4642394,19950514
6,4566044,19950825
4,3605202,19940306
5,4513530,19941121
5,3524148,19951107
4,4099342,19920225
4,4456170,19960626
5,4376757,19940927
5,4548512,19971129
5,3422989,19940907
6,4070222,19950411
6,5509739,19970530
6,3219632,19930807
5,3132928,19930826
4,3013448,19930826
6,4119328,19930816
5,4695776,19970731
5,3378102,19940412
4,4762179,19960304
5,6197235,19960908
4,3314334,19920214
6,3652180,19971202
5,6102388,19920715
5,4753716,19960720
6,4418960,19930905
4,3950760,19930315
6,3890246,19980425
5,4298989,19920630
5,3152793,19940917
6,4907952,19950725
5,5980240,19980315
6,4617756,19930527
5,5448275,19960129
4,5262870,19971124
5,4639181,19920925
5,6071205,19941103
5,6013504,19960729
6,4632950,19950929
6,5407200,19950323
4,3766903,19920320
6,4315194,19961119
6,6067946,19980227
4,3881984,19970803
5,3839955,19960820
6,4291805,19970111
6,4266716,19970111
5,3770668,19971218
5,3783640,19941111
5,2800062,19950503
4,3134193,19950506
5,4732460,19920327
6,5669920,19920327
4,4508702,19970410
5,4652220,19980309
6,5150574,19980309
6,3792459,19931002
5,3861945,19941003
6,3872416,19930925
6,5153435,19941020
5,3565312,19940227
6,5044788,19961210
4,2888400,19961211
6,4094090,19920629
6,4954680,19930415
5,3773350,19930415
6,3234330,19920202
4,6436185,19940529
6,5515872,19960503
4,3567638,19920519
4,4717710,19950403
5,4923520,19950403
4,5825955,19950403
6,3603776,19930327
4,6122652,19980707
5,6533835,19960331
5,4832522,19941222
5,5666670,19971208
4,4769443,19950523
4,3294090,19951018
6,6820230,19950121
4,3801344,19960929
6,4802952,19920311
5,4002292,19980129
6,4928130,19931022
4,4130557,19960819
5,5341365,19920326
6,4497312,19940420
4,4613945,19920619
6,4543770,19920619
5,5628711,19920617
5,5395516,19921205
5,3760544,19921205
4,3590664,19921205
5,4473117,19920226
4,5015010,19930715
5,5324430,19980327
6,3427616,19931004
6,5734311,19960923
4,4513590,19940222
5,5131488,19940222
6,6497026,19941031
5,5783820,19930903
4,4947670,19950625
4,5129811,19961030
6,3220931,19961030
5,3000608,19951210
5,4017341,19951210
5,3580896,19930901
4,5381670,19921210
6,6422294,19921019
5,2529927,19930813
5,3951990,19970801
5,4950575,19950905
4,3276676,19980403
4,5574604,19960313
5,5173766,19971028
5,5585371,19971028
6,4897536,19950226
5,4465333,19950226
6,6095712,19970410
6,5714040,19980430
5,5200994,19951203
4,3239358,19950918
6,5453844,19940111
6,3736040,19950822
6,4863768,19950822
6,6047195,19931028
5,4876900,19941212
5,5864992,19920731
5,4513680,19930610
6,3382658,19950819
4,3798213,19950819
6,3252150,19920525
6,4383456,19920525
5,5759371,19970516
4,5785210,19950930
4,6638870,19941128
4,5828971,19941128
5,3613008,19920525
4,4587232,19951119
6,3354016,19941224
5,4226684,19950312
4,3510858,19950312
6,3321450,19930228
6,3381510,19970102
4,4792888,19950916
5,3954840,19950916
4,3664818,19950912
4,5238225,19931017
6,5925622,19920330
6,6629490,19941012
5,4714385,19931221
5,4021506,19930401
4,4610592,19940610
4,6119245,19980413
5,3913140,19930104
6,4491480,19920710
4,4631484,19950408
6,2994381,19920201
5,5910240,19971216
4,3377108,19961102
4,4320723,19961102
6,4368589,19960216
4,4353248,19931214
5,4142418,19980211
6,3986996,19950505
5,5946237,19950914
5,3971370,19950907
6,5570755,19921029
6,6227136,19970712
6,4374940,19950607
4,3552588,19980105
4,5370288,19980407
6,5579790,19980501
5,3961386,19950305
6,3689763,19960805
4,5404032,19970714
4,5637484,19980326
5,6109324,19951215
6,3927714,19950818
4,3503500,19970530
4,3873314,19950217
5,4856436,19940102
4,3726945,19940510
4,6005790,19970328
4,4899960,19920915
4,4598850,19970123
4,5242215,19920214
5,3901602,19931118
4,3237399,19970110
4,4056561,19941021
6,3956931,19931216
4,3230716,19931229
5,4674462,19950929
5,5242050,19950929
5,3538500,19970210
6,3335528,19960604
4,3492244,19950906
4,3670772,19940821
4,4431392,19970710
6,4657440,19950101
6,4613436,19961213
4,5124492,19920104
6,5195648,19920104
5,4438292,19961020
4,4288556,19960106
4,4077110,19960715
4,5570639,19960715
4,4945130,19950322
5,5796810,19950823
4,5061588,19930607
5,4986670,19930518
4,2954178,19930606
4,3656796,19920107
6,3432690,19940414
6,5760876,19960703
4,3279360,19941107
6,3318432,19930125
4,4825560,19970824
5,4577708,19970406
5,4243204,19980620
6,4120320,19970220
4,3878968,19980210
6,4153828,19980210
5,5621730,19920423
5,6527136,19980327
6,5024484,19980327
5,5425523,19920130
5,3764718,19950101
6,5146515,19920318
5,3726570,19920318
5,4887466,19941221
6,5827338,19980414
5,5219160,19940624
6,3164393,19921024
4,5406688,19920107
5,3167346,19920411
5,5149518,19941017
4,3305760,19941018
6,4327856,19941120
4,4247386,19941120
5,6484137,19940521
6,5202016,19950128
4,4325554,19950128
4,4713581,19930512
5,3645630,19960407
6,5476030,19940119
6,4502601,19970323
6,5707410,19920916
5,4406064,19950411
6,5234674,19940921
6,6243435,19970515
6,4238630,19980522
5,4006080,19940710
6,5881388,19970816
4,6254080,19980305
6,5169417,19930415
5,3606570,19971205
5,5373526,19931011
5,6431535,19950228
6,3153390,19980503
6,4396560,19980726
5,3960900,19970108
6,3733025,19980315
6,4992866,19961225
5,5438368,19960706
6,4669504,19980618
6,6711362,19931201
6,3814720,19980318
6,5042288,19970527
5,3021642,19920903
5,4991760,19920903
5,4151169,19950708
4,3362450,19930301
4,5539611,19980501
5,5582944,19970704
6,2823090,19960229
5,3931060,19960229
5,6008992,19980630
5,5185920,19920626
6,3015852,19930705
4,4121577,19960323
5,4154336,19961215
6,7052325,19940315
6,5450400,19940315
5,3622736,19970803
5,5134714,19960203
4,5579318,19931009
5,4590368,19980201
5,4463375,19970106
6,6510504,19980712
6,4533515,19950203
6,6015275,19930608
6,5273220,19950309
4,6081438,19940930
4,2805824,19951214
5,6224614,19940526
4,5179482,19970210
5,4713633,19980516
5,3702450,19961211
6,4453243,19961211
4,4032525,19951109
4,5624928,19920528
5,3446037,19950613
5,4582536,19940505
6,3511040,19970425
6,3709774,19920428
6,3716370,19940627
6,4935141,19940627
6,4589480,19960524
4,6772010,19940213
6,3946068,19940213
5,5624460,19961206
4,3901140,19961206
4,4131990,19931105
6,4496992,19951217
6,5804850,19980305
6,5997670,19920715
6,5141184,19970621
5,4633105,19970705
5,5477491,19971110
4,4398240,19961015
4,4878306,19950704
6,4459422,19931204
4,3494637,19970917
5,3751775,19970804
4,5408942,19980218
6,5324049,19930624
5,4874998,19971025
5,3638570,19950226
6,5129725,19940921
6,4717364,19931112
6,5507340,19950410
4,4431196,19950410
4,3340792,19940315
5,5205141,19960605
4,4859467,19970702
4,5044816,19971109
4,3872167,19950310
6,5035836,19930108
4,3660496,19960406
5,4473424,19960406
4,3689984,19931005
6,4835268,19930430
5,3822385,19971106
5,3964125,19980227
5,5542740,19951013
5,3521199,19951202
6,5762435,19930208
6,3822728,19931224
6,4786533,19930303
5,2834000,19951004
6,3920175,19960602
4,4696680,19980726
6,4683987,19980726
4,3686331,19940318
5,5351070,19930425
5,5679415,19960319
4,4602136,19920314
4,4703104,19920314
5,4095875,19961104
6,3807972,19920822
5,6275958,19940926
6,5261534,19971222
4,5141567,19940112
6,4361224,19941114
6,6439226,19941114
4,5225460,19970822
5,4294238,19960228
6,6680898,19940812
4,3199932,19970822
4,2700081,19920729
4,5083890,19950508
5,3370090,19950508
4,6051169,19950601
4,3477570,19960420
6,4741698,19921105
5,5665100,19921127
4,5374180,19930221
6,3910235,19970207
6,4188905,19920711
6,4622240,19940614
6,6592158,19930411
5,6115072,19940412
4,4967784,19950802
5,4437340,19950421
6,5787810,19921011
6,3829027,19950115
4,3713072,19940915
6,3192308,19980519
6,3571680,19980519
5,5122830,19930727
4,5701443,19980415
4,3887160,19920226
6,5216157,19930407
6,4486680,19940403
4,6117705,19970323
4,4532108,19970621
4,5962818,19970621
6,4299672,19920630
6,4772790,19931127
5,4235871,19980409
6,6636267,19920110
5,5435036,19920110
5,3536340,19950923
6,5174120,19970927
4,3992300,19971201
4,4032952,19971201
4,3367625,19980105
4,4567590,19951127
4,5690790,19960115
6,5986856,19971110
6,4540043,19970306
5,5357210,19980410
6,4260095,19931106
4,4386657,19931122
6,4504052,19931122
4,4987584,19940322
5,3682536,19940322
4,6679101,19941206
6,3268850,19950930
5,3811731,19941008
4,3522034,19950721
5,4243015,19950721
4,2861880,19970106
6,6296202,19940126
6,5904712,19940519
5,4348620,19930914
5,5243392,19960914
6,3433696,19980221
5,5336688,19951112
6,4983281,19970901
5,3174938,19970901
5,6636358,19961220
4,4226710,19931113
4,4360058,19920723
6,4066873,19960524
6,4683160,19930618
5,4292224,19930728
4,3156141,19920112
4,5047538,19980414
5,5573700,19920429
6,3607329,19951231
6,4359561,19940906
5,4136589,19940614
4,3273633,19970303
5,5314244,19960609
6,3556165,19980314
6,3616299,19941106
5,3635814,19941106
5,4055090,19930224
5,3402700,19961202
6,3219360,19950112
5,3841080,19960721
5,3820124,19960215
6,4010336,19920903
5,5857316,19920606
4,4830675,19980626
5,4745937,19980626
5,3753354,19951004
4,5074126,19970424
5,4579708,19920423
4,4478016,19950327
5,5182890,19961224
