"lo_discount","lo_extendedprice","lo_orderdate"
2,772364,19970412
3,311516,19960730
3,882894,19920730
1,2618544,19931014
2,195896,19920909
2,1347381,19920909
1,1796740,19960124
3,942276,19971231
1,1379686,19971231
3,355336,19951229
1,538116,19930207
1,4371202,19940522
3,1042584,19970222
1,2464816,19970222
3,1376528,19950827
1,555090,19950908
2,747564,19961231
3,655242,19961231
1,1064312,19970323
3,2307960,19980130
1,1846791,19930729
1,2364400,19960123
2,1115343,19960123
1,424638,19940518
1,2326842,19940518
1,838992,19940518
1,2820700,19921210
1,132538,19921210
1,2007630,19960203
2,603090,19961029
3,790950,19920205
1,713512,19950517
1,875840,19950517
2,2404400,19930404
2,3729201,19980513
3,2940624,19930610
3,180785,19931212
2,1490440,19941009
3,178772,19960919
2,119118,19940224
3,3168816,19980106
1,745250,19970227
3,3940104,19970730
3,2079420,19970730
1,787570,19920619
3,3077080,19971211
2,1607382,19980718
3,1231126,19950401
3,1302080,19950224
2,2426798,19980608
3,2512992,19920729
2,2967622,19920729
3,3260204,19960905
3,1861517,19940810
1,128416,19950821
2,2859408,19970309
3,4089580,19930215
1,1336941,19920527
3,1443832,19920527
3,3082948,19920527
1,3310352,19920527
2,171774,19960805
3,2561328,19970510
2,497268,19940323
1,738344,19950609
3,918900,19980707
3,1924020,19980707
1,2677950,19970321
2,1155110,19970321
3,4265037,19960528
2,3038976,19980411
1,2950080,19980411
3,504498,19980526
1,2680135,19930503
3,1042070,19940609
3,619860,19971104
1,1710864,19971104
3,2688680,19950214
2,1164541,19950703
1,720096,19930331
3,1487552,19940213
3,2615116,19930511
1,1901830,19931212
1,1153306,19960613
2,1737024,19960621
3,2522506,19980326
3,2486848,19980326
2,971766,19950131
2,159460,19970413
2,3649128,19940801
2,524995,19950828
2,1576641,19941115
1,1227611,19930123
3,3877984,19930123
1,964112,19930123
1,2443936,19960713
3,2275910,19920918
1,607032,19920918
3,1722185,19920918
1,166161,19920918
2,2214184,19920918
2,221830,19970926
2,4408668,19970926
1,1930890,19931216
2,503312,19931216
2,2381194,19951215
2,1113888,19970522
2,710730,19971022
3,2595970,19970623
3,126332,19970623
3,2459189,19970610
2,4761312,19970610
1,1390697,19970610
1,2539125,19970625
1,557031,19970517
3,3554712,19960720
3,1463480,19960720
3,1112100,19970625
3,2496930,19960221
1,548956,19971127
3,3339820,19970111
1,2381325,19921208
2,241622,19930523
3,2224008,19960924
1,2058876,19940809
1,781980,19921107
3,4355901,19980423
1,196091,19980423
3,2365456,19921014
1,387390,19921014
1,220604,19920903
1,2623306,19970607
2,3812544,19920711
2,1181128,19920711
3,446538,19920625
2,4087860,19920204
2,2182040,19930605
2,4243293,19930605
2,1057122,19930530
1,2356242,19930409
1,1187976,19931225
2,2028906,19940422
3,1983555,19940712
2,3079890,19930215
2,1732220,19930215
2,111417,19920203
3,940975,19920312
3,2877336,19970101
3,4471016,19970101
3,1329642,19950115
2,1294200,19940124
1,359445,19920501
3,617595,19921111
2,2671568,19980218
2,2726736,19980218
3,799780,19980730
2,2213796,19920219
2,623094,19970227
1,851658,19970227
2,823275,19971119
1,2132942,19940925
3,1416350,19931208
1,3832224,19931208
3,1792860,19950815
2,443268,19971008
3,2704306,19940319
1,1267180,19971123
2,3971040,19920426
1,1756640,19960731
2,1481284,19950628
1,3959818,19950628
3,1886608,19920811
3,264048,19950609
3,1004992,19950609
2,2044647,19951228
2,114715,19951228
3,3464040,19930216
3,1335987,19931010
3,4512324,19941231
2,457371,19971104
3,2324175,19971104
1,143346,19940619
3,2598264,19980717
1,1826955,19971209
3,1440568,19970626
3,3805320,19970626
3,3392963,19970218
2,4476868,19970218
2,1594590,19930128
1,3690024,19940529
1,2660722,19940210
1,3763740,19960627
1,1711530,19960627
3,730944,19930412
3,3257520,19930412
3,1660694,19951103
3,1182555,19940701
3,312312,19940701
1,1946860,19920527
2,1151227,19970918
1,3481107,19940502
3,2230712,19940502
1,914736,19930324
1,1345932,19930324
2,3340773,19930311
2,651620,19970704
1,1409416,19970704
2,2057130,19930527
2,1835520,19930527
2,870400,19980124
1,1644955,19941217
3,1046826,19980620
3,3197760,19980620
3,2885376,19980114
3,2594067,19971017
1,2196306,19951015
2,2714373,19960424
2,1454184,19960424
1,1986660,19941121
2,3048167,19941121
1,602079,19961125
2,3142320,19961125
2,2147145,19951117
3,312912,19920412
1,2528490,19960723
3,3260124,19940329
2,2708820,19930709
1,1922853,19930709
3,977995,19960125
3,1085304,19950527
3,872120,19950527
2,729556,19960207
3,1631984,19920104
3,3115206,19920324
2,1069178,19950203
1,2410200,19960820
3,2265468,19960820
2,3046008,19970322
2,2078314,19951219
1,1809126,19951219
1,2858646,19970402
3,1349370,19961230
1,3286015,19960416
3,1134010,19970902
1,3005616,19940624
2,2327936,19940624
1,172676,19951220
1,441600,19951220
2,2801952,19941124
2,3124044,19980706
2,454047,19980713
2,1681776,19930311
3,2830176,19920726
2,1868020,19920726
1,2608578,19951026
2,723492,19970421
3,3547610,19970421
3,1048943,19970421
2,2333324,19970401
1,3365797,19930317
1,2909088,19970729
2,882306,19920715
1,1482810,19960418
2,1992159,19950327
2,746715,19950327
1,1561340,19960122
2,841875,19960803
2,2762244,19960803
3,3203658,19951003
3,1562743,19951003
1,2569908,19921025
3,2410968,19960205
3,2094422,19921205
3,3815086,19921205
2,2363192,19961110
1,1839816,19960310
1,2846319,19920226
1,1277177,19950701
2,113311,19950701
2,2138268,19940720
1,199589,19950528
3,1845018,19950727
1,799180,19950727
2,1609690,19970910
1,883248,19930407
1,1154424,19930913
1,408699,19920215
2,2522484,19971227
1,3293871,19971227
2,423420,19921002
1,809180,19930326
3,1647152,19930326
2,1191120,19950527
3,1436094,19920125
2,362748,19920125
3,231842,19970913
3,2321892,19960416
1,2396505,19961201
2,1641680,19961201
1,1885980,19951013
1,2755722,19951013
2,498124,19970215
2,470583,19961006
1,1358310,19961006
2,4385824,19920619
3,1841236,19950204
3,896119,19931114
2,1552203,19930830
3,347128,19940926
2,944184,19941109
2,277688,19921022
1,3002896,19930626
3,1162733,19930626
2,2924478,19920118
1,2320253,19970910
3,2210208,19970910
3,1006317,19970910
3,1633338,19950925
3,789656,19950925
2,2011893,19950925
3,2608864,19980718
3,2356757,19930901
1,3091990,19951116
3,2945280,19940603
1,1875600,19940603
2,3335976,19951017
2,2966238,19930614
3,1335744,19960409
2,680620,19960409
2,3086240,19960416
2,2206180,19960416
2,1737560,19960416
1,1794860,19951108
2,3262159,19951108
2,904360,19931106
3,720704,19960203
1,3137022,19960203
1,2730860,19960124
3,2645936,19920529
1,3720067,19940905
1,2990680,19921230
1,842100,19980514
1,3142192,19970623
3,2389478,19970623
1,2871698,19941021
2,1967446,19930430
1,1297716,19920109
2,790770,19970701
2,2876955,19970611
1,733096,19970611
1,3310459,19970423
2,950082,19920827
3,1250514,19920412
2,3267104,19920122
3,157752,19920122
2,4222995,19970821
1,348921,19970821
1,965930,19941010
1,3287944,19961029
1,3722688,19920603
1,759120,19940127
3,1315902,19971224
2,2909907,19970704
2,414408,19971211
2,1148706,19951026
2,2634784,19940320
3,1506264,19960904
2,2407664,19960904
2,1937936,19920908
3,817386,19920401
2,3884664,19920401
1,1765792,19920528
1,2440246,19920528
1,3067080,19920528
3,478040,19930723
2,661848,19930723
2,2923626,19971125
1,385970,19971125
2,2331227,19980319
1,2313701,19980319
3,155457,19980502
2,1885546,19970310
3,3002900,19920525
1,209828,19930815
1,2875650,19930617
2,355742,19941113
3,515580,19941113
1,1109889,19921106
2,1052232,19921003
3,1928124,19950920
3,2088212,19980623
3,2170201,19980212
1,761160,19970612
1,1333774,19940412
2,1974518,19940412
3,2942528,19960524
1,1794416,19960830
3,1229260,19940525
1,1412551,19960313
2,986990,19960313
2,4491532,19921220
2,2547860,19920707
1,2258145,19960331
3,2899673,19960331
3,1792434,19951128
1,444832,19951128
1,3026800,19921201
2,615816,19980111
1,1452418,19980512
3,2131584,19960416
1,823310,19960917
3,2246360,19931022
3,2589832,19930220
2,4102441,19930220
2,2713767,19951219
2,3910920,19921205
1,2701996,19921031
2,3321339,19931109
3,2920236,19961023
1,1364923,19941116
2,948104,19930605
1,1955488,19930605
3,1462068,19920425
1,893345,19920425
2,4111527,19920121
2,358878,19950429
1,1328270,19971121
2,1936802,19920912
1,664914,19960514
3,868056,19970828
2,582956,19920627
3,1297236,19940109
3,2037654,19971216
3,2091726,19920714
1,2091206,19920714
3,917940,19920714
1,302118,19970910
2,2713032,19970910
1,2660196,19951106
2,2177879,19951106
3,3237213,19920104
3,1956581,19920104
3,1653210,19971226
3,2903880,19980211
2,3666753,19940331
3,3288425,19970304
3,2641608,19970304
1,2085600,19960505
1,389799,19920315
3,3720570,19950116
1,3039294,19941128
1,3090483,19930111
3,1946685,19971023
1,579579,19960809
3,1452204,19960918
2,1350993,19921122
1,602100,19960328
3,2905406,19960328
1,3661008,19960328
1,1598600,19950301
1,1803390,19940218
1,1826904,19960824
1,3625440,19960824
1,300082,19960402
1,1825571,19961215
1,921648,19921001
3,685844,19930201
2,1072602,19980604
3,1936259,19920521
2,1013262,19950604
3,2426614,19920217
1,1836055,19920217
2,1872224,19951016
1,1523052,19970327
1,1825885,19930928
2,3051216,19930928
3,1175120,19940707
1,1814104,19920625
3,3730968,19950103
2,1431507,19980218
1,521696,19941128
1,2550560,19941128
2,2109136,19920710
2,2503168,19920710
1,1046850,19920710
2,353770,19921118
3,2324042,19941113
3,4773504,19940919
1,500625,19960417
1,579744,19951021
1,2699064,19951021
2,3021678,19950711
3,1617021,19951225
2,1610320,19940227
2,2549910,19920315
1,2798736,19920429
3,2534761,19970412
1,1536620,19930122
2,2436994,19960325
3,115519,19940608
3,1161225,19970115
1,1447831,19920819
3,2791383,19950417
1,2252304,19930417
2,1395840,19940823
1,1837704,19930324
1,1881847,19960313
1,3254013,19940215
1,1411856,19961011
2,2721906,19961011
1,1564635,19970214
1,1017972,19960305
1,530492,19931025
3,466377,19931025
3,1358731,19960918
2,1038492,19960918
3,4502232,19980206
1,3727591,19980206
2,2073204,19980430
2,3439558,19970322
2,3699624,19970322
1,2034802,19931218
2,1135890,19930314
3,1350290,19971109
3,402990,19950214
1,1710600,19931209
3,2247780,19940523
1,1427380,19940523
3,1169964,19951125
2,4170558,19920513
1,1940706,19930513
3,1990736,19930513
1,3897760,19920113
3,185283,19921127
2,1624540,19970123
1,3247060,19970123
2,1005480,19971029
1,650664,19970531
2,3952872,19950527
3,767207,19940223
2,1905936,19940223
2,1279530,19940223
3,578961,19941014
2,1812390,19951105
1,2006641,19951105
1,695436,19970109
1,1015596,19921117
1,3167694,19940310
3,3416374,19940310
2,587961,19940310
3,3329802,19930222
3,1256297,19950106
3,389463,19941008
2,1985652,19920418
2,2870824,19940802
3,986184,19980713
1,1282872,19920318
3,1871717,19920722
3,481025,19960523
1,2306128,19930103
3,2574278,19920205
2,541452,19940114
1,2322380,19961203
2,272862,19961203
1,1844332,19970805
2,3745642,19950706
1,2921898,19970517
2,1543641,19961118
2,165063,19971213
2,958460,19980722
2,4288224,19921117
1,1708928,19920923
3,3054441,19920923
1,3104619,19960908
1,1607551,19980608
2,2999664,19931017
1,1119748,19940217
2,1501560,19930325
1,929173,19930325
2,2403984,19930325
1,3497265,19970518
2,3154894,19930915
3,4466112,19921128
1,1892270,19950110
2,973872,19940709
1,1377320,19950927
3,2822790,19920630
2,3918480,19940417
2,1263105,19960927
3,449571,19960909
2,2720700,19950607
3,1338967,19980209
2,2614356,19920412
2,1114799,19950413
1,610836,19950413
1,1486485,19940504
3,2595306,19950615
2,4158456,19950624
2,709308,19970826
3,880848,19970826
1,3173368,19970826
3,3585440,19970826
3,114812,19970117
2,1209024,19980410
2,1971488,19951119
2,2222912,19951119
2,3531480,19960410
3,1245180,19970918
3,2076756,19970202
3,2961970,19940522
3,2692140,19930926
2,1650740,19930324
1,1683315,19950429
1,2316260,19920128
1,1198232,19950801
2,658212,19950801
3,423628,19921230
2,705088,19930309
1,1502622,19930309
3,1642284,19951109
1,565324,19960421
2,686640,19920910
3,2646666,19940124
3,735104,19930610
2,1529600,19930610
1,1782729,19930610
3,2139384,19941210
2,2828880,19960129
3,1366508,19960701
1,3011252,19980527
1,2330454,19920414
2,859446,19971103
3,3329592,19930224
2,1370520,19920701
1,2784800,19960709
3,126321,19921003
1,2030002,19951016
3,1127448,19980131
3,1360695,19930720
2,595760,19961116
3,2233092,19961116
3,671286,19961116
2,3470764,19980121
2,781404,19980423
3,170669,19970602
1,3649140,19930204
2,1103892,19970220
1,978145,19961017
3,306012,19950416
2,1135890,19950416
2,2418440,19980221
2,1703351,19940310
3,3006926,19941030
3,712680,19940430
1,626624,19940610
2,2533609,19940610
3,3462673,19940610
3,3785620,19960103
3,99202,19960103
2,3113226,19960103
2,122516,19950816
1,2428096,19920404
3,2661414,19921008
3,2886005,19921008
1,116218,19920123
2,782730,19921104
1,1198008,19921103
1,227210,19950917
2,642120,19950921
3,2623306,19940630
3,797616,19950625
2,966330,19940102
3,3013539,19980531
2,703284,19941205
2,4060200,19920119
3,2635920,19970730
3,2557497,19970730
3,1492460,19940620
3,1434265,19940620
1,1827108,19931020
2,143547,19960408
1,1114362,19941010
1,2256495,19931011
1,986975,19980724
1,2371080,19980724
2,3819501,19921017
2,3201732,19950726
3,901827,19920317
3,2644516,19961213
1,4177448,19930511
1,634248,19930511
1,1840111,19930419
2,813526,19930307
3,291106,19930307
2,2868680,19941223
3,1802892,19970616
3,1927981,19961203
2,732696,19930102
1,1585024,19980204
2,2294776,19980204
3,1563661,19970623
2,3474765,19970720
3,2464896,19941009
3,1093120,19941009
2,3173160,19930609
1,1785308,19980515
1,2938878,19941218
1,1220643,19951218
2,514125,19970204
1,2774840,19960312
3,1687740,19960312
1,4275378,19970418
3,1394410,19940526
2,2509553,19930424
3,4402156,19930424
3,1517550,19920201
3,1519740,19920723
3,2100150,19920510
3,398176,19970328
3,3501620,19970512
3,2275470,19970512
2,4062982,19941215
3,2755512,19930614
3,1611747,19950913
3,4365024,19950913
3,2250540,19980226
2,2891275,19980226
2,2827275,19950609
1,1004460,19950609
3,4454846,19920712
2,2152345,19920712
1,754205,19940407
2,2756464,19961130
2,506872,19961130
3,553788,19930724
1,2248704,19930204
1,945252,19920221
2,765120,19921115
2,1388543,19920923
2,3104766,19961012
3,828384,19961012
2,1487856,19960513
3,798228,19960513
3,464076,19960513
2,887046,19971225
3,1471560,19971225
2,420792,19930416
2,4003406,19920415
3,628165,19930529
1,1928446,19930218
1,1860820,19930504
1,3188672,19920927
2,2036838,19920927
3,3926811,19930814
3,596595,19930814
1,1479920,19970205
2,1888320,19970929
2,1038000,19940223
3,2547762,19950622
2,385569,19950622
3,2952950,19960318
2,3025296,19960318
3,387075,19960318
2,2419320,19960515
1,2553391,19951031
3,3125592,19950929
3,2438436,19960418
1,818380,19920307
2,2493522,19970720
1,196689,19930306
1,264862,19920630
1,1244934,19960218
3,1089592,19960218
2,1404567,19980801
3,3104980,19950212
1,401986,19950212
2,1984059,19950202
2,3165467,19920922
3,546055,19970502
1,1053157,19950331
3,699048,19940122
3,949736,19930914
3,119624,19920213
2,2704660,19960425
1,116918,19960126
2,270680,19970819
3,3613248,19940403
3,3833410,19940403
3,755152,19960718
1,2258320,19971103
2,1044078,19921008
3,1926918,19930618
1,2268340,19930618
1,1629796,19930618
2,1830108,19930721
1,1496700,19940424
2,516483,19931009
1,1117110,19941219
2,1268487,19941219
3,1224388,19941219
2,461274,19951213
1,1376095,19930927
3,2608851,19930927
2,2994992,19920507
3,524956,19930217
3,234814,19950116
3,819234,19950116
3,2432500,19950116
2,1545999,19950512
3,1678176,19940501
1,2173008,19940501
2,821064,19940501
1,2484885,19920818
2,2901060,19920818
1,1523864,19920818
1,1752972,19961022
1,131137,19980318
2,1071110,19930308
2,4422785,19930321
2,1443456,19980427
3,2147628,19980427
3,3762780,19980427
1,3761952,19950408
2,2223216,19950418
2,1192180,19970726
1,368178,19951002
1,3122066,19920929
3,565015,19920929
2,2847328,19920929
3,2525166,19940226
2,1633665,19940226
1,4072679,19940918
2,1413330,19960331
1,1628808,19960331
3,2580460,19960331
1,100301,19940820
2,538956,19930515
3,387687,19970113
1,2787260,19970608
2,2356048,19920730
1,2276561,19941224
1,1460004,19951124
1,1661616,19930303
2,3294412,19930303
1,2722215,19970217
2,854140,19940819
3,879415,19950928
2,896864,19971108
3,1179110,19971108
2,165270,19930305
1,318738,19940910
2,1425792,19970916
3,1270912,19970619
3,1589940,19950919
3,3291192,19960430
3,4828680,19931124
3,3658288,19970919
2,989760,19970919
3,1752165,19970919
2,2249130,19960301
1,2541041,19960301
2,1072881,19940825
1,2511936,19921225
2,1738008,19971218
1,602125,19940717
2,2902788,19970921
2,582855,19970921
3,2419856,19930717
2,1035408,19930717
1,201889,19970710
2,2766720,19920129
1,1779638,19930324
2,901110,19960419
2,3270344,19940413
1,685848,19941126
1,2281510,19941126
3,400890,19950706
3,2055757,19970621
2,522525,19970621
1,3197000,19951227
1,863254,19940729
3,1428849,19941226
1,3392040,19961127
2,1220484,19961127
3,1742274,19930119
1,1505456,19970423
2,2123728,19940827
3,2144244,19941217
2,2694699,19960430
3,2309200,19931102
1,967687,19970712
1,3443220,19921012
3,2264031,19920504
1,2144016,19920504
2,2544460,19920504
3,525498,19960106
1,540819,19960106
2,975955,19951110
3,2596884,19930108
1,1521912,19930108
1,205214,19930108
1,2301068,19940304
1,361760,19971116
3,4010811,19971028
2,637012,19971028
1,3658150,19980706
1,3472002,19940208
2,2661960,19931203
3,4718160,19930930
2,611036,19980410
1,1157334,19980717
3,3320706,19980717
1,3305520,19980118
2,4252080,19931208
1,1374175,19950130
2,1325723,19921018
1,3106440,19960416
1,370580,19920618
3,2551152,19920714
3,3981760,19950724
1,1558242,19930621
2,796956,19940723
2,433644,19980326
2,2666840,19980326
2,4166602,19940510
1,2312079,19971212
2,1899326,19921003
2,1210100,19961022
3,1893816,19920907
2,3337032,19920907
3,1741680,19970620
3,138728,19960109
3,273476,19960109
3,3401460,19970926
2,896126,19940219
2,3464515,19930901
2,1605544,19930520
2,1861882,19930520
2,705663,19950424
1,1730716,19960709
1,740642,19980704
1,2539248,19950809
3,171362,19921123
3,651145,19940719
3,3494873,19940301
2,689675,19940301
1,2672730,19921030
3,1024620,19920805
3,2500953,19920805
1,3795696,19961216
3,2493244,19961216
1,1462530,19961230
2,3901320,19961230
2,3261768,19960413
2,2348723,19980101
3,1439056,19980101
1,492483,19920723
3,3028958,19920222
3,451044,19930718
3,1895556,19960815
2,2005056,19970514
3,2186160,19970514
2,2815320,19931106
3,689496,19920919
1,301510,19940307
1,598488,19940307
1,904880,19950705
