"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19970302,577496,3618981,55277
19970302,359474,2677421,44899
19970925,571032,1762609,53811
19970416,717111,2954441,20090
19971127,328029,1796917,41917
19970403,626906,4849774,9806
19971009,62298,2666773,649
19971009,581328,3444329,56152
19970315,430567,2845326,31211
19970315,222439,2483230,55068
19970315,128237,3074508,17030
19970315,71035,2689118,14633
19970609,190749,3935203,18739
19970609,302886,3018414,58858
19970609,203106,2561070,52494
19970609,523548,2836593,15848
19970116,492827,3668716,14708
19970116,647186,2131455,36011
19970116,449277,3065625,7417
19971224,236110,1945746,40664
19971224,286872,4968732,34242
19970218,738363,2662527,59208
19971212,183454,2982653,47439
19971030,105344,2948307,54896
19970112,44734,2625533,38144
19971127,189060,3009388,32300
19971004,426039,2153902,1224
19970316,533932,3275206,56488
19970316,187628,3161887,7274
19970402,119652,4179125,55074
19970402,555029,2368540,32286
19971112,766514,2552475,6616
19971112,397566,2771474,8518
19970926,688106,1811779,45222
19971120,472760,3621426,32941
19971120,73869,4925964,11267
19971206,394891,4202122,57107
19971206,256749,4605471,35701
19971106,701060,1975637,11792
19971106,386153,2881000,8723
19971106,594111,2220980,25487
19971002,83005,1600560,58808
19971229,93895,3400002,54252
19970108,219463,3695288,20574
19971220,448170,2543791,16783
19971220,647460,3439758,32172
19971220,254131,2041110,48538
19971227,675428,3297966,28211
19970909,344214,2589375,58896
19970909,118875,3484720,48206
19970909,317705,3135295,10317
19970106,498807,4583069,47828
19970807,118244,2871596,28381
19970807,110527,2613784,50580
19970813,518838,3490802,19489
19970813,555296,3513302,36621
19970113,785729,4671012,51389
19970113,616236,3110940,30793
19970422,548482,2733401,2906
19970320,559678,4291995,36
19970606,271610,3783187,56789
19970414,592708,4411666,12190
19970613,402958,3556237,21484
19970613,709811,3277404,46520
19970210,315767,3000368,35309
19970811,746709,2686175,10586
19970811,334412,2777088,4433
19970804,674532,3291702,33668
19970804,421339,3080197,20844
19970904,674131,2804743,31845
19970904,20336,2243805,11810
19970723,798393,3691116,2000
19970722,555600,2920443,49835
19971116,396202,2866403,36665
19971116,552108,1900211,19021
19970306,707057,1754568,35757
19970115,710144,2077398,53244
19970518,362794,3245651,17129
19971116,533179,2181870,24598
19970823,233017,2297100,22355
19970731,548126,2119250,6020
19970814,553477,3484834,27758
19970814,674327,2446425,17685
19970814,608333,2859955,51094
19970122,523965,4296110,17874
19971216,63762,3624096,34861
19970816,617428,2276399,51636
19970424,90238,2768430,50372
19970424,573572,3825903,35648
19970424,346430,3826880,17400
19970614,640380,2352863,17898
19970418,199049,1912634,23839
19971230,30762,3182388,44073
19971230,200863,4127409,26020
19971230,273062,1883791,33818
19970720,378754,4310604,22631
19970720,390144,2998935,54360
19970922,130042,1873925,52443
19970922,229379,3197631,44575
19970203,534576,2784640,50734
19970712,35578,3699165,12827
19970622,637900,3675740,17796
19971228,544312,3051652,52304
19971228,314033,2094040,6983
19971005,279320,2104882,54227
19971005,116869,4384624,48637
19970330,665562,2728168,53880
19970330,485891,3378366,40228
19970304,433466,2317472,56808
19971106,639934,4272492,78
19970920,226074,2400144,5808
19970528,713227,2852437,33050
19970528,795791,4758408,46065
19970414,82639,4028128,26900
19970906,348479,3302368,6016
19971212,268591,3916105,54801
19971212,598461,2806992,31899
19971212,680151,3054024,36936
19971028,162224,3009754,53216
19971210,693995,4009743,53885
19971210,760773,2805622,2253
19971012,581499,3840542,21374
19970513,711096,2393463,23795
19970513,644614,3818521,32603
19970513,619683,3894439,45478
19970614,19376,2461203,14746
19970731,518302,2633958,36883
19970829,721923,3893669,12027
19970121,552273,3327702,41373
19970527,654866,3556080,39446
19971221,424866,3330962,35020
19971214,717334,2972860,38135
19970614,641108,1676413,5289
19970614,692393,2500574,19675
19970527,473210,2023254,49682
19970510,135137,2453268,41470
19970118,146894,3709040,50637
19970118,43517,3651275,3143
19970228,654679,3798213,38363
19970107,501302,2907617,15569
19970430,704199,3118590,45497
19970907,667886,4171162,16380
19970407,749631,3976299,43041
19971223,373016,2430648,47464
19970220,526082,2315845,50700
19970220,213394,3399188,59881
19971012,121923,4716431,17617
19970822,331708,3521132,44460
19970207,41729,3759120,397
19970920,637820,3304645,19433
19970118,787750,3528422,45589
19970511,686042,2512456,57655
19970704,298273,2776431,58752
19970323,220303,2517530,5927
19970210,460503,3622113,9742
19970219,521334,2805491,37576
19970219,457862,4094640,39289
19970724,752258,2216892,17809
19970724,618019,1655643,16045
19970818,369345,3111526,37102
19970818,143139,2432823,38670
19971223,579981,3895214,32928
19971007,140735,4339884,37985
19970914,738395,3652201,39081
19970910,611315,2623012,30039
19970910,61236,1831761,46462
19970910,378740,2946342,41092
19971124,349275,2641898,41321
19970701,410299,2586628,48224
19970508,181230,3186288,48316
19971107,204443,3233832,36804
19971107,66207,1974495,9541
19970422,502006,2411088,25620
19970206,426009,1767112,56959
19970206,223090,2050473,45461
19970920,363153,3009946,49820
19970920,309347,2685533,14997
19970930,707967,3633871,55050
19971111,542318,2375066,41574
19971111,238044,2262597,15715
19970711,752997,4046621,35391
19970915,357356,3498016,37872
19970520,781164,1947383,44813
19970605,19857,2899819,25597
19970327,115123,2857819,12925
19971018,74313,3012305,25294
19971018,225035,2141804,40194
19970721,134356,2967006,5182
19970421,92550,3228557,15622
19970421,287466,3342935,55547
19971214,280274,2192446,53844
19971214,294578,3104233,21188
19970303,619822,3143930,45945
19970303,544039,2057719,44794
19970507,245814,2782243,797
19970507,188858,4251920,10655
19970507,525811,3548678,38475
19970310,263681,3256446,10314
19970124,509048,2071759,48806
19970124,248701,3338972,18299
19971030,400880,4664072,23797
19970901,675711,3223245,47914
19970901,531048,2407293,46409
19970630,569545,3303307,12205
19970630,461899,3980400,24069
19971018,701145,1811999,37813
19971018,707755,3349168,34502
19970222,201760,3062605,18077
19970222,775887,3729415,46046
19970315,325023,2744738,335
19970918,41308,2248740,25562
19970918,4718,4219046,8052
19970114,262816,4091240,9306
19970926,491710,3757331,36232
19970812,435535,2542511,20929
19970528,559713,4786263,41522
19970528,741533,2975805,43992
19970729,466157,2971801,10295
19970729,232008,1518083,50259
19971123,386839,3189157,31550
19970116,550587,2893568,35792
19970202,648312,2949055,50712
19970202,166964,4910861,2260
19970826,506971,5340465,22761
19970131,612634,3518515,30688
19970826,312255,3113608,39053
19970722,500513,2924062,30486
19970519,366016,2616276,14914
19970918,487870,3110040,3955
19970110,587241,2649798,47908
19970531,47860,3091440,39676
19970908,766726,4302456,58296
19970908,751596,3448343,36750
19970909,398748,4786724,2709
19970909,100327,2269717,51849
19971101,52908,3282627,42520
19970424,382361,3677655,35408
19970113,441918,3849972,18016
19971210,563891,3675155,13502
19970519,42226,2552560,16191
19970605,227949,4324446,58151
19970214,718308,2267921,42809
19970314,602382,3178766,9171
19970211,714834,4209717,7572
19971008,373000,1787601,35848
19971008,200742,3055477,23674
19970422,149148,2670819,9381
19970422,150598,3832971,51693
19970703,152626,2998015,21196
19970414,107413,2505603,9545
19970414,132125,2806016,49907
19971208,370012,1784218,48946
19971208,464067,2165184,35678
19971208,3486,2934581,13263
19970620,762945,3921448,11878
19970606,654991,4475708,7245
19970606,645190,1961556,36383
19970606,494777,3869502,20945
19970606,35582,2485796,22241
19970204,411085,2366638,50647
19970715,776309,3702826,18634
19970715,632522,3278420,27640
19970501,101518,3733436,15967
19970501,603947,2863357,34929
19970801,219626,2813010,52340
19970819,199802,4016601,40941
19970819,457867,4532902,6922
19970819,542772,3772865,22509
19970906,98781,4805406,25462
19970906,210679,3616476,5685
19970509,357452,3767562,55324
19970112,315578,3371972,39402
19971219,98002,2016000,37719
19971219,523215,2139592,23204
19970512,313934,3260818,34612
19970421,446518,3541136,11237
19970421,619775,3026805,31446
19970618,65801,3462928,36867
19970110,229404,3233470,27576
19970111,519844,5032314,42903
19971117,757606,4117335,15197
19970706,734443,2666725,36542
19970706,337782,4192750,21305
19970208,182712,4441907,41288
19970208,431712,2654559,16620
19970420,373169,2799806,40530
19970823,421416,3081346,12575
19970823,326298,2314841,25779
19970907,397754,4133083,35046
19970730,748401,3130639,18593
19970728,756989,3615193,37116
19970728,310135,2828446,41614
19970728,609233,2855500,35415
19970221,584811,4045615,12509
19970702,795594,3441633,23917
19971025,603539,3712995,9876
19971003,279733,3584722,22604
19970704,375925,4233925,16943
19970622,525705,3561739,24983
19970622,312106,2102009,55401
19971220,770097,2450826,31742
19971028,413659,2774119,6506
19971028,481043,2582578,39328
19971028,77768,3802265,17907
19970602,320693,2651062,40761
19970808,43596,3810485,21117
19971202,789273,2588256,19674
19970628,791304,2842164,10967
19970816,16772,2842199,18223
19970717,19560,3337887,1765
19970717,741507,3804590,18593
19971206,696800,4344589,33647
19970118,124729,3630200,1106
19971119,65789,3134037,23135
19971119,378911,4202668,43815
19970110,700441,3424790,10768
19970926,46179,2227836,55819
19970904,105847,4218916,17347
19970904,566911,4351358,58061
19970410,403170,2172055,16340
19971129,218527,3541499,20525
19971121,454886,2847810,23796
19970818,677414,2658927,4700
19970818,483211,2155512,18637
19970706,500023,2580006,13769
19970727,399300,2419372,20295
19970413,274652,3591621,54008
19971115,553848,3071439,3985
19971125,563551,2470230,7084
19970803,626793,3169517,59179
19971221,780201,2828823,14297
19970626,519985,4084103,6329
19970626,179598,3086765,42848
19970126,362906,3347113,4623
19970323,768364,3222742,18378
19971019,281588,3465610,50148
19970408,348851,2939052,10955
19970222,786527,3711027,14530
19970511,574532,3801002,11382
19970528,616687,3316348,50554
19970817,440791,3543201,47293
19970128,768522,3499078,51947
19970128,788371,3625000,51500
19971217,768167,1973737,14828
19970306,78182,2639409,10280
19970203,129166,1848912,20363
19970507,73718,3735295,2030
19970507,766745,3297312,13599
19970924,346550,3161149,1001
19970213,446690,3273340,57131
19970213,585620,3138304,53967
19970709,542648,3550302,46974
19971016,258200,3002028,32645
19971016,357727,3887098,23793
19971016,778628,2950694,12866
19971127,206173,2709770,28460
19970501,763079,1824979,24393
19971103,404734,3696929,16423
19970113,251136,2478633,28161
19970113,130373,2969530,20737
19971226,716346,3171457,18626
19971226,426210,1796316,19510
19970730,724129,2213932,31587
19970730,22565,3248831,52531
19970404,78451,2956102,49234
19970323,302291,2886600,9170
19970323,211510,3482675,10707
19971031,97356,2798727,5659
19970516,739575,2789925,45904
19970519,162504,3422802,25610
19970323,275086,1623437,211
19970323,412206,2571814,1053
19970218,631014,1977843,13129
19970218,268157,2116388,7929
19970218,512380,2248661,51605
19970218,367688,3918655,23863
19970811,389023,1821472,57533
19970605,557783,3386998,53871
19970630,109448,2623392,53546
19971227,448867,4267224,53185
19970311,649003,1488881,37295
19970311,322126,2066598,22426
19970627,174463,3099519,3055
19970126,22603,2746080,30231
19970126,196304,2237679,26587
19970126,73970,3693543,14227
19971206,229970,4468705,28750
19971206,292768,3415855,8957
19971206,546727,3628990,58236
19970604,304907,3022698,40253
19970327,75716,4017811,45397
19970607,291344,3271558,27183
19970527,80331,2863944,20889
19970707,144799,3639641,49176
19970707,24949,4403759,716
19971108,554767,3279132,53758
19970720,99446,2601792,17144
19970720,430449,3335437,4711
19970720,141777,2968232,34277
19970720,442945,3987287,23684
19970228,697721,3918613,6146
19971224,305,1987539,9701
19971224,317688,3752474,19982
19970323,474286,3024624,39417
19970323,201300,2853063,22923
19971124,202944,4417856,6894
19970707,668388,2962268,34864
19970707,788997,4755988,47304
19970322,271163,1850932,20025
19970511,34978,4625561,23206
19970623,236423,2811259,34555
19970623,751194,2634758,11704
19970901,351073,2378510,33383
19970901,103789,3270030,12645
19970901,393348,2983553,29534
19970301,295962,4178265,1398
19971020,380908,3759002,26433
19970309,216841,4698679,12583
19970309,256101,2086695,53331
19971030,119601,4069326,228
19970226,464424,3161386,33049
19970226,438994,4494155,48375
19970806,206020,1685338,40068
19971004,354886,5240349,32090
19971004,564075,2872684,46507
19971230,392549,3503025,19172
19971116,521780,3062992,52796
19971116,741893,3190584,59854
19971116,187771,3312328,53791
19971028,527077,2055741,59526
19970224,192418,3171861,27269
19970426,739572,3867696,24195
19970524,334749,4414731,20324
19970524,788843,3087032,53029
19970911,456050,2458737,53277
19970911,498244,2373882,10346
19970531,704475,3550656,24014
19970514,204489,2703331,47007
19970514,589368,2413355,9458
19970819,534950,5057601,10
19970819,503967,3744786,32439
19970221,651009,1710666,54886
19970221,667237,2890080,23254
19971122,305186,2493118,41507
19971122,458514,2453168,40396
19970529,570571,2790635,16860
19970529,173984,5190225,2054
19970304,136807,3639661,10227
19970304,107704,3464480,37600
19970304,575003,2195845,11718
19970519,751996,3735479,4882
19970328,629287,2988326,52628
19970328,424198,2068159,55106
19971213,249555,2658522,52177
19971213,648634,3931178,17394
19970118,721736,3634923,35427
19970118,606391,2117291,26331
19970619,226316,2596407,31066
19970619,484527,2569550,50311
19970205,58309,2483908,15431
19970205,279740,3480733,44180
19970928,510441,3722892,39087
19970928,574065,1988763,54858
19970413,507790,4314648,33596
19970413,27416,2369775,13198
19970127,571718,3786984,41531
19970127,49972,4670387,17078
19970805,354636,3499583,32986
19970805,353689,3847815,51859
19970409,33471,3303313,13698
19971203,59097,2718375,16068
19971107,447104,1955008,39745
19971107,339789,3571587,53815
19970417,708998,5256228,43551
19970417,90913,2945348,37321
19971220,114821,4461042,19921
19971220,195948,4660183,57615
19971220,607856,4428952,5761
19971219,725982,3963693,20372
19971219,773442,2482241,37831
19971124,793191,2927884,48397
19971124,521282,2397998,27637
19970926,73770,3850244,843
19970926,322716,3359168,33018
19970429,300850,4764062,10907
19970513,752595,3163315,23125
19970202,90183,1994406,25185
19971024,5787,3519289,28064
19971024,460301,2179491,58301
19970328,495553,3219393,32554
19970518,449046,1830836,15263
19970328,739192,3324132,57219
19971017,748949,3606227,23638
19970522,658367,2624153,58564
19970522,372912,3930102,37280
19970522,330199,2685758,39223
19970120,270683,4170555,46609
19970120,556690,3337886,48150
19971112,296542,2940130,35454
19971112,769720,4832163,3885
19970319,156338,2133324,48149
19970128,264221,3104064,12398
19970128,761754,3486182,45003
19970128,383102,3103750,48629
19970801,690740,3184506,58263
19971007,575208,2309724,7983
19970719,413888,4108240,28096
19970420,451366,2517436,43161
19970420,588391,2529722,12981
19970729,492450,3078145,57253
19970107,128249,2041029,56306
19970714,713358,2745382,35691
19970424,770278,3385430,5958
19970424,409767,3309884,45900
19970530,222080,2543253,57779
19970530,496436,2240289,27181
19971116,148889,4464875,32613
19971229,673271,2377742,37740
