"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19970301,144447,2459384,15171
19970301,111166,2846372,8635
19970513,396266,2536509,3078
19971111,466861,3403438,3567
19971111,329818,3584732,19060
19971111,444207,2735203,441
19970907,528326,3351892,18832
19970403,484923,3365535,17289
19970411,135748,4452215,18713
19970502,372085,2405548,12277
19970323,491918,4583736,19194
19970323,258120,2048409,6521
19970502,149715,4764717,16827
19971013,3104,2492572,9467
19971031,415593,2513277,337
19970715,95319,2602333,3219
19970420,126755,4365287,15988
19970420,370247,2963767,180
19970420,552813,3731580,6224
19970430,476529,3468672,19126
19970111,164095,2723861,11365
19970410,323594,2796795,5823
19970410,180730,4258836,7062
19970410,314380,2898895,4461
19970622,70129,1879495,13219
19970622,539406,2636373,11754
19970916,388108,2260610,16806
19970916,320968,3665634,4599
19970916,493809,3322523,6514
19970916,516274,3032087,1556
19970916,410823,3328896,2118
19971003,136147,2366280,11615
19970414,244171,2308381,12706
19970303,135617,3534932,8844
19970303,406296,2885448,8923
19970313,133873,4338129,14541
19970313,589323,3813210,4421
19970603,167865,3187286,7360
19970603,104941,4524310,12731
19970709,403743,4357221,12790
19970709,296024,1949239,9516
19970709,419523,3323520,477
19970709,319707,2935373,10326
19970406,452765,4251406,19012
19971106,76806,3112768,2094
19971106,267451,2668085,6101
19971106,141160,2162088,9047
19970111,143455,2535377,3848
19970404,310847,3550313,5653
19970625,488726,3160192,10374
19970708,527193,2630686,10895
19970708,323375,2991092,10947
19971011,322362,2685639,12488
19971011,560919,4508209,10664
19971011,156788,4565830,18067
19970614,315458,3014658,11409
19970118,186345,2719546,3910
19971101,78146,2864308,17573
19971101,382546,3633250,2907
19970731,266575,3120117,347
19970731,112597,3479933,10753
19970207,462225,2051481,12024
19970207,4675,4066070,12069
19970109,413119,1919687,85
19970109,514083,1875972,2878
19970730,278245,2047687,8429
19970702,198905,5210140,15072
19971217,39779,3867232,5747
19971217,414950,4460912,17710
19971219,256782,3578388,2580
19971219,521088,2062851,9281
19970508,516956,4636385,17602
19970304,64637,2477721,3706
19970930,305924,3688058,13131
19970930,255450,2803852,19617
19970930,395215,3270259,19946
19971008,156543,2474488,12523
19970221,32233,1782801,18400
19970417,220515,3037518,7760
19970417,592171,2876192,17386
19971221,83383,2238130,17441
19971221,464555,2858235,11107
19971221,570117,2231729,4311
19971221,402327,2504084,18426
19971108,120324,2349871,6027
19970805,142325,3213202,11577
19970805,175506,3416040,14418
19970422,265516,2702256,19353
19970422,318913,3633903,12861
19970729,509511,3576192,17327
19971030,466438,3004032,5658
19970123,433661,2726834,5665
19970112,581176,1923439,951
19971003,136459,3589080,4042
19971003,541477,2733210,17546
19971218,180051,2367287,18428
19970228,234219,1960440,17410
19970228,504445,2414733,5070
19970807,494734,4148904,4939
19971116,130070,2774376,2660
19971116,174703,3242524,7051
19970712,347230,2973368,19071
19971001,287485,2302943,20
19971001,424564,2828226,15940
19971224,144248,2972152,18249
19971224,375330,2715078,8579
19971224,17784,4070657,8041
19970903,157601,3662188,8045
19970903,451014,1814181,16637
19970618,29682,2726962,9245
19970115,170995,3406817,4791
19970115,109271,2143171,7406
19971002,592629,3522393,13583
19971130,319734,3472365,15039
19971130,100618,3365090,14403
19970402,77481,2625264,18895
19970402,113898,3894519,334
19971004,447395,2871329,6249
19970507,191888,4074593,4950
19970507,59051,2348366,11601
19970916,324760,4104925,12687
19970916,27696,3171066,19144
19970419,554487,2928774,16237
19970419,61709,2766679,10872
19970204,236713,3035448,14926
19970316,429307,2967072,10428
19970224,336575,3521258,1356
19970224,13023,1742869,5918
19970913,397687,3323055,12384
19970913,66321,2811506,11252
19970915,1637,3500383,18852
19970915,472111,2707725,4610
19970417,449891,2847825,138
19970321,196150,1906609,10142
19970321,272356,3021973,11434
19970729,421952,2898969,15439
19970729,339267,2429625,17637
19970626,313284,3082313,19278
19970626,349817,4526990,19141
19970604,110721,4488618,12654
19971230,142343,3740418,5837
19970213,183289,2332876,14288
19971227,331600,3323548,15735
19970627,389910,5147742,13874
19970623,1095,2151554,1609
19970702,274783,4341691,17339
19971203,34439,3285244,5270
19970417,266763,3082414,16370
19970417,391958,3136408,8043
19970709,453389,2190731,4367
19971030,442743,3411897,19947
19970824,91364,3220335,19650
19970521,250813,3492324,2602
19970314,547089,2776530,2295
19970529,174262,2405268,12951
19970529,220476,3116898,4850
19971011,350145,2782262,547
19970703,81626,4123545,9451
19970703,163024,2636023,17895
19970502,306699,3546108,16945
19970502,51010,1535693,6890
19970829,90529,3108937,6201
19970829,468338,2357889,7853
19970114,6464,3091757,8562
19970114,24294,3026232,18423
19970218,141874,4098045,17725
19970727,387638,4184628,9912
19971217,76628,2920408,13801
19971217,282693,3900983,17022
19971217,228224,2189199,12917
19971121,584543,4218531,18320
19970102,92794,4320458,13011
19970102,433299,1990116,4149
19970312,478829,2981062,15427
19970312,473066,2194452,13377
19970720,365415,2723936,16977
19970720,522457,2439580,8043
19970707,119419,2704210,10977
19970220,235141,2421292,6961
19970220,406695,3831194,13297
19970515,258317,2180763,15068
19970515,528563,3141699,18883
19970512,595107,2332035,5756
19970512,257824,4276344,13281
19971125,87114,2180197,18009
19970129,74198,2436983,117
19970726,456722,4015450,3558
19971231,542068,2636345,16892
19971231,121805,4110300,11959
19971231,353751,4629158,16631
19971024,247521,2378986,7180
19971024,278229,2484438,4804
19971024,378709,3453817,7362
19971024,156930,4720945,6992
19971024,517942,4850802,5809
19971105,221113,2382566,9319
19970130,594550,3256169,9634
19970604,49383,2379630,3835
19970604,389470,3957909,17291
19971007,248611,3144153,18031
19971007,121686,4306768,5830
19970204,172652,3404459,10943
19970130,383740,3326483,472
19971104,323519,3331800,11469
19970407,521810,3114043,7466
19970315,27838,3559913,14605
19970315,297461,2800224,713
19970515,152713,3425477,11954
19970527,267503,2943920,16761
19970527,522808,3745775,16563
19970520,115195,1954456,5941
19970520,554522,3704775,15730
19971026,390630,3468769,4060
19971026,14957,4178192,5938
19970610,57920,3312650,18414
19970610,249251,2189237,18798
19970719,376785,4153608,12214
19971224,180870,4354341,19945
19970320,510924,4450270,2216
19970320,489635,4139506,19276
19970524,67294,2784928,14550
19970524,8974,4455107,17606
19970806,51927,4445524,11960
19970815,235970,4574304,1672
19970815,545715,3766115,18949
19970719,513783,3636642,14661
19970719,536670,4348544,3961
19970719,9784,2774411,8994
19970307,317913,3052752,5576
19970307,162727,4295328,13272
19970307,43407,3176140,1145
19970307,537822,3978112,19497
19970617,285517,3353580,2629
19970511,213517,3192876,9504
19971027,40045,1832174,5032
19970704,94942,3416762,10000
19970704,282733,3434871,2370
19970618,484598,3639911,19893
19970618,227586,3341962,14500
19970829,185907,3706794,3575
19970807,126212,2591573,5510
19970209,324385,3805299,238
19970209,250392,2778726,2131
19970818,90860,3298232,3408
19970818,506110,2430844,5664
19970610,561584,3830863,14271
19970610,180736,3738830,1981
19970402,159897,3487177,1781
19970402,355386,2278805,17302
19970104,460190,2162319,19856
19970104,406057,1646781,17541
19970520,97960,4417157,9558
19970603,574879,3489576,6787
19970502,271856,4540354,13208
19970502,68358,3150081,5924
19970502,481365,2423412,4013
19970502,486891,4540689,19467
19970815,23150,2897505,18629
19970806,421668,3735654,17354
19970125,90673,3909624,9955
19971107,575998,5263735,18620
19971107,391668,3413721,2406
19971107,147692,4206570,16657
19971107,57130,2374291,1294
19970314,526612,3372218,16898
19970227,149805,3171708,6102
19970208,113578,3141759,1706
19970329,514467,3305092,6976
19970517,290074,2212180,14897
19970401,76774,3151386,6244
19970316,446619,3528839,12570
19970619,124119,2793760,4574
19970619,51315,3282275,3435
19970224,150872,4291845,14473
19970224,401271,2115911,19348
19970224,146301,3467950,549
19970122,479750,2675892,2049
19970515,223887,4255544,12351
19970515,261092,2224104,19900
19970829,574895,3181340,13026
19971026,440360,2347113,14302
19971026,592895,4343495,719
19970727,68938,4153293,10609
19970708,9067,1854514,15085
19970616,583876,4280312,9380
19970319,416620,3177688,1016
19970319,125190,2101063,11655
19970123,26810,2804948,8638
19970709,419004,2076705,16460
19971217,297679,4228536,13501
19970813,383757,4920298,8091
19970813,391858,4215554,3166
19970813,356742,3847483,6357
19970503,270993,3888680,17779
19971109,496657,2678880,4098
19971109,98723,3099096,341
19971130,280783,4233048,4440
19970217,581933,4448921,15073
19970217,547094,2213675,3707
19971017,214646,2982363,19328
19970808,267723,2982412,17697
19970808,206220,2452885,5779
19970706,567722,3608035,7373
19970706,502879,4064796,15865
19970311,151583,2750998,14345
19970311,413939,4133842,8367
19970629,454640,3731410,9699
19970510,453039,1986004,5196
19970510,107082,2456964,5752
19970404,187699,4227308,18290
19970616,293142,2584691,12909
19970330,574971,3408552,4053
19970330,48279,3158992,12113
19971203,87720,4195868,9719
19970501,496456,3738554,13845
19970709,565820,4107272,4995
19970709,328504,3135474,3615
19970709,565976,3798027,11521
19970709,311140,2762712,18163
19971109,462144,2384794,5763
19970731,559926,3753351,2690
19970731,360464,3696791,4875
19970618,502322,2771759,15395
19970618,133563,3001532,2372
19971026,394220,2862349,4797
19971026,445469,3394656,16675
19971026,182125,2172816,6470
19970222,99451,2784864,8126
19971003,142092,1878053,8569
19971003,128973,4654580,9715
19970324,235905,4197229,2114
19970109,2775,3523317,5263
19970109,436557,3689019,9633
19970724,449255,2739623,9536
19970724,191552,3704561,12951
19970407,256461,3129729,17113
19970331,105986,3442141,16347
19970331,503318,2746961,14453
19970819,461955,3864530,17740
19970819,168087,1871229,7341
19970819,79068,2044908,376
19970916,289045,2481672,17551
19970311,545416,3324662,8030
19970812,336345,2813769,5090
19970812,96328,3325367,15830
19970812,240763,3961218,3090
19970803,531148,2016295,17197
19970520,275355,3097031,18834
19970520,70672,3475889,2441
19971205,78488,3919901,9698
19971205,214434,3008325,2037
19971117,415303,2865394,13672
19971011,371906,3419771,4395
19971011,506876,4338086,12502
19970307,523110,2243518,6103
19970702,133018,1768849,18952
19970702,133232,2793627,14531
19970413,134380,3122951,4425
19970705,234009,1612512,7391
19970503,581704,3117797,12366
19971125,434614,3154477,17243
19970912,503857,3358798,18408
19970912,348680,4019157,11188
19970520,349752,4621463,2836
19970328,254494,2839020,5820
19970328,469692,3157173,3813
19970328,278837,3595323,6915
19970605,504562,3494950,5740
19971101,244326,2427562,14605
19970422,282371,2813635,13723
19970614,300584,3872689,11920
19970707,307434,3182655,11489
19970707,570061,1873002,9242
19970707,211339,3000768,3967
19970529,69287,2611806,4667
19970529,540040,2352283,19945
19970218,325679,3712749,3722
19970106,65493,3354527,17452
19970715,132812,3796618,13201
19970411,134011,2499663,15753
19970818,563415,3057310,5184
19971031,136654,4044034,19757
19971031,559826,3045567,4249
19970111,392000,1769023,13509
19970930,51012,1664081,992
19970404,479850,2997261,2701
19971201,99231,2517050,15527
19971201,135817,3872372,8791
19970905,151323,3160936,16302
19970905,473696,3599808,12129
19970318,281090,2226775,3220
19970318,474473,3473880,14967
19970318,124604,2768620,18259
19970522,543605,3640064,11892
19970522,169142,2975770,8841
19970927,502505,3039079,2881
19970927,586927,4948152,18141
19970927,387287,2336259,1348
19971212,467888,4810389,6199
19971212,546755,3924167,15299
19971029,3263,1910333,5506
19970803,110377,2247539,5774
19970813,376061,2114913,12847
19970813,54611,3804432,10353
19970404,419106,2611903,13976
19970302,291322,2600353,1441
19970302,145886,3651253,18964
19971205,389665,4151501,16290
19971205,15586,2399524,17912
19971205,351015,2157584,14687
19971205,303712,2887523,14096
19971118,510764,2805863,16080
19970719,544547,2516193,19783
19970818,529300,3301931,15571
19970818,341308,2307285,16629
19970427,245860,4319593,7217
19970427,562607,3966922,1326
19971207,205948,4579207,11920
19970415,380228,2828350,9299
19970605,159078,2483360,15474
19970511,298144,1825123,8474
19970511,291451,2378583,15776
19970511,212757,2725015,12664
19970524,48506,3770064,5433
19970524,369319,2274035,19838
19970903,1073,1943269,5292
19970903,33176,1996506,1229
19970903,183777,3673159,10425
19970105,473820,3503291,18935
19970105,289768,3339725,16720
19970219,145723,3431316,9733
19970219,535948,3580975,19366
19970706,592747,4006910,2510
19970608,562283,2599042,18364
19970608,286776,3664778,9477
19970608,35837,4254792,3811
19970103,428926,3338820,5721
19970621,278608,3693581,10509
19970130,559245,2973621,9355
19971026,361223,2220399,10361
19970316,578949,4431005,15962
19971113,77997,4214628,3535
19970303,371201,3021451,10760
19970303,340462,3493196,2024
19971217,511079,1785501,5467
19970222,205598,3694296,17721
19970715,591530,2563607,13234
19970715,525171,2810952,7235
19970628,246256,2474209,18561
19970628,15304,2219126,2868
19970628,390906,4217431,11815
19970401,597133,2557398,11311
19970113,197649,4668768,19896
19970113,279749,3422885,19345
19970113,159217,2779585,11383
19971022,482864,4432416,4366
19970606,550285,2761317,9817
19970124,59045,1807272,6107
19970124,45306,3058177,3214
19970602,436157,2295573,17585
19970227,241636,2877578,6471
19970227,17330,2963656,7666
19970318,514209,2813314,19995
19970318,495756,3738191,15225
19970831,378870,4611002,1615
19970602,180133,2980660,13472
19971215,407505,2542464,1953
19971215,520025,2307360,12684
19971215,394991,5206606,9756
19971005,126251,3241660,1235
19970723,202348,3207096,9035
19970906,514821,3671600,5972
19970610,244379,3010644,10598
19970610,275833,4373726,12552
19970323,363936,3161873,3532
19970525,333920,3868741,16160
19970525,383329,3215829,13598
19970307,595794,3051978,16853
19970307,94043,1970376,3324
19970825,204878,4669310,7859
19970105,347682,2926601,18037
19970219,92292,2139627,12701
19971123,248665,4269717,9580
19971123,257502,2627082,2652
19970627,465566,2618933,7420
19970711,111761,4240441,16840
19970711,1180,2516987,19174
19970711,29812,4054933,13524
19970504,169753,3969949,1787
19970504,28803,2994282,12849
19970717,292796,3291355,15789
19970414,46907,4530931,13645
19970414,242148,2381934,8613
19970408,349853,4614387,10922
19970408,570789,4106350,3879
19970329,70554,3225947,6154
19970812,10826,2864016,15076
19970812,479428,2778207,5527
19970823,385456,3010432,18771
19970919,28915,2883875,8892
19970919,216586,3110319,19232
19970706,594450,3088860,15378
19970227,298042,2162222,5734
19970928,455896,3407440,5881
19970928,407075,2190953,17124
19970818,385672,3272762,3885
19970710,386286,3389506,18601
19970224,96901,3000579,12508
19970724,575286,2477493,13072
19970724,599171,2514897,270
19970926,353185,2451576,3754
19971222,468989,4368208,7821
19970910,131435,2802347,6152
19970910,424056,2229568,13496
19970319,210220,2521498,14814
19971231,221029,1729018,14201
19971231,221316,2139291,19484
19971101,107219,2001174,12120
19970607,415665,3635472,18103
19970304,141913,4271478,11270
19970324,560292,3234629,17472
19970324,418468,2867157,16185
19971104,146713,4117721,9744
19971220,217112,1815332,13064
19971220,585663,4021872,4955
19971012,528244,2289996,7483
19970822,424129,2644334,9589
19970504,571541,2659045,11671
19970406,314331,2841315,2298
19970406,174891,4293503,5203
19970406,183641,2980177,2523
19970914,286911,4490431,9240
19970914,502167,2244748,7305
19970914,411061,2430100,5370
19971130,492129,2219778,10014
19970212,33566,2645223,10294
19970918,369584,3565096,13004
