"d_year","lo_custkey","lo_revenue","lo_suppkey"
1992,147682,589290,6600
1992,147682,2797539,5865
1992,258575,4603885,6146
1992,258575,977522,6175
1992,258575,3261076,6559
1992,258575,4671353,12826
1992,258575,1696969,19072
1992,258575,3277404,12591
1992,56791,1255826,2028
1992,56791,4528656,13706
1992,258127,1182175,5775
1992,258127,891888,8079
1992,258127,6503521,19297
1992,25082,2963425,14110
1992,145829,145139,13223
1992,145829,852166,12265
1992,145829,263963,15864
1992,145829,1300743,11243
1992,145829,1824096,15891
1992,145829,6224017,14117
1992,145829,6222028,11618
1992,153136,6428757,4242
1992,153136,7221507,3920
1992,153136,5049127,18369
1992,153136,4975754,5350
1992,153136,7710794,6977
1992,153136,1303216,14146
1992,162008,4158910,10265
1992,162008,2525276,15937
1992,14152,152018,16330
1992,14152,2346544,7546
1992,14152,5795014,9164
1992,14152,3019879,15475
1992,14152,5493114,13116
1992,276418,5304582,11419
1992,276418,6151810,6880
1992,276418,1544342,9470
1992,276418,2499496,8935
1992,276418,4435549,16547
1992,75932,5994030,3183
1992,75932,4470263,15860
1992,75932,6375423,10256
1992,75932,9340047,7677
1992,180100,379562,6105
1992,180100,1264091,18889
1992,180100,5768532,17341
1992,180100,949003,17153
1992,180100,4235358,16378
1992,280498,5884416,12411
1992,280498,814825,16660
1992,227315,4245654,7889
1992,227315,5623745,15991
1992,116275,7919607,15442
1992,116275,7320861,10130
1992,116275,3111822,7886
1992,116275,7989234,16665
1992,116275,4306817,608
1992,116275,4624843,15162
1992,116275,5640122,115
1992,108208,4630018,3274
1992,108208,1470240,5680
1992,108208,5306053,13812
1992,108208,3514500,14670
1992,108208,3165251,13412
1992,113546,1161398,758
1992,113546,2496952,7384
1992,77524,338044,16436
1992,77524,4619828,14759
1992,77524,890936,4866
1992,77524,3181783,15192
1992,77524,2689646,3250
1992,77524,1408096,16792
1992,77524,1978906,3117
1992,214045,1968172,3613
1992,214045,8008820,3294
1992,214045,5771525,18225
1992,53269,1131543,13990
1992,53269,2092173,16364
1992,53269,4322796,3077
1992,53269,7648729,18737
1992,53269,4180374,1407
1992,53269,3566612,501
1992,265088,146115,14629
1992,265088,3011878,116
1992,265088,7333670,5941
1992,265088,6961221,4107
1992,280111,4227688,3996
1992,280111,5947133,16430
1992,280111,4966373,13445
1992,280111,2042575,16629
1992,280111,2784546,2951
1992,210694,2815048,13585
1992,210694,6707580,10293
1992,210694,850565,19668
1992,210694,5296302,13787
1992,210694,1173308,4464
1992,132484,1430476,4934
1992,132484,6134814,13465
1992,132484,4774563,1757
1992,132484,6989150,4225
1992,132484,1283387,16051
1992,132484,906504,18077
1992,132484,6289180,5501
1992,65566,4994304,14132
1992,65566,1979488,9760
1992,65566,706836,2944
1992,65566,5631145,17071
1992,65566,4777734,16302
1992,65566,813335,16389
1992,65566,206139,16473
1992,56186,333880,2703
1992,56186,5237678,16576
1992,56186,2736758,3782
1992,56186,6780843,15459
1992,56186,2219696,18479
1992,56186,1260817,6184
1992,56186,1094179,4896
1992,208687,2320992,10400
1992,208687,1770942,11101
1992,208687,300522,1066
1992,208687,3098481,10187
1992,208687,3085745,9529
1992,112595,6997563,18543
1992,112595,4710599,6178
1992,112595,6875039,7264
1992,112595,6572498,9895
1992,206309,4583420,11470
1992,53986,968290,15626
1992,53986,5658868,5753
1992,53986,8266583,1025
1992,53986,4533175,7017
1992,53986,2316735,5510
1992,53986,3785533,17641
1992,104665,3676724,5035
1992,104665,946800,12395
1992,104665,595036,19640
1992,104665,8161881,14562
1992,104665,1172363,2620
1992,104665,2059942,13954
1992,104665,8501141,17684
1992,84283,8676774,7028
1992,84283,127733,6117
1992,84283,1859455,978
1992,84283,5194113,5599
1992,84283,402416,10204
1992,37033,3443934,12884
1992,37033,262862,19486
1992,37033,6003639,4973
1992,37033,3349340,16649
1992,37033,3203508,9834
1992,37033,4192749,12860
1992,151421,4747830,11314
1992,151421,1379830,12896
1992,151421,9172752,16909
1992,234205,5179581,5500
1992,234205,5416088,3181
1992,234205,3872181,17631
1992,234205,2809152,776
1992,234205,8722725,17920
1992,63061,3670458,2285
1992,63061,4905846,10933
1992,63061,6417972,10897
1992,63061,6023354,11626
1992,90016,4915862,16661
1992,90016,1733022,14111
1992,127567,1746144,8780
1992,127567,4634952,16509
1992,127567,4205568,13212
1992,127567,5400602,19074
1992,127567,3497719,12917
1992,97621,6662459,12061
1992,97621,7008716,5403
1992,97621,5463033,14822
1992,97621,5540146,1246
1992,219562,5560036,19997
1992,23521,962773,19791
1992,23521,5623875,12092
1992,23521,5373214,17641
1992,23521,2352540,17256
1992,23521,1436818,6041
1992,23521,3843836,4236
1992,23521,5703900,12144
1992,103867,3280266,8238
1992,103867,732662,8551
1992,103867,5341708,10262
1992,103867,7030332,796
1992,13435,1590453,15567
1992,25909,6281865,1310
1992,25909,7028704,9747
1992,25909,6094257,15549
1992,25909,2678147,931
1992,87307,3594714,2006
1992,87307,4472559,18771
1992,99106,680998,10919
1992,29875,4937937,2916
1992,29875,305236,1698
1992,29875,4202345,14727
1992,29875,5702994,5128
1992,29875,1301191,10017
1992,263521,953156,9688
1992,263521,5816293,19700
1992,263521,1770399,12354
1992,263521,1462312,1063
1992,263521,5269084,1038
1992,263521,3593700,5373
1992,263521,6077055,15061
1992,64642,2515874,15768
1992,64642,5342148,19642
1992,64642,3041255,8218
1992,64642,4359505,9309
1992,64642,7304815,13297
1992,219013,3679305,1552
1992,219013,3512418,15321
1992,219013,227333,10832
1992,219013,2579305,19490
1992,219013,4675356,16201
1992,219013,6896779,7320
1992,219013,1808951,4096
1992,273460,4941768,2754
1992,273460,3713013,10615
1992,273460,8478430,10776
1992,273460,1224107,1267
1992,91505,4231151,16550
1992,91505,686271,15271
1992,91505,6866599,12175
1992,91505,1949317,4757
1992,265834,6056818,579
1992,265834,317847,19242
1992,265834,5933473,16600
1992,263831,7095010,13658
1992,263831,4158078,6804
1992,230227,3558404,7394
1992,136537,3430944,7858
1992,136537,2939030,1019
1992,213803,6070599,3257
1992,213803,586372,16894
1992,213803,1922761,2552
1992,213803,1556954,8102
1992,176404,2296998,13073
1992,56200,1480075,7359
1992,56200,4458659,8011
1992,56200,2726615,18622
1992,56200,3104286,13690
1992,56200,1719825,7396
1992,78688,3457954,4609
1992,200971,195350,19731
1992,200971,7238486,10049
1992,200971,5323083,4797
1992,200971,5378254,9425
1992,200971,437137,12493
1992,200971,347767,7863
1992,200971,2962899,12269
1992,94712,5868433,18360
1992,94712,1377553,12755
1992,94712,3991442,18430
1992,94712,1714563,18928
1992,94712,252768,8105
1992,94712,4485391,18437
1992,67195,6576985,6814
1992,67195,255826,6838
1992,67195,4289450,13959
1992,67195,1899580,16575
1992,273511,6742858,14041
1992,273511,3736121,15049
1992,273511,2246900,6686
1992,273511,7173435,2536
1992,273511,9417266,10412
1992,273511,3733807,11522
1992,273511,3925685,18622
1992,260137,7080169,7261
1992,260137,1949619,19749
1992,260137,1052627,13749
1992,260137,1456312,17097
1992,12173,6270927,2650
1992,12173,3496106,15123
1992,12173,7276584,11485
1992,12173,3221493,5554
1992,12173,823456,17894
1992,299977,377175,17270
1992,264589,2303815,19531
1992,264589,2290464,12330
1992,264589,2692359,18455
1992,264589,1204541,3110
1992,264589,2676389,8362
1992,264589,2621545,7303
1992,264589,4025576,16433
1992,279046,5345450,4211
1992,279046,6565576,3274
1992,279046,1951224,2259
1992,131711,6014028,15134
1992,131711,4503480,5007
1992,131711,2028056,7732
1992,178279,5318826,5534
1992,178279,6036450,2364
1992,37579,143923,1543
1992,37579,411690,10700
1992,37579,1506024,14029
1992,229747,2670419,2937
1992,257234,96713,10257
1992,257234,311358,6872
1992,257234,2924313,6592
1992,257234,4002330,2967
1992,269996,4093859,4647
1992,269996,2457283,12187
1992,269996,1593832,18127
1992,232381,1983744,2236
1992,232381,6172719,13104
1992,232381,6730457,6110
1992,232381,3441641,8954
1992,232381,635628,18422
1992,232381,9082004,12528
1992,158582,311610,15659
1992,158582,8945328,7182
1992,112492,2226750,18394
1992,53302,7853166,12559
1992,53302,4109001,14192
1992,167704,327580,3187
1992,167704,4101233,8379
1992,167704,4752944,17214
1992,167704,6336435,12304
1992,167704,7490670,527
1992,52507,5026117,10546
1992,52507,8229466,6210
1992,52507,809078,9009
1992,178459,868761,17877
1992,178459,5601863,15074
1992,178459,266024,14413
1992,178459,1301221,11439
1992,178459,105502,3528
1992,178459,3618547,14812
1992,120853,3793183,18232
1992,120853,184700,15607
1992,113545,1586217,7413
1992,113545,8599742,4567
1992,134834,1535945,13395
1992,134834,1445711,8443
1992,294568,1319778,5407
1992,294568,6532231,9848
1992,294568,665204,4575
1992,294568,5230297,8265
1992,294568,3802137,4869
1992,294568,1794430,2045
1992,294568,5905578,10003
1992,218482,1646494,15986
1992,218482,272481,14084
1992,218482,1331179,15216
1992,296276,6156495,16271
1992,296276,3805674,13357
1992,296276,2638474,10275
1992,296276,2559169,8257
1992,296276,4271505,10014
1992,24503,5310816,17674
1992,24503,3307518,19940
1992,221923,3118770,17221
1992,221923,5732141,18560
1992,221923,2612700,17507
1992,221923,3240070,17782
1992,47278,1119225,18230
1992,47278,7781033,9698
1992,47278,1784966,13956
1992,47278,2133864,12776
1992,47278,1475273,14907
1992,47278,1696139,16302
1992,131305,3433381,13
1992,131305,283189,12696
1992,131305,2245351,8269
1992,131305,4393326,9384
1992,131305,374901,15387
1992,56732,3698539,17477
1992,160909,5056330,18892
1992,160909,1309899,11852
1992,67057,4713361,16938
1992,67057,3309714,13808
1992,67057,7592508,5108
1992,67057,332826,9766
1992,67057,4078350,9620
1992,257509,1522690,16239
1992,257509,7706274,4833
1992,104347,4409159,19286
1992,104347,3492149,17877
1992,104347,3089889,17070
1992,104347,2757698,7072
1992,291683,5260511,10510
1992,291683,5482863,16949
1992,291683,7058140,17877
1992,291683,1303907,4979
1992,291683,6871685,6451
1992,291683,2744729,11246
1992,128438,5296091,8937
1992,120779,7982342,1922
1992,120779,366216,2551
1992,120779,1405360,9445
1992,120779,2847386,7680
1992,120779,3878029,15100
1992,120779,2194758,1448
1992,209068,2900921,11135
1992,209068,546032,19055
1992,209068,459894,2625
1992,209068,3719052,15532
1992,209068,1023736,4449
1992,209068,6340631,10330
1992,289306,4490470,3439
1992,289306,2073524,14694
1992,289306,3020707,15653
1992,289306,7978705,19725
1992,289306,1909946,13565
1992,99128,593961,5819
1992,99128,1324689,7828
1992,99128,506500,4186
1992,99128,3158557,18605
1992,99128,4494245,10875
1992,99128,6127692,11576
1992,53768,1020954,19766
1992,53768,1610150,1149
1992,53768,1683306,14599
1992,53768,6733706,15688
1992,53768,4656971,5066
1992,53768,1583470,17863
1992,119312,2671650,2778
1992,119312,4492420,6085
1992,119312,6985505,3166
1992,119312,756510,10288
1992,119312,2533836,9458
1992,58924,782146,7299
1992,58924,397768,4042
1992,58924,5434520,9067
1992,58924,4916954,1166
1992,58924,1589377,1705
1992,58924,2237781,524
1992,102386,2549269,19159
1992,102386,8186778,16779
1992,102386,6322636,9309
1992,102386,2001435,16165
1992,102386,4566144,10576
1992,102386,5703594,9684
1992,102386,6424012,18058
1992,219526,6635562,14298
1992,219526,3547910,434
1992,194224,3734286,13674
1992,194224,4718464,12279
1992,35038,310069,19246
1992,61924,3122562,16663
1992,61924,8495077,5335
1992,61924,3025144,11720
1992,61924,4188591,11816
1992,61924,3354918,3273
1992,61924,4192007,5390
1992,61924,975970,16835
1992,293290,3174178,16269
1992,293290,1817929,18502
1992,293290,6544080,1474
1992,50513,6122660,1896
1992,50513,2442512,3217
1992,50513,4946174,7815
1992,50513,7138584,17583
1992,7699,3726225,820
1992,7699,870834,8794
1992,81488,4857325,3348
1992,81488,6542502,8062
1992,51874,4269811,1203
1992,51874,2786670,4063
1992,51874,4895323,12252
1992,51874,2551667,6868
1992,26893,4574606,118
1992,26893,2552911,14755
1992,26893,1974063,13627
1992,126706,6302746,19103
1992,126706,2159602,2049
1992,126706,2418405,11935
1992,204886,4533328,15464
1992,204886,673402,19293
1992,26804,5725372,14397
1992,26804,6656163,1339
1992,229639,6975171,8073
1992,229639,2140621,18773
1992,229639,3836068,12963
1992,229639,537040,3774
1992,229639,4493213,14167
1992,229639,2585268,4697
1992,79715,2053383,9255
1992,79715,2815520,15495
1992,79715,4771926,12946
1992,79715,189806,1958
1992,79715,3218137,18354
1992,68611,1194962,16842
1992,68611,4296350,2926
1992,68611,194109,3127
1992,68611,2597088,9976
1992,68611,1247067,12073
1992,68611,2868677,16060
1992,68611,6042487,8463
1992,6439,4469663,8428
1992,6439,4680587,1699
1992,6439,3894669,18410
1992,6439,6412736,4180
1992,6439,8495086,2769
1992,15712,2364652,12363
1992,149530,5076343,5170
1992,124006,5635457,1147
1992,124006,4713390,16440
1992,205511,1468522,19716
1992,205511,6077723,19586
1992,205511,3091760,17255
1992,192226,872799,16496
1992,192226,916087,8020
1992,192226,1399403,18714
1992,192226,4531325,17467
1992,192226,1486591,7551
1992,192226,7102762,413
1992,192226,2960496,10331
1992,254011,4218339,13644
1992,254011,4289028,11704
1992,122441,4984772,19207
1992,122441,4288197,15857
1992,122441,5379217,14817
1992,168119,3943329,1690
1992,58073,3250555,11132
1992,58073,2995885,15510
1992,58073,563310,4787
1992,195650,3025455,10261
1992,195650,3698083,14000
1992,195650,3554651,9878
1992,195650,3411999,5824
1992,195650,7141400,15860
1992,195650,3760668,9119
1992,195650,3774500,12606
1992,19540,3014686,13103
1992,19540,6984529,6317
1992,19540,868796,19365
1992,19540,4944182,12114
1992,19540,252868,9652
1992,27347,6639652,14255
1992,27347,3119911,18287
1992,27347,1786530,5518
1992,27347,5032203,16731
1992,27347,4617357,10237
1992,31136,6066656,8308
1992,31136,6502188,5560
1992,31136,736934,14005
1992,31136,6964153,15874
1992,31136,4130792,17779
1992,31136,1640622,16916
1992,31136,2320824,18422
1992,212204,1744406,18472
1992,212204,1199176,3532
1992,212204,2916814,12034
1992,212204,1872069,2903
1992,193264,3321316,5457
1992,193264,5275717,6421
1992,88288,2916990,6330
1992,88288,6668637,992
1992,88288,3532842,7091
1992,88288,5060928,6502
1992,88288,7899214,18048
1992,88288,999278,3977
1992,281863,3811533,2665
1992,281863,1618813,5326
1992,281863,575788,9342
1992,281863,7894996,3220
1992,281863,3265867,15691
1992,140521,6443785,4973
1992,140521,4550589,16792
1992,152996,2894268,16774
1992,152996,2828826,14522
1992,152996,4652585,16846
1992,67243,6853428,10403
1992,67243,2731167,937
1992,67243,7761556,14240
1992,67243,6588892,18197
1992,67243,3458083,15974
1992,67243,4018370,2861
1992,67243,6134191,19728
1992,178652,3730748,12407
1992,181616,4182085,1252
1992,181616,363732,6016
1992,208906,9014083,12364
1992,236668,4703542,14931
1992,236668,322863,5009
1992,236668,6330026,18474
1992,236668,3649410,19021
1992,236668,2342095,657
1992,236668,2823778,15685
1992,111283,1061779,18814
1992,111283,2466499,3449
1992,111283,2857828,13532
1992,111283,2602164,6633
1992,261697,2837853,7360
1992,208534,2943203,5464
1992,208534,3775822,12734
1992,208534,6257971,12819
1992,208534,389943,1772
1992,208534,2694177,18423
1992,208534,481222,18687
1992,28870,555773,1286
1992,28870,1662716,18157
1992,28870,7402378,14332
1992,28870,4439533,10803
1992,28870,5726873,1277
1992,28870,3207028,14301
1992,28870,3554107,16664
1992,111628,1903042,5990
1992,111628,557511,19949
1992,111628,896131,16417
1992,111628,470844,9520
1992,227521,5687146,969
1992,227521,6548129,1476
1992,191146,6567080,5805
1992,191146,2265577,15968
1992,191146,4010685,6181
1992,111784,1693550,7723
1992,111784,4539659,5316
1992,111784,4652774,15339
1992,111784,5599462,1992
1992,111784,1540957,8348
1992,111784,5845103,12153
1992,259492,2775643,12735
1992,259492,6227074,4960
1992,68003,1269726,19290
1992,68003,2975945,724
1992,68003,4273244,3924
1992,68003,317341,3594
1992,68003,4311478,16015
1992,68003,4583716,11508
1992,68003,313873,5999
1992,260771,3593418,11260
1992,260771,6667145,3237
1992,260771,323798,2424
1992,260771,1593428,6808
1992,260771,4563858,7483
1992,260771,160538,17523
1992,260771,1806336,17683
1992,119470,2694375,19321
1992,119470,5822878,18605
1992,119470,2911503,7734
1992,119470,2589286,14938
1992,119470,4998933,2316
1992,110060,2292986,16599
1992,110060,7666366,10176
1992,110060,374898,16029
1992,110060,7721883,7496
1992,110060,2663847,11771
1992,128635,4394472,18831
1992,128635,3724431,6716
1992,189236,327361,7891
1992,189236,677251,16989
1992,189236,2043233,9759
1992,189236,4808805,4153
1992,189236,3334496,14841
1992,274177,4424038,3825
1992,274177,1023955,15493
1992,274177,810646,3895
1992,274177,8364590,16319
1992,152044,6374520,13229
1992,152044,519378,13909
1992,152044,1186648,4472
1992,22379,6149033,3899
1992,22379,4678649,8657
1992,22379,1252672,6609
1992,22379,3546022,9433
1992,22379,4356185,6689
1992,22379,7030839,8440
1992,97597,8937820,3605
1992,97597,1171938,4205
1992,174550,4658903,8483
1992,174550,2617209,11930
1992,174550,1172960,1017
1992,173519,1402449,7682
1992,173519,967175,9705
1992,173519,3589558,11563
1992,173519,587605,3226
1992,173519,6281172,10747
1992,173519,6818325,4315
1992,173519,3974318,17089
1992,34481,2620593,12106
1992,34481,4829724,4830
1992,254630,6326908,9113
1992,254630,1343310,8769
1992,254630,4973721,17474
1992,254630,1846312,15816
1992,254630,8016105,12621
1992,254630,1005054,5883
1992,268915,3713534,11944
1992,268915,7931383,6132
1992,268915,5745351,18630
1992,268915,3231579,18491
1992,268915,6189500,17904
1992,268915,4640742,925
1992,268915,4705081,3343
1992,92746,3926648,6421
1992,92746,2758885,3603
1992,92746,3113245,11190
1992,92746,4427577,5433
1992,213490,5549292,19113
1992,213490,342396,10339
1992,213490,2747402,15840
1992,213490,4620700,14496
1992,213490,1163864,1351
1992,123055,2394956,9076
1992,16795,2255913,14468
1992,16795,2880337,76
1992,16795,4560762,11888
1992,16795,5753657,18980
1992,284998,2492350,1725
1992,284998,793987,10943
1992,284998,1523884,12182
1992,284998,3140233,6579
1992,284998,6122772,7470
1992,284998,4674618,17586
1992,284998,2178768,2760
1992,115954,3409727,3163
1992,115954,3518725,16152
1992,234211,3011629,7027
1992,234211,128905,9893
1992,234211,4452013,11035
1992,234211,299086,1102
1992,212218,4152552,17793
1992,212218,7067910,3962
1992,119291,3000285,10768
1992,119291,5320685,4234
1992,119291,635669,6811
1992,119291,5033477,18382
1992,119291,218131,16159
1992,149467,745574,1652
1992,149467,5398898,16227
1992,138518,6394512,9451
1992,114874,5583043,3093
1992,114874,6858927,2320
1992,199267,3460502,8864
1992,199267,4511120,3685
1992,199267,7477624,5966
1992,194413,4549323,17890
1992,194413,125686,13592
1992,194413,2037040,12057
1992,194413,2745724,1407
1992,184654,1987149,6212
1992,184654,3175376,572
1992,58801,1201180,911
1992,58801,4178938,2716
1992,3488,868254,5834
1992,3488,2861905,17272
1992,3488,7026984,246
1992,139112,4971871,7562
1992,139112,3097428,8030
1992,22546,5353689,11851
1992,22546,4477525,5318
1992,22546,5073169,16494
1992,22546,4190515,8189
1992,152785,1022228,18042
1992,220634,5202100,579
1992,220634,2979898,16537
1992,220634,4652734,1356
1992,220634,4926481,8133
1992,220634,3578467,17775
1992,112862,4948028,19333
1992,112862,3742160,5665
1992,112862,5410533,15641
1992,112862,4281012,12930
1992,45409,3242635,4377
1992,45409,1608063,16588
1992,45409,5572391,7886
1992,73612,5454407,18908
1992,73612,4661929,18903
1992,73612,5259324,18146
1992,73612,5292548,17587
1992,73612,420018,18734
1992,37975,2465186,13233
1992,37975,6292971,11300
1992,37975,5305303,13703
1992,37975,3774246,18520
1992,37975,2692364,859
1992,37975,1299988,6833
1992,37975,8089920,5489
1992,92893,960682,1570
1992,92893,1150171,6919
1992,92893,4949725,5806
1992,92893,4777027,9339
1992,92893,4787592,15862
1992,165139,5142616,14161
1992,165139,4115948,16324
1992,196714,282095,6745
1992,196714,939247,9008
1992,196714,2248291,8827
1992,196714,4567105,2564
1992,196714,4812888,7732
1992,15107,5772471,11100
1992,15107,955839,6381
1992,15107,324598,15312
1992,94487,5123776,1134
1992,94487,1982183,5348
1992,94487,5495146,7565
1992,139295,1409799,19683
1992,139295,3766628,10891
1992,139295,1807823,2865
1992,242035,3974287,6316
1992,242035,926963,5122
1992,125027,4925689,19022
1992,125027,4296790,13874
1992,195583,3337234,17003
1992,195583,428409,4501
1992,195583,4636938,14371
1992,195583,1473785,4418
1992,195583,2575983,731
1992,195583,7187382,19421
1992,29794,2232198,247
1992,29794,8192076,16095
1992,29794,1694054,8092
1992,29794,3518525,1661
1992,29794,4304624,674
1992,29794,4806227,13852
1992,29794,5833755,19951
1992,11840,161500,1321
1992,11840,4487842,16093
1992,11840,4727472,10285
1992,11840,4750095,3652
1992,11840,4427304,12259
1992,295729,5594117,10650
1992,295729,3909276,12490
1992,295729,6263191,5248
1992,295729,6051802,11041
1992,295729,5073787,5696
1992,295729,5769353,15939
1992,295729,7754548,10347
1992,144508,3040931,13753
1992,144508,3586810,4003
1992,144508,712473,16004
1992,144508,4677691,15126
1992,43937,2698069,16803
1992,43937,5802474,7233
1992,43937,2582496,15129
1992,43937,5655349,1418
1992,286619,3920803,4706
1992,22840,1062639,18537
1992,22840,3116514,138
1992,22840,680766,5987
1992,22840,8729907,2712
1992,97559,778125,9470
1992,97559,3776757,14556
1992,97559,5594973,140
1992,97559,307997,9218
1992,138892,5350668,5039
1992,138892,4363518,9488
1992,138892,7373663,16837
1992,138892,5341662,14116
1992,138892,3147217,707
1992,138892,4934657,13694
1992,252916,4867043,19645
1992,105950,5910748,6284
1992,105950,7306962,7932
1992,105950,4319935,8437
1992,105950,4114602,13404
1992,105950,1117832,5849
1992,30151,1969710,9791
1992,30151,1112839,10368
1992,30151,6123441,12798
1992,111760,6730248,8134
1992,111760,5062617,16434
1992,111760,1350271,17356
1992,111760,2618853,7361
1992,111760,4879992,11572
1992,289489,2072750,14921
1992,289489,4674726,3876
1992,289489,2285172,1059
1992,289489,1253397,5005
1992,289489,3140981,7869
1992,172289,8686262,10713
1992,172289,1202889,8867
1992,172289,4999648,7078
1992,172289,5035246,14158
1992,172289,2305874,5303
1992,172289,2300569,823
1992,172289,8722750,7511
1992,264292,985575,3468
1992,149747,1659116,18929
1992,149747,1620664,17689
1992,149747,1099311,16537
1992,149747,2168343,13718
1992,149747,109187,6808
1992,149747,2262369,6157
1992,149747,3040119,17652
1992,278210,2467483,17
1992,278210,565814,3332
1992,278210,4488422,4161
1992,278210,6018900,19435
1992,278210,2753376,17941
1992,278210,1250370,12806
1992,278210,7489429,2360
1992,142918,918954,19666
1992,142918,1632540,10317
1992,177958,5408250,2574
1992,177958,3207710,17915
1992,177958,1235539,2594
1992,177958,2570454,11097
1992,177958,5039649,17742
1992,209893,2451122,13632
1992,209893,7513491,12891
1992,209893,892822,16134
1992,209893,2679436,17829
1992,62320,5904507,17235
1992,62320,2291817,12903
1992,62320,2007696,16667
1992,62320,2136917,16375
1992,22390,3452740,1766
1992,22390,4138801,12121
1992,22390,2158045,9310
1992,22390,6086632,7859
1992,22390,854625,19601
1992,202102,4733651,11400
1992,261113,5769484,19474
1992,261113,178635,16498
1992,261113,6590116,15743
1992,261113,8160884,17129
1992,227908,4899673,10096
1992,227908,2935348,18707
1992,227908,337435,15269
1992,227908,639579,18619
1992,145426,2348592,19701
1992,145426,2417024,3163
1992,145426,5238495,10533
1992,145426,5612186,2661
1992,59266,222263,6098
1992,59266,2974182,18398
1992,59266,915781,12585
1992,59266,8046382,5639
1992,59266,3980564,6618
1992,296726,2944141,1014
1992,135764,5985468,10938
1992,135764,4133081,8898
1992,135764,6594302,15099
1992,135764,765541,18770
1992,42754,7289340,4690
1992,42754,7253719,2961
1992,42754,6157376,3373
1992,42754,2673635,5360
1992,42754,7493744,19164
1992,42754,459069,3869
1992,42754,6432315,12878
1992,71816,4111925,549
1992,71816,4195561,11587
1992,220309,4834474,9860
1992,220309,5955249,792
1992,220309,2499880,18459
1992,220309,7221149,17023
1992,220309,1376145,11233
1992,220309,1468953,3966
1992,220309,3913977,8279
1992,253132,1310099,18417
1992,253132,2994508,6783
1992,54476,6681558,7401
1992,54476,1871643,6204
1992,54476,680997,3720
1992,54476,5337803,10342
1992,54476,1968309,5326
1992,97024,4139004,14874
1992,97024,5538124,3334
1992,97024,7103932,1756
1992,97024,572748,12770
1992,97024,2821680,9452
1992,257846,5579013,1372
1992,257846,3297784,17748
1992,257846,1215387,16700
1992,257846,5293041,8998
1992,257846,4329120,3951
1992,85699,5445500,16961
1992,202903,2879057,14183
1992,218771,1161843,4074
1992,218771,3564396,17913
1992,218771,4374075,17309
1992,218771,1283752,1442
1992,218771,2513759,3179
1992,50594,551772,18092
1992,50594,1329458,1859
1992,50594,6123432,14063
1992,50594,1202713,11302
1992,50594,4646579,11112
1992,50594,3547808,18625
1992,264196,3814179,17294
1992,264196,5757715,12206
1992,264196,1506136,12870
1992,264196,4129954,16558
1992,264196,7675671,2014
1992,264196,3892959,14578
1992,62243,2899505,11157
1992,62243,6142282,3037
1992,62243,2859268,14215
1992,62243,7264292,8261
1992,62243,135268,8692
1992,62243,5277820,12138
1992,118402,865340,15480
1992,118402,3161154,575
1992,118402,1539080,242
1992,118402,5250958,12677
1992,118402,2469962,14162
1992,118402,7210927,16549
1992,239773,3074643,5617
1992,239773,1425472,1192
1992,239773,1035223,18870
1992,239773,1829471,6186
1992,239773,2748418,371
1992,239773,5347231,9350
1992,142556,1414625,8536
1992,142556,8913685,19937
1992,142556,3681154,13581
1992,142556,4416743,19403
1992,142556,5348286,4583
1992,142556,7127269,17236
1992,40091,1553891,4217
1992,40091,2599293,12183
1992,40091,1503666,9504
1992,276571,2574962,951
1992,276571,6556960,14705
1992,276571,4355307,11477
1992,276571,4135487,19274
1992,276571,1622354,9819
1992,276571,6721328,11787
1992,276571,5212337,18281
1992,17131,5123415,9652
1992,17131,3038875,4454
1992,17131,338532,3752
1992,156739,7640001,15166
1992,156739,3011037,522
1992,156739,1505484,19332
1992,156739,6087919,1654
1992,156739,1139449,18753
1992,153661,3721175,17810
1992,153661,4183329,8225
1992,88637,5665950,16021
1992,88637,7859358,3345
1992,88637,2935025,12053
1992,88637,3768302,10411
1992,88637,6890808,16852
1992,88637,4762336,4191
1992,112636,3266661,8037
1992,77578,3543125,7586
1992,77578,6311976,6479
1992,77578,2015611,10813
1992,77578,4787628,17834
1992,77578,4553255,19385
1992,77578,2840461,13959
1992,119296,1240024,4551
1992,119296,3629070,1878
1992,119296,616982,497
1992,119296,806783,18785
1992,119296,7784447,5962
1992,119296,3650212,18783
1992,119296,237745,16973
1992,266386,4678108,10410
1992,61567,3120001,19180
1992,61567,6726769,12729
1992,61567,3425040,14191
1992,61567,502791,11599
1992,61567,5592401,18880
1992,105475,5005998,3476
1992,105475,8489784,9684
1992,35575,3326684,19226
1992,35575,2940574,19693
1992,35575,5982383,15430
1992,35575,3720063,8600
1992,35575,364727,19319
1992,244720,6244128,6355
1992,244720,4684675,5085
1992,244720,3656739,17293
1992,244720,1398436,1020
1992,244720,2560213,13802
1992,244720,4991195,15207
1992,244720,3384768,899
1992,206839,3492007,11515
1992,206839,5331905,15957
1992,206839,3992457,5683
1992,206839,199088,10577
1992,206839,6762193,3509
1992,78961,1407292,4999
1992,78961,2338999,11609
1992,78961,3410635,10778
1992,78961,7312110,5816
1992,78961,319916,17125
1992,78961,4454892,19256
1992,78961,3519841,4638
1992,130564,2837001,17530
1992,130564,4510139,15903
1992,130564,4496222,4980
1992,130564,3142804,9966
1992,130564,329597,1792
1992,63031,4149206,6829
1992,63031,1205478,12726
1992,63031,7275757,17220
1992,63031,4490199,3316
1992,62569,1821084,10179
1992,62569,372020,13504
1992,273856,3583141,10151
1992,273856,893535,204
