"lo_discount","lo_extendedprice","lo_orderdate"
1,2087358,19921007
1,751765,19921007
1,188793,19921007
1,1767012,19921007
1,909045,19921007
1,3477320,19940501
2,3136455,19950626
2,1152522,19960502
2,3083579,19960502
1,2025072,19950918
2,824295,19970314
1,2440725,19930329
3,1152207,19930329
3,106515,19930329
3,3615766,19930329
3,1182762,19970630
2,2838821,19960729
2,123923,19921027
1,2446314,19941209
3,2404780,19931118
3,1681690,19930926
3,1462656,19960718
1,362181,19920210
3,112515,19920820
3,2658720,19931113
2,2722020,19950102
1,534060,19980128
1,1669239,19980128
3,3513600,19980323
2,2083858,19941021
1,2687930,19930501
1,358744,19960110
3,419236,19960110
2,1655847,19920807
2,791035,19920710
1,3256176,19980505
2,2890380,19980228
1,475010,19940709
3,2962658,19930831
3,1832270,19951011
2,1644530,19930917
2,2646609,19960403
3,2210096,19970129
2,2074842,19920410
3,4206079,19931216
1,3367728,19921017
3,2602173,19920428
2,2379594,19921202
3,1517112,19921202
3,1958489,19920715
3,3783822,19920715
2,1450400,19920715
2,3390702,19921229
1,2411906,19970228
3,666690,19970228
3,1803494,19930111
1,1104250,19930519
3,3093541,19920702
3,660160,19970119
1,2054591,19940902
2,2728638,19930513
2,2862972,19930513
3,144850,19951027
3,2189312,19951024
3,4581439,19960428
2,217628,19950329
2,698600,19941021
3,2371713,19940702
2,2180612,19960414
2,3227378,19951016
1,976136,19920724
1,3098811,19941030
2,599667,19951031
2,1648540,19971102
1,1698396,19960412
1,330740,19930401
2,1226855,19940107
1,3139864,19940107
3,1148434,19951103
3,2333188,19951103
1,1222434,19960702
3,2271690,19920810
1,735750,19970116
1,4166316,19940514
1,298888,19940628
3,3033536,19920720
2,1069832,19920720
1,2933282,19980202
2,3556644,19961231
1,3967700,19961231
2,4236278,19961231
2,2480946,19941109
3,3619188,19950814
2,3165678,19950814
2,3342030,19970814
2,1335217,19940123
2,2344360,19940123
1,2179904,19940123
2,2614850,19920617
1,3485202,19920617
2,2638140,19980223
3,234230,19970412
3,760935,19921005
2,2215729,19961214
1,2051280,19941009
2,902480,19970719
3,118815,19921223
2,1454664,19920401
2,1855812,19960626
2,1182840,19971211
3,380487,19950123
2,2115648,19950123
3,2669534,19980728
2,168262,19930428
1,2191345,19950528
3,3958290,19970127
3,3935112,19970127
1,2399210,19970127
3,2704848,19931201
3,2913534,19931201
3,2391766,19970228
3,169676,19971223
3,791992,19971223
2,146436,19930109
2,300609,19980530
1,179373,19950906
1,436317,19961018
3,1939376,19920725
1,3559089,19920725
1,3536808,19920725
1,1162116,19960627
1,1950688,19921115
3,2040695,19940620
2,1102617,19940620
3,3550606,19960725
2,3177164,19920916
3,634125,19920916
3,2373705,19971228
1,1299078,19970911
3,1119685,19930810
1,2283840,19930421
2,3404040,19950331
3,1903950,19941213
3,3363497,19920801
3,1685628,19950120
3,557720,19950120
2,1322951,19970921
2,2102768,19920417
2,1766138,19970802
2,1143541,19950509
3,1694462,19920703
1,441604,19961203
3,2888779,19930624
2,2659230,19930624
3,3683891,19930624
3,2137747,19930624
2,1948120,19920314
3,2707318,19920314
3,3759967,19980625
2,1481298,19951111
2,984184,19930620
3,2672217,19930522
3,1140012,19980401
2,676650,19970513
2,3609734,19960427
1,3493581,19920526
2,2686488,19940116
1,4699104,19920208
3,695056,19960228
1,1270836,19980617
1,2375976,19950108
3,164654,19931213
3,1394168,19960716
1,1751624,19930325
3,771750,19920308
3,2962607,19970220
3,2118571,19970220
2,2173733,19941106
3,2605218,19940609
3,2586640,19940609
1,408426,19960824
3,2174070,19960824
1,1375500,19930218
1,1792690,19961020
3,1706978,19970228
3,1093085,19970228
1,3084512,19931109
3,1096564,19931214
2,2025228,19931214
2,1332375,19961202
3,340530,19970318
2,2158596,19930415
3,3002688,19930415
2,4314685,19930415
3,1828912,19980720
1,2200968,19950728
1,2868491,19950728
1,2876464,19960818
3,879845,19960818
1,1282016,19930423
2,2331576,19951205
3,2412912,19960506
2,1828372,19960721
3,540020,19921205
2,685165,19950114
1,2648620,19920603
2,3707820,19921214
2,2340048,19930726
1,1871519,19930726
2,4034492,19920417
3,779576,19921004
2,2565741,19930201
1,1262912,19930302
1,1964872,19930302
1,1583580,19950327
1,2139276,19960308
1,1459560,19960308
1,3290996,19980508
3,905905,19950821
3,861380,19940430
1,1205160,19950729
1,158553,19971029
3,3562234,19971124
2,502719,19920804
1,2278536,19931017
1,2178160,19961007
2,2213568,19961007
2,2162320,19970512
1,2015068,19970512
1,689195,19970101
3,1585640,19970101
3,2413422,19931022
2,356336,19940314
2,1960980,19940913
2,3761753,19931019
3,1140678,19921122
1,2127378,19920430
3,1221187,19980214
1,3573740,19980214
2,3511042,19961127
3,741696,19920613
1,1027922,19961011
1,1259220,19961011
2,427640,19940820
2,1289178,19940820
2,2198180,19920816
1,3470787,19970708
1,3367371,19930318
1,143436,19930318
1,1275250,19941127
1,2760288,19960318
1,3659712,19941031
1,1711782,19941031
3,1192164,19930601
1,2221524,19930722
3,983485,19930722
3,718260,19980502
1,2605969,19930322
3,1356670,19930322
2,1840192,19940412
2,3230480,19950411
2,4449072,19950411
3,3386481,19950411
2,2792655,19940801
3,2757840,19960617
3,2779282,19961121
3,2438378,19950101
1,747114,19950526
2,2342394,19971102
2,2576662,19971102
3,1284423,19940711
1,1599169,19930623
3,381786,19970802
2,134526,19950805
1,2018302,19970110
2,2911326,19951124
1,1221984,19920320
3,1321353,19920320
1,703892,19971218
1,376275,19971218
1,1825830,19971218
1,1046143,19950721
1,3064968,19920117
3,1498368,19920117
2,2866226,19920117
1,1810172,19950123
2,1195544,19980416
1,2433327,19970507
3,1246454,19970507
2,1964890,19930707
1,4146480,19921113
3,200391,19940803
1,2087100,19941128
3,783412,19920927
2,2105748,19951118
2,1377431,19950317
1,354946,19940804
2,2313675,19931208
3,2980098,19940808
3,2182012,19970620
2,2243744,19980613
3,2168082,19980219
1,543549,19971228
3,3894905,19971228
3,882063,19931022
3,3555360,19930629
3,898947,19971106
1,3638586,19971106
2,986778,19940118
1,372182,19960113
1,1920672,19951112
3,2714704,19921129
1,2579580,19930304
2,353562,19930304
2,1706800,19931023
3,1739520,19960323
1,168972,19980606
2,1019817,19931102
2,709068,19960829
1,2330160,19960310
2,2222570,19920729
2,2550580,19920729
2,1935234,19970926
1,1955470,19920321
1,1596070,19980216
1,2227875,19921119
1,2542129,19921119
1,2066140,19980228
3,315308,19930320
1,2676288,19941205
1,2400960,19960712
1,1817870,19960712
1,985000,19960830
1,2142574,19960830
3,1520596,19940416
3,3910992,19960718
2,314916,19950923
2,149841,19961215
1,2316328,19930910
3,1560284,19941222
2,566936,19941222
1,395182,19941222
1,159550,19930114
3,180681,19920503
1,4122720,19980104
3,4840704,19970804
1,2947409,19970117
3,3562512,19960930
1,1928900,19960930
1,1214297,19960930
3,1871780,19961007
3,1919419,19961007
2,2212668,19930112
2,2944224,19930731
1,1624500,19930414
1,875133,19920317
1,3022158,19921002
3,853392,19940625
2,953172,19960309
3,2440146,19960309
1,3974982,19940810
1,2582712,19940729
2,1085399,19940729
2,2741808,19950416
2,667044,19970321
3,279292,19930828
2,427293,19930828
2,793235,19931201
3,2342472,19931201
1,787570,19960111
3,2088912,19950227
1,637818,19960213
3,481059,19921115
1,1971330,19920229
2,1947830,19920309
3,2921216,19920309
3,2582064,19920309
2,315327,19940612
3,3752562,19930302
3,450423,19980505
3,3459288,19970121
1,3869118,19950201
3,2749888,19950201
2,145743,19950703
2,3102678,19930926
3,1093078,19980612
2,2350152,19961119
2,3303280,19970115
2,3632629,19940516
3,1240932,19951129
1,4176225,19961030
3,1670988,19970420
1,834484,19970420
1,687900,19970420
2,3809938,19961206
1,2700882,19941019
2,1782755,19971112
2,3809043,19980318
2,1039590,19951115
3,1061008,19930429
3,3992496,19970817
2,1454616,19930509
3,2804745,19930509
1,2443272,19950122
3,1574580,19970813
1,2940400,19960518
2,1863890,19960214
2,1476640,19970126
1,1540590,19970126
1,1376552,19950323
3,2737014,19980118
1,2875728,19970703
1,1770180,19970703
3,1737151,19970703
3,2565816,19920928
2,2095852,19930114
2,403893,19960804
2,2668824,19960602
1,1182048,19960602
2,2205396,19961003
2,2236692,19940816
2,4293801,19960723
2,264262,19931128
3,1951433,19960119
2,1054608,19970115
2,2816730,19980615
2,554925,19970709
1,2628760,19940121
3,1809810,19930618
2,1995057,19951210
3,2310084,19950926
2,373782,19941004
3,1378937,19941004
2,1547096,19921102
2,1115310,19960117
2,1568985,19920222
2,275660,19920423
2,2931008,19920101
3,245848,19950506
3,3091440,19970129
3,924910,19940618
1,3111570,19951018
2,512889,19951018
1,426412,19960918
3,1722877,19930505
1,3356112,19921230
2,1309797,19950701
1,311502,19970612
3,1680111,19950325
3,4915128,19950711
2,595625,19950711
1,3100950,19950711
2,3346038,19960728
2,3309594,19930623
1,997759,19950202
2,1620850,19961103
3,3382440,19930604
1,2918736,19930604
2,759984,19930604
3,348345,19980510
1,950512,19950917
3,2651203,19961210
1,3385638,19961210
2,109709,19961210
3,2017836,19961210
1,1725270,19970105
2,2359200,19940607
1,3601400,19921002
1,2068362,19961229
2,996415,19961229
2,2340720,19930326
3,1556204,19931223
2,3172240,19931223
1,4168311,19930904
3,490380,19930904
3,1037763,19940913
1,824792,19930228
2,3660427,19980522
3,1533528,19921204
3,2038918,19920516
3,329734,19920515
2,1221176,19920515
2,1916206,19950421
1,3116688,19940510
3,876865,19960603
2,2864994,19960603
2,1909872,19930627
3,1606528,19930627
3,3789572,19960925
2,2080935,19960925
1,2631338,19960925
2,1565740,19941107
2,2772682,19961018
3,3092440,19950319
1,520896,19950319
2,1034299,19970426
1,3268122,19970426
1,335338,19970426
2,158353,19940224
2,3111240,19921022
3,4188602,19980225
3,3167514,19950402
3,2032100,19980116
3,2672122,19980116
1,3259080,19960921
3,2274300,19960921
3,2204356,19960921
1,3302838,19960404
3,1772407,19960404
1,4177668,19920423
3,1096020,19921203
2,1467948,19971005
2,3126868,19960502
3,2298088,19980323
2,624600,19980517
3,1888200,19980517
1,988715,19960701
1,2050970,19930923
1,1916930,19970526
1,3771310,19950108
2,318908,19950507
2,3467881,19950507
3,1144328,19940528
2,2852460,19980309
1,1591893,19930716
2,811810,19920117
3,915924,19920117
1,1774993,19970429
2,2037200,19920127
2,1849920,19930522
3,4624512,19930522
1,3611520,19920122
1,1359672,19920122
2,2917572,19920819
2,224440,19920610
1,2106180,19960905
3,860489,19921120
3,1815820,19971114
1,1860922,19971114
2,3353082,19950304
3,509331,19960125
1,988666,19931109
3,2051728,19961212
2,4144690,19961212
3,3856848,19921007
2,1934371,19921007
3,167264,19950223
2,1460095,19931208
1,619600,19940303
3,3552772,19940303
1,2956698,19970206
3,2797444,19980705
3,1008060,19940821
1,3039080,19940405
2,282306,19931210
2,1912905,19961214
2,1855850,19960803
3,4344447,19980103
3,2765760,19980103
2,3878406,19970302
2,2373514,19970302
3,1281960,19970302
3,682326,19940809
3,276888,19980409
2,1704540,19980409
3,984256,19980604
2,2004345,19961221
3,2264379,19920317
2,1628760,19940613
3,1937892,19950220
2,2480335,19971020
1,136624,19950720
1,1020811,19931129
1,2066669,19931129
1,3718110,19931129
3,2356220,19931129
2,2152254,19930629
2,832048,19921022
1,642224,19921022
1,2193114,19960311
3,1987640,19960301
1,336928,19920919
1,1196250,19980513
3,3387111,19960731
2,1102740,19950626
1,2131640,19921102
1,683472,19921102
3,1593480,19920113
3,4402156,19950830
1,705165,19930924
1,1272320,19930924
1,276597,19941001
1,683848,19980305
2,2243265,19980304
1,2637952,19980304
2,346836,19960926
2,2406129,19920606
1,112804,19930115
3,3604942,19941011
2,1739673,19940213
2,980226,19951209
2,709076,19980105
3,1987419,19970726
2,1590963,19920427
1,586180,19971017
3,1689039,19971017
2,1131504,19940814
1,773616,19930826
1,3335943,19930826
3,1197588,19960824
3,1793744,19970616
1,2276340,19970616
2,161259,19970616
2,3888969,19930214
1,1330992,19920627
3,1314628,19930118
2,2193360,19920427
3,774815,19961201
3,2160280,19950114
2,1483928,19950114
3,807810,19980221
1,2430930,19980221
2,1327352,19961215
3,1266824,19980703
1,598060,19980703
3,3540804,19960907
1,357752,19940314
1,1362109,19940127
2,1710873,19971110
3,966924,19960127
2,686448,19930406
2,990348,19940217
2,2072288,19940217
2,692665,19940129
1,373572,19980430
3,432747,19980430
2,1460430,19980430
1,3516597,19930103
3,605832,19970628
2,3015020,19961227
3,1144304,19951104
3,1946910,19951104
3,2336832,19950303
2,3459691,19930702
3,1817412,19940614
1,1611105,19961106
2,125230,19970702
1,2577309,19970922
3,3703005,19931218
1,1122588,19950206
2,2985216,19980422
3,1186788,19930729
2,2574915,19960712
2,1865984,19960730
2,1004142,19920208
1,808386,19970128
1,3106960,19980326
2,1807875,19920616
2,369039,19950911
2,1932285,19950911
1,1776504,19921116
3,2808260,19921001
2,2236731,19961103
2,875028,19980305
2,3175326,19980305
2,3653529,19961104
3,1752288,19980303
2,1357280,19940113
3,1703592,19961020
2,1457775,19961020
3,2425934,19921230
2,389376,19940916
3,1729752,19950303
2,298892,19940606
1,2513322,19950709
2,1957670,19941210
1,1344084,19941210
2,678664,19940223
2,3391180,19920408
2,2328027,19920408
3,435162,19950913
1,2892900,19960116
2,430424,19960116
2,3138040,19920830
1,189683,19920114
1,1461196,19920626
1,3843720,19931124
2,1754780,19970802
3,549600,19980422
2,2680084,19980603
3,897680,19970823
3,2440035,19960827
1,2104512,19960827
1,3039498,19920715
3,2929472,19980728
1,1235355,19951113
2,1533719,19950814
1,3061080,19950814
1,4232928,19960509
1,2137992,19971124
1,831840,19940120
1,2140556,19980321
3,1332477,19960301
2,1975940,19980608
1,1513552,19951212
1,2415168,19951212
3,1702181,19940812
1,243458,19921022
3,1717164,19930520
3,1237170,19930520
3,1282104,19930707
1,2116422,19931222
2,1805740,19931222
2,2040512,19940908
2,1250613,19930525
3,1985844,19940325
1,3188945,19930806
1,4505424,19930806
3,2420316,19950717
3,1020414,19970627
1,901096,19920714
2,601194,19980218
3,2372175,19980218
1,1196358,19960226
1,1656050,19941222
3,144947,19971010
2,3279001,19931213
3,916925,19950723
2,1134234,19920627
3,3079824,19920627
3,986559,19920104
2,807556,19940910
1,2829391,19950611
2,1439016,19930526
2,516005,19930526
3,1659195,19980422
2,1936620,19980422
3,1281566,19970115
3,104306,19970115
2,2244166,19951227
2,1400568,19950509
1,2443727,19970716
2,637416,19930721
2,3895430,19930721
2,3073140,19960126
3,1321650,19920120
1,4674840,19920120
1,1865952,19970111
2,3222877,19970111
1,1471358,19980316
2,3897348,19970917
2,2591460,19931211
3,2565850,19951120
3,147853,19970824
1,2437292,19921207
1,1221110,19970802
3,2790805,19970802
1,930870,19971119
1,132231,19921104
3,111802,19950617
2,1357304,19950617
2,2228247,19920812
1,1125100,19920727
3,3433864,19931110
2,2403468,19931110
3,248066,19971009
2,794604,19971009
1,389778,19930429
3,1901536,19950621
2,1116474,19961104
3,1751364,19940102
3,2118402,19980608
1,1315200,19980608
2,1254105,19960303
3,751093,19960303
2,1580500,19960303
3,2795006,19960316
2,750708,19920119
1,2511876,19960822
2,3643101,19940525
1,175976,19930213
2,1310364,19940714
1,3795816,19950725
2,2893230,19950725
1,971166,19920304
1,2828740,19921127
3,4006716,19941129
3,2811188,19931009
2,1099060,19931009
3,1344602,19970323
2,321524,19960822
1,2508000,19970216
2,844048,19930521
2,589752,19951228
2,2485164,19980721
1,295876,19931211
1,574060,19931211
1,3981758,19970702
1,1585488,19950423
1,1841119,19970803
3,4072024,19970108
2,1449669,19930615
1,3239334,19940619
2,1290487,19940214
1,2930867,19930114
2,3087776,19950419
3,3106824,19961021
2,2311068,19960914
2,2593461,19980617
3,2921982,19980411
3,3410694,19970810
1,1639612,19941229
1,3320790,19921106
1,1839880,19930307
3,3083014,19950708
2,2726820,19971123
3,3665460,19930102
1,1387752,19930102
1,4288344,19920526
3,1181364,19940326
1,410188,19930810
2,1181952,19930810
3,2854852,19950302
3,872664,19970511
1,158546,19971002
2,2696520,19960711
1,512877,19920411
3,2206864,19920128
2,1723792,19970803
3,3639740,19970803
2,2472527,19951101
3,582580,19951101
2,3861501,19951209
2,3564883,19960814
1,2470050,19920916
3,3190790,19950614
2,341133,19930420
2,210226,19930420
3,370770,19930316
1,2076160,19970114
1,233230,19961215
2,805056,19980514
2,231428,19921226
2,1320116,19921226
3,917136,19950804
1,2331342,19930815
3,826380,19920630
3,2259735,19920205
3,404814,19930825
3,1254055,19930825
3,2202972,19980604
2,1306251,19950614
2,2253780,19951224
1,3124740,19940610
2,1500632,19940610
2,1756248,19980127
3,1772771,19980127
2,1274330,19961209
3,1189200,19920404
3,2609520,19940117
1,3010371,19920813
3,2272576,19961119
2,199195,19961119
2,1566320,19950215
2,901712,19920203
2,718195,19920710
1,1936830,19920710
2,1664838,19930606
1,508892,19930606
1,2186822,19940204
1,322102,19960121
2,3441165,19930504
3,2940576,19950628
2,2691331,19941127
2,2654315,19951126
2,2578410,19980317
3,1063678,19961105
3,3338712,19970710
1,2313558,19941210
2,391008,19950511
2,1246788,19950511
1,1634039,19930521
1,918365,19960527
2,2722624,19960527
1,858488,19960527
3,2527536,19970131
2,1289230,19970413
3,2638445,19960202
2,1679184,19970714
3,3550440,19980404
1,595476,19980404
3,1218811,19930803
1,2585702,19950615
3,767120,19950304
2,2124780,19940219
2,1336464,19930306
1,3141916,19950826
2,1076481,19980717
2,1447108,19920726
2,251246,19920511
1,2253376,19920511
1,4015900,19960414
1,851295,19970304
1,380764,19970222
1,836365,19970724
3,3906711,19930928
1,2204397,19920702
3,3092421,19940506
2,1132698,19920926
1,2862324,19940826
1,3014616,19920404
1,878118,19920404
2,1478282,19920307
3,126725,19930924
1,649655,19930924
3,756245,19920426
3,1881084,19950402
1,3085192,19950402
3,863127,19951020
2,653032,19971022
1,4054302,19930928
3,1271718,19980713
1,295292,19980713
1,4427544,19971025
1,3140167,19971025
1,2367666,19971025
3,2382765,19971025
2,3697128,19950301
3,2563574,19970621
3,755556,19970621
2,3316963,19970411
1,2925224,19970106
1,3455760,19970106
1,1749283,19970106
2,2270169,19950523
1,583380,19930218
2,1650473,19921001
1,623812,19951115
3,4135078,19920620
1,2052510,19920212
1,1933184,19980324
2,711942,19980324
2,1704576,19930510
1,1193260,19930519
1,1582317,19980617
1,2540535,19980617
2,427317,19970731
3,225838,19960610
1,1672020,19970616
2,3401904,19930429
2,719200,19930429
1,1422312,19951230
3,3692650,19950303
1,986622,19950303
2,3817170,19950303
2,540956,19970919
3,2741610,19960914
1,470824,19960914
2,2422875,19941119
1,2961093,19970121
1,1355380,19960821
3,1196954,19921223
3,3002904,19921221
1,251860,19920916
3,1694322,19970130
1,375996,19951108
