"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19931111,252222,4833048,51938
19931111,682654,4860761,35042
19931005,535162,5865986,15744
19931005,50934,738892,2893
19930418,325799,5780903,85
19930418,226357,4481423,54215
19930627,517721,3578244,28454
19930625,433980,3563793,2781
19930625,58298,5483705,51552
19930822,500482,4745354,15350
19930822,391331,6133043,41785
19930928,51577,3445396,27958
19930928,447351,1526836,18448
19930522,398000,3408160,19009
19930510,500797,1743836,56781
19930525,338515,3013790,23837
19931113,242733,5747719,12852
19930519,225866,3193076,35194
19930519,220898,5645803,46925
19930829,282936,8928734,27930
19930829,101117,1972346,34356
19930331,418450,6773728,14083
19931104,124852,2415505,54161
19930222,250301,2184752,32636
19930222,402231,2638112,37442
19930703,561216,5436997,17397
19931014,679464,6300571,52664
19930712,460092,312464,39126
19930407,268036,196787,25991
19930407,520673,2347398,48922
19930407,542370,1937744,39375
19930623,43880,2527897,21103
19930623,683390,2039439,9486
19930505,743848,2410165,34168
19930402,661711,2815120,28559
19930402,68111,1797797,5401
19931105,323057,4400082,23784
19931105,619920,540927,52344
19931105,595208,5874735,25446
19931105,460217,466167,45751
19931014,5483,6123196,46836
19930807,255354,1026522,38483
19930911,174363,996090,7839
19930911,112856,7215629,46258
19930301,637455,4912457,55565
19931116,697209,4137163,26720
19930530,251965,7138721,37142
19930812,761084,3254232,40096
19930812,216322,364063,16511
19931103,461577,5940341,17408
19931103,117250,4916930,6462
19931103,218728,6847020,59395
19931028,690410,4210942,2310
19931028,511029,706160,970
19930602,146208,122911,2835
19930602,506559,4859405,51208
19930922,670898,732593,29413
19930526,147103,3757376,48638
19931117,473761,1360036,22032
19931117,88392,2435007,18999
19930725,172423,7181006,56013
19930825,311260,739867,16995
19930414,571294,4682876,5783
19930414,308797,1576445,11459
19930414,349723,2807972,34749
19930403,99211,1526074,33517
19930403,733823,1470577,56347
19930503,112133,5050023,28328
19931129,452704,6981249,58882
19931129,594687,1234690,46170
19930910,349742,4740917,13843
19930910,504127,1679683,25092
19930910,455280,3510608,34532
19930111,310562,308219,51612
19931123,317335,5902876,59774
19931022,793624,5101242,42520
19931022,33777,8131289,20156
19931217,311301,5976168,15917
19931217,76615,1543861,49115
19931013,574649,3040465,50597
19931013,428370,4835055,27557
19930725,566723,5555228,52987
19931210,478957,5749712,14404
19930512,3244,2893339,14380
19930512,347170,5903226,44536
19930512,486114,3485085,16179
19930128,483126,4347672,57192
19930706,450973,6976242,49533
19930706,297154,3384351,57776
19930816,256664,1257624,45782
19930816,482515,6457176,50201
19930529,564852,8552895,54536
19930529,704426,4485703,53756
19930710,726280,5431387,8011
19930602,238762,4377730,55718
19931122,144768,3692592,54252
19931101,111232,4677031,51479
19931101,672241,2588990,826
19930506,757831,5313194,58357
19930506,50431,6092106,34674
19930214,195657,7981568,41007
19930214,397364,2721033,35854
19930214,87282,2954883,17191
19930214,98018,4023399,45188
19930623,758940,2374705,31239
19930623,508554,5665733,34747
19930311,315990,3971840,29200
19930509,53153,5042937,27750
19931205,316666,3498229,30138
19930524,651856,8241851,53602
19930319,535201,848019,51213
19930526,454045,489519,53478
19931129,512529,4229876,43232
19931129,401707,4777779,36507
19930421,50482,3829019,25077
19930711,2087,2326316,58714
19930711,665528,2957110,36589
19931003,587490,6492866,36206
19930103,634551,436742,3364
19930725,123076,2067350,39850
19931116,711093,214187,55224
19931116,588080,5551789,42478
19931229,441938,2395005,25698
19930404,647896,1430835,49640
19930404,378830,2221866,58809
19931017,206542,4826501,16513
19930427,574041,1986965,52797
19930326,455533,2479857,22649
19930326,96520,5884097,35176
19930112,118512,1969766,18709
19930112,28808,1361651,5117
19931221,17734,6867893,55776
19931221,507182,1038136,20556
19930923,15163,2958471,54030
19931109,117929,566553,52060
19931109,82699,6688081,54950
19930312,605418,2464133,59668
19930312,322897,6082179,54231
19930219,685903,5048949,31323
19931015,764482,1818625,42669
19930530,713044,3976471,34279
19930221,371102,5173326,3621
19930309,145738,8565471,24602
19930505,719663,494693,16689
19930505,166432,4552230,37017
19930505,412288,118825,54116
19930125,277181,4086023,28721
19930914,500989,1773054,4166
19930124,414368,3855996,36429
19930725,306903,5672373,19670
19930529,757823,2006802,10546
19930110,427129,4450405,10130
19930110,415912,1418442,36294
19931110,162793,5511696,25480
19931110,280945,7927127,1976
19931010,480602,7214982,27761
19931010,768358,5311615,43709
19930914,351610,8060421,19371
19930914,285205,2886210,41051
19930217,401838,344482,19504
19930308,345231,4085180,48666
19930308,694007,679658,8506
19930705,162002,309624,13635
19930705,364489,5876777,20659
19931028,411887,5876875,6735
19930708,111995,4866950,31136
19930708,698833,7107384,31259
19930708,485372,4739866,7914
19930708,235911,3656862,1811
19931223,460375,4318521,2516
19930603,113762,2583730,40354
19930603,258441,6034342,41898
19930916,747947,7109859,39172
19930916,785040,5123295,53498
19930916,553376,280152,27917
19930731,47712,5586583,51629
19930731,151177,5593086,16837
19930808,485264,3150583,50834
19930808,118464,1761162,33119
19930407,44608,2108430,10806
19930407,109982,4732944,55187
19930609,669953,6662917,39703
19931025,725994,3330914,26064
19930421,696574,1077390,1399
19930421,77266,5848295,1439
19930421,198735,8895424,52629
19930910,175954,2559766,26111
19930429,13754,6108968,7347
19930312,565276,4293341,6312
19930710,300549,1214831,41554
19930203,616436,5433943,11580
19930203,433117,1975219,32007
19930203,438452,3028356,29808
19931223,252829,1901191,49244
19930102,562574,1924582,5233
19930820,639425,2836566,55231
19930820,399611,4233735,58295
19930403,229529,3287481,15496
19930208,592026,4663178,752
19930208,571916,4285890,32966
19930111,107086,4453207,43069
19930111,471514,1746936,43766
19930403,666165,1995313,35527
19930105,26129,1023466,54520
19930206,324522,3637391,8184
19930206,635049,4435917,25264
19930610,707380,6526094,41273
19930610,132807,7316884,14462
19930524,78536,1038967,17486
19930524,292969,8934720,49497
19930602,89666,7703785,51940
19930602,234211,5274791,8371
19930107,223931,8998216,41619
19930508,213996,4349024,36747
19930508,630665,156371,11518
19930508,379857,4026690,14960
19931229,743206,3635084,18188
19930414,253548,5444547,31617
19930414,574802,3901825,16316
19930728,108460,863454,26310
19930728,474451,276533,48165
19930330,484588,4981870,48020
19930315,386934,9803482,43480
19930315,606007,1342065,54838
19931101,695039,202664,45445
19930418,301235,3059644,7565
19930418,527839,5305474,31768
19931115,776185,1345647,27175
19931115,677121,3658835,9094
19930120,544463,6864881,44654
19930611,718514,5857138,11851
19930611,595615,165927,3008
19930611,93488,5719994,26969
19930803,244437,1205979,58383
19930803,236435,266055,47283
19930803,538852,5559040,43401
19930108,310021,2755889,28757
19930108,764777,7219620,40505
19930216,706114,1774206,43660
19930216,578033,1759839,45774
19930810,196497,2524088,34589
19930810,115420,4037836,52507
19930710,26924,2176681,28016
19930226,644172,1531344,33322
19930524,212214,551838,19005
19930524,625606,1061378,8931
19930523,362529,6238719,39490
19930221,495165,2588272,29239
19930623,235681,1600503,47339
19931105,728664,4146943,3490
19930218,419985,3173663,38603
19930223,60447,5379235,9896
19930223,730119,3716124,59133
19930223,693955,3591859,4995
19930107,446066,1190159,39584
19930408,329064,4761325,39181
19930408,337944,2719207,45559
19930408,252536,5305085,45458
19931123,584634,5052713,6075
19930318,87633,2406635,42173
19930417,488657,2257804,46726
19931001,564471,6404361,52792
19931001,688254,5478190,17650
19930929,175539,7594749,8491
19930929,652512,287038,3695
19930929,360332,689198,50139
19930626,102540,3325716,13283
19931112,573119,1062152,13229
19931112,661636,5733786,56455
19931112,114983,7364554,47293
19931112,503189,3658739,23867
19930623,435174,108696,31738
19930623,361099,3410635,19821
19930212,615978,5812501,4756
19931123,198480,6187641,53106
19930823,357976,9061291,1559
19930116,711562,4361825,5880
19930814,770621,1160430,38388
19931117,476116,1391322,34675
19931117,763507,1399288,15192
19930429,623920,5963140,25216
19930216,141844,8028020,40247
19930216,682000,3499741,29968
19930216,761760,5590889,26403
19931004,134746,8636589,58745
19930603,216992,4677001,52318
19930603,569096,678070,58006
19931201,532655,668301,16158
19931201,330091,887895,55374
19931105,56369,3805108,43237
19930615,737903,7418005,6671
19930615,335647,1319181,22741
19930615,784083,1155379,34197
19930611,124477,6262631,33192
19931103,662737,7740433,45098
19931103,405831,2695529,14678
19930401,74881,9186606,4643
19930213,474874,8696990,32217
19930213,396758,4544113,22254
19930213,298445,1414561,36894
19930213,553265,2971312,11373
19930213,119382,4300835,42824
19930125,189182,3699133,28853
19930125,162646,338310,32429
19930116,712975,1771254,22228
19930116,569557,5260198,20711
19931222,613352,744008,28614
19930221,102681,6930026,29426
19930221,435240,5129835,22319
19930313,488136,2944044,31841
19930304,715709,7528184,7780
19930513,709918,187004,39792
19930513,260800,3137727,47923
19930611,342740,1588412,26669
19930611,426857,706396,12817
19931102,44395,2231423,25159
19931102,585442,2222396,15875
19930914,47804,1907710,25219
19930914,226769,2686068,14009
19930218,403611,1028406,273
19930501,668772,675407,28930
19930501,651653,3494862,19605
19931222,93621,5594658,7423
19930407,640416,2685632,56585
19930323,289669,325095,17428
19930928,505972,2494194,43907
19930928,660605,5315110,1848
19930928,396477,2442009,50461
19930915,13600,2847081,3139
19930915,470143,1636286,21320
19930217,742480,3617341,11499
19931201,382566,8077895,38117
19930506,746874,6655710,22577
19930506,497844,3930443,25558
19930823,114689,2148340,42890
19930126,516117,329729,40830
19930515,503505,739155,50691
19930515,4440,2608213,15414
19930917,181042,4402316,57035
19930810,453759,2034723,39215
19930810,30958,7695582,52552
19930317,85022,4638334,36575
19930317,338285,524014,48479
19930623,572696,7704326,27819
19931210,97211,2578320,6009
19930425,575529,4046549,4012
19930929,415052,478679,37053
19930929,576752,2128641,7708
19930929,668182,5351647,53066
19930929,523443,1887282,32459
19930929,700627,1276030,8197
19931217,740292,261122,552
19930524,787643,2204797,15177
19931208,236532,1295234,44153
19930212,365072,5628447,35893
19930511,40242,5792976,57321
19931205,603707,5468224,14271
19931205,784847,3747711,37883
19930818,111739,4585161,58688
19930818,187353,6559353,21762
19931201,367600,4575866,13001
19931116,771618,7285468,2027
19930725,146346,1080455,13827
19930910,795072,4002947,57265
19931218,115461,868158,25919
19931218,540870,2459263,9333
19931218,352579,1918714,35493
19930411,70620,314942,16673
19930316,229746,7061526,11668
19930507,688340,3550572,3750
19930507,115667,7255629,19698
19930627,56894,4580952,433
19930630,26760,3967259,13852
19930630,589116,1908862,39856
19930126,797063,3296805,51627
19930126,233167,4908869,24202
19930126,590809,8845375,30071
19931110,5710,1119687,181
19930407,588407,4737363,36670
19930608,6258,4840951,75
19930609,742831,7452102,38365
19930609,233552,6987980,9578
19931224,301645,8068487,51973
19930602,487443,2242898,17172
19930602,454075,1497267,55801
19930319,150281,3874024,38959
19930625,585203,4544699,6211
19930911,52256,351600,20115
19930630,273764,168561,21535
19930630,190585,7132944,55737
19930423,645976,2796422,36362
19930423,103603,7324489,23297
19930423,448845,7031774,46360
19930423,449377,4245646,41129
19930822,725740,6056385,19942
19931029,723330,5091114,49509
19931029,765769,6175701,14275
19930831,449913,7667655,19324
19930918,264895,2706125,4968
19930918,81683,3099634,20807
19930316,157785,8937483,45629
19930316,688250,1348421,13322
19930316,211858,2575117,30555
19930312,767390,3751244,59846
19931009,179098,3612489,696
19930405,396128,3205944,35527
19930605,355475,909093,59041
19930215,233470,2778850,10631
19930914,323781,4288133,18673
19931122,620197,1642225,16312
19930304,633470,136133,2850
19930323,558847,6603666,51154
19930323,144388,4772690,11451
19930927,370209,2729791,2346
19930927,492553,3148244,3142
19930201,129497,5182433,153
19930226,205628,5617613,21365
19930226,551445,2518474,46867
19930226,400851,1529347,46178
19930522,165855,4894325,59176
19930522,521451,5976593,46680
19931101,515679,8052976,13059
19931231,505993,6268769,16895
19931231,214476,2562617,18754
19931231,167360,6217580,32121
19930130,438780,1000318,38344
19930516,579374,3560707,4918
19930923,556439,6382409,2255
19930107,536024,5194000,25674
19930220,93955,8296680,36334
19930220,694463,5915708,32439
19930131,347961,8662592,10519
19930131,467406,407893,43908
19930908,652224,798633,15873
19930104,357604,1450568,18188
19930104,685075,3012633,47013
19931223,526172,352256,43260
19930322,134454,3792570,48260
19930322,552896,7750655,20069
19930925,214023,4591349,43975
19930925,280306,5420426,58718
19930424,178837,1707004,21757
19930424,739661,7588211,48973
19930621,366583,7838756,50296
19930314,686987,9573657,3273
19930928,717103,4019931,185
19930928,799397,3773819,36500
19930928,257627,6275055,3436
19930808,72405,5344312,58467
19930110,650881,7107578,33045
19930422,641704,798149,54935
19930422,458048,4830908,29517
19930906,391291,6502245,35242
19930314,276590,2735248,14764
19930625,422623,4497696,23195
19931115,550451,1765681,31104
19931115,480372,6626515,27386
19931222,186899,8368540,33248
19931029,667682,5011636,31043
19930622,148943,5410109,19946
19930217,394155,4162134,7306
19930217,550506,4831313,24180
19930521,638441,267605,31459
19930521,148350,2034599,25838
19930521,508165,3251944,35778
19930414,632047,2564027,25782
19930414,618427,665968,45089
19930414,302222,4605478,58378
19930909,8752,5533619,47229
19931028,589258,1056228,40545
19931024,393812,7470736,36644
19931109,739282,4143440,41615
19931109,666851,4584542,43738
19931109,548467,2645958,35489
19930104,73310,5533632,10685
19931213,159953,2928842,2563
19930322,383544,2739132,54418
19930322,766512,2602913,51499
19930927,207509,7011625,22365
19930313,734132,3001541,50625
19930313,455162,1083625,8682
19930313,307380,403724,55671
19930313,399791,1123123,2333
19930129,21686,6549688,9622
19930129,740767,8680719,23255
19930919,103102,5360840,56682
19930621,654403,266044,21209
19931002,723959,5889272,16099
19930727,88898,3660566,27040
19930727,445297,1095682,32147
19930727,91027,3949917,41948
19930214,579470,4058009,19152
19930906,191962,3421897,59312
19931112,574534,1716280,16986
19930801,427036,3303124,44794
19930801,380457,1342185,23624
19931201,263916,1658071,54699
19930226,312554,4558631,3807
19930106,530190,4734259,17921
19930517,767365,2917656,6755
19930517,100395,2624728,11668
19930517,123921,8386495,16907
19931118,658535,585452,51512
19930401,716649,3133012,54644
19930401,716462,5449492,40996
19930305,33661,947228,41295
19930627,395576,3603883,7745
19930627,444224,1717254,27138
19930627,461401,2562636,42056
19930815,166115,3009468,36626
19931120,282114,2712847,35283
19930525,310398,2509733,52738
19930525,49048,4690076,39765
19930525,336961,8027763,48120
19930525,101446,4914058,1012
19930601,203801,2480469,30773
