"lo_discount","lo_extendedprice","lo_orderdate"
5,4217302,19970923
4,3813840,19941218
6,4104438,19970828
4,5521516,19970828
4,4027131,19940903
4,3378120,19980208
5,3406800,19920708
4,6520150,19930831
6,4345050,19960109
4,2704744,19961203
4,4237973,19970921
4,3441620,19950422
5,5374784,19950422
4,4429458,19920130
6,4880010,19960425
4,5419520,19931123
6,3705630,19950820
4,3597165,19941016
4,3037034,19940523
5,3808175,19940226
6,4724352,19940226
4,6978685,19970930
4,3184288,19920116
5,3224205,19951030
5,4372731,19960328
5,6912132,19960528
5,2991655,19940423
5,6344800,19940808
5,4021754,19951211
4,3566780,19930717
5,3744910,19950817
6,4883949,19950705
5,5480333,19940713
6,3774068,19921117
5,4174300,19940131
5,3486429,19940131
5,4290832,19950114
4,5893404,19920118
4,4304888,19931230
6,3927847,19960914
5,3994304,19960308
6,3210120,19920625
6,3498540,19921215
4,5225280,19960323
5,5582848,19950205
4,6571860,19930213
6,5380782,19920828
4,5825955,19931111
6,4519534,19941005
4,5396465,19950826
4,3645570,19961102
4,4418237,19961017
6,5454320,19920721
6,5759226,19940920
5,4403594,19930524
5,4495524,19930813
5,6044940,19951107
4,5915730,19950414
5,4743559,19950414
4,5379094,19961205
4,3700080,19950401
6,4955126,19941020
5,5303190,19940725
5,3552744,19920513
4,3528513,19940116
4,6453335,19970315
4,4242004,19980623
6,5605404,19980623
5,6449256,19960926
6,6156507,19921203
6,6687528,19940704
4,5002860,19920212
5,5598166,19941020
6,5045216,19960217
4,4915267,19970702
6,5625180,19971110
6,5477235,19971110
4,5489680,19941019
4,2974556,19920202
5,4972806,19930212
4,4752384,19940329
4,3626048,19960718
4,5731516,19950124
4,2909764,19971013
4,4310821,19980227
4,5067522,19930627
5,4730220,19961217
4,4570578,19971224
4,4778462,19960103
4,3146935,19941229
6,5094832,19930126
5,5792376,19950909
6,6343720,19970329
6,3639390,19931023
5,4974420,19940627
4,3052556,19960703
6,6576768,19960703
6,4921980,19920205
4,4399380,19950111
5,3303240,19960508
4,4172560,19930628
5,6150672,19920503
6,5252436,19980504
4,6026059,19930305
5,4316254,19980521
4,4519655,19980219
4,2996112,19980503
6,5686240,19921204
5,4018344,19920522
5,3339699,19941015
6,4425428,19970509
6,4548224,19950322
5,5501010,19950321
6,3708126,19940328
4,3703880,19930124
6,6617905,19940918
4,2834000,19931115
6,3062777,19970507
5,3900600,19960326
6,4778880,19920211
5,6194290,19920714
6,3478603,19941121
5,4739364,19950326
5,4360410,19970820
6,5057092,19920521
5,3505450,19920521
4,4708375,19940110
6,4873176,19930417
5,3875502,19960414
4,4432410,19940128
4,5809121,19951205
4,3107624,19930815
6,3587000,19970924
4,5611116,19950802
6,4683262,19920728
5,2657356,19960311
4,4969770,19930725
6,3332756,19931026
4,3156079,19931223
5,5183538,19920702
5,5637344,19941222
6,4860184,19980213
6,4580820,19980213
6,3346902,19961123
6,5306301,19960509
4,4821024,19960509
6,3484736,19980506
4,4375020,19970630
6,4165386,19930501
4,3483538,19930112
4,4502790,19980718
5,6038016,19940715
6,5852520,19920703
6,5300256,19960630
6,4990432,19920307
5,4699998,19931006
4,3947683,19920818
5,4894164,19920229
4,6361128,19960313
6,4099128,19931006
6,4108804,19930530
4,5647880,19931122
5,4429953,19960212
4,4689632,19951210
5,3985050,19960724
5,4229733,19950220
6,5107760,19920527
4,3012150,19920227
6,5654790,19930612
5,4504740,19940712
4,4901715,19930423
5,4839696,19950612
5,3202497,19950612
4,5615247,19930913
6,6097576,19920815
6,4868230,19930914
4,3108105,19931106
5,6312405,19920406
6,4305195,19970927
4,3559640,19971001
4,2815774,19961205
4,6028440,19961205
6,4760945,19930428
6,6498765,19960901
6,3690570,19921017
6,6497469,19960210
4,4621498,19970216
4,3468570,19960920
5,6066656,19960920
6,3828660,19951112
6,4038804,19960306
4,4918320,19930823
5,3491532,19971022
4,5132470,19950306
5,3413131,19970930
5,4626720,19920420
6,4227960,19920914
5,5101496,19920114
4,5101145,19920716
5,4035968,19940829
5,3785602,19940901
6,5886090,19960424
4,4968064,19940208
5,5635874,19951009
6,6603234,19970217
6,4175292,19970217
5,3410932,19970426
4,4637790,19961130
4,6341265,19970322
5,3540152,19920718
5,3497920,19920718
5,4879772,19961223
4,3937648,19951128
4,3410988,19931010
6,3573740,19940205
4,5035168,19931105
5,3360058,19940517
4,5738214,19940517
4,5377888,19960225
5,5903680,19930209
6,6372835,19940315
4,5275518,19960513
4,3917038,19960513
5,3276855,19941230
6,5067353,19960122
6,3991940,19950902
5,5336192,19950902
4,4155235,19970731
5,4360470,19960320
5,4050870,19950815
4,4270735,19930206
6,3336398,19960711
5,4546440,19920828
4,5242417,19920828
5,4715410,19920210
6,3389232,19961203
4,4774680,19921012
4,5137548,19921019
4,4435047,19980319
6,5186240,19980103
4,3615144,19940930
4,3379328,19920802
5,4291812,19980226
5,4968320,19960814
4,5541407,19940921
5,5255382,19920321
4,2816970,19950526
6,5077950,19941217
5,3682455,19930128
6,5009040,19970820
4,4165689,19951104
6,3202732,19941018
6,5318919,19950211
6,5541632,19920118
5,4109000,19920118
4,3441570,19940326
5,5877760,19950319
5,3811797,19930305
5,3313398,19920420
5,3713658,19970515
5,6361045,19920307
6,5552844,19930204
4,5261340,19950130
4,4554550,19950130
4,6207424,19950130
5,4994752,19951009
5,4792900,19930214
6,4567220,19940127
5,3144006,19970405
6,4971747,19940316
6,5118528,19950720
5,5370810,19940829
5,4756512,19940829
5,5364922,19970316
5,3991232,19930825
4,5050914,19980119
5,3029616,19931211
4,4340448,19940129
4,5061029,19970422
6,5483813,19920515
6,3472341,19950320
5,3762264,19950411
6,3453684,19951018
6,2855086,19951209
5,3512422,19961221
6,3003156,19960202
6,3799783,19971208
5,5521984,19930927
6,4045536,19930520
6,5044182,19961109
5,4124844,19950602
4,5973421,19950226
6,6495840,19940608
6,4200157,19920327
5,3313900,19980204
4,5577775,19930811
5,5824311,19980312
4,3629675,19920708
4,5903488,19950809
5,3000556,19940423
6,3689409,19941230
5,3274651,19980508
6,3337760,19980323
4,5348096,19930126
5,3714720,19930126
5,3329732,19930126
5,4286385,19950915
4,5915670,19961229
6,5179232,19961204
4,3577728,19960822
4,6519765,19951122
4,3920952,19950504
6,4627140,19950612
5,4984770,19950612
4,4238001,19960704
5,5529935,19950610
6,6181028,19970918
4,3991036,19960913
5,3273569,19970903
6,5980205,19980610
6,2875743,19970228
6,4536064,19970625
6,5654913,19970625
6,4624760,19920630
5,5967392,19950913
6,6224676,19970430
6,4891256,19970321
5,3465664,19970305
5,3047616,19930311
6,4849828,19970928
6,5192715,19940119
5,5325565,19941204
6,3547533,19930514
5,4175334,19920612
5,6082944,19971117
6,3913672,19940822
4,5236980,19940220
4,3573920,19960308
6,4171992,19931117
4,3845028,19931117
6,5366100,19940614
5,3457148,19940614
6,3503496,19961126
4,4016925,19961126
4,6354907,19940601
6,3081267,19930209
4,3247134,19951211
4,5869611,19970501
5,4627480,19921109
6,4388985,19980419
5,4341220,19980529
5,4465581,19951011
5,4040512,19961228
5,4760422,19941026
6,5675376,19930303
5,3866272,19980725
6,3987093,19980725
4,3032652,19940224
4,3086048,19970503
6,6894475,19930509
6,5510064,19940723
6,6140672,19930329
4,6623030,19960925
4,5695173,19960925
4,3352336,19920815
4,6122097,19950107
5,3220965,19920818
5,3535315,19950624
4,6124736,19940715
4,6632769,19940225
6,4704002,19950213
5,5479815,19920516
4,3578692,19920822
5,3776141,19930708
6,2962278,19930501
6,5360040,19951209
6,5745705,19980622
4,5914211,19960229
6,3013998,19971025
4,5263440,19970219
4,6779430,19951001
4,5045652,19960528
6,5637339,19970419
4,4188905,19920909
6,3645720,19970217
4,3869358,19961012
5,5368832,19960323
5,3153010,19930802
6,5405400,19960819
4,3229551,19931121
4,3318000,19930809
6,4238321,19960503
6,3344510,19921225
4,3079076,19940929
5,5080482,19950402
4,3513718,19920330
6,4013492,19970426
5,3961872,19920108
4,3108168,19940109
5,4527302,19920917
6,4372238,19920917
5,6092275,19941225
5,5036808,19940527
5,5134844,19931202
5,5828640,19960630
5,4890746,19960630
5,6438112,19941011
4,5457984,19960927
4,3921192,19920808
4,3296256,19971010
5,5885700,19971010
6,5585776,19940306
4,3453152,19940306
6,3622752,19920920
5,4354128,19920302
4,3799770,19951116
4,5023767,19941222
4,2964624,19971228
6,4865982,19930709
5,5493516,19920319
4,3324800,19971111
4,6054244,19960215
5,5942248,19920224
4,5272245,19930512
5,6908545,19940912
6,5719066,19930522
4,3177642,19970106
5,4141095,19930602
4,5681730,19961031
5,5126649,19941114
6,4754133,19941114
5,4848690,19951110
6,6039705,19940814
6,4796040,19970425
6,4610898,19970717
6,3471300,19980405
6,4113056,19980405
5,4229446,19960521
4,5589216,19970626
6,3617872,19940723
6,3300300,19930210
5,3585480,19980617
6,4750550,19930630
5,5697149,19950902
6,6325920,19980723
4,3594540,19940819
4,2904000,19921205
6,5324130,19921205
4,5520070,19931231
6,5469882,19931231
5,2985270,19940902
6,4299018,19970131
4,4970912,19970115
6,3106262,19970224
6,4788353,19951219
6,3750096,19970925
5,4829652,19950430
6,3978464,19920214
5,5999840,19921110
6,4327074,19960608
6,3730328,19951018
4,4917675,19920221
4,4992901,19950725
6,2592382,19971020
4,3434800,19930309
4,4582620,19950224
6,4214892,19920924
5,5801530,19960902
5,3764152,19971223
4,6153056,19920213
4,4249735,19920213
6,2787382,19940611
4,4330368,19940611
4,6143872,19960118
5,3859080,19941012
5,5702520,19940915
4,3444070,19961213
6,6562080,19950925
5,3464694,19930812
6,3959060,19970901
6,3551408,19980303
6,6631870,19980303
4,4747168,19961006
4,4278220,19950917
4,3841080,19950402
5,5535168,19950815
5,4158990,19960104
5,3672415,19940731
5,4506852,19930329
4,3275694,19921112
4,4806417,19980330
4,3109119,19940824
5,4072926,19980622
6,5265791,19920627
5,5105646,19941125
5,4579620,19960828
4,4626843,19920624
6,4215712,19940710
5,5468890,19970109
6,4426560,19950906
6,3893448,19940321
6,4036593,19950227
5,3106479,19940606
6,5381896,19940606
6,4400246,19930507
4,2832381,19930507
5,6081636,19940522
5,5557344,19920121
6,5115285,19920121
5,6225520,19980516
6,6092018,19951219
6,3332336,19951120
5,4704560,19960102
6,5318856,19980509
4,4115907,19960628
6,6041024,19940103
6,3512683,19940103
4,5243808,19960804
5,4936288,19980602
4,4659282,19950424
5,3786810,19970426
6,5150340,19960927
5,5039244,19980610
5,4862517,19960531
6,5636670,19970523
6,3372798,19920327
6,5240891,19960214
5,3600465,19920804
6,5328645,19920406
5,4142809,19971129
5,4835990,19950130
4,4126110,19970507
6,6050310,19970507
4,5300504,19941010
6,5109244,19931213
6,4295084,19970213
5,3831408,19960127
6,5737004,19960127
5,2786140,19960127
6,3583724,19960814
6,6316380,19960814
6,3379167,19970409
4,4841070,19940213
4,6570036,19930314
4,3069276,19980317
4,6481755,19960730
4,3887632,19930325
6,3515803,19960907
5,3261128,19921009
4,5973100,19951222
6,5973920,19951222
5,5985540,19930517
6,4769919,19950412
5,4198578,19921106
4,3440658,19960606
6,2814224,19930130
4,5011412,19960925
6,4071013,19920821
6,3665438,19920821
6,5918760,19921030
5,4856049,19970425
4,5236270,19961113
4,3594038,19961218
4,5910205,19920322
4,6231452,19970507
4,5148015,19970507
6,4013440,19941209
4,3354324,19950728
4,6210916,19960918
6,5706890,19930825
6,5272715,19940710
5,4186272,19920812
4,6180146,19950116
4,3333694,19930606
6,3841768,19920627
4,6253005,19921005
6,4748072,19971205
4,5721584,19950306
5,7017325,19970202
6,5264490,19970202
5,3450328,19970202
4,5885670,19941021
4,5410482,19921005
4,5234334,19921014
6,5952414,19970112
5,4553654,19941122
5,4291224,19930708
4,6228845,19980207
4,5222349,19931217
5,3372980,19960310
6,5034183,19920911
4,6119048,19940929
5,2615626,19920815
5,5005206,19960121
5,6884185,19970526
5,6565755,19960216
5,5155533,19960216
4,3151521,19980221
4,4226352,19980419
6,5627776,19980419
4,5469376,19950402
4,3856927,19960711
6,4475828,19940405
5,5880980,19940405
5,3884318,19950522
6,5307903,19940729
4,4095990,19930729
6,6053835,19920209
6,4081350,19941206
5,5142772,19920416
4,3685640,19940805
5,3735864,19950322
5,5727104,19951104
5,3088703,19930512
5,5206080,19940415
6,3559275,19921019
4,5050700,19920514
4,3936736,19950210
6,5254522,19920817
6,4254440,19930601
4,5110803,19940604
6,2690828,19920710
4,5858580,19930624
6,5464246,19921101
5,6782615,19930930
4,3362476,19980321
4,5488884,19930124
6,2948859,19920615
4,4164261,19970728
6,5675387,19980103
5,4282656,19921012
5,5000010,19970704
5,3816750,19931212
4,5137340,19941212
6,4669210,19941212
6,5126591,19971213
5,5116485,19960609
6,3327075,19920617
4,6032985,19950208
6,6566670,19950316
6,3543300,19930220
6,5495036,19971028
4,3965830,19921209
6,5572908,19921209
5,4585828,19920420
6,3647094,19920420
5,4827900,19960618
6,3532275,19970711
4,6499040,19970222
4,5999844,19950227
5,4862352,19940309
5,5352832,19950223
4,3764004,19940529
6,3665608,19980720
4,4346186,19950103
4,4305195,19950521
6,5343065,19941031
4,5400976,19951116
4,3377360,19951116
5,3655427,19920314
4,4453731,19920314
4,3955630,19921023
5,5169598,19960209
6,5939113,19940822
5,3532167,19980527
5,6015800,19980511
5,5083505,19930723
6,4532598,19980304
4,4447940,19941015
5,2973000,19940602
4,4539782,19971104
6,3228768,19920823
6,3861936,19950902
4,3639360,19920103
5,3753668,19921225
5,3546927,19921225
5,4205169,19970110
6,4958304,19970110
6,4008056,19921016
4,3091732,19950115
5,5006500,19970712
6,3338160,19940701
4,3052608,19980527
4,2992771,19970710
6,5208384,19920615
6,3307052,19960726
6,5320352,19941219
5,5832928,19920314
4,4542186,19970330
4,2865278,19940813
6,4519904,19960810
5,4636298,19960128
5,4060212,19940509
4,5692497,19980324
4,4060210,19920119
5,5599697,19931128
5,4867740,19960507
6,2965368,19961108
4,5529480,19960512
6,4140396,19940424
5,3981123,19960302
5,3929632,19941029
6,4696726,19970805
4,5713972,19920229
4,3075678,19980201
6,3174886,19960708
4,3940542,19921226
6,4903262,19940527
4,6028576,19940527
6,5598259,19950608
6,4618390,19950203
4,4528466,19961121
4,5374635,19930815
5,5402040,19950428
4,5619740,19920427
4,5876940,19920921
5,4109735,19920921
4,5995737,19921023
4,5101484,19960220
4,5450520,19921115
6,3975008,19960907
5,4953900,19940312
6,5477490,19950409
4,3483390,19921020
6,2899078,19950127
5,4545774,19940225
4,4726620,19980802
5,5236965,19920119
4,3648840,19980723
6,3983210,19940624
4,3970458,19940913
6,4937760,19970719
6,5030572,19961005
4,3177270,19970414
6,2889060,19941012
5,4654353,19980406
5,4498470,19971117
6,4939532,19930804
6,4563922,19930607
6,3248192,19930401
5,4125884,19950206
4,5163360,19940603
4,5071259,19960423
6,4274550,19980328
6,3894034,19950127
4,5033840,19930817
6,4918690,19940303
4,2942996,19940303
4,6575498,19980724
6,3970197,19980724
4,5988355,19970503
5,5737759,19960517
4,3881223,19951029
6,4287954,19950316
5,6961465,19930116
5,3769920,19980727
4,6609603,19980307
5,5500662,19940720
6,3965170,19940720
4,4174579,19980707
4,4825184,19940629
6,4230870,19961211
5,6047760,19970706
6,2575827,19920804
5,3324105,19980728
5,3859570,19940106
5,5516190,19940227
4,5069260,19950716
4,4211757,19970322
6,4551872,19961122
5,3477825,19961122
4,3184599,19931127
6,5045043,19930320
4,4931711,19960818
5,6653494,19961007
4,3779074,19960904
4,6409568,19951119
4,3378877,19920304
5,2972727,19940619
4,4883490,19930425
4,3828528,19940422
5,4204396,19920501
6,3643096,19920725
4,4026996,19960313
6,3456864,19960430
4,6354784,19930926
5,2764008,19960101
4,3581184,19940920
4,4525768,19931004
6,6032705,19931004
4,3864595,19930915
4,5044149,19961221
4,3336000,19971106
4,4984064,19971106
4,6690996,19940122
5,3032613,19940808
6,3000150,19950316
4,4853092,19980120
6,5553326,19980203
6,5693205,19980224
5,3677072,19951103
6,2771886,19980216
5,4412147,19960619
5,4705209,19930225
4,5470780,19950919
6,4641537,19950704
4,5135407,19930626
4,4741680,19970621
5,4949040,19950607
6,5212900,19971121
4,4290521,19921212
4,6616298,19950620
4,5672597,19930521
5,5030732,19960830
5,3999837,19970317
6,4743156,19940130
6,2584478,19940624
6,6901825,19950611
4,3807648,19950902
4,3685836,19920603
4,3477188,19920910
5,3818370,19920910
5,4666296,19941220
4,3754534,19950718
4,2896764,19971028
6,3071968,19930103
6,4032700,19940701
5,5762560,19950518
4,5066984,19941224
6,5322436,19950818
4,5049070,19971007
4,6390300,19960401
6,3531148,19920621
5,3999840,19960202
6,6371772,19940331
4,6491835,19940530
5,5386932,19940530
4,6691720,19930507
4,5701284,19940418
4,4020960,19930814
4,6285886,19950821
4,4505391,19980326
5,4730726,19980103
5,4421585,19960825
4,4865376,19930825
5,4351530,19940403
5,5466078,19940403
6,5248611,19951202
6,4723860,19940705
5,5836950,19920924
6,5195160,19940103
5,3875651,19951006
5,4692220,19951119
6,3405276,19970828
4,5167191,19940218
6,3486532,19920619
4,4603550,19920715
5,2895090,19970812
4,3262032,19970428
6,5639610,19950518
4,3432429,19960419
4,4747980,19950507
5,6457935,19971009
4,3002535,19961204
5,4419756,19950116
4,3869778,19970609
5,5155214,19970102
5,4515532,19970102
5,3062124,19920812
6,6789650,19921129
6,5787243,19960920
4,3294980,19941025
4,5661544,19961223
6,4590144,19950606
6,3852244,19941106
5,4853844,19950924
6,3962885,19931201
4,5329692,19940516
5,5840205,19920626
6,3194694,19930515
5,4533409,19921030
5,3876376,19970226
4,4260454,19930417
6,6817580,19980419
6,3553196,19930213
6,5506810,19920522
4,3425072,19931102
4,3205251,19950807
4,4176084,19920825
6,4720846,19951103
6,4550016,19980708
6,5028100,19930416
4,4847930,19950521
6,4312910,19920526
5,5865076,19920526
4,6214048,19980613
6,4806643,19980613
5,5489542,19960622
5,5689544,19920412
5,4564794,19971021
5,5529923,19970620
4,4081141,19940628
5,6857268,19971002
6,4404320,19950130
4,5314470,19920627
4,4825274,19980505
5,5175765,19930202
6,3771540,19921225
6,3671144,19931202
6,6985720,19931202
5,5038304,19940317
6,6190485,19931006
4,4402560,19940901
5,3508440,19960725
5,3895535,19940107
5,4280694,19940107
4,3280096,19950307
4,3910544,19950307
6,2605356,19931003
6,3665642,19970928
4,5423310,19970307
6,3971318,19950426
4,4657967,19940725
5,7132895,19940725
6,3692937,19971204
4,4396590,19970323
5,4904704,19941206
6,3308134,19980407
4,4669871,19960707
6,6070112,19960616
4,6740475,19961019
5,5177970,19930906
4,5959205,19931107
5,4902798,19930517
4,6127765,19971123
4,3646160,19940822
6,5552120,19950725
5,2748486,19950725
4,5600894,19960731
4,5318511,19960731
6,5094738,19970326
6,3411488,19920316
5,4426786,19930404
4,4071354,19970710
4,3967524,19930313
5,4490534,19940715
4,4070412,19930112
4,3029880,19920718
5,5247370,19950506
4,4204228,19950506
6,3161970,19940120
6,3965582,19930113
6,4871880,19970404
6,4066612,19980725
5,5743328,19950902
4,4033064,19970922
5,3976455,19980217
5,5244785,19980217
5,3186243,19931014
6,3978112,19921210
6,4158309,19940604
4,2781108,19920919
5,4195490,19961030
6,3013355,19920820
4,4272831,19971205
4,5663176,19970107
5,3422803,19950405
4,3452960,19930801
4,3516082,19930401
5,5175549,19941213
4,3284320,19970331
