"lo_discount","lo_extendedprice","lo_orderdate"
7,4478852,19960705
7,3674188,19920103
5,5142001,19950311
6,6605826,19921219
5,5202603,19960929
5,4794976,19970906
5,4675428,19960610
7,5121766,19921210
5,2828878,19960307
6,3960970,19930513
5,2958090,19930513
5,3307052,19941004
6,5237344,19971201
7,4564781,19971201
6,3747276,19951223
6,6285370,19980505
7,4970133,19980505
6,3351270,19980116
6,3673395,19960827
5,4459700,19930812
5,4569968,19921224
7,4989856,19960425
7,4313826,19960911
5,3180960,19970417
6,3338328,19970417
5,4376616,19980531
6,4908743,19950423
7,4714680,19960110
6,3689341,19960601
6,3035940,19931209
6,4640571,19931209
7,5408942,19921021
7,5312370,19931231
5,4087232,19951023
6,3825426,19960219
5,5354370,19970322
7,3326778,19930311
7,4978260,19930913
5,6309720,19921231
6,5612176,19930616
6,3858459,19960807
5,3304910,19970309
7,5271666,19950303
7,4348755,19940330
6,5858848,19980420
7,3664320,19940428
5,4145416,19951102
7,2819656,19930702
6,6233040,19970513
7,5039267,19920731
5,3380780,19960331
7,5922656,19921031
5,5143512,19950708
5,4323375,19950111
6,3074428,19940208
6,3934595,19940208
6,3164768,19930802
5,7034685,19971008
6,5707410,19950125
6,3419500,19950125
7,5474144,19951211
7,6404335,19940317
7,5901873,19931205
6,4543252,19931205
7,2635308,19941121
5,5941705,19931106
6,3763989,19971205
5,5359063,19930221
7,5893856,19930221
5,4614454,19970424
6,4204200,19951011
5,3862720,19961006
7,5037552,19980727
7,6330120,19940321
6,6253104,19960820
7,5281253,19940712
6,4043644,19930221
6,3521035,19940312
7,5522144,19920629
5,4746687,19920629
6,3797144,19920308
7,3503472,19920420
6,2856816,19960411
7,4128861,19940210
7,6596436,19940805
7,5207384,19961222
7,3774840,19930407
7,5509536,19941113
5,4414375,19940802
7,5067315,19950514
7,5966082,19950514
6,6527388,19960204
6,5876980,19960429
5,3690518,19960429
5,5949286,19951129
5,4033050,19950625
5,4350555,19950625
5,4757376,19920818
5,3743037,19930830
6,6488207,19930531
5,4273184,19941223
6,6497436,19940511
5,6264160,19921008
6,5462610,19971017
6,6883701,19960513
6,4387053,19960403
7,5158800,19960403
7,6744045,19970224
5,3821600,19931124
7,4714276,19961230
6,4298902,19961230
7,4697082,19920801
7,2993016,19930915
6,5300019,19961031
6,4634766,19940915
7,4266024,19930605
7,3674176,19920603
6,4108709,19980623
5,5463513,19960613
5,3828693,19940116
6,3349320,19921215
6,5793975,19961225
6,5893792,19980508
5,4588454,19941128
7,5864704,19971121
6,4743144,19960113
6,5471400,19950108
6,6288380,19950108
6,3083697,19930911
7,5881960,19960729
5,5242504,19961225
6,3318328,19951128
5,3970170,19920410
7,4548720,19970308
6,5545001,19961118
5,5492700,19930113
7,4486742,19971206
6,5018868,19971024
7,6971720,19920112
6,4897496,19950526
7,3512472,19961227
6,5951752,19951125
5,5278752,19980624
6,6624835,19960902
7,5405322,19980617
5,4717398,19980617
6,5782550,19960229
5,3401920,19970412
6,5367303,19980508
5,5159636,19980619
5,4904648,19960111
7,5871120,19950615
5,3039000,19940706
6,5277420,19980226
7,5336324,19920827
6,4808349,19930107
5,5753520,19961010
7,3925065,19961010
6,4282061,19960710
5,4770084,19970209
5,6006984,19970209
6,4398208,19970729
5,2871000,19921117
6,5469308,19951023
5,4297747,19930907
7,4435290,19960402
5,3288030,19920317
7,4669106,19970810
7,3773599,19980313
6,5703355,19930415
7,5308930,19961031
7,3837591,19961221
6,3795198,19960106
7,3120574,19961008
6,5034183,19960805
6,3599317,19950630
5,5354547,19971108
7,4899984,19940409
7,5707840,19960116
5,2955245,19980521
5,3128476,19980521
6,4145176,19971207
6,5824280,19940126
7,4499466,19940126
6,5088743,19970115
7,4123651,19950529
6,5765256,19920517
5,4726043,19941117
6,3245564,19961020
7,3927204,19931005
7,4784416,19950430
5,3810834,19950602
6,5381190,19970602
5,4434080,19970216
5,4036144,19950501
6,4148826,19970705
7,4580544,19920913
6,5935360,19931010
7,5017770,19941026
5,5033392,19930103
6,5637030,19960601
6,5977216,19950225
7,4005770,19951018
5,3505167,19951018
7,5014350,19950211
7,5126156,19950211
5,4063884,19980324
5,3818298,19970810
7,3102678,19941208
6,2929136,19951011
5,3125824,19940320
7,4890944,19970516
7,3889215,19920904
5,4380156,19920904
5,2674140,19960803
6,4678128,19961027
7,3283000,19980121
5,3629376,19950423
7,5277217,19941202
5,5131952,19920827
6,4862900,19941009
7,3880182,19930907
5,6000116,19950108
7,4752056,19970831
6,4288020,19970120
7,3954150,19930531
5,3910128,19930531
7,5542911,19930531
7,5408006,19950605
7,5521180,19920929
6,5089756,19980221
5,2972970,19980714
5,4692376,19940928
7,5034330,19970621
7,4151147,19970621
6,3564270,19920601
6,4147872,19970223
5,5605352,19950304
7,5794624,19940223
7,5661876,19920527
7,3616833,19930518
7,4932960,19960908
7,4400576,19921222
7,5976010,19951013
5,2710800,19931005
5,3392288,19930516
6,6005920,19920731
6,5248390,19921016
7,3505866,19980307
6,5206212,19921101
6,5445562,19950111
6,5134808,19930815
6,5105824,19951110
6,4819287,19980519
5,3912870,19980519
5,4571787,19940731
5,4205250,19930416
7,4067018,19961009
7,5912676,19920107
6,4694857,19930307
7,3831436,19960207
5,6723395,19971010
5,4101982,19961013
5,4093205,19961013
7,3788796,19960505
7,4957988,19921001
7,4076358,19950803
7,4677400,19930310
7,3765432,19960108
5,4204088,19960108
5,3075534,19960108
5,5173179,19970801
5,5594640,19960324
5,4897056,19920519
7,3059397,19930620
6,5518719,19950212
7,2713256,19931230
6,3270652,19960714
7,5688066,19980315
7,4364672,19980705
6,6479776,19980227
6,5826716,19940830
7,4939795,19971031
7,5654320,19920221
6,4318440,19930108
7,5780460,19980520
7,3866628,19941130
7,5066952,19941130
7,5169664,19980120
6,3552224,19951224
5,5945376,19951118
5,4152046,19930915
6,5301408,19940410
7,3024216,19970525
6,5420000,19970525
7,4575744,19960119
6,3821736,19921110
6,4670298,19920715
5,3073032,19940614
7,3997376,19930226
6,4384857,19921231
6,3963894,19930422
6,6729940,19930422
7,4762830,19940129
6,6421765,19960119
7,3060764,19930712
7,4167968,19951010
5,3814602,19971102
6,4375410,19941024
7,4622150,19930529
5,4334137,19930529
5,3748955,19980322
5,3759450,19940825
5,6287680,19930926
5,3143340,19940731
6,3204399,19930501
6,4332126,19941010
5,5309130,19961020
5,2997030,19980628
5,3570280,19941208
5,4025385,19941208
5,4328654,19950903
7,4408936,19940326
5,6306405,19940709
7,4386410,19980613
6,5071032,19951114
6,5003168,19931007
5,4737408,19930721
6,4442095,19950219
5,5891910,19971203
6,4393380,19970202
5,5409320,19931222
7,5361720,19930125
5,3088964,19950817
7,4450530,19940422
5,4832586,19940508
6,4098599,19920228
5,5047588,19920228
7,5292094,19950626
5,4458634,19940309
7,3589083,19921111
5,3818126,19970404
6,6033946,19970404
6,6731868,19920626
7,3542400,19921228
5,5523300,19940211
7,4838049,19940211
5,4560556,19930701
5,5728397,19930318
5,3477300,19951019
5,3145851,19980321
7,4164930,19940129
6,4327260,19950430
7,5980170,19971016
5,5175711,19931124
7,5882485,19961126
7,4533620,19930912
6,4050182,19931231
6,3862323,19980704
6,5345548,19950605
6,4420000,19960909
5,4072653,19940511
5,4610898,19930614
7,5534010,19970727
5,3518229,19970727
7,3791664,19920508
5,5142001,19920202
6,4822832,19920202
5,5178704,19920202
5,5189400,19961111
5,2868274,19951206
7,4565736,19960503
7,3634988,19950417
6,3646995,19940629
7,4878036,19940108
5,4316766,19940108
6,4449687,19971222
7,3848031,19931218
6,5783520,19920626
7,3339420,19940524
7,5727392,19930319
6,4082595,19920809
5,6226704,19970319
7,5390130,19941005
7,5160688,19980102
5,3817762,19980218
5,5241152,19950210
7,3212992,19950210
6,6070176,19920115
7,3110940,19970717
7,3718910,19960807
7,5002648,19980512
5,4267714,19980512
6,4757043,19970423
5,2978316,19951015
6,6748401,19960906
6,4612830,19980520
7,5134948,19960418
7,3280172,19971003
6,3895780,19931225
5,3351105,19930416
6,3590565,19980322
5,5608512,19940618
6,4736592,19960812
6,3823244,19980130
6,4981562,19961211
5,4720098,19970203
6,4681898,19920530
6,4810725,19941013
6,5253768,19941013
7,4481512,19970510
5,4642250,19970510
7,4097816,19930302
6,3904068,19930225
7,4786566,19930123
7,4806795,19941223
6,3859102,19941223
7,4570358,19921026
6,3437910,19951120
6,3284764,19941125
6,4308650,19970610
7,3590188,19961219
7,6150441,19930405
6,2951046,19961122
5,5115096,19940813
5,3525936,19951102
6,2932551,19961102
6,5155649,19950415
6,2615600,19970305
5,4509420,19980604
6,4175160,19920310
7,6211290,19961229
6,4981236,19920425
5,6290976,19961127
5,2926338,19931130
7,4124982,19931130
5,3402280,19931130
5,3092076,19921206
7,3888870,19970217
6,3541596,19980402
6,5227040,19930709
7,4596655,19960817
7,4301918,19960912
7,6006882,19930724
5,3462030,19930724
5,4154656,19920816
5,2656881,19960925
7,3518996,19980429
6,4952724,19980623
5,5598202,19921003
5,4577420,19961224
6,4519840,19940712
7,3367754,19970306
5,4747168,19970113
6,3907464,19930328
5,3999492,19940318
5,3875118,19960704
5,5425639,19980703
7,3614941,19950411
5,5509878,19940214
6,5221422,19950703
7,3280966,19970530
5,4909253,19970530
7,4303926,19980612
7,6249738,19920827
5,5807043,19931124
6,3628364,19980705
5,3593489,19980705
7,3947625,19920620
5,4873390,19960206
6,4833088,19931220
7,5076064,19961001
5,5654623,19941204
6,3699720,19971026
6,3307700,19920305
5,4210569,19970612
6,4655672,19980317
7,4161612,19921104
5,4046004,19980524
5,4415640,19960805
7,4753440,19950713
7,4296768,19950427
6,3376302,19950427
6,4902712,19970907
7,5955542,19930814
5,4069599,19930910
5,6407800,19950720
6,4653936,19940612
6,5235846,19941006
7,3617532,19921119
7,6071618,19920808
7,6173584,19980519
7,6050170,19920821
7,4670508,19920821
7,2594781,19920312
6,4491801,19920612
5,3931575,19951026
5,4955072,19960212
5,4400212,19960428
6,6969864,19971225
6,2920512,19960111
7,6022660,19941224
5,5671820,19970428
5,6137472,19961212
5,4547160,19961223
7,3643662,19941121
7,6008607,19971020
6,4667072,19940403
5,5208023,19971004
5,4568305,19950310
6,6950825,19950411
7,4033874,19970430
6,3928351,19940613
6,3934035,19950926
6,4659525,19951123
5,5348079,19940512
6,5839360,19950705
5,5280523,19940220
5,5387316,19940331
5,4410784,19940331
6,3823186,19950303
5,5404776,19950612
6,4270163,19960209
5,4670260,19950121
6,4167884,19930221
5,5690856,19920528
5,5391264,19961005
7,2930616,19961005
7,3975831,19921009
6,6217248,19950223
5,3193155,19960927
5,4176926,19921205
7,2864624,19970528
5,4723422,19940610
5,3680012,19970602
5,3738672,19930405
7,6568562,19941114
7,3918124,19950226
7,3474954,19950226
6,3651872,19980429
6,4526564,19970312
7,6602358,19921102
7,5920985,19920411
5,3429783,19940701
5,5512697,19961204
7,3920370,19960620
7,4505200,19930606
7,5435130,19920106
6,6632856,19950726
6,4272668,19920323
5,4297623,19951125
7,2824571,19930505
6,3501025,19941231
7,5380670,19970525
6,4635124,19921016
6,3566974,19940924
5,3333642,19970806
5,4186121,19961102
7,3924802,19970425
6,6005880,19960927
5,3586284,19961105
6,4770480,19940329
5,5155388,19940809
5,4939819,19941113
7,5014906,19961212
7,4619008,19960126
5,5179840,19960126
5,3181332,19971020
6,4815104,19970122
6,4403084,19970122
7,4782176,19971225
5,5834820,19960721
6,6207992,19970210
5,4123000,19940914
6,5420220,19951026
6,5861604,19940712
7,6370912,19940712
6,5300505,19940731
7,4429590,19960103
6,5332607,19950914
6,4364620,19930619
6,5771859,19920920
7,4643002,19951127
6,3775896,19930109
7,4911970,19940505
6,5721450,19951012
5,4013172,19920610
5,4672530,19920610
6,3213180,19980109
6,5437670,19940811
5,4346220,19980227
7,4224726,19951023
6,4159050,19960607
6,5402294,19930925
7,4642054,19980110
5,5043384,19951119
6,3065474,19970408
5,5248716,19970408
7,5638156,19930806
7,3663156,19940518
7,6526940,19930201
6,4657554,19940730
6,5110533,19970924
6,3071968,19960817
7,4549090,19961103
7,3511676,19970511
7,3785534,19920908
7,4503808,19920908
6,2618122,19971107
7,4026240,19971016
7,6497403,19971016
7,3086850,19971016
5,6163350,19950306
5,3646896,19920613
6,6589695,19920613
5,3971474,19970505
6,3444030,19961225
6,3423360,19980517
6,5653010,19970215
7,4601424,19960628
7,4645443,19940309
6,5329562,19920309
5,4877366,19960327
5,4566982,19960327
7,5676946,19930829
5,6999615,19920422
5,5613849,19940705
7,4900740,19941229
6,6158880,19950906
5,3495336,19970623
5,6605792,19920127
7,4007920,19920220
6,5090580,19970905
6,4053582,19940507
5,4120985,19920418
6,4975934,19971108
5,6381086,19930131
5,3528720,19920420
5,4655820,19920830
5,4159120,19960504
7,2808270,19940810
5,2672774,19980422
5,4185930,19950131
6,2751060,19980511
6,3246450,19950504
5,3477477,19950504
6,4702680,19940324
5,4397540,19930425
7,4074455,19930127
6,4174115,19961210
6,4874268,19980514
7,5258204,19930911
6,6547835,19950817
6,4116521,19920803
7,4022095,19950922
7,5793745,19970622
6,4645590,19970622
6,4426290,19961001
5,4562558,19920922
5,3593334,19930109
5,4086390,19940113
6,5762336,19960220
6,5381635,19920620
5,5056680,19970605
7,5516568,19920723
6,4321056,19960102
7,3654170,19970730
5,4061372,19970730
6,4177230,19930903
6,4660320,19970729
5,5138240,19940227
7,6119760,19920903
7,3108056,19960212
5,4432131,19980131
6,3401103,19950626
5,4536892,19941230
5,3661248,19960124
5,2816800,19960124
7,5521338,19931218
6,5231808,19920518
7,3952896,19930203
5,4503520,19940719
6,4164261,19940909
7,5092896,19940921
7,5002726,19930501
6,5189040,19930501
7,5019168,19930108
6,3359965,19921007
5,3828726,19921007
6,5992305,19950502
5,4333857,19950502
5,4798862,19931214
7,5787390,19940713
6,5855648,19950704
5,4715104,19940207
7,4662770,19950616
7,5973100,19960707
6,4975832,19940407
7,5552190,19960224
5,3683092,19940306
6,4254460,19960405
7,3502340,19930208
7,5803974,19971121
5,6060256,19970401
5,5678766,19940920
5,4517040,19940920
6,5678890,19980101
6,4697352,19950719
5,3494912,19980103
5,3677440,19961120
5,4051080,19980625
7,4123735,19950119
6,4216952,19960607
7,4475976,19970612
6,4260515,19921126
7,3789450,19980317
6,4858950,19930530
7,4690945,19951213
6,5597400,19921128
5,6034976,19961230
7,5910625,19960304
6,6817580,19930802
5,6380950,19930802
6,3805376,19951117
6,5711082,19920607
6,6691685,19960330
6,4086750,19930719
5,5688045,19980722
6,5931742,19941217
7,3944325,19930923
5,4207665,19930923
6,4308080,19951208
7,3705888,19940104
6,4399200,19920730
6,5483181,19931126
7,4981020,19941204
5,3405090,19940209
6,4950088,19960221
6,4367601,19961020
7,3947741,19961020
7,3174390,19920817
6,3511695,19920817
5,3724353,19960607
6,5105133,19920321
6,3294458,19951029
5,4937625,19951101
6,3760576,19951101
7,3638442,19951101
7,5411134,19980111
6,4196064,19920328
5,5309291,19921119
6,3520160,19980116
5,4131510,19980726
7,5138162,19930226
5,5213152,19970729
5,3794492,19920717
7,5090220,19920717
7,3107970,19920717
5,5325390,19920717
6,4945680,19971225
5,3801455,19951202
5,5822640,19951202
6,4078241,19930304
6,6047648,19941114
5,4606304,19930303
5,2852970,19980708
5,3429540,19931224
7,4145877,19971018
7,4656636,19940716
5,3410438,19931214
7,5336096,19920315
6,6092288,19920315
7,5032920,19920123
6,6215221,19941112
5,5500390,19950428
6,3088708,19950309
5,5557376,19950629
6,6613101,19930109
5,4492148,19930109
5,6754895,19950603
5,4080804,19950724
6,2773062,19921022
5,4985785,19921022
5,2912390,19980329
7,5772352,19950303
7,4685371,19921007
5,3665710,19940604
6,5963160,19941228
7,4651398,19941228
5,4659655,19931203
5,4231050,19960826
6,5459949,19961214
6,5426120,19961214
7,2769144,19971020
5,4281280,19961224
6,4425033,19950210
5,2951452,19950603
6,4437558,19930718
7,3965815,19960409
7,6945996,19960409
5,3419248,19960516
6,3971292,19940904
5,6250300,19920124
5,5961120,19960516
5,5665135,19920409
6,4275855,19930527
6,4333920,19930527
6,5750352,19971014
5,4993984,19930621
6,5453340,19980529
5,5489130,19960318
5,6101824,19930402
6,5397216,19950403
5,3010038,19951202
5,2894345,19950806
6,6050688,19920605
5,5741818,19920605
7,3140362,19930215
5,4432110,19971011
7,6129520,19920715
7,4128960,19940501
5,4955168,19940501
5,5624640,19940501
7,4779008,19940513
6,5986448,19970423
7,5799516,19951211
6,2878443,19930724
5,4845984,19980116
7,5005611,19971227
6,2844842,19920313
7,4865791,19920313
5,6709045,19951013
6,5816943,19931004
6,5389038,19940323
6,4024608,19951023
6,5661942,19941101
7,3708630,19940416
5,3221998,19970328
7,6142882,19930703
6,3227328,19930703
6,5057952,19940103
5,4410747,19950810
6,5088862,19920814
7,3366569,19931126
7,3531180,19960101
5,4837860,19920118
7,5966670,19931030
7,3536128,19931118
7,5672313,19931118
6,6323660,19920611
7,4971648,19921004
5,5495339,19930703
7,3752331,19930326
5,6708064,19920201
7,5254950,19920727
7,4749550,19951008
6,5311746,19940908
5,3564796,19941108
5,3480600,19920125
6,3571944,19950121
6,2872968,19930320
5,4921800,19980203
6,5665485,19921214
7,4398472,19920131
6,5611181,19940802
7,3497648,19970211
5,3702930,19980221
6,4100139,19960505
7,3390300,19941127
7,3606816,19931020
5,5448432,19931020
5,5404266,19940108
5,4588248,19950301
5,2935700,19950920
7,4846624,19930209
6,5053328,19961101
6,3798810,19931128
5,4223922,19970423
5,3062458,19970124
5,3306480,19960223
7,2840670,19940622
5,3747670,19940904
7,5720204,19930605
5,3286866,19980330
7,5714135,19941008
7,5179272,19940530
5,6342204,19950723
5,5762155,19941024
7,5686639,19920414
7,3613383,19950125
5,4247108,19921130
7,5427048,19970610
5,5526370,19951116
5,2643200,19931112
6,4322968,19920322
5,5987880,19980714
5,4309682,19960109
6,5152862,19940901
7,3877692,19980519
6,3281694,19980225
5,5678508,19951206
5,5100404,19980423
6,3458308,19950126
7,4589325,19920920
7,6918796,19920920
7,3346167,19960214
6,2929087,19971228
5,3738272,19971228
7,5182752,19940213
7,5134624,19970802
5,3943851,19940217
7,4439812,19940813
6,4263272,19940813
7,4899643,19930201
6,4327590,19970815
6,4279884,19950202
6,6901720,19970331
6,2985362,19920303
6,5183008,19920603
5,4633216,19970615
5,6372485,19950416
6,3006240,19920905
5,3390998,19970819
7,6387080,19961211
7,5336340,19930509
7,3169880,19950910
6,4452416,19921128
6,3897126,19961108
5,4705560,19980209
7,3802683,19980209
7,5467311,19960411
7,6089024,19951120
6,4278508,19951120
7,4560284,19950917
5,4511895,19940424
5,4386420,19960907
7,3556400,19960811
5,5721214,19921122
5,6464436,19960216
6,5134720,19920709
6,4795054,19920302
5,4812637,19950929
5,3480330,19960315
5,5545995,19921231
7,4279584,19940209
5,5098198,19970828
5,5140890,19941116
6,5431636,19920812
7,4175920,19960426
7,3049368,19970908
7,4464558,19950722
6,5566750,19961013
6,5714550,19960527
6,6041343,19960226
6,4723950,19950718
7,2640316,19960613
7,2825116,19950517
7,5642640,19971021
7,5650866,19971021
6,3196441,19930319
5,4571655,19940704
5,4772608,19920514
7,3502521,19980217
5,3575637,19970317
6,3858492,19920920
5,2902929,19921115
7,2952461,19970213
5,4972630,19970213
5,3172702,19980602
7,5285412,19960129
6,6663580,19971010
