"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19931117,371931,6543539,10480
19931117,243432,2801730,13365
19931117,32665,626282,18325
19931117,584601,3838065,13037
19931117,39243,458709,532
19930301,324458,3815800,15950
19930301,263120,2359013,7740
19930903,107919,934551,7775
19930903,276833,7981306,5555
19930903,328363,2727046,19480
19930907,272637,2708990,19787
19930829,514841,7560610,9734
19930829,271024,2991995,2654
19930829,489977,5533030,10351
19930829,36398,6208916,18410
19930908,394995,6207240,9830
19930330,596676,5559030,7129
19930414,100551,912311,4152
19930414,353717,7288201,16247
19930702,417819,1684686,4915
19930404,164174,4489604,8031
19930803,774,7958507,11263
19930803,407257,3457763,2046
19930620,590692,2420865,18411
19930620,557344,5081186,17669
19931123,153371,5443942,3262
19930308,287874,5108943,11963
19930308,178577,2130718,14049
19930901,314614,1773545,16719
19930901,45340,2290475,2201
19930901,22727,6790247,11846
19930205,599595,3155289,5333
19930205,387063,450819,14979
19930205,161121,3861986,17147
19930528,27306,1571224,5805
19930401,69149,4206442,699
19930207,253446,1939609,13627
19930418,288305,1647651,1795
19930418,528109,1238280,4965
19930617,543241,6228467,8734
19930617,37197,1122848,950
19930719,123491,4601020,15979
19931025,147561,636989,17837
19930611,500797,3662057,4488
19930712,105231,5516058,5988
19930211,476238,4808271,15199
19931025,222843,3083139,10148
19931025,227462,5310477,6561
19930712,424497,2895534,7376
19930712,236313,1333003,8923
19930423,35093,4886511,5765
19930604,284644,4628566,2348
19930709,448406,4558843,10273
19930709,137951,1350497,11991
19931020,354752,4650548,1896
19930610,533256,255267,3022
19930409,95940,2816792,4894
19930129,365452,7212392,7946
19930129,124397,5514993,14370
19930129,336644,4825088,15612
19930129,129026,3888803,7425
19930613,482966,8489582,18715
19930613,332737,3642083,17151
19930623,173572,2075063,15795
19930621,417433,4234885,11183
19930621,208486,4279628,10965
19930621,246474,1406255,3397
19930409,102977,7490226,11719
19930409,327118,3741041,12743
19930718,161410,4567256,13300
19931104,261427,1224577,4167
19930823,293350,1861869,5646
19931108,459704,7246990,1865
19931108,184916,7725513,8335
19931108,441366,6021608,17310
19930219,197786,7674519,9082
19930618,308700,3383206,4508
19930228,220775,2182443,3982
19931028,272028,686006,12513
19930223,203580,5434316,3720
19931019,409567,1145795,5365
19931019,378912,591297,4242
19930303,384736,8477272,5615
19931031,364621,6112021,7324
19931031,304656,3452470,1001
19931031,549539,2358937,13722
19931116,34014,3862192,17569
19931125,215996,4921436,16389
19931125,240507,1276686,15363
19931125,149651,6229480,15072
19930204,443450,6082321,5962
19930204,222531,5468142,17277
19930204,262160,555464,11175
19930204,314592,157444,10296
19930204,141439,3810626,4640
19930404,221680,4816221,6140
19930711,37689,1434731,7011
19930704,587726,8444587,19578
19930516,306208,4045681,18228
19930516,493599,4729932,19990
19930806,416497,2938604,9547
19930124,433059,2848118,2326
19930802,268496,724917,1160
19930220,387768,8640372,9774
19930907,69061,3569157,15613
19930907,208496,5176913,2850
19930512,429633,6214499,12786
19930512,265758,5574575,7797
19930115,49882,5863847,8096
19930115,153095,2362769,18697
19930708,72152,5234042,4197
19930708,57566,7239957,14964
19930408,52342,3013223,15742
19930312,428558,144193,13027
19930523,144088,5214360,14165
19930629,86990,7943545,13022
19930629,428560,3063415,16763
19930629,242929,1452602,6930
19930531,102080,107125,9177
19930531,115667,6163583,16909
19930825,72340,5346473,5964
19930323,304123,3865987,10596
19930323,583793,6688808,15200
19930717,257518,3470376,10638
19930717,304073,4478415,10430
19930717,59931,183420,3954
19930425,397031,5470897,14679
19930425,237958,7803689,19997
19931221,518856,7819915,5508
19930815,125957,1923461,7235
19930120,440271,2158447,14746
19930120,422888,7708831,10925
19930120,468753,3579476,14000
19930120,320389,1777215,6835
19931020,505022,1207752,4076
19930710,36384,1423369,11156
19930710,239946,7468282,7800
19930817,438219,4353348,8433
19930413,428662,467648,18521
19930413,326846,9083225,12764
19931121,478333,3598234,19250
19931121,530634,4844015,5460
19930831,422299,5567769,14965
19930618,3395,4370380,9461
19930327,457524,2903740,8569
19931018,328885,947365,18579
19931018,363117,5380075,5573
19931125,199407,6860145,1132
19931125,431235,678734,11624
19931125,72424,5063418,15898
19930330,185338,3905617,18503
19930330,545246,4884685,12179
19930926,525468,4583367,12490
19931130,598304,4352677,2120
19930218,482558,4931236,5402
19930218,333326,2930672,13677
19930715,163667,1175118,4865
19930127,328647,497662,16597
19931219,397346,5180111,15203
19930417,362737,2469215,2728
19930417,510458,6124821,1417
19930802,472311,2667959,18866
19930418,17200,442411,8531
19930418,423619,5192357,18118
19930601,370770,8570578,17452
19930601,147600,1291718,9941
19930225,494350,130400,7013
19930929,571284,5578250,4136
19930619,226089,3052315,2703
19930807,115906,5462039,13281
19930807,431092,4068749,124
19930807,359646,2150799,12695
19931008,553018,524785,17933
19930906,216469,5913100,1392
19930906,307743,7472115,7372
19930213,356448,2829832,5620
19930313,12534,2434509,623
19930531,222354,500325,18192
19930531,150230,4642113,13006
19930531,241453,3006412,11669
19930930,300131,1316623,16372
19930327,356658,5488562,19765
19931227,394640,2549906,6459
19931013,481780,6322956,4649
19931013,461928,6782851,18282
19931013,70679,5062837,4270
19931216,536217,1596564,18638
19931216,190757,4526987,15823
19931216,232896,2867683,11306
19930717,108475,3052981,3645
19931105,303664,1144007,19309
19930125,524491,4557018,5445
19930804,230992,8291889,13602
19930204,524749,3650315,14308
19930204,45187,665721,6681
19930530,343841,1119589,14567
19930819,362032,1516311,15322
19930819,232598,3299930,6534
19930318,537306,3324618,13439
19930318,491688,987640,14433
19930625,367631,6726535,18324
19930625,94297,2129337,15035
19930723,438282,5681530,3987
19930202,268385,2277721,9707
19930202,30388,1566235,8940
19930725,424704,1451153,7627
19930725,384216,3058070,6162
19930212,44899,912725,3131
19931004,222453,3676551,5738
19930829,584133,3855804,789
19930829,169050,1085478,1670
19931220,366575,5791423,13305
19931226,305437,6361072,11607
19930219,409787,329171,8564
19930926,282503,436734,8817
19930926,369276,6263530,10592
19930926,539009,1321502,9739
19930226,565992,2395477,9161
19930226,223211,4379146,14843
19930904,505078,636833,15966
19930926,252411,5554491,80
19930326,161714,348039,9124
19930124,578034,1634654,1645
19930124,80552,5106456,13982
19930406,59139,217429,16882
19930221,576774,366448,16115
19930917,183824,4071287,14673
19930917,364032,4014721,15720
19931010,188768,8088046,16876
19930824,411446,4213431,3093
19930917,315364,6623638,11143
19930710,68038,1658943,1385
19930603,580417,889449,10568
19930603,192983,9061652,10092
19930603,518188,2029967,8029
19931015,258389,4312931,19319
19931018,292445,1533737,10347
19931018,224306,3858189,4242
19930407,12162,5209676,9463
19931111,420704,787969,4608
19931114,257854,8789235,504
19931114,594910,3536625,19442
19931114,240709,5335097,18788
19930520,190657,7439746,1271
19930520,366800,2217746,18660
19930308,484951,4024798,2781
19931119,404839,8457478,14451
19931119,409805,1527868,18761
19930101,269512,1466685,17070
19931017,445852,3139011,13158
19931215,135931,1144753,8685
19930317,161686,1186674,16352
19930707,69137,4599288,10295
19930609,179539,3767937,4614
19930108,391645,3233605,10547
19930726,559214,5041832,9067
19930726,300204,2360212,14940
19930726,116133,1023874,3394
19931031,501268,621927,6346
19930811,464060,893986,655
19930811,165186,5704129,10623
19930811,198607,4390214,12834
19930709,581626,2704838,5578
19930309,515580,4378216,15085
19930309,585592,996476,2533
19930309,234022,1483727,8592
19930219,366555,3932234,15499
19930611,362731,521972,2545
19930611,408606,1616056,1298
19930908,388433,7380408,12970
19930908,379935,3989541,887
19930502,73834,8053882,5141
19930622,350285,5569411,7412
19930331,203100,3697389,11609
19930331,91184,227984,6806
19930331,123825,4891977,14604
19930331,315122,2205993,16752
19930331,400627,5239668,1333
19931016,45401,2742616,18328
19930221,273973,5724062,7457
19930221,251551,5538362,18232
19930830,356284,1857614,1701
19930316,20865,2121601,10142
19930316,445672,4323978,17834
19930316,3924,7523718,8867
19930923,122280,3701079,7762
19930707,502745,4453190,4841
19930624,274599,1068460,19579
19930625,479034,3077524,6779
19931101,194368,5067077,19362
19931101,338627,979378,9946
19931127,422165,2583044,5318
19931127,314473,147258,9522
19931127,545550,938171,11697
19931127,458165,762612,377
19931127,566498,4491593,10815
19930627,546108,3053695,1184
19930803,159033,4864993,2476
19930803,458258,3067332,5661
19930930,10117,4126927,11338
19930711,433954,7215668,15515
19930711,111155,692693,9113
19930717,372189,3180670,15442
19930717,505861,2744254,2909
19930523,187168,243501,3249
19930605,410855,6992686,14410
19930605,401409,6164027,3802
19931123,421952,927595,12995
19931123,516026,1031580,14396
19931123,36890,5064139,2675
19930303,593710,2474662,6226
19930303,478495,2310400,4530
19930303,252013,1134840,9666
19930303,173731,1786682,11217
19930504,432987,9219647,19782
19930824,130197,4130721,13902
19930824,547580,157873,9799
19931123,183610,3778443,19335
19930608,417669,1865888,18383
19930929,320735,6130974,18165
19930929,180574,1945774,3652
19930929,419303,1936091,11603
19930516,562968,4975803,10722
19930516,395789,2955319,4168
19930516,409426,3795206,17716
19930820,402138,2017813,18511
19930608,132596,5320603,5882
19931216,79789,3293468,1770
19931205,38103,1312827,2992
19931205,79770,3258071,194
19930813,118767,8309141,5657
19930813,549254,1516959,3622
19930813,209565,3146689,7133
19930724,336196,4105623,7180
19930724,62156,2213937,17378
19930724,149613,1612731,9926
19930926,344486,4049623,11557
19930630,202457,4796104,6148
19930117,428302,5489509,5489
19930509,214017,2709210,14596
19931229,436316,3471347,12968
19931229,550735,4596417,2479
19930909,226924,2748601,4578
19930818,415629,2905392,7241
19930818,260767,7038853,12483
19930818,143643,166977,19594
19931025,86733,6338924,3817
19930126,256138,4932292,12253
19930126,388072,787680,8346
19931008,588029,331749,4144
19931128,321203,2639353,10399
19930913,294513,4477275,7425
19930913,465610,5867497,795
19930913,304249,1488837,9076
19930913,302825,6152408,15037
19930921,52893,7162053,11758
19930921,372135,3548932,8298
19930921,71654,1609393,1248
19931023,40406,1999404,9017
19931023,540168,703137,6438
19930202,547417,4349238,4126
19930117,417626,1796750,11638
19930923,250615,3492853,1363
19930923,83452,3657526,19415
19930923,370391,2409815,3062
19930917,171011,4513063,18760
19930218,568646,5654816,3527
19930302,407225,878587,11877
19930715,120287,4311409,9462
19930409,335241,3501975,1066
19931112,54717,8274964,5437
19931231,584360,2287834,3902
19931231,71769,4136045,13132
19930621,334749,8829463,15957
19931210,166314,2945581,8515
19931120,396297,955790,4247
19930624,215637,3313291,4084
19931028,111234,4931110,14927
19930919,399864,6027055,929
19930113,60369,1974099,6843
19930330,169538,4933509,9923
19930127,318008,4773931,11666
19931129,425735,7069642,9941
19930420,107964,8503091,669
19930311,336766,8480136,18668
19931003,292971,7388417,3866
19931003,526917,5965798,1735
19930530,304576,4446115,638
19930530,398133,5118996,6650
19930117,169407,5728432,7051
19930912,245906,9074261,10337
19930910,163014,5223498,18176
19930910,166601,5393018,17314
19930910,580805,5174580,4404
19930911,465937,5537468,3164
19930911,390415,1917879,8936
19930911,92939,8620271,5878
19931022,388935,5751980,18243
19931022,424962,369840,18855
19931022,524714,4303257,837
19930611,461850,710237,19622
19930814,213478,6073722,9096
19930814,513945,190015,5238
19930921,598201,3780613,8657
19930918,282105,5058229,15660
19930114,482239,5385536,9152
19930827,541951,986500,15923
19930827,557998,6044551,2898
19930827,265890,3307178,3890
19930320,416997,8065469,19653
19930320,453035,2904749,4173
19931213,191524,5224591,10652
19930112,181707,7186996,7112
19930915,252428,1776587,14653
19930915,197488,310754,5374
19930419,502392,5055985,19322
19930419,64563,7112319,18339
19930925,590238,5539963,8997
19930724,300063,4227749,10500
19930724,145964,2166736,2559
19931227,273156,4247824,13702
19930611,401008,2969637,3543
19930611,529096,1336583,5908
19930409,16264,4440138,18383
19930409,520655,5254775,11038
19930409,242733,1806426,15121
19930603,470436,4873210,7935
19930603,417292,592542,8131
19930102,549412,6804231,352
19930328,150886,191751,16205
19930328,327116,5489166,8503
19930820,555965,9603506,1738
19930820,328674,2502910,7817
19930820,419124,2684939,5688
19931230,80228,4453498,2764
19930602,428819,8050320,12459
19931123,298445,2546210,13040
19930603,87682,1157088,19872
19930910,346029,319277,2662
19930910,351298,5553636,12070
19930216,175801,6805276,5716
19930217,105383,5790932,18610
19930708,321059,105843,17511
19930708,333986,2799678,8559
19930708,297572,3230154,16865
19930906,350326,6609040,4871
19930818,390119,5147138,13387
19930814,466933,5830823,12284
19931018,203378,6089022,10043
19930307,25343,2237351,9341
19931102,344350,4782586,3161
19931102,446149,758918,12150
19930125,327104,2882017,6499
19930125,522137,3521376,11969
19931012,155728,2249270,13526
19930506,63359,2308823,14166
19930506,53452,5371629,8909
19930317,195094,5421061,7718
19930604,348638,6845990,2944
19930604,552606,6435290,3181
19930604,240789,8562361,13558
19930531,591090,1736172,6178
19930711,66380,261197,574
19930711,181515,4899689,17797
19930711,319303,4535454,17553
19930428,240312,6013544,8089
19931004,397325,5017909,8654
19930610,186787,4637605,8916
19931022,492430,2957190,15836
19930423,461263,2612528,230
19930418,48484,3970834,19883
19930430,220605,1644586,18747
19930717,590000,1268736,1247
19930823,278738,7738973,6663
19930823,178938,4193197,15600
19930122,255505,1558342,13402
19930122,70176,2779462,18509
19931114,9419,2367226,2321
19930228,297808,1050969,13260
19930711,531232,4166066,16787
19930131,156233,5488252,15685
19930821,246390,3111092,3950
19930812,42483,829629,10875
19930812,203781,7839234,4180
19930222,429165,2122631,19029
19930222,366902,5595585,6927
19930222,311441,2875811,10575
19930721,24903,3014207,2990
19930721,342501,4235336,2169
19930406,131081,3487482,8169
19930518,233808,4310930,9713
19930518,203728,807696,16418
19930518,166178,1568898,8686
19930518,538220,4857910,10773
19930421,180791,3301837,19423
19930421,149598,968782,9116
19930421,534439,5834703,19359
19930407,322972,2709155,9901
19930407,581153,1954861,15151
19930407,37248,2229436,2054
19930103,543861,1508633,10002
19930118,87303,4854108,7786
19930924,319420,3420038,731
19930113,477091,1903300,13899
19930508,501962,3110880,13799
19930508,470895,7758287,14465
19930508,328278,3620952,18851
19930704,438571,1942790,16929
19930704,46231,5252800,11391
19930909,401951,4721265,7886
19930410,127234,1606807,10024
19930620,267543,3848830,16497
19930622,556167,2491536,3320
19930907,208283,1751166,943
19930907,326148,2557255,18034
19930907,556017,106226,5473
19930928,300275,4249166,16547
19930530,399242,4116234,11764
19930530,38717,6745362,13099
19930530,312635,1304915,12841
19931220,519807,716097,2057
19930622,327644,1621481,1298
19930131,379424,7293041,15897
19931005,365891,9301050,19240
19931025,401903,7147324,15050
19930124,586305,6408235,14144
19930920,562396,5859730,10621
19930920,385029,2536600,19760
19930718,76780,4000188,18371
19930718,365822,1121359,15538
19930101,189629,2357946,13060
19930811,507843,3847854,14330
19930811,308421,6792556,18730
19931202,149067,4005539,5642
19931109,57407,810453,8943
